ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
9126,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9127,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9128,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9129,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9130,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9131,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9132,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9133,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9134,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9135,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9136,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9137,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9138,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9139,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9140,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9141,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9142,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9143,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9144,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9145,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9146,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9147,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9148,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9149,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9150,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9151,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9152,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9153,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9154,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9155,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9156,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9157,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9158,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9159,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9160,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9161,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9162,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9163,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9164,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9165,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9166,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9167,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9168,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9169,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9170,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9171,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9172,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9173,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9174,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9175,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9176,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9177,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9178,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9179,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9180,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9181,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9182,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9183,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9184,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9185,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9186,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9187,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9188,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9189,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9190,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9191,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9192,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9193,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9194,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9195,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9196,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9197,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9198,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9199,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9200,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9201,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9202,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9203,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9204,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9205,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9206,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9207,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9208,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9209,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9210,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9211,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9212,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9213,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9214,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9215,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9216,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9217,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9218,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9219,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9220,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9221,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9222,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9223,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9224,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9225,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9226,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9227,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9228,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9229,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9230,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9231,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9232,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9233,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9234,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9235,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9236,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9237,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9238,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9239,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9240,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9241,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9242,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9243,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9244,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9245,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9246,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9247,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9248,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9249,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9250,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9251,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9252,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9253,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9254,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9255,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9256,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9257,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9258,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9259,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9260,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9261,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9262,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9263,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9264,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9265,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9266,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9267,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9268,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9269,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9270,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9271,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9272,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9273,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9274,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9275,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9276,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9277,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9278,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9279,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9280,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9281,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9282,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9283,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9284,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9285,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9286,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9287,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9288,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9289,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9290,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9291,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9292,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9293,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9294,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9295,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9296,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9297,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9298,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9299,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9300,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9301,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9302,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9303,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9304,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9305,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9306,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9307,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9308,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9309,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9310,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9311,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9312,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9313,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9314,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9315,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9316,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9317,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9318,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9319,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9320,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9321,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9322,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9323,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9324,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9325,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9326,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9327,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9328,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9329,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9330,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9331,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9332,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9333,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9334,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9335,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9336,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9337,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9338,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9339,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9340,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9341,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9342,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9343,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9344,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9345,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9346,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9347,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9348,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9349,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9350,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9351,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9352,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9353,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9354,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9355,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9356,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9357,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9358,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9359,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9360,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9361,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9362,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9363,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9364,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9365,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9366,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9367,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9368,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9369,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9370,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9371,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9372,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9373,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9374,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9375,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9376,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9377,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9378,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9379,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9380,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9381,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9382,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9383,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9384,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9385,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9386,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9387,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9388,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9389,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9390,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9391,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9392,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9393,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9394,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9395,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9396,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9397,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9398,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9399,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9400,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9401,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9402,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9403,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9404,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9405,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9406,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9407,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9408,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9409,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9410,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9411,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9412,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9413,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9414,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9415,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9416,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9417,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9418,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9419,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
9420,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
