ids,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
7903,709,705,693,517,693,453,693,766,687,766,647,434,766,463,434,647,463,463,647,463,434,647,727
7904,783,737,542,418,706,706,418,418,614,418,406,697,697,697,406,406,406,406,406,406,406,406,406
7905,783,406,466,466,771,466,406,466,406,466,406,406,406,406,466,466,406,466,466,406,466,466,406
7906,726,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
7907,766,439,664,783,527,499,778,439,439,439,439,439,439,439,439,439,771,439,439,439,439,439,439
7908,482,610,439,778,778,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
7909,759,633,688,507,538,538,538,610,432,422,432,546,432,432,457,422,432,457,432,494,449,449,457
7910,568,568,418,427,568,568,568,424,427,663,568,457,545,427,457,457,457,457,568,719,457,457,457
7911,570,518,788,788,747,568,610,457,610,457,457,457,457,417,457,457,457,457,457,457,457,457,457
7912,434,631,508,741,634,776,776,485,485,508,456,508,508,508,485,485,485,485,485,485,485,508,508
7913,508,508,691,629,751,508,611,611,611,611,611,508,611,715,508,508,496,715,508,472,495,581,459
7914,434,597,677,508,508,508,597,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
7915,771,110,608,608,791,537,808,560,498,808,560,808,808,526,498,498,526,574,574,432,574,574,574
7916,563,448,521,448,448,791,574,639,574,639,574,574,574,574,574,574,574,574,574,574,574,574,574
7917,666,558,684,684,408,432,432,432,408,408,408,574,482,408,408,574,482,408,574,408,482,574,574
7918,561,789,798,789,521,433,433,506,433,567,608,608,504,582,511,474,474,511,511,511,443,511,617
7919,629,594,447,449,510,604,449,449,449,447,604,449,449,578,447,449,578,493,449,800,800,800,800
7920,536,661,779,470,707,798,707,536,707,707,707,707,798,707,798,707,707,707,707,798,798,798,798
7921,470,440,656,697,574,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432
7922,713,498,498,498,498,498,498,498,697,432,432,432,608,432,432,498,432,593,432,593,593,684,749
7923,788,553,799,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432
7924,765,409,409,523,792,715,409,715,715,715,715,715,715,489,428,428,715,715,715,428,428,428,428
7925,648,540,707,472,505,472,489,505,747,428,565,428,409,428,428,575,575,428,428,575,437,428,428
7926,720,420,691,420,691,428,428,518,428,478,428,428,428,428,428,428,428,478,428,428,428,428,478
7927,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566
7928,754,433,249,249,433,433,433,433,433,536,755,536,249,249,755,755,536,536,536,249,536,755,755
7929,668,692,778,778,664,249,566,566,566,566,566,566,566,566,249,566,566,668,566,566,566,249,566
7930,485,733,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
7931,776,715,724,792,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
7932,479,807,582,437,715,715,715,715,715,715,715,715,715,715,715,428,715,715,715,715,715,715,715
7933,643,518,417,518,504,724,724,417,592,417,417,417,417,417,417,417,417,417,417,417,417,417,417
7934,455,638,638,638,700,500,788,481,700,568,568,568,568,568,568,568,568,568,568,568,568,568,568
7935,463,515,792,792,792,792,792,764,792,609,609,609,764,609,609,609,609,764,780,764,764,764,780
7936,650,671,671,540,451,671,451,489,768,675,701,760,489,489,675,489,554,554,489,794,701,701,701
7937,554,410,505,505,505,505,565,565,701,604,604,604,604,701,701,565,701,701,701,701,701,701,701
7938,702,660,409,794,701,434,463,768,768,701,701,701,701,701,701,701,701,701,701,701,701,701,701
7939,323,365,506,197,234,224,224,185,387,197,234,384,253,189,189,253,365,365,189,189,192,370,192
7940,493,656,656,648,440,427,547,774,491,802,511,483,511,443,491,511,809,491,491,809,491,483,491
7941,197,740,630,506,506,630,630,761,795,775,630,791,775,521,791,521,791,791,598,521,521,521,521
7942,769,756,412,417,447,782,782,782,782,782,782,456,782,782,782,782,782,782,782,782,782,782,782
7943,748,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
7944,782,669,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
7945,594,667,601,584,584,667,789,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
7946,607,499,539,539,667,667,768,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
7947,607,485,463,410,36,607,36,667,36,667,667,667,708,667,434,667,667,434,667,667,667,667,667
7948,810,458,592,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
7949,809,754,449,513,513,593,618,513,513,618,513,513,618,618,618,618,618,618,618,618,618,618,618
7950,647,801,647,647,618,747,457,618,618,618,618,762,618,618,618,618,618,618,618,618,618,618,618
7951,408,435,454,454,696,454,553,600,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553
7952,619,493,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553
7953,553,761,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553
7954,552,609,458,578,753,753,753,727,753,458,430,547,727,727,727,727,727,727,727,430,727,727,727
7955,788,589,493,775,706,602,602,510,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727
7956,515,725,693,658,510,725,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727
7957,570,414,414,414,682,414,414,627,414,627,627,627,414,627,414,414,627,414,414,414,414,414,414
7958,709,769,682,624,625,624,631,624,709,414,631,414,414,414,414,414,414,414,414,414,414,414,414
7959,748,703,414,414,414,414,414,627,414,414,631,414,414,414,631,414,414,414,414,414,414,414,414
7960,620,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
7961,499,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
7962,553,448,626,789,626,626,626,626,626,626,626,561,626,626,626,626,626,626,626,626,626,626,626
7963,810,409,409,496,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
7964,216,409,691,592,409,409,733,575,460,733,517,409,409,409,409,409,409,409,409,460,409,460,409
7965,802,691,613,671,409,671,675,580,460,460,580,580,409,409,580,580,409,580,409,409,580,409,580
7966,508,736,550,634,508,508,508,634,508,508,508,508,508,508,673,673,508,673,673,673,508,673,673
7967,735,761,761,743,724,710,507,724,680,552,523,724,680,680,680,724,724,724,724,724,584,724,584
7968,594,594,667,607,410,584,667,410,584,584,584,584,584,584,584,584,584,607,410,584,410,584,584
7969,533,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
7970,459,490,490,490,490,490,490,490,490,490,726,490,490,490,490,490,490,490,490,490,490,490,490
7971,726,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
7972,130,7,619,9,166,214,673,800,800,800,134,632,134,134,800,632,800,800,632,459,632,459,506
7973,590,590,735,721,590,590,590,590,590,590,581,612,689,590,590,689,689,590,590,590,590,590,590
7974,409,613,495,489,792,747,637,468,590,468,590,410,665,410,590,590,590,590,468,590,468,410,468
7975,533,623,420,518,804,531,420,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775
7976,504,536,661,578,510,598,727,510,661,737,737,775,737,775,775,775,775,483,775,775,775,775,775
7977,801,775,798,710,799,775,775,556,556,556,739,556,775,556,775,775,775,775,739,775,775,775,739
7978,659,408,549,549,549,432,408,633,455,684,455,684,684,455,455,408,684,684,594,684,656,594,684
7979,553,563,808,553,454,549,549,454,454,721,805,721,600,805,805,805,805,805,805,805,805,805,408
7980,435,435,435,749,504,719,408,662,662,662,408,408,662,662,408,408,408,408,408,408,408,408,408
7981,634,174,109,635,745,211,745,786,500,211,130,635,745,745,745,745,745,745,635,671,745,273,635
7982,712,514,707,658,708,712,695,792,712,609,707,609,655,609,707,609,609,609,609,609,707,609,609
7983,596,727,509,775,556,609,609,609,609,609,780,609,609,609,609,609,609,609,609,609,609,609,609
7984,236,18,333,369,229,299,74,74,74,282,74,204,236,359,204,475,359,204,475,201,475,475,236
7985,250,367,84,289,14,195,195,195,382,195,112,112,382,121,289,112,31,534,384,384,220,440,289
7986,368,567,541,644,678,101,462,462,689,530,689,197,475,475,731,475,649,731,475,649,475,475,475
7987,454,593,592,788,592,594,642,592,642,592,592,642,642,592,642,592,642,592,592,642,642,592,642
7988,49,687,652,173,638,783,804,783,783,652,804,804,652,804,752,783,783,595,783,783,594,488,783
7989,807,768,645,592,592,435,549,592,592,435,592,592,507,592,592,592,592,592,435,592,592,592,592
7990,504,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
7991,663,798,727,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
7992,492,809,578,578,809,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
7993,481,514,733,724,514,811,514,514,514,514,811,514,437,437,437,437,437,437,437,437,437,437,437
7994,413,654,650,437,437,437,507,437,437,437,437,437,437,437,437,437,437,437,724,437,437,437,437
7995,634,409,409,683,722,736,691,724,634,736,751,736,736,751,736,736,736,736,736,736,736,736,736
7996,661,688,683,453,557,725,725,725,725,725,725,725,809,725,725,725,725,725,725,725,500,725,725
7997,406,461,497,666,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461
7998,537,424,461,461,461,461,461,461,461,461,461,461,461,650,461,461,461,461,461,461,461,461,461
7999,422,526,422,750,537,422,537,608,422,732,650,537,537,537,650,537,650,650,650,537,666,650,537
8000,761,422,424,571,748,537,571,537,571,748,537,537,537,748,537,732,537,537,537,650,537,537,732
8001,459,507,474,500,600,650,650,553,666,527,650,650,553,650,650,650,650,650,650,650,650,650,650
8002,419,639,419,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
8003,467,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
8004,448,749,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
8005,805,721,683,770,764,565,508,665,451,472,508,683,703,540,683,683,540,683,797,683,610,540,683
8006,434,683,508,683,410,683,420,753,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683
8007,504,496,496,474,523,515,496,721,645,721,645,645,645,489,751,724,751,489,459,459,489,489,489
8008,513,432,808,498,545,560,791,408,498,791,808,507,507,507,507,537,507,507,498,507,507,507,507
8009,507,474,507,507,529,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507
8010,610,507,507,413,507,507,610,689,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507
8011,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
8012,278,236,126,126,9,9,9,678,236,373,9,332,373,373,373,373,373,373,678,678,373,475,373
8013,436,710,720,701,720,720,423,792,440,807,807,667,807,775,507,507,807,807,507,440,807,440,440
8014,345,539,220,325,539,596,43,661,596,661,661,534,661,596,661,661,596,596,596,661,661,596,596
8015,503,588,666,701,523,628,666,701,701,628,661,661,661,606,701,606,661,606,606,661,606,661,661
8016,782,458,510,413,547,509,509,661,509,661,430,430,787,596,596,596,782,596,596,596,596,596,596
8017,405,416,595,570,570,736,417,623,420,420,801,515,515,515,780,515,515,780,515,515,515,515,515
8018,577,787,787,787,570,515,417,515,645,515,515,515,515,645,515,515,515,515,515,515,613,515,515
8019,573,804,804,636,417,683,417,417,518,568,481,447,496,680,724,481,515,481,515,515,766,515,515
8020,486,807,692,426,559,552,638,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700
8021,522,468,680,610,552,715,488,488,509,488,700,509,488,488,488,715,488,488,488,488,488,488,488
8022,533,680,807,437,514,514,724,724,724,417,724,724,417,417,764,417,488,417,488,488,488,488,488
8023,434,722,671,701,797,701,768,629,797,797,797,797,797,715,797,797,715,797,797,797,760,760,522
8024,142,712,763,763,763,763,763,763,510,763,763,763,699,572,455,727,578,531,500,455,450,727,809
8025,668,509,590,509,590,719,592,592,592,592,592,592,592,592,592,459,459,459,592,500,500,592,592
8026,411,411,601,584,485,485,485,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673
8027,575,495,495,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673
8028,510,651,753,634,634,753,634,634,634,634,634,745,746,634,86,634,86,456,673,634,691,810,673
8029,582,517,582,582,629,582,588,582,582,582,588,588,800,582,582,582,800,582,582,582,582,582,582
8030,582,615,770,582,770,582,770,770,582,582,582,582,582,582,582,582,582,582,582,582,582,582,582
8031,433,122,500,777,608,750,750,777,526,526,526,777,526,526,777,777,777,777,466,433,614,433,541
8032,695,373,711,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646
8033,599,779,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646
8034,646,467,419,419,639,713,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646
8035,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462
8036,58,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462
8037,525,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462
8038,455,591,464,731,648,387,739,556,556,648,775,775,556,556,556,648,775,556,775,739,503,775,775
8039,808,561,558,708,556,556,739,556,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739
8040,562,658,740,761,379,641,503,740,740,791,739,503,503,503,739,739,739,470,470,470,739,470,739
8041,523,550,604,789,448,766,646,604,604,604,604,604,604,604,604,459,770,768,770,604,768,789,768
8042,805,493,804,612,594,768,668,449,783,783,449,768,449,449,449,768,768,768,768,768,768,768,768
8043,313,600,768,768,410,410,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768
8044,459,549,549,662,662,662,418,672,672,672,662,662,662,684,713,662,672,662,662,662,662,662,662
8045,684,603,408,603,662,662,662,633,662,662,633,662,662,633,633,662,662,662,662,662,662,662,633
8046,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
8047,799,435,444,427,427,427,427,427,482,427,482,427,482,482,482,482,482,482,482,482,482,482,482
8048,560,559,418,661,482,689,443,443,608,443,608,608,608,608,482,608,616,527,482,482,536,482,766
8049,688,440,440,440,482,440,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
8050,789,789,488,523,321,614,459,454,488,440,510,666,561,716,540,747,561,531,531,604,561,561,674
8051,592,563,563,523,563,719,563,563,563,563,563,749,531,531,719,711,749,711,711,711,711,789,531
8052,464,431,431,437,437,484,437,418,749,418,735,653,507,437,507,507,507,504,507,653,507,610,507
8053,700,806,492,522,797,797,797,472,768,768,768,683,614,588,525,768,510,413,413,525,565,588,525
8054,809,694,752,797,704,444,444,444,735,444,444,444,444,444,444,444,444,444,444,444,444,444,444
8055,788,761,482,598,553,598,598,598,598,444,598,444,444,444,444,444,444,444,444,582,444,444,582
8056,713,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
8057,465,465,465,466,466,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
8058,557,527,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
8059,797,731,627,627,489,627,627,792,747,489,747,792,489,489,589,489,489,489,409,762,589,489,409
8060,135,20,28,549,695,695,651,695,610,720,695,720,720,720,720,720,720,720,720,720,720,720,720
8061,468,776,428,618,428,747,747,747,747,747,610,747,747,747,747,610,651,610,538,538,457,610,610
8062,493,447,571,546,457,457,457,427,427,427,427,592,568,568,592,568,568,602,602,568,602,602,602
8063,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568
8064,762,568,568,568,568,568,568,568,568,568,568,602,568,568,568,602,602,568,568,568,602,602,568
8065,683,653,720,801,626,626,626,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
8066,600,427,643,807,807,459,643,643,643,643,643,643,643,561,643,643,561,643,643,643,643,643,643
8067,674,515,643,801,643,643,643,801,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
8068,477,811,811,811,811,811,580,626,626,722,722,722,675,722,675,626,626,675,722,722,675,675,675
8069,675,699,648,661,463,658,661,480,533,480,500,701,417,417,486,417,578,480,488,417,480,578,578
8070,580,580,691,580,687,580,580,580,580,580,580,580,580,580,580,409,580,580,580,409,580,409,580
8071,675,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
8072,648,420,410,420,708,410,708,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
8073,520,658,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
8074,726,616,644,644,644,629,499,644,616,616,616,616,616,616,616,616,616,616,616,616,644,616,616
8075,725,559,710,664,664,800,562,755,536,616,616,616,616,616,616,616,588,616,616,616,616,616,616
8076,664,616,536,536,768,768,501,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616
8077,800,582,757,757,644,501,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644
8078,681,501,501,443,511,511,644,644,511,644,511,644,511,644,511,511,511,644,644,644,644,644,644
8079,789,664,443,443,443,443,443,616,536,644,616,644,644,644,644,644,644,644,644,644,644,644,644
8080,740,404,704,740,659,659,659,659,659,659,659,659,659,659,659,659,659,641,795,795,659,659,795
8081,440,688,653,594,440,454,630,775,659,775,659,630,659,659,659,659,533,775,740,659,659,659,799
8082,185,104,132,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
8083,499,499,787,766,766,476,766,766,766,499,787,787,729,766,766,624,579,729,579,579,729,579,729
8084,807,408,427,695,695,427,482,637,792,482,482,792,482,792,482,482,482,561,637,561,561,440,470
8085,705,506,737,800,474,506,809,800,809,809,809,809,562,809,809,809,809,809,809,809,809,510,809
8086,719,737,586,586,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571
8087,413,512,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571
8088,512,571,571,612,662,457,662,662,662,571,571,571,571,571,571,571,571,571,571,571,571,571,571
8089,527,642,435,435,435,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
8090,602,688,547,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
8091,697,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
8092,762,533,726,536,536,536,536,536,536,536,536,536,536,536,798,536,512,512,536,536,512,512,536
8093,666,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
8094,779,512,781,781,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
8095,85,85,9,302,9,77,85,77,25,25,201,9,25,154,25,25,25,25,9,344,154,25,9
8096,771,461,461,678,678,406,678,406,689,497,497,689,497,649,497,497,497,497,497,497,497,497,497
8097,772,467,562,562,562,535,646,466,535,497,497,562,497,466,466,497,497,466,497,497,497,497,497
8098,721,493,415,547,547,547,721,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
8099,444,809,809,443,547,616,483,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
8100,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
8101,545,387,726,507,805,563,791,563,563,563,563,563,563,507,791,563,563,504,563,452,563,563,749
8102,575,712,712,658,712,811,810,810,712,655,655,792,655,655,655,655,655,609,655,708,655,655,655
8103,514,463,478,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655
8104,461,406,672,406,529,406,688,406,582,406,672,474,688,582,688,688,688,672,672,672,474,474,777
8105,749,747,647,674,747,801,801,549,549,549,549,549,549,549,633,633,762,762,549,592,549,592,592
8106,450,427,752,584,724,592,724,724,724,724,724,724,724,488,724,488,488,488,661,488,488,661,661
8107,690,676,690,345,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690
8108,369,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676
8109,293,690,205,205,205,205,703,703,160,20,421,676,703,703,476,703,703,703,703,703,345,703,703
8110,768,508,575,665,518,722,508,671,671,671,597,671,597,597,597,597,597,597,597,597,597,597,597
8111,792,601,601,597,515,597,597,597,597,597,623,515,597,623,597,597,597,597,597,597,597,597,597
8112,632,578,468,468,811,658,658,658,468,658,638,686,686,686,597,638,658,686,597,597,686,638,597
8113,536,802,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
8114,448,504,661,661,661,661,661,608,661,504,661,504,504,661,661,661,661,661,661,661,661,661,661
8115,661,737,608,787,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
8116,568,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473
8117,747,747,468,468,473,473,468,473,473,468,468,473,473,473,468,473,473,473,468,468,473,468,473
8118,696,473,473,502,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473
8119,648,806,485,728,492,492,673,492,673,776,576,615,806,576,576,576,576,576,576,539,776,576,576
8120,447,703,576,446,576,576,412,576,576,576,576,576,576,576,576,576,615,576,576,576,576,576,576
8121,36,702,548,657,548,412,576,576,576,548,576,576,576,576,576,576,576,576,576,576,615,576,576
8122,434,213,752,752,211,671,157,142,230,321,36,36,667,121,671,36,130,702,702,671,702,665,410
8123,726,757,768,768,768,768,440,768,768,626,561,440,561,440,510,510,510,510,608,510,510,608,766
8124,611,627,648,648,667,667,667,667,667,753,753,753,753,753,753,753,753,753,410,753,753,753,753
8125,732,439,650,750,771,574,771,448,448,448,448,599,448,448,448,448,448,448,448,448,448,448,448
8126,494,526,556,553,600,600,654,556,448,419,553,448,419,448,448,553,448,553,448,553,448,448,448
8127,552,448,563,448,653,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
8128,708,725,518,658,463,770,540,770,770,770,770,770,770,770,770,770,770,770,667,770,770,667,667
8129,803,803,792,665,665,770,810,810,770,665,770,770,770,770,770,770,770,770,770,770,770,667,770
8130,653,453,770,770,770,770,583,770,583,770,770,770,770,770,770,770,770,770,770,770,770,770,770
8131,418,737,781,536,536,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
8132,414,414,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
8133,737,413,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
8134,730,592,792,791,792,423,592,792,792,496,496,496,496,496,496,435,496,496,496,496,496,496,695
8135,592,788,695,436,720,592,720,720,720,695,695,423,695,695,504,695,695,695,695,695,695,695,695
8136,638,720,720,720,408,719,720,695,695,695,695,720,695,695,695,695,695,695,695,695,695,695,695
8137,484,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752
8138,413,522,752,752,752,415,752,473,752,752,752,752,752,752,752,752,415,752,752,752,752,752,752
8139,720,721,721,752,515,752,752,415,752,623,415,415,696,752,752,803,752,752,752,752,696,752,752
8140,382,729,285,33,45,45,704,332,704,277,277,332,740,678,332,444,332,433,433,304,444,433,433
8141,205,373,530,619,441,433,433,441,519,441,433,441,433,433,608,608,433,433,433,433,433,433,433
8142,652,652,433,639,536,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
8143,409,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
8144,309,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
8145,580,786,786,745,792,489,594,708,479,651,479,479,786,786,479,479,786,479,479,479,479,479,786
8146,684,406,419,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
8147,750,771,439,750,750,750,750,750,750,750,750,750,608,750,750,750,750,750,750,608,750,750,750
8148,467,527,750,750,750,750,750,750,755,608,593,750,593,750,750,750,750,750,750,750,750,750,750
8149,674,674,453,517,674,500,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
8150,809,674,693,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
8151,500,550,470,667,660,500,674,725,674,674,674,610,674,674,674,674,674,674,674,674,674,674,674
8152,180,640,640,750,640,640,640,640,640,783,640,640,640,640,640,640,640,640,640,640,640,640,640
8153,656,561,94,519,510,768,689,689,36,115,532,510,510,510,510,640,510,501,510,510,510,501,40
8154,246,640,640,640,750,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640
8155,542,592,474,730,488,697,451,768,556,556,775,775,648,775,775,775,775,775,775,775,775,775,775
8156,552,773,492,773,596,435,435,596,807,661,661,596,661,807,661,596,484,661,661,431,661,661,661
8157,650,406,730,474,705,517,472,760,747,445,445,789,496,445,720,789,472,445,789,472,445,637,445
8158,463,730,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793
8159,459,730,523,793,484,793,715,800,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793
8160,548,660,36,794,36,730,730,730,730,730,691,730,496,691,691,730,691,730,691,691,691,691,793
8161,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
8162,592,602,689,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
8163,513,650,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,801,602,801,801,801,801
8164,728,790,790,790,709,790,709,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
8165,679,703,703,703,703,703,703,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
8166,583,480,742,510,742,742,709,742,742,742,742,679,790,679,790,709,790,790,790,790,790,709,790
8167,498,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
8168,771,558,558,406,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
8169,735,783,666,506,506,759,536,406,558,562,536,558,536,558,558,558,558,558,558,558,558,558,558
8170,679,423,458,633,423,423,633,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
8171,773,459,423,423,687,687,687,423,423,423,423,423,423,423,801,423,423,423,423,423,423,423,423
8172,485,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
8173,608,797,416,569,411,429,492,416,492,492,492,492,492,492,492,717,492,717,416,416,806,717,416
8174,685,714,685,685,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
8175,787,657,717,717,717,657,416,416,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717
8176,580,651,485,468,550,468,468,651,468,430,430,651,430,430,430,766,430,430,430,430,430,430,430
8177,557,727,625,547,753,547,753,509,775,499,509,499,499,470,430,430,430,430,430,499,430,430,499
8178,463,480,486,648,591,440,591,591,753,775,430,430,430,430,430,430,430,430,430,430,430,430,430
8179,799,536,560,727,727,727,779,707,578,707,578,578,779,663,779,578,779,578,781,718,718,718,779
8180,424,608,427,796,424,560,427,560,796,560,772,560,772,718,427,560,718,772,772,772,778,772,772
8181,672,718,718,718,718,718,718,718,718,406,406,718,718,718,718,718,718,718,718,718,718,718,718
8182,781,476,527,527,487,487,585,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
8183,784,717,449,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
8184,573,782,700,807,700,700,700,784,784,700,784,784,784,784,784,784,784,784,784,784,784,784,784
