ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
6862,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6863,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6864,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6865,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6866,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6867,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6868,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6869,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6870,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6871,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6872,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6873,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6874,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6875,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6876,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6877,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6878,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6879,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6880,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6881,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6882,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6883,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6884,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6885,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6886,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6887,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6888,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6889,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6890,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6891,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6892,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6893,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6894,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6895,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6896,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6897,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6898,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6899,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6900,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6901,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6902,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6903,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6904,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6905,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6906,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6907,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6908,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6909,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6910,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6911,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6912,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6913,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6914,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6915,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6916,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6917,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6918,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6919,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6920,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6921,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6922,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6923,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6924,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6925,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6926,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6927,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6928,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6929,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6930,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6931,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6932,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6933,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,743,773,743
6934,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6935,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6936,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6937,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6938,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6939,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6940,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6941,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6942,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6943,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6944,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6945,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6946,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6947,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6948,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6949,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6950,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6951,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6952,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6953,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6954,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6955,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6956,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6957,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6958,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6959,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6960,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6961,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6962,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6963,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6964,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6965,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6966,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6967,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6968,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6969,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6970,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6971,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6972,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6973,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6974,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6975,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6976,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6977,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6978,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6979,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6980,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6981,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6982,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6983,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6984,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6985,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6986,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6987,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6988,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6989,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6990,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6991,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6992,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6993,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6994,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6995,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6996,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6997,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6998,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
6999,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7000,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7001,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7002,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7003,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7004,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7005,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7006,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7007,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7008,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7009,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7010,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7011,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7012,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7013,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7014,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7015,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7016,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7017,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7018,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7019,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7020,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7021,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7022,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7023,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7024,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7025,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7026,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7027,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7028,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7029,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7030,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7031,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7032,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7033,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7034,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7035,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7036,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7037,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7038,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7039,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
7040,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
