ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
6776,1271,1271,3518,3518,1776,1776,213,213,213,213,213,5587
6777,4016,1776,1776,1776,1776,1776,362,362,97,97,97,97
6778,4077,345,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
6779,1271,1271,1271,3518,6725,6725,6725,2879,5587,5587,2695,2695
6780,551,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
6781,6279,345,1776,1782,1782,1782,1782,1782,1782,2427,2427,2427
6782,1271,1271,3518,4899,4899,4899,4899,4262,213,213,213,3222
6783,4516,4516,1776,1776,1776,1782,1782,1782,1782,6751,6751,4262
6784,6279,1776,1776,1776,1782,1782,1782,1782,1782,2427,2427,2427
6785,1271,1271,1271,1271,1776,6364,6725,1647,5587,5587,5587,5587
6786,1271,1271,3518,3518,3518,3518,4899,1760,1760,1760,1760,1760
6787,1271,1271,1776,3394,3394,3394,1782,1782,1782,2288,1782,2288
6788,1271,1271,1271,1271,6364,6364,6725,2879,5587,5587,2695,2695
6789,4077,6693,6693,1782,1782,1782,1782,1782,1782,2427,2427,2427
6790,475,345,3394,1782,1782,1782,1782,1782,2427,2427,155,155
6791,1271,1271,1776,1776,1782,1782,1782,1782,1782,1782,1782,965
6792,1271,1271,1776,1776,1776,1782,1782,1782,1782,1782,1782,2563
6793,1271,1271,3518,3394,3394,1782,1782,1782,1782,1782,1782,3222
6794,551,2306,345,1782,1782,1782,1782,1782,2427,2427,2427,2427
6795,4516,1776,1776,1776,1776,1782,1782,1782,1782,2427,6751,2427
6796,1271,1271,3894,3894,5358,5358,3939,5358,1760,4757,292,292
6797,1271,1271,1271,1776,6725,6725,6725,5587,5587,5587,2695,2695
6798,1271,1271,1271,3518,6725,6725,6725,2879,5587,5587,2695,2695
6799,2586,345,345,1782,1782,1782,1782,1782,2427,2427,2427,2427
6800,1271,1271,3518,3518,1776,3394,2563,2879,1647,5858,5858,1126
6801,1271,1271,1776,1776,1776,1782,1782,1782,1782,2212,213,3222
6802,4271,4271,3894,3394,3394,3394,362,362,362,4560,1427,2930
6803,4271,4271,4271,1776,362,362,362,362,362,933,3106,3106
6804,1271,1271,1776,1776,1776,1782,1782,1782,362,213,213,3222
6805,1271,1271,1271,1776,1776,3894,213,213,213,213,213,5587
6806,1271,1271,1271,1776,1776,1776,4262,4262,5587,5587,2695,2695
6807,5266,345,345,1782,1782,1782,1782,1782,2427,2427,2427,2427
6808,551,345,345,1782,1782,1782,1782,1782,2427,2427,155,2427
6809,1889,1889,1889,1889,557,557,557,557,557,557,5094,5094
6810,1271,1271,1271,3518,6725,6725,6725,5587,5587,5587,2695,2695
6811,1271,1271,1271,3394,3394,3394,3394,1760,1760,1760,1760,2695
6812,3137,3394,3394,3394,1782,1782,1782,1782,1782,1782,1782,2427
6813,1271,1271,1776,3394,3394,3394,362,362,362,2011,1427,5587
6814,1271,1271,1776,1776,1776,1776,362,362,5587,5587,1760,5587
6815,2586,345,345,3394,3394,1782,1782,1782,2427,2427,2427,2427
6816,4516,1776,1776,1776,1776,1782,1782,1782,1782,2212,1782,965
6817,1271,5691,1776,1776,1776,3394,362,362,362,213,213,1760
6818,2586,345,345,3394,1782,1782,1782,2427,2427,2427,2427,2427
6819,1271,1271,1969,1776,1776,1776,362,333,333,2164,5730,1126
6820,1271,1271,3518,1776,1776,1776,4899,1647,5587,5587,1760,5587
6821,1271,1271,1271,1271,6364,6364,3717,3717,5587,5587,2695,2695
6822,1271,1271,2310,3394,1776,1776,1647,333,1647,1647,1647,1647
6823,6279,345,3394,3394,1782,1782,1782,1782,2427,2427,2427,2427
6824,3137,2310,3394,3394,1782,1782,1782,1782,1782,1782,1782,965
6825,1271,1271,1271,1776,1776,1776,6725,2879,5587,5858,5858,5587
6826,5338,5338,5338,1776,1776,1782,1782,1782,1782,1782,467,467
6827,551,2306,6693,1782,1782,1782,1782,2427,2427,2427,2427,2427
6828,1271,1271,1271,1776,1776,4262,4262,4262,213,5858,5858,2695
6829,1271,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,965
6830,1271,3518,3518,3518,1776,3394,4234,1782,213,213,213,4262
6831,4833,6693,3394,1782,1782,1782,1782,1782,1782,1782,1782,2581
6832,1271,1271,1776,1776,1776,1776,1782,1782,1782,965,1782,965
6833,551,2306,6693,1782,1782,1782,1782,2427,2427,2427,2427,2427
6834,1271,1271,3518,3518,1776,4262,213,213,213,213,213,213
6835,1271,1271,1776,1776,1776,1776,362,362,362,213,213,5587
6836,3137,345,345,3394,1782,1782,1782,1782,1782,1782,1782,155
6837,4516,7045,3394,1776,1782,1782,1782,1782,1782,965,1782,965
6838,1271,3518,3518,3518,1776,4234,213,213,213,213,213,5587
6839,5364,1776,1776,1776,1776,1782,1782,1782,1782,965,1782,965
6840,2586,345,3394,1782,1782,1782,1782,1782,2427,2427,2427,2427
6841,1271,1776,1776,3394,3394,3394,362,362,362,362,1003,5587
6842,5364,5364,1776,1776,1782,1782,1782,1782,2427,2427,2427,2427
6843,1271,1271,3518,3518,3518,3518,213,2879,213,2564,2564,2695
6844,1271,1271,1647,1776,1776,1776,1782,1782,1647,1647,1782,4262
6845,1271,1271,1647,1776,1776,1776,1647,333,333,1647,1647,1647
6846,1271,1271,1271,1271,6725,6725,6725,2879,5587,5587,112,2695
6847,1271,1271,3518,3518,1776,1776,4262,4262,213,213,213,4262
6848,345,345,1782,1782,1782,1782,1782,1782,1782,1782,1782,155
6849,1271,1271,1271,1271,6725,6725,6725,2879,5587,5587,2695,2695
6850,5266,1776,1776,1776,1776,1782,1782,1782,1782,2427,2581,2427
6851,345,345,345,3394,1782,1782,1782,1782,1782,2427,2427,2427
6852,635,1776,1776,1776,1776,1776,362,362,362,362,3442,965
6853,1271,1271,1271,1271,1776,6364,1776,4262,1647,5858,2403,4948
6854,4516,1776,1776,3394,1776,1782,1782,1782,1782,1782,1782,2427
6855,5266,6693,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
6856,1271,1271,3518,1776,1776,1776,213,213,213,213,213,4262
6857,1271,1271,1776,1776,1776,1776,362,362,333,362,5730,3222
6858,1271,1271,1776,1776,1776,1776,362,333,333,333,333,2315
6859,7045,7045,1776,1776,1776,1782,1782,1782,1782,2427,2427,2427
6860,5266,5364,1776,3394,1782,1782,1782,1782,1782,2427,2427,2427
6861,1271,1271,1271,3518,1776,4262,4262,4262,4262,2403,2403,4262
6862,4153,345,345,1782,1782,1782,1782,1782,2427,2427,2427,2427
6863,1271,1271,1271,1271,3717,3717,3717,3717,5587,2695,2695,2695
6864,1271,1271,4802,1776,1776,1776,1776,1535,1535,2403,2403,2403
6865,1271,1271,3518,1776,1776,4262,213,213,213,213,213,213
6866,6279,2617,3394,3394,3394,1782,1782,1782,2427,2427,2427,2427
6867,7045,7045,1776,1776,1776,1782,1782,1782,1782,965,1782,965
6868,1271,1271,1776,1776,1776,1776,362,362,5587,5587,2315,5587
6869,1271,1271,1271,1271,6725,6364,6725,5587,5587,5587,2695,2695
6870,1271,1271,1776,1776,1776,1776,362,362,362,2011,97,5587
6871,345,345,3394,3394,3394,1782,1782,1782,1782,2427,1427,2427
6872,1271,1271,1271,1776,1776,1776,4262,4262,213,213,213,4262
6873,1776,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,2581
6874,1776,1776,1776,1782,1782,1782,1782,1782,1782,1782,2581,2581
6875,4271,4271,1776,1776,1776,362,362,362,362,933,933,4560
6876,345,345,345,3394,3394,1782,1782,1782,1782,2427,2427,2427
6877,2586,6693,6693,1782,1782,1782,1782,1782,1782,2427,2427,2427
6878,1271,1271,1271,6725,6725,6725,1782,1782,1760,1760,1760,355
6879,1271,1271,3518,1776,1776,1776,2563,1782,2563,2011,2563,5587
6880,6279,345,345,3394,3394,1782,1782,1782,2427,2427,2427,2427
6881,876,876,3518,1776,3894,4234,4234,4262,213,2011,213,4262
6882,2470,6693,6693,1776,1782,1782,1782,1782,1782,2427,2581,2427
6883,1271,1271,1271,1271,1776,6725,6725,1647,5587,5587,5858,5587
6884,4516,4516,3394,3394,3394,1782,1782,1782,1782,362,1782,2427
6885,4516,7045,1776,1776,1776,7045,362,362,213,6751,6751,213
6886,5266,6693,6693,1782,1782,1782,1782,1782,1782,2427,2427,2427
6887,6279,4271,3394,3394,3394,362,362,362,362,4560,1003,2427
6888,1271,7045,1776,1776,1776,1782,1782,1782,1782,1782,1782,2164
6889,345,345,345,345,1782,1782,1782,1782,2427,2427,2427,2427
6890,5266,345,345,3394,1782,1782,1782,1782,1782,2427,2427,2427
6891,4516,3284,3894,3394,3394,3394,362,362,1760,1760,1427,1760
6892,3137,3137,3518,3394,3394,1782,1782,1782,1782,2288,2288,2950
6893,1271,1271,1271,3518,1776,1776,213,4262,213,2564,2564,2695
6894,1271,1271,1271,3518,1776,1776,1776,1647,1647,1647,355,355
6895,5266,6693,1776,1776,1782,1782,1782,1782,1782,2427,2427,2427
6896,4516,7045,7045,1776,3394,1782,362,362,362,2427,6751,2427
6897,1271,1776,1776,1776,1776,1782,1782,1782,213,213,213,2823
6898,345,345,6693,3394,1782,1782,1782,1782,2427,2427,2427,2427
6899,3137,5338,3518,3518,1782,1782,1782,1782,1782,1782,1782,2141
6900,1271,1271,3518,3518,1776,1776,4899,1782,1647,5858,5858,355
6901,7045,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,2427
6902,1271,1271,1271,3518,1776,1776,2879,2879,5587,5587,5587,5587
6903,3483,345,6693,1776,1782,1782,1782,1782,2427,2427,2427,2427
6904,4271,1776,1776,1776,1776,362,362,362,362,933,6751,170
6905,3137,1776,1776,1776,1776,1782,1782,1782,1782,1782,743,743
6906,1271,1271,1271,1776,1776,1776,4262,4262,1647,5858,4262,5587
6907,635,1271,1776,1776,1776,1782,1782,1782,1782,965,1782,965
6908,5266,1776,1776,1776,1782,1782,1782,1782,1782,1782,2581,2581
6909,4077,2617,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
6910,551,3378,6693,1782,1782,1782,1782,1782,2427,2427,2427,2427
6911,1271,7045,3394,3394,3394,1782,1782,1782,1782,362,1782,965
6912,1271,1271,1271,3518,1776,6725,2563,2879,5587,5587,1535,2695
6913,1271,1271,1271,3518,1776,6725,6725,2879,5587,5587,2315,2695
6914,5691,5691,3894,3894,3894,5358,5358,1760,1760,1760,1760,292
6915,1271,1271,3894,6725,6725,5358,362,362,1760,4757,292,292
6916,1271,5691,3518,3394,3394,3394,1782,1782,1760,1760,1760,1760
6917,4271,4271,1776,1776,1776,1782,1782,1782,362,933,3300,3300
6918,5266,5364,1782,1782,1782,1782,1782,1782,1782,2427,2427,2427
6919,1271,1271,1271,3518,1776,1776,4262,2879,5587,2564,2564,2695
6920,4516,3518,3518,3518,1776,3394,213,213,213,213,213,213
6921,1271,1271,1776,1776,1776,1776,213,1782,213,213,213,5587
6922,1271,5338,1638,1638,1638,1782,1782,1782,467,467,467,467
6923,1271,1969,3518,3518,1776,1782,1782,1782,1782,5858,4262,4262
6924,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,1782,2427
6925,5338,5338,5338,5338,5821,1782,1782,1782,2603,2603,2603,2603
6926,1271,1271,1271,1776,1776,1776,1776,1647,5587,5587,2315,5587
6927,5266,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
6928,345,345,6693,1776,333,1782,1782,1782,2427,2427,2427,2427
6929,2586,345,345,1782,1782,1782,1782,1782,2427,2427,2427,2427
6930,3378,3378,3378,1782,1782,1782,1782,1782,2581,2581,2581,2581
6931,7045,4271,7045,1776,7045,362,362,362,362,2427,2427,2427
6932,1271,1271,1776,1776,1776,1776,1782,1782,1782,2212,1782,4262
6933,551,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
6934,3137,1969,1776,1776,1776,1776,4262,4262,4262,4262,4262,4262
6935,1271,1271,1271,3518,3518,6725,6725,5587,5587,2695,2695,2695
6936,3378,3378,3394,1782,1782,1782,1782,1782,2427,2427,2427,2427
6937,6279,345,1776,1776,1776,1782,1782,1782,1782,2427,2581,2427
6938,1271,3518,3518,3518,3394,3394,4899,362,213,213,213,2315
6939,5266,345,3394,1782,1782,1782,1782,1782,1782,2427,2427,2427
6940,1271,1271,3518,3518,1776,6725,213,213,5587,5587,213,2695
6941,5266,5364,1776,1776,1782,1782,1782,1782,1782,2427,2427,2427
6942,5266,2306,1776,1782,1782,1782,1782,1782,1782,2427,2581,2427
6943,551,345,345,3394,1782,1782,1782,2427,2427,2427,2427,2427
6944,345,345,345,3394,3394,362,362,362,362,2427,1427,2427
6945,1271,1271,1271,1776,1776,1776,362,362,333,5587,2315,5587
6946,551,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
6947,7045,1776,1776,1776,1776,1782,1782,1782,1782,2427,2427,2427
6948,1271,1271,3394,3394,1776,1776,2563,333,333,333,5730,2315
6949,1271,1271,1271,3518,1776,6364,6725,2879,5587,5587,2695,2695
6950,1271,1271,1271,3518,6725,6725,6725,362,5587,5587,1760,5587
6951,1271,1776,1776,1776,1776,1776,213,362,213,213,213,213
6952,1271,1271,1271,3518,1776,1776,2879,2879,5587,5587,2695,2695
6953,1271,1271,1776,1776,1776,4262,4262,4262,213,213,213,4262
6954,1271,1271,3518,3518,1776,4899,4262,4262,1760,5587,1760,5587
6955,1271,1271,1271,3518,1776,1776,213,2879,5587,5587,213,2695
6956,2420,1776,1776,1776,1782,1782,1782,1782,1782,1782,2581,2581
6957,4516,2617,3394,3394,3394,362,362,362,362,2427,1427,2930
6958,6279,7045,1776,1776,3394,362,362,362,362,933,933,170
6959,1271,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,965
6960,6279,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
6961,345,7045,1776,3394,3394,1782,1782,1782,1782,4560,1782,4560
6962,1271,1271,1271,3518,3518,1776,4262,4262,1760,1760,1760,355
6963,3137,4516,3394,3394,3394,3394,362,362,362,362,5730,2930
6964,1271,1271,3518,3518,6725,1782,1782,1782,1782,355,355,355
6965,635,345,3894,3394,3394,3394,362,362,362,933,1427,3300
6966,1271,1271,1776,1776,1776,1782,1782,1782,1782,1782,1782,965
6967,6279,4271,4271,3394,3394,362,362,362,362,2427,1337,2427
6968,1271,1271,1776,1776,1776,1776,213,1782,213,213,213,213
6969,5266,345,3394,3394,1782,1782,1782,1782,2427,2427,2427,2427
6970,551,2306,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
6971,4077,6693,6693,1776,1776,1782,1782,5730,5730,161,5730,743
6972,551,5266,6693,1782,1782,1782,1782,1782,2427,2427,2427,2427
6973,6279,345,3394,3394,333,1782,362,2427,2427,2427,2427,2427
6974,5266,345,345,1782,1782,1782,1782,1782,2427,2427,2427,2427
6975,345,345,345,3394,3394,1782,1782,1782,2427,2427,2427,2427
6976,5691,5691,7045,3394,3394,362,362,362,362,362,213,5587
6977,6279,7045,1776,1776,1776,1782,1782,1782,1782,4560,1003,170
6978,5266,6693,1776,1782,1782,1782,1782,1782,1782,2427,2427,2427
6979,1271,1271,1271,1776,1776,1776,4262,4262,362,2011,4262,5587
6980,1271,1271,1776,1776,1776,1782,1782,1782,1782,1782,1782,5587
6981,4516,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,2427
6982,1271,1969,1776,1776,1776,1782,1782,1782,1782,965,1782,6522
6983,1271,1271,1776,1776,1776,1782,1782,1782,1782,1782,1427,2563
6984,345,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
6985,1271,1271,1776,1776,1776,6725,362,362,5587,5587,213,5587
6986,1271,1271,3518,3518,1776,1776,4262,4262,4262,4262,4262,4262
6987,1271,1271,3518,1776,1776,3394,2563,1782,5730,1760,5730,4262
6988,1271,1271,1271,1776,1776,6725,213,213,5587,5587,2695,2695
6989,1271,1271,1271,3518,6725,6725,6725,5587,5587,5587,2695,2695
6990,1271,1271,1776,1776,1776,1776,362,362,362,2011,213,5587
6991,3137,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,743
6992,1271,1271,1776,1776,1776,7045,362,362,362,2011,4262,1126
6993,1271,1271,3518,3518,1776,4262,4262,4262,213,213,213,4262
6994,551,2306,6693,1782,1782,1782,1782,2427,2427,2427,2427,2427
6995,345,345,345,3394,1782,1782,1782,1782,1782,2427,2427,2427
6996,5266,345,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
6997,1271,1271,1271,1068,1776,6725,3717,3717,5587,5587,2695,2695
6998,551,345,345,1776,1782,1782,1782,2427,2427,2427,2427,2427
6999,3483,345,345,3394,1782,1782,1782,2427,2427,2427,2427,2427
7000,345,345,345,3394,3394,1782,1782,1782,2427,2427,2427,2427
7001,5364,1776,1776,1776,1776,1782,1782,1782,1782,2427,1782,2427
7002,345,345,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7003,1271,1271,1647,1776,1776,6725,1647,1647,1647,5587,5858,5587
7004,1271,1271,1271,1776,1776,1776,1776,1647,5587,5587,5587,5587
7005,345,1776,1776,1776,1776,1782,1782,1782,1782,2427,2427,2427
7006,5266,1776,1776,1776,1782,1782,1782,1782,1782,1782,2581,2581
7007,4016,4271,3894,3894,3894,362,362,362,362,954,1427,292
7008,1271,1271,3518,3518,4899,5358,1760,1760,1760,1760,1760,1760
7009,4516,345,3394,3394,3394,3394,362,362,362,2930,2930,2930
7010,6693,6693,6693,1776,1782,1782,1782,1782,1782,2427,2427,2427
7011,6279,345,3394,3394,3394,1782,362,362,2427,2427,2427,2427
7012,1271,1271,1271,6725,6725,5358,213,1760,1760,1760,292,2695
7013,3137,3518,3518,3518,3518,1782,1782,1782,1782,213,213,4262
7014,3137,7045,1776,1776,1776,1782,362,362,362,362,1427,965
7015,4153,2306,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
7016,1271,1776,3394,3394,3394,1782,1782,1782,1782,2427,1782,2427
7017,7045,1776,1776,1776,1776,1782,1782,1782,1782,965,1782,2427
7018,4516,4516,3394,3394,3394,3394,362,362,362,362,1427,1427
7019,4271,4271,3394,3394,3394,362,362,362,362,933,3300,3300
7020,6279,5364,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7021,1271,1271,1776,1776,1776,1776,1776,4262,333,4262,4262,4262
7022,1776,1776,1776,1776,1782,1782,1782,1782,1782,2427,2581,2427
7023,1271,1271,1271,3518,6364,6364,6725,2879,5587,5587,2695,2695
7024,7045,4271,1776,1776,3394,1782,1782,1782,2427,2427,2427,2427
7025,551,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
7026,2586,2617,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7027,4016,4271,3894,3894,3394,5358,362,362,362,954,97,5587
7028,551,345,345,345,1782,1782,1782,2427,2427,2427,2427,2427
7029,1271,1271,1271,3518,1776,1776,213,2879,5587,5587,213,5587
7030,1271,1271,3518,1776,1776,1776,1782,1782,1782,1782,1782,3222
7031,1271,1271,3518,3518,1776,6725,213,4262,5587,5587,213,2695
7032,7045,7045,1776,1776,1776,1782,1782,1782,1782,2427,1782,2427
7033,1271,1271,3518,3518,4234,5358,362,1760,1760,1760,1760,1760
7034,1271,1271,1271,1776,1776,1776,1776,4262,5587,355,355,2695
7035,635,2310,3394,3394,3394,3394,1782,1782,1782,4195,1782,4262
7036,1271,1271,1776,1776,1776,1776,4262,4262,362,2011,4262,4262
7037,551,345,6693,1782,1782,1782,1782,1782,2427,2427,2427,2427
7038,4271,4271,3894,3894,3394,362,362,362,362,4560,1427,2930
7039,1271,1271,1271,1776,1776,6725,2563,5587,5587,5587,5587,5587
7040,3137,1969,1776,1776,1776,1782,1782,1782,1782,1782,1782,1725
7041,2310,2310,2310,3394,1776,1782,1782,1782,1782,1725,2563,1725
7042,1271,1271,1271,3518,3518,6364,2879,2879,5587,2695,2695,2695
7043,1271,1776,1776,1776,1776,1782,2563,1782,2563,2563,2563,2563
7044,5364,6693,1776,1776,1782,1782,1782,1782,1782,2427,2427,2427
7045,1271,1271,1776,1776,1776,1776,362,333,333,1647,5730,5730
7046,6279,345,345,3394,1782,1782,1782,1782,2427,2427,2427,2427
7047,1271,1271,1271,1776,1776,1776,4262,4262,213,213,213,5587
7048,3137,1969,1776,1776,1776,1782,1782,1782,1782,1782,1782,4262
7049,6733,1776,1776,1776,1776,1776,1776,3574,3574,2581,2581,2581
7050,1271,1271,3518,1776,1776,5358,213,5358,5587,5587,292,292
7051,4153,345,345,3394,3394,1782,362,362,2427,2427,2427,2427
7052,1271,1271,1271,3518,3518,3717,213,213,213,213,213,2695
7053,3137,1776,1776,1776,1782,1782,1782,1782,1782,1782,1782,2581
7054,1271,1271,1271,1776,1776,6725,6725,2879,5587,5587,2315,2695
7055,1271,1271,1776,1776,1776,213,213,213,213,213,213,213
7056,1271,1271,1271,1776,1776,6725,213,3717,5587,5587,2315,2695
7057,1271,1271,1271,3518,6364,6364,213,2879,5587,5587,2695,2695
7058,345,6693,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7059,345,345,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7060,2261,4271,3894,3894,3894,3939,362,362,362,4757,292,292
7061,3137,345,1776,3394,1782,1782,1782,1782,1782,2427,2427,2427
7062,2586,345,345,3394,1782,1782,1782,1782,2427,2427,2427,2427
7063,635,1776,1776,1776,1776,1782,1782,1782,1782,1782,467,2141
7064,345,345,3394,1776,1776,1782,1782,1782,333,2427,3300,2427
7065,4516,1776,1776,1776,3394,1782,1782,1782,1782,2427,2427,2427
7066,3483,2617,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
7067,1271,1271,1271,1271,6725,6725,6725,2879,5587,5587,2315,2695
7068,1271,5338,5338,1776,1776,1776,1782,1782,1782,1782,1782,6579
7069,1271,1271,1776,1776,1776,1776,213,213,213,213,213,5587
7070,1271,1271,3894,3894,3894,4899,362,362,362,2011,1236,5587
7071,551,2306,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
7072,1271,1271,1271,3518,1776,1776,213,2879,213,213,213,2695
7073,1271,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,2563
7074,1271,1271,1271,3518,3518,6364,2879,2879,5587,2695,2695,2695
7075,5266,5266,3394,3394,1782,1782,1782,2427,2427,2427,2427,2427
7076,551,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
7077,1271,1271,1271,3518,1776,3394,4262,4262,1647,5858,5858,4262
7078,4153,2306,1776,1776,1782,1782,1782,1782,1782,2427,2581,155
7079,551,345,345,1782,1782,1782,1782,2427,2427,2427,2427,2427
7080,1271,1271,3284,5358,5358,5358,5358,5358,1760,1760,292,292
7081,1340,1776,3394,1776,1782,1782,1782,1782,1782,1782,1782,965
7082,7045,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
7083,4516,3518,3518,1776,1776,1782,1782,1782,1782,1782,1782,4262
7084,1271,1271,1969,1776,1776,1776,1776,333,333,1647,333,5587
7085,1271,1271,1271,3518,1776,6364,213,213,213,2695,2695,2695
7086,345,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
7087,1271,1271,1271,3518,1776,1776,1782,1782,1647,5858,5858,5858
7088,6279,345,345,3394,3394,1782,362,2427,2427,2427,2427,2427
7089,1271,1271,1271,1271,6725,6725,6725,5587,5587,5587,2695,2695
7090,4077,345,3394,1782,1782,1782,1782,1782,1782,2427,2427,2427
7091,4077,345,3394,3394,3394,1782,1782,1782,1782,1782,1782,2427
7092,345,345,3394,3394,1782,1782,1782,1782,2427,2427,2427,2427
7093,1271,1271,1776,1776,1776,6725,213,362,213,213,213,2695
7094,1271,1271,3518,3518,1776,1776,1782,1782,1782,213,213,355
7095,2586,345,345,3394,1782,1782,1782,1782,2427,2427,2427,2427
7096,6279,345,1776,1776,1776,1782,1782,1782,1782,2427,2427,2427
7097,3378,1776,1776,1776,1782,1782,1782,1782,1782,2427,2581,2581
7098,345,345,345,3394,1782,1782,1782,1782,1782,2427,155,155
7099,345,345,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7100,345,345,1776,1776,1776,1782,1782,1782,1782,2427,2427,2427
7101,1271,1271,1271,1647,1776,1647,2879,2879,1647,5587,5858,5587
7102,6279,5364,1776,1776,1776,1782,362,362,362,2427,2427,2427
7103,345,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
7104,4153,345,345,3394,3394,1782,1782,3408,2427,2427,2427,2427
7105,3137,1969,1969,3394,1776,1782,1782,1782,1782,1782,1782,4262
7106,7045,1776,1776,1776,1776,1782,1782,1782,1782,933,1782,2427
7107,3137,345,3394,3394,3394,3394,362,362,362,362,1427,2930
7108,7045,7045,1776,3394,3394,3394,362,362,362,2427,1427,2427
7109,1271,1271,3518,3394,3394,3394,2563,333,333,5587,2315,5587
7110,3137,3518,3394,3394,3394,3394,1782,1782,1760,1760,1427,1760
7111,1271,1271,1271,1776,1776,1782,1782,1782,1782,1782,1782,1507
7112,1271,1271,1271,3518,6725,6725,6725,1647,5587,5587,5858,2695
7113,1271,1271,1271,3518,1776,1776,2879,2879,2879,5858,2403,5587
7114,1271,1271,1776,1776,1776,1776,1776,5730,5730,5730,5730,5730
7115,4153,345,345,345,1782,1782,1782,2427,2427,2427,2427,2427
7116,1271,1271,1647,1647,1776,6725,2563,4262,1647,1647,4262,4262
7117,1271,1776,1776,1776,1776,1782,1782,1782,1782,1782,1782,3222
7118,1271,1271,3394,3394,3394,3394,1782,1782,1760,1760,1760,1760
7119,345,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
7120,5364,1776,1776,1776,1782,1782,1782,1782,1782,1782,1782,2427
7121,4077,345,3394,3394,1782,1782,1782,1782,1782,2427,2427,2427
7122,345,345,3394,3394,3394,3394,362,362,362,2427,5730,2930
7123,1055,1776,1776,1776,1776,6751,6751,6751,6751,6751,6751,6751
7124,3137,1969,3394,3394,3394,1782,1782,5730,5730,5730,5730,743
7125,4516,4516,3394,3394,3394,362,362,362,362,362,1427,2930
7126,5266,345,345,1782,1782,1782,1782,1782,1782,2427,2427,2427
7127,4516,4516,1776,1776,1776,1782,1782,1782,1782,1782,1782,4262
7128,4271,1776,1776,1776,1776,1776,362,362,362,4757,97,5587
7129,6784,1776,1776,1776,1776,1776,1782,1782,1782,1725,1725,1725
7130,4516,4516,3518,1776,1776,1782,1782,1782,1782,4262,4262,4262
7131,6279,5364,1776,1776,1782,1782,1782,1782,2427,2427,2427,2427
7132,6279,5364,1776,3394,1782,1782,1782,1782,1782,2427,2427,2427
7133,1271,1271,1776,1776,1776,1776,213,1782,213,213,213,5587
7134,4516,1776,1776,1776,1776,3394,1782,1782,1782,362,5730,5730
7135,1271,3518,3518,6725,6725,362,362,362,362,362,3442,2011
7136,6279,345,3394,3394,3394,1782,1782,1782,1782,2427,2427,2427
7137,551,2306,2306,1782,1782,1782,1782,2427,2427,2427,2427,2427
7138,1271,1271,1969,3518,3518,1782,1782,1782,1535,2403,6579,6579
7139,345,345,3394,3394,3394,1782,1782,1782,1782,965,1782,2427
7140,1271,1271,3518,3518,6725,6725,2563,2879,213,5858,5858,5858
7141,6279,345,345,3394,1782,1782,1782,1782,2427,2427,2427,2427
7142,6279,5364,3394,3394,3394,1782,1782,1782,2427,2427,2427,2427
7143,5364,5364,3394,3394,1782,1782,1782,1782,2427,2427,2427,2427
7144,7045,7045,3894,3394,3394,3394,362,362,362,362,1427,4560
7145,1271,1271,3518,3518,3518,4899,2879,2879,2879,5587,213,2695
7146,5266,345,1776,1776,1776,1782,1782,1782,1782,2427,2427,2427
7147,6279,6693,6693,3394,1782,1782,1782,1782,1782,2427,2427,2427
7148,1271,1271,1271,1776,1776,1776,213,1647,5587,5587,213,5587
