ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
8034,6386,6129,5856,4712,4793,5453,5453,5453,5453,5453,5453,5568
8035,1513,6515,6158,2889,1513,2889,4522,2889,2889,1513,4898,2797
8036,821,6515,4839,2889,2889,2889,6158,2889,4176,2889,3942,3942
8037,6088,3025,4615,6164,4129,3613,6164,5221,4129,4129,3613,5221
8038,5539,4490,3695,1904,6379,5241,3633,4579,4579,4764,3633,3633
8039,4254,3983,4254,3633,3633,4251,4251,4251,4251,5723,4251,4251
8040,7040,4043,5595,6439,5595,5595,4726,5262,4793,5262,2918,5262
8041,4175,3971,4684,6609,3573,3573,3573,3573,3573,4684,3573,3573
8042,6030,6844,4286,5934,5121,5957,5121,3573,5390,3656,1108,3695
8043,821,4961,3462,3573,3573,3573,3573,3573,3573,3573,3573,3573
8044,6347,4901,5043,6699,3829,6240,6339,5827,5827,3829,4661,4661
8045,5635,4544,4544,4086,4086,6240,6339,4086,4086,6339,5827,4086
8046,5635,6514,5043,3574,4086,6242,5516,4086,4086,4884,4086,4086
8047,6368,3661,5004,4015,4402,4015,1313,4496,6492,5225,5504,4682
8048,5909,5099,6076,4402,4402,5286,5626,5626,5626,4194,5626,5127
8049,5909,6586,5837,4576,5959,4466,5959,5950,6890,6977,5504,6645
8050,7055,4562,4348,6137,6477,4627,6137,6137,6137,6477,4627,6137
8051,7040,5524,5198,5198,4627,4627,4611,4627,4627,4627,5091,5258
8052,3624,5789,5785,5785,3735,5203,5203,6285,3845,3717,6112,6112
8053,6368,6985,5780,6691,7026,6905,6905,6905,6905,4006,4006,3570
8054,3712,5636,5804,3150,4226,4103,4226,4226,4226,4226,3570,3570
8055,3930,1552,3877,3700,3877,3877,3877,3877,3877,5056,3877,3877
8056,4828,6300,6785,6350,3783,5990,4902,3783,3783,3783,5990,5990
8057,6242,4098,4098,4783,5199,6345,6345,6345,6567,6567,6345,6345
8058,6242,3783,4593,4783,5199,6345,4864,6345,6476,5199,4051,6345
8059,6731,5117,4681,4249,5007,3862,3862,6778,6108,6376,4539,6778
8060,4544,151,4370,603,4580,5065,6170,6433,6170,6170,4929,6433
8061,6368,6615,1442,4155,4374,4374,4374,4374,4155,4155,4374,3537
8062,6992,4041,6036,5451,6221,4085,3946,6514,6606,3720,3587,6522
8063,3930,6799,5963,6799,5625,5122,4717,4519,4374,4717,5520,4717
8064,5909,6048,5730,3826,6002,6002,6002,6054,6054,4834,6054,3937
8065,6731,4578,6101,5532,6101,4908,6285,6285,6101,6101,6285,6422
8066,6603,4026,4464,5246,6059,4464,4464,4464,4464,4464,4464,4464
8067,6048,4001,6422,6422,4919,4510,6101,6101,6101,4464,6101,6101
8068,5828,4323,4941,6080,4761,6094,6094,6094,4250,6094,6094,2755
8069,5623,4571,5142,5934,6694,4571,5390,4571,3593,5490,5663,4571
8070,4506,4057,4057,6432,4057,4057,4017,6286,6286,6286,6286,6286
8071,5911,3625,4484,4484,4484,6521,6521,6521,5001,6521,6521,6521
8072,6731,5078,6427,6427,5848,6427,4941,5715,6425,6427,5848,4633
8073,5623,4667,6521,3545,4107,4107,5848,4054,4734,4107,5563,5563
8074,330,4684,4684,5390,5390,5390,5390,5390,5390,5390,6494,5266
8075,4742,6515,4303,4586,4892,3972,4586,5575,5575,4861,5575,4861
8076,6030,6753,4684,4684,6567,6567,6567,4176,6567,3864,4303,4586
8077,382,1684,4337,5390,4892,3540,4337,4337,4892,4892,4892,4892
8078,5653,6540,3863,5683,5683,3863,4892,3863,3863,5390,3863,4961
8079,4175,6753,4830,5390,4892,3863,4892,5266,4892,4892,5390,5266
8080,6896,3995,6610,3959,3959,3677,3959,3959,3959,3995,3959,3959
8081,5786,5908,5562,3677,5215,3677,1951,1951,4793,5318,1951,6312
8082,1882,2807,791,2219,4955,2338,1931,1931,6527,1931,6527,6527
8083,4789,5099,5260,4156,303,4197,5534,3893,4197,3893,3893,3893
8084,6347,5362,6170,5701,6262,6262,3705,6262,3555,3555,3555,3555
8085,6386,6853,3610,3610,6764,4130,6906,4908,4495,5205,6906,5205
8086,6992,5794,5229,4683,5229,6839,5128,4728,6173,6173,5229,6173
8087,5012,4994,4382,4382,5229,5839,4728,4728,5794,5794,5229,4199
8088,6992,5794,3617,4722,6881,3835,3835,6173,5324,6173,3617,6173
8089,5004,6586,4270,3859,3859,4039,3859,6968,3859,3859,4998,6422
8090,4254,6406,3905,3859,3762,3859,3705,6968,3859,3859,3859,3859
8091,6288,6586,4678,3905,6968,4678,3705,3705,3859,3705,3705,5624
8092,5364,5913,4337,5934,5187,5187,5187,6955,3560,4792,5187,4658
8093,6386,5199,4864,6416,4864,4864,4864,5187,5187,5187,5187,5187
8094,6386,6906,6906,5863,4303,6906,5711,6955,4970,4303,3529,4237
8095,2066,1451,3241,6300,3127,3241,3275,3241,6540,3275,3275,3275
8096,6242,5504,6906,4637,5804,4103,4103,4051,4103,4103,4103,4103
8097,6386,4361,6906,3611,6906,6906,6906,3570,3570,3570,3570,3570
8098,5909,5794,4305,3535,3535,3535,3535,6904,6904,6904,6904,5834
8099,5659,4615,4615,6269,6269,5659,6269,6955,3560,6269,6269,3555
8100,5786,4301,4376,4889,1998,6904,6575,6904,6904,2950,6904,3555
8101,2816,1633,6500,5095,5627,7057,6616,5843,5843,6711,6543,5843
8102,5911,5241,4826,4826,4826,4826,4826,4826,4826,4826,4826,4826
8103,5046,4212,6333,3924,4826,4826,4826,4826,4826,4826,4826,4826
8104,5590,5491,5043,6351,6896,5043,5043,5760,6896,5044,6137,5536
8105,4254,5935,4678,4178,5935,5935,5935,5935,5935,5935,5935,5935
8106,5786,4346,6392,5303,4346,6677,6677,6677,6904,6677,4346,4187
8107,1293,3956,5384,5384,709,4813,4414,4813,2361,7053,7053,7053
8108,2605,3956,1462,869,869,4268,869,3131,869,3131,869,869
8109,1795,3956,176,3766,2002,7053,2002,6160,3766,5141,7053,7053
8110,6432,5098,5868,2661,5868,2661,2661,5868,6115,5868,5868,5868
8111,5059,5813,6465,4189,5541,5541,3566,3566,3566,3785,3566,4189
8112,5539,5543,4270,4904,6818,4678,6818,6818,6742,7017,3796,3796
8113,3624,5281,4032,4742,4620,4032,4032,4032,4032,4032,4032,4032
8114,5623,5789,4692,4032,4032,4032,4206,4032,4032,4032,4032,4032
8115,3624,5281,4032,4206,4620,4016,6246,4032,4206,4032,4206,4032
8116,3575,3585,4975,6255,4346,5805,4211,5805,5805,5805,5805,5805
8117,5210,6723,6334,5013,6091,4225,6091,5805,6091,4540,5013,4007
8118,5909,3585,6334,6255,5879,5879,5513,5879,3623,5879,5879,5879
8119,3960,6887,6459,4431,6656,6899,4431,6656,6573,6472,6862,6656
8120,330,6887,4985,4431,7015,4883,4648,5877,3532,6887,6887,6887
8121,330,3823,4233,4233,4648,4233,4648,4233,4233,4233,4515,4515
8122,4107,4107,2923,3291,5995,4455,4455,4455,5828,6755,6043,6043
8123,821,4347,5711,3972,4074,5641,4074,3573,3982,3573,3573,3599
8124,6048,4289,157,2559,4236,4236,2559,5684,2559,2559,5978,6043
8125,7040,4358,4425,6681,6230,6240,6564,4519,4935,4935,5300,5589
8126,7040,4856,6831,6365,6365,6365,6501,4054,4054,4054,6142,6474
8127,7040,5022,7005,5632,6430,3682,3682,3682,5887,3682,6112,6481
8128,5911,4701,5225,6114,5225,4460,5225,6973,6973,5225,6973,6973
8129,6912,4394,5754,3993,5467,5686,5686,4804,4804,5650,7047,4804
8130,6731,5415,5319,3546,5225,3615,4804,4497,4662,4804,4804,4804
8131,3574,3649,4884,4884,3529,6242,5700,3854,6836,3864,3864,5700
8132,4416,5084,6476,5451,4222,5451,5451,3854,3740,3854,3854,6023
8133,6386,5650,6906,3864,3864,4101,3864,3864,3864,3864,3864,5683
8134,4562,4562,6038,4557,4557,4557,4557,4557,4557,4557,4557,4557
8135,7040,4163,7005,5736,3755,5680,5680,4232,4754,4873,4161,5552
8136,819,5921,5551,4433,5231,4433,4433,3930,6237,5665,5231,5665
8137,4107,5724,2923,5802,4163,4163,4478,4478,4210,4210,5270,4478
8138,5909,4485,5879,5962,4671,6016,6016,5009,4580,5009,5193,6225
8139,6603,5962,5962,5962,5962,6093,6787,3974,6093,6787,6093,5962
8140,29,415,2439,972,972,4898,6890,6720,5649,6246,5729,4350
8141,1916,765,2439,5783,5783,5728,4369,5728,4205,4369,6920,6920
8142,6386,3629,6906,5618,5728,4276,6300,6906,5728,5728,5728,2720
8143,4254,1674,851,6376,1858,5249,946,1858,946,946,1412,2717
8144,1887,1674,6525,6376,851,1412,1412,1412,1412,1412,1412,1858
8145,819,6725,5848,6376,6376,5417,6376,4333,6425,6425,4748,4333
8146,5189,5626,1655,6884,764,1265,1655,764,6674,111,764,4074
8147,1830,4694,4260,6884,3884,5718,3981,6240,5718,5718,765,6240
8148,6386,6300,3951,1944,764,1265,6751,111,6751,6751,6751,6751
8149,6731,6615,5198,4393,3615,5421,5682,5682,5682,5682,4393,4393
8150,6731,4562,5114,6410,6912,5775,5682,5775,4393,5775,4393,5775
8151,6368,6701,4611,5361,3615,4611,5682,3615,6425,4611,4393,6894
8152,338,2705,4260,338,2126,2126,2126,2126,2126,2126,2126,2126
8153,29,362,2439,495,362,4095,4305,6245,29,495,3626,2866
8154,338,2705,82,82,82,82,82,82,5732,82,82,82
8155,5805,3556,3689,7003,5327,6187,4060,4269,4269,4269,3538,4269
8156,6731,6270,5891,4679,6187,4679,4010,4838,4060,6340,4010,6187
8157,6731,4057,4269,5923,5077,4404,5923,5557,4286,5458,4940,5694
8158,4940,3979,3979,3979,5903,3979,3979,3979,5903,5903,5903,5903
8159,4940,4562,5849,5849,4514,4556,4514,4514,3607,3607,3607,3607
8160,330,4947,6672,3743,6672,6672,6672,6672,6672,6672,3899,3899
8161,4416,4519,4128,3778,4253,6535,6535,3778,3778,3778,3535,6535
8162,4254,4519,6658,6658,4199,6535,6535,4199,6535,6535,6535,4199
8163,5635,4098,5084,5572,5763,5763,6568,5936,6568,6238,5763,5561
8164,4789,5099,6486,6486,5606,6743,6486,5606,4099,4099,4099,4099
8165,3659,1641,5207,4509,6689,4504,4099,4099,4493,4099,6689,4301
8166,5623,5099,4625,3728,4660,4625,4625,4493,4493,4625,4493,4099
8167,5004,4302,3676,5506,5424,6398,6398,3705,4658,4874,3555,3555
8168,6496,4302,4563,4341,6435,4341,4341,5199,4341,6291,4259,4276
8169,6386,3850,6594,6594,6594,6594,7000,6594,6594,6594,6594,4658
8170,3930,4122,4122,4086,4086,4086,4086,4086,4086,4086,4086,4086
8171,6731,5053,5318,4178,3743,6142,5318,5936,5494,4978,4978,5318
8172,3930,4897,6799,4178,5410,5410,4086,6799,4086,5451,6799,4122
8173,4352,4387,6573,6573,6573,6466,6373,6664,6373,6373,5902,4352
8174,330,4366,6382,6534,6272,7049,4473,5431,6656,4352,4352,4352
8175,1483,7008,6573,6573,6573,6664,3567,5431,6573,6573,5397,6573
8176,4952,6725,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076
8177,4727,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076
8178,5001,3898,6076,6076,6076,6076,6076,6076,6076,6076,6076,6076
8179,3881,4275,3864,5934,6132,5063,5004,4593,6023,5390,5390,6023
8180,2823,3873,6291,5713,5713,5713,5713,5713,5713,3583,5713,5713
8181,6386,3583,3583,3843,3875,6074,6074,3863,6074,3720,5952,3720
8182,6386,4994,6291,5990,4655,5412,6658,4428,4496,4496,6369,4496
8183,5909,3585,4537,5267,4858,4110,3666,4230,3666,3666,3666,3666
8184,3776,4994,3825,6658,6658,6658,4172,5763,4682,4496,4496,6658
8185,2605,3956,3956,2525,3956,6088,3956,6088,5440,4476,6088,6088
8186,1068,3428,4637,865,5546,4637,744,744,5546,744,744,744
8187,5741,6689,6689,6689,6689,3958,5918,5213,6689,6689,6689,6918
8188,6731,5988,6829,4147,6143,4852,4530,5548,6143,6143,6143,6143
8189,4727,6701,6551,4727,4530,6256,4530,5168,6256,6256,4916,6256
8190,4727,6701,6714,4156,4156,4156,4156,4156,4156,5168,4916,4156
8191,6926,6546,6334,5764,6855,6790,6790,6790,6790,6503,3648,3913
8192,6368,4553,6606,4589,6343,6111,6732,3885,6111,6809,5895,6412
8193,6442,6442,6855,5382,6605,6069,6605,3549,5577,6981,6069,6013
8194,3930,4366,6187,5096,6289,5096,6289,6289,5096,6289,6289,4367
8195,330,4217,4431,5347,7026,4352,4648,5248,4220,5347,4352,4648
8196,330,4366,6382,5521,6656,6887,6472,3773,5955,4367,4367,4367
8197,5260,6215,6733,5103,5103,6733,5103,4830,6733,5103,4830,5103
8198,6368,3661,3425,3661,5227,5366,5432,6518,3537,6161,3571,5227
8199,4249,4642,6691,6691,2382,4811,6654,6654,6654,6654,6116,6654
8200,330,5096,6241,5521,6459,6989,4137,4137,4137,5696,5696,7010
8201,3776,6887,5879,4137,4137,6257,4137,4137,4137,6518,4137,4137
8202,2747,7015,5227,6573,6656,6656,6518,4137,6656,4825,6656,4543
8203,4919,3950,6819,6055,6569,6569,5283,6055,6055,6046,6478,6046
8204,5198,6853,7005,5185,5185,3790,5939,3625,5562,4396,5562,6813
8205,4940,4562,3884,4927,4787,5446,6425,6425,5446,5446,4894,6425
8206,4304,6564,6564,6356,6564,6283,6564,6564,6564,6564,6564,6564
8207,5538,3575,6610,6310,6564,6564,6564,6564,6564,6564,6564,6564
8208,7021,6072,5574,4196,5424,4196,5424,4196,5424,5297,5424,6924
8209,6297,4765,4765,4143,6309,4143,4143,4143,4143,4143,4143,4143
8210,6386,6178,6342,6506,6866,3853,6327,4512,6327,4512,4168,6327
8211,5538,4015,6279,3907,3907,3907,3907,3907,3907,4342,4342,3907
8212,4020,3203,4886,4544,6717,5561,5561,5561,5561,5561,5561,5561
8213,5921,3661,5880,4528,4291,6790,6790,6790,6790,6790,6790,6790
8214,6731,5148,5736,5736,5015,5736,3809,3809,3809,3677,4676,4676
8215,1483,6826,5227,6555,6555,6657,4825,4310,6555,6555,6555,6555
8216,330,3650,3527,6518,6656,6518,3650,4137,4137,4137,5696,4137
8217,6368,6214,6161,769,4241,3567,5018,5018,6373,6573,3567,3567
8218,1068,5146,6694,5305,6463,6956,6956,6956,3535,5906,6956,5080
8219,6768,6048,5930,4742,3990,5930,5930,4321,3990,5930,6784,3990
8220,3721,5951,4034,4742,5767,4429,4429,4429,4429,4429,5364,4429
8221,3776,4072,6145,6145,3645,3685,6225,6948,3645,6701,3645,3685
8222,330,5305,6341,4802,4398,4115,4357,5169,5834,6520,6520,4115
8223,7040,4562,4944,5678,5923,4816,3711,3711,3892,4112,6157,3892
8224,4828,3956,6014,1250,3774,5366,6708,4598,4012,4268,6184,5221
8225,6048,1273,3811,3811,5548,3811,3811,3811,6041,3811,6041,6041
8226,4156,6048,4742,4154,4225,4154,6041,4206,4206,3811,4206,4154
8227,2605,3956,4268,1740,1740,7053,709,4414,1740,2151,1740,7053
8228,2605,3956,2598,743,2598,1691,1232,1232,1232,2432,1753,1753
8229,634,634,634,1774,709,1774,4414,6990,4268,709,4414,4268
8230,4203,4562,5130,5406,5130,5289,5130,5130,5130,5130,5130,3562
8231,5077,5146,4172,4684,5845,5845,5845,4933,6094,4933,4933,4933
8232,6368,3857,4615,5406,1148,5244,5362,4128,5362,5362,5362,5362
8233,6368,6048,4381,6545,6545,5097,5097,5097,5097,6935,6545,6623
8234,3960,6545,3997,6623,5814,3827,6935,5776,5776,6935,5814,6935
8235,5909,4670,6985,6597,5814,5776,6935,5776,5776,5776,5009,6935
8236,4555,4289,4289,3555,3891,4289,4289,5834,4289,4088,5834,4289
8237,974,7019,6695,4305,6695,6695,6695,6695,6695,6695,6695,6695
8238,821,7019,1201,4586,3891,3891,4586,4586,4586,4586,4586,4586
8239,3774,4587,3992,5450,6490,6998,6998,4123,6828,3936,6922,6753
8240,5189,3863,3851,3852,3852,5785,3852,5785,4767,5785,5785,4223
8241,1525,5784,6102,4867,4558,6837,4558,6267,5099,4558,6247,4558
8242,5741,3869,4730,5640,4612,4968,4612,4612,4612,4612,4968,4612
8243,5741,4156,4321,5640,4116,4116,4612,5640,5640,5640,5113,5640
8244,5135,4670,3950,7048,4612,4612,4612,4612,4612,4612,3950,3950
8245,4267,5756,4839,6261,3936,3936,4679,6238,5697,5295,4679,5295
8246,5260,5697,6261,3573,4437,6238,4437,6167,3560,6167,6238,6238
8247,6018,5543,6915,5697,5697,5697,5697,5697,5697,3560,5697,5697
8248,6368,3585,5442,6205,5087,6979,5087,6205,5087,5087,5087,6205
8249,819,6166,6978,3701,3701,3561,3701,6254,6254,4420,6254,6254
8250,5909,3585,6099,4135,4135,4135,4135,6918,4135,6700,3599,3671
8251,1375,1425,5408,1173,2228,796,2471,1017,5934,3358,382,3358
8252,2823,111,111,483,483,483,5014,5014,483,4410,5014,3434
8253,3326,6635,3318,5254,1941,710,6051,6941,4637,3888,5722,721
8254,5539,5146,6451,6247,4950,4950,4609,4950,4950,6010,4950,6851
8255,4484,5146,5739,6247,6247,4950,4950,4950,4950,4950,4950,4950
8256,6051,3797,6102,3535,6010,3535,6851,6010,6851,6010,6941,6851
8257,6347,5414,1115,3918,5210,1115,5210,6996,6996,5210,5210,5210
8258,5805,5414,5210,5704,5210,5210,5210,5210,5210,5210,5210,5210
8259,5921,5414,5880,6079,5210,5210,5210,5210,5210,5210,5210,5210
8260,5418,4562,3778,3778,6853,6582,5631,5631,6692,5631,5631,5024
8261,5921,6586,4258,6422,5024,6422,6422,6422,6422,6422,6422,6422
8262,4807,7001,5418,6422,5076,5076,5076,5076,5076,5076,5076,6422
8263,4267,6424,6424,5530,6700,6205,6205,6205,6205,4702,6205,6205
8264,6018,5691,4702,4003,5971,4702,4702,4702,5087,4702,5087,4702
8265,5909,4729,6886,5971,5435,4702,3608,3608,3608,3608,3608,3608
8266,6386,4098,4276,4276,5662,6038,7039,6953,6953,6953,6953,6953
8267,6386,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,6616
8268,5123,6597,6191,6027,3795,3802,5123,6288,5123,3735,6263,3795
8269,4334,4653,5521,5521,590,4537,6289,6289,5955,5955,4537,4537
8270,330,4653,5955,4537,4537,4537,5955,5087,4537,4537,5902,5922
8271,3582,5096,3832,6989,6808,6989,6808,6808,4515,4515,6989,4515
8272,5623,5584,3924,3924,5283,5379,6307,5757,6439,6439,4672,4462
8273,3768,6615,5063,5584,3305,5379,6694,6694,6694,6694,6694,6694
8274,4727,6256,5379,4705,3688,4705,6068,4683,4673,3955,3688,3688
8275,6414,5135,5162,5162,3947,4533,3716,4533,5620,4533,4326,4326
8276,6731,4562,4907,6055,4907,4907,4907,4907,4907,4907,4907,4907
8277,6731,4562,6341,4200,5243,4757,5243,6668,5243,4200,4200,4200
8278,7040,4562,6819,5962,6016,3535,5993,6016,5993,5993,5993,6474
8279,6048,3882,5210,5284,5225,4530,4081,5284,5284,4081,5284,5284
8280,5741,4562,4033,6048,5225,4419,5076,4429,4429,5076,5076,5076
8281,2609,4718,3963,6269,4477,3839,6909,6748,3963,3963,6748,3963
8282,5691,4764,4764,7052,4764,4764,4764,4764,4764,4764,4764,4764
8283,5591,6164,6594,6269,6269,3821,3821,3821,6164,6269,6269,6269
8284,5631,4394,5490,4547,4547,6414,6414,4547,6094,6736,6094,6094
8285,7040,6048,4860,3947,6995,6914,6878,4600,5285,6995,6914,5285
8286,5921,3585,6304,4708,5237,5237,5237,5237,5577,5237,5237,5285
8287,4158,5794,6000,6000,4171,4171,5606,4171,6000,4171,5606,6000
8288,3624,6707,1723,6204,3955,4171,1202,3955,3955,1202,3955,6204
8289,3624,4099,5162,5610,5610,4171,418,4171,2231,6834,5911,5911
8290,1938,5617,3774,6672,3774,6672,6672,6672,4956,4956,4084,6672
8291,6048,5308,4321,6545,5076,5076,5076,4321,6545,5076,5722,5076
8292,6048,6048,4730,4321,6878,4321,3827,5305,4216,4459,4459,4459
8293,6368,4547,4008,4489,6905,6905,6905,6905,6905,6168,6905,6905
8294,5539,6451,1201,5539,5216,5216,6065,4008,5216,6065,6065,6783
8295,6368,3054,4008,5540,5540,5540,6905,5540,6684,5540,6905,6221
8296,6503,6048,4934,4156,4156,4156,4156,4156,3817,3817,3817,3817
8297,6368,5816,4975,4156,4156,6068,6068,6068,4156,4156,4156,4156
8298,5538,5352,6086,6350,4073,4656,2590,5935,5819,4753,5819,5819
8299,3582,4389,6694,6694,4389,6694,6694,6694,6694,6694,6694,6694
8300,4562,4562,6694,3947,3947,4234,6694,6694,6694,6694,6694,6694
8301,4940,6853,6694,6694,6694,4389,6694,6694,6694,6694,6694,4064
8302,6288,4562,5462,4464,4926,4358,3946,4283,3946,3822,4219,4219
8303,4473,5376,4118,4967,6759,6759,5102,5895,6759,6759,4828,4967
8304,94,362,918,3864,6759,4368,3645,3750,6759,155,4333,4333
8305,4506,6376,6287,6376,6376,5410,6376,5410,5410,5410,5144,5435
8306,6819,3882,4605,851,6013,5410,6013,6203,851,851,3784,5026
8307,1381,1459,2518,3041,6437,1459,5773,4555,3706,5138,5138,4177
8308,330,5273,5650,5536,5536,5571,4046,4292,4292,5295,5295,4040
8309,4292,4797,4797,4755,4797,6741,6741,3643,4755,5617,6741,6741
8310,3425,4292,4292,6519,6519,6103,5617,4292,4292,5617,4292,4292
8311,6568,4216,5656,3574,4837,5656,5656,5896,5656,4562,4562,4562
8312,4727,6578,5499,3574,5099,5055,6578,6667,4365,5656,5099,3826
8313,5786,4562,6212,3574,4052,5251,6712,4944,4155,5712,4155,4932
8314,5075,6254,7015,4689,6656,6887,6472,3773,3823,6887,7015,4689
8315,330,6887,6459,1978,6656,6656,6459,6459,6656,4113,6459,6656
8316,4352,3869,6459,3548,6656,4092,4092,6887,4113,6887,4113,6214
8317,7040,6406,6292,6506,3907,6330,6017,6330,6017,6017,6330,6017
8318,5786,5281,3617,3907,5756,5756,6654,6654,7038,6654,6017,5756
8319,6496,5281,3780,6506,5433,6506,4185,6506,3900,4395,4035,4910
8320,473,6166,303,1137,6463,6434,473,2661,4078,4758,4113,4113
8321,330,6190,4839,4802,6140,4802,4802,4802,6140,4802,6140,4802
8322,330,6887,6664,3701,6656,6664,3701,3701,3701,6664,3701,3701
8323,5786,6048,3617,4003,6116,6116,4001,4837,4001,4001,4001,4001
8324,3960,5308,4934,5009,5217,6545,5009,5217,5217,5151,3792,3792
8325,5909,4856,5009,4003,6937,4003,5213,5213,3792,5009,5217,3792
8326,7040,3887,4799,6155,6155,6155,4075,6155,5857,5857,5857,5857
8327,6588,3894,3822,4179,3822,4179,5490,4179,4179,4264,4264,4264
8328,7040,3887,4075,6501,5857,5857,4075,4075,5857,4075,4075,4075
8329,5623,5611,4615,6915,6173,6922,3778,3778,3778,3778,3778,3778
8330,6386,4276,6246,6246,6246,5718,2487,6514,6246,3778,6278,6206
8331,5511,3186,6857,6811,6811,6811,6811,6811,6811,6811,6811,6610
8332,7034,4571,4657,5934,5906,4657,4571,4571,4571,4571,3864,4571
8333,6731,6048,6036,3598,4626,6535,6209,6209,5354,5578,5571,4189
8334,5935,4519,4699,4571,4699,5613,4699,4699,5613,5613,4332,4332
8335,6048,4429,6334,6878,6878,6878,6878,5237,5045,6878,6878,6878
8336,5786,5124,3617,3556,6154,4502,5045,5045,5045,5045,5045,5159
8337,3776,6723,6334,6334,4460,4225,5225,5225,5225,5225,4244,5225
8338,5590,5460,3929,3959,195,173,5590,1765,5590,2791,2791,2791
8339,1156,1868,1094,1672,1672,1672,1672,1672,1672,1672,1672,233
8340,6395,2018,2411,4793,195,195,4793,6872,1410,2411,195,1410
8341,673,3273,1003,1923,4600,1923,1923,1459,1744,1459,1923,2853
8342,6842,4587,696,4150,3599,3636,3964,3964,3562,3964,3964,587
8343,6665,4587,696,4150,3964,587,3964,3964,587,3811,3964,587
8344,4555,396,2923,2923,2923,2923,2923,2923,5394,5394,4152,5784
8345,2865,7019,5891,7019,2923,2923,2923,2923,5671,5394,4088,4088
8346,1938,4323,4751,4751,4323,4323,4323,5877,4323,4229,5877,4229
8347,2779,3866,4488,5452,6005,5452,7054,6815,6815,5452,5452,5452
8348,5418,3786,5739,5632,4614,4614,3811,6139,4614,4614,6139,6139
8349,330,4947,6046,4150,5418,6054,5125,6054,6672,6672,6672,3899
8350,5452,5621,4684,4684,4684,4684,4684,4684,4684,4684,4684,4684
8351,4802,5863,4684,5934,6298,6298,4684,3560,4684,4684,4684,4684
8352,2742,5383,1358,5934,5563,4223,4223,1655,4223,4223,4223,4223
8353,4352,3552,3552,6573,6272,1272,5397,5397,1272,1272,5397,1272
8354,5177,528,6678,5177,6272,4537,6777,4537,5397,6854,5397,5397
8355,330,5096,3527,5386,3567,5397,5397,5397,5397,5397,5397,5397
8356,3930,4931,5960,5942,6716,3825,3678,6185,4133,3678,6185,6185
8357,5539,4883,5960,6185,6185,6185,6185,6185,4133,3825,6185,6185
8358,1068,4931,5960,6185,6185,6185,6185,6185,6185,3825,6185,3825
8359,5691,3852,3851,3681,6956,6956,6511,5691,5095,5876,6956,7038
8360,4158,4237,6915,4312,5946,5815,6278,6735,4498,6735,5815,6915
8361,7040,6072,4259,6018,4999,6034,6849,4446,6042,6511,3538,6034
8362,1129,1837,4773,1091,4000,6756,6756,4666,4000,6744,6510,4773
8363,1157,387,4773,4773,4163,4163,5094,5194,4477,5094,1735,1735
8364,2920,3137,5788,5863,5788,6540,6540,6071,3573,3573,6071,6071
8365,4171,4571,5311,5311,4177,4177,5015,5691,5691,5691,4177,6515
8366,5260,5261,3462,5265,5015,6667,6751,6751,3769,4923,6549,6751
8367,1129,5798,2956,5265,5265,6385,4986,5559,4566,6241,6385,6241
8368,1820,5913,111,5499,3981,5717,3981,3981,5717,5717,5717,6320
8369,7021,4694,5574,6215,3981,5928,3988,5928,5487,4358,5487,5487
8370,5567,5524,5661,3542,6155,5646,5661,5920,5487,4358,6155,5661
8371,3425,4481,6728,4339,4339,6449,5771,3867,4339,3717,3717,5540
8372,4506,4390,3941,5540,7026,5540,7026,5518,4134,4492,4492,5368
8373,7040,6414,5471,3818,3615,3628,3628,3628,3628,3628,3628,3628
8374,5929,6305,5556,5509,5849,5509,5024,6189,5838,5024,6971,4001
8375,7040,4244,4993,4993,4993,6293,4993,6293,6293,4993,6293,4970
8376,3774,4562,5180,5878,6973,5895,5024,6304,4277,3785,6304,4502
8377,29,765,3963,7000,5676,6644,5676,3573,3573,5103,5103,5072
8378,5096,4347,6737,5390,4361,5809,6771,3863,3863,6238,5266,5266
8379,4175,5636,6644,6644,5103,6644,5103,5103,5103,5643,5103,5103
8380,1068,5146,2067,374,2571,2571,2571,4590,374,6615,5369,6722
8381,29,1965,4761,136,821,3077,3077,3077,3077,3077,257,1190
8382,2609,1190,2956,2812,6640,3572,3572,3572,3572,3572,3572,1226
8383,330,5376,4892,2858,3957,5908,5908,4775,4682,4775,4775,6078
8384,5976,601,6375,4898,4898,4286,6135,6135,4684,4684,6135,6135
8385,4437,5376,4839,5643,6830,5005,5643,4866,5643,5643,6106,6837
8386,6307,5281,6972,5635,5108,6979,4355,3991,6213,7017,5805,5151
8387,1525,5099,6187,6213,4952,6979,4952,6979,4952,3615,6979,6979
8388,5909,4429,4540,6934,4858,4858,4858,4858,4429,4858,4858,4429
8389,5623,3786,4449,4009,4449,3634,6065,3786,3999,3999,4835,3786
8390,3924,4695,4130,4130,4130,5611,4389,4389,4130,4130,4130,5008
8391,3924,5146,5912,3546,4950,4950,5620,5490,5620,6427,4950,4950
8392,4517,4947,4824,6517,6080,5889,6080,6517,6080,6080,6080,6080
8393,6842,4553,3563,5218,4752,4752,4752,3941,6644,5218,5630,4933
