ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
6488,194,161,395,394,103,267,193,84,388,31,14,247,401,401,401,20,205,340,205,205,387,205,205,205,187,205,20
6489,213,789,800,709,132,182,245,264,245,245,148,148,245,245,297,245,245,245,121,245,245,245,245,245,245,245,245
6490,334,334,427,325,100,257,334,334,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
6491,209,332,209,320,154,92,374,313,374,332,64,210,193,215,193,193,193,11,630,271,215,271,215,271,384,34,271
6492,580,151,361,151,233,217,124,33,292,289,217,217,217,217,292,292,25,25,25,25,25,25,25,25,25,25,25
6493,209,335,344,33,138,278,302,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
6494,5,221,631,74,226,221,221,221,221,221,69,138,276,678,320,138,299,138,299,276,138,276,138,276,276,276,32
6495,174,166,347,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
6496,348,348,301,5,5,5,3,170,472,79,364,378,148,364,323,364,297,364,364,22,364,22,22,22,22,148,22
6497,716,665,804,87,87,203,222,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
6498,553,487,140,408,179,185,292,205,193,348,348,397,194,313,163,45,353,348,193,347,36,194,238,238,36,150,82
6499,470,765,686,757,293,293,280,347,208,3,306,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6500,156,543,139,139,555,188,188,347,281,294,395,347,395,333,208,208,245,208,216,395,216,395,395,188,216,395,188
6501,77,389,446,249,111,545,24,400,400,131,88,383,26,383,383,383,383,383,383,383,383,383,383,383,383,383,383
6502,289,273,602,188,115,651,0,334,651,0,340,295,121,701,303,801,505,505,130,303,303,130,132,130,130,130,130
6503,580,580,311,740,527,488,68,89,320,320,320,141,141,354,320,354,320,141,276,141,141,107,141,401,141,209,276
6504,42,739,429,807,280,736,334,366,280,280,322,208,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
6505,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342
6506,660,660,377,19,202,32,32,32,32,32,476,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
6507,635,94,352,94,159,211,22,107,126,376,403,126,293,67,293,293,293,293,293,293,293,293,293,293,293,293,293
6508,192,187,445,807,192,658,208,192,190,165,165,237,74,618,398,211,782,397,211,211,211,211,320,211,397,211,276
6509,647,647,788,159,339,618,95,48,95,550,95,95,247,594,231,594,594,674,549,100,660,247,247,405,373,405,40
6510,225,786,580,145,416,213,103,342,308,191,309,191,308,191,182,190,231,35,78,35,35,224,191,35,241,190,241
6511,323,250,624,241,241,335,333,356,182,397,323,323,182,194,295,333,333,333,338,333,333,333,333,333,333,333,333
6512,601,366,366,103,245,327,456,86,95,321,321,548,123,177,177,86,86,264,264,275,264,275,264,275,264,218,264
6513,25,135,469,622,761,184,771,238,24,47,382,127,253,382,382,382,114,190,382,237,59,237,273,237,237,237,237
6514,792,280,390,747,293,183,66,133,278,66,159,168,84,301,338,84,196,196,525,114,196,196,196,196,196,196,196
6515,800,800,39,32,377,377,377,800,30,213,281,318,22,188,14,255,245,49,255,47,334,255,255,255,255,255,255
6516,171,171,264,388,26,208,88,366,366,334,11,104,104,104,387,280,328,224,192,256,427,229,332,11,11,11,11
6517,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
6518,87,623,87,495,495,510,195,232,152,132,132,79,79,370,267,554,166,166,132,341,95,322,96,308,308,166,0
6519,30,219,350,289,111,111,169,174,174,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
6520,138,770,569,276,282,282,334,234,347,272,165,276,417,292,206,417,417,417,634,550,417,550,417,550,7,417,651
6521,360,360,789,680,360,648,224,115,295,399,6,6,290,77,77,77,77,77,77,77,193,77,193,193,77,193,193
6522,54,538,568,440,69,400,137,244,113,153,359,369,1,80,180,299,196,299,299,369,369,593,369,476,369,369,369
6523,325,174,162,740,252,373,379,379,132,807,132,132,132,184,184,132,166,166,166,166,166,166,166,166,166,166,166
6524,747,105,187,444,137,105,223,105,105,223,223,223,156,223,223,223,223,223,223,223,223,223,223,223,223,223,223
6525,180,439,784,29,353,305,60,49,41,49,179,280,280,80,280,280,280,280,280,280,280,280,280,280,280,280,280
6526,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
6527,111,509,346,100,157,752,634,158,384,384,274,384,384,28,194,384,384,384,100,377,384,388,388,350,388,388,388
6528,691,88,79,637,696,620,134,177,177,231,231,177,177,177,177,177,231,231,231,231,231,231,231,231,231,231,231
6529,380,130,624,159,403,380,168,168,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
6530,536,536,361,692,328,389,371,93,71,71,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
6531,353,370,289,406,369,344,246,9,574,9,77,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
6532,165,165,357,508,322,121,121,250,80,320,398,310,165,310,165,165,165,165,165,165,165,165,165,165,165,165,165
6533,323,323,573,388,168,266,118,266,69,108,401,325,402,401,124,697,402,402,135,135,135,135,135,135,135,135,135
6534,775,71,249,289,406,466,324,710,95,348,391,7,292,292,379,292,289,289,292,292,7,292,292,292,292,289,292
6535,317,317,717,259,259,259,376,376,376,376,376,676,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376
6536,412,384,114,660,41,53,36,41,588,41,474,707,205,351,351,351,351,351,351,351,351,351,351,351,351,351,351
6537,295,724,383,383,225,273,191,303,327,303,105,32,105,32,32,105,295,295,303,295,269,295,295,295,269,297,295
6538,338,335,219,34,13,137,41,255,385,256,225,5,333,333,280,126,333,333,333,333,333,333,333,333,333,333,333
6539,724,724,788,696,437,428,428,776,580,580,580,580,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364
6540,464,756,464,729,262,10,223,337,220,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
6541,549,363,363,55,519,646,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
6542,688,440,800,512,65,28,136,60,326,265,326,0,0,0,337,121,28,129,337,337,337,337,337,337,337,337,337
6543,276,401,314,374,233,108,108,121,545,545,121,778,77,289,77,388,289,289,289,289,150,289,289,289,289,289,289
6544,68,68,340,668,713,199,252,25,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
6545,663,663,504,583,440,619,321,313,268,720,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
6546,43,43,45,478,364,179,225,318,225,263,318,318,256,23,23,23,23,23,202,202,202,256,256,256,256,202,256
6547,742,689,309,108,159,380,380,345,159,293,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
6548,449,345,297,203,247,213,400,51,86,86,346,86,273,86,86,86,86,86,86,86,86,86,86,86,86,86,86
6549,603,603,548,665,35,514,149,162,26,26,26,225,360,28,360,360,360,360,360,360,19,360,360,360,19,360,19
6550,677,696,556,708,701,115,35,115,390,109,109,115,19,19,19,19,19,794,19,115,19,19,19,19,19,19,19
6551,156,156,346,282,156,374,401,789,477,594,373,491,491,210,387,387,185,792,792,792,792,95,95,792,332,83,83
6552,339,339,493,362,5,463,297,190,297,251,5,283,283,218,308,319,318,218,218,318,74,241,342,182,74,74,74
6553,19,19,528,339,303,208,255,281,179,281,301,41,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179
6554,337,332,88,62,513,31,465,31,465,64,31,210,401,322,253,32,513,374,374,374,374,374,374,374,374,374,64
6555,690,257,763,13,13,13,13,288,13,183,317,690,541,541,541,183,703,293,506,115,649,353,114,163,275,676,676
6556,11,11,6,313,746,200,256,187,187,93,0,145,145,187,171,106,106,279,171,171,171,171,106,171,171,171,171
6557,94,310,319,637,207,243,231,208,79,79,549,4,342,79,231,395,19,68,91,395,518,208,91,691,395,91,691
6558,420,429,104,388,62,247,296,293,66,403,403,380,403,206,159,403,403,403,403,403,403,403,403,403,403,403,403
6559,188,52,342,758,251,328,319,285,181,314,188,314,297,395,66,70,297,285,115,121,381,381,381,381,351,41,188
6560,491,197,491,131,71,345,14,306,145,104,89,354,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
6561,680,123,680,199,92,432,472,569,92,224,213,569,79,162,339,339,339,339,147,237,23,309,309,309,309,309,309
6562,80,80,203,179,281,87,161,178,75,161,53,53,257,257,53,53,339,339,339,257,339,339,245,257,162,162,339
6563,20,41,15,778,335,335,181,735,735,181,16,394,394,735,181,181,735,735,181,181,181,181,181,181,181,595,181
6564,213,74,93,375,129,65,358,93,287,231,231,231,208,231,231,231,231,231,231,231,231,231,231,231,231,231,231
6565,279,656,336,326,171,28,121,84,383,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6566,328,328,735,477,346,346,489,95,379,45,4,576,45,379,632,632,632,735,632,115,745,632,134,175,134,107,211
6567,14,610,427,259,539,189,494,808,184,245,245,245,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
6568,159,159,121,379,379,387,210,656,379,800,800,287,800,800,800,800,184,184,98,184,53,184,162,162,162,162,339
6569,463,599,24,311,68,215,68,166,92,92,681,17,137,137,137,20,185,148,379,158,46,46,280,280,280,280,280
6570,210,721,367,511,493,499,574,250,185,387,387,134,250,166,166,390,367,238,439,652,185,185,185,506,367,185,596
6571,191,197,432,359,220,98,562,197,98,684,98,98,562,98,98,98,98,98,98,98,98,98,98,98,98,98,98
6572,384,557,384,384,411,384,557,6,6,6,6,6,6,28,309,116,384,384,384,60,384,129,116,384,384,274,384
6573,656,197,201,204,173,313,292,261,57,632,137,740,323,472,44,734,541,385,385,701,711,734,283,102,734,283,283
6574,408,408,73,282,431,750,229,17,374,369,369,332,332,135,311,229,343,311,311,311,311,311,311,311,311,311,311
6575,807,807,402,738,506,9,166,71,652,338,652,253,338,365,678,678,678,338,474,797,605,605,605,605,605,264,227
6576,104,445,463,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
6577,718,237,618,374,88,192,309,26,79,79,763,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
6578,300,98,713,56,56,217,9,155,77,2,2,153,300,180,155,180,56,315,315,315,315,315,315,315,315,315,315
6579,287,651,287,722,49,310,725,381,381,381,381,701,701,637,637,637,230,279,612,279,637,637,129,129,40,132,279
6580,66,362,269,3,33,313,169,169,223,381,156,329,277,277,145,145,277,145,145,277,159,82,6,145,277,277,277
6581,719,719,176,289,325,466,382,71,134,71,114,343,134,288,382,341,195,195,332,114,204,332,205,382,205,197,382
6582,219,219,29,74,25,282,282,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
6583,295,571,231,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295
6584,476,773,339,364,690,377,14,301,377,150,173,150,251,70,251,251,143,342,189,297,189,189,297,729,297,297,382
6585,359,562,95,643,110,387,253,108,664,387,387,387,458,646,387,504,502,387,387,98,98,185,387,98,185,185,98
6586,79,684,229,46,389,46,689,689,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
6587,518,171,327,268,165,165,35,370,413,413,588,220,763,147,691,147,746,651,728,213,213,411,220,32,111,309,807
6588,196,287,145,145,345,159,253,549,363,781,771,750,375,694,71,555,72,690,694,222,48,783,612,694,694,694,71
6589,170,290,297,618,150,398,661,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
6590,358,153,320,244,69,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343
6591,111,206,200,158,264,111,192,312,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
6592,342,351,342,53,342,214,45,353,181,248,377,377,12,22,22,12,335,335,335,335,335,335,335,335,335,335,335
6593,764,764,638,255,32,165,165,130,32,10,32,32,130,130,32,130,32,130,32,32,32,32,28,32,32,32,32
6594,805,805,66,749,664,246,1,317,317,317,305,402,402,402,317,402,248,402,402,402,402,126,402,402,402,402,402
6595,260,30,298,238,269,355,476,86,269,188,86,86,86,86,86,86,86,86,80,87,86,80,186,80,80,80,260
6596,269,78,391,104,89,320,276,76,0,734,124,343,183,68,183,22,285,285,335,333,285,333,394,333,55,333,55
6597,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269
6598,287,141,636,604,251,780,780,346,211,280,10,312,86,86,503,747,280,747,280,621,747,280,280,280,280,280,332
6599,806,598,251,308,381,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364
6600,557,557,408,408,192,555,623,184,184,593,53,53,245,68,245,75,750,7,245,184,245,245,68,701,245,68,68
6601,174,584,463,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
6602,573,573,647,569,573,569,273,148,303,334,203,140,273,257,257,257,303,417,53,202,760,257,722,53,202,308,95
6603,356,406,183,338,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356
6604,713,713,713,597,768,143,216,86,216,123,123,109,109,216,216,572,572,572,216,203,572,342,86,342,685,109,109
6605,661,798,281,397,28,807,46,266,141,348,204,332,204,204,324,204,368,204,513,401,204,754,3,204,304,204,204
6606,647,802,647,647,282,647,802,370,370,236,370,229,370,370,229,31,31,370,370,229,148,370,370,370,370,148,370
6607,165,165,89,109,109,327,269,59,59,59,237,59,360,318,360,360,360,360,360,360,360,360,360,360,360,360,360
6608,477,477,340,510,108,69,397,289,38,71,71,8,226,372,8,8,8,8,8,8,8,8,8,8,8,8,372
6609,325,325,134,216,148,216,181,86,45,248,273,273,273,193,231,139,549,569,228,549,321,45,45,685,45,685,685
6610,476,356,736,580,400,283,476,283,66,376,376,376,376,376,376,376,376,376,376,376,376,376,376,293,376,376,376
6611,194,727,765,155,766,137,50,175,221,175,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
6612,508,458,645,271,9,320,309,210,284,369,374,376,69,299,299,69,374,299,299,299,77,374,374,311,271,374,374
6613,807,285,565,0,562,126,126,126,403,293,293,355,160,376,376,259,376,376,376,376,376,376,376,376,376,376,376
6614,340,340,798,284,250,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311
6615,588,588,550,800,553,211,619,139,523,523,572,381,714,412,36,412,412,549,549,678,338,284,114,114,114,114,338
6616,72,72,145,240,102,375,297,353,115,313,45,45,82,347,347,583,82,251,348,348,45,193,45,469,734,97,145
6617,393,393,748,22,275,807,480,195,376,195,230,805,805,128,805,513,513,513,513,195,195,722,195,722,645,195,321
6618,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
6619,155,734,22,272,308,203,62,250,189,286,286,12,70,130,291,150,132,3,351,351,334,318,96,318,351,140,157
6620,517,381,787,533,179,41,380,13,13,159,13,13,159,159,159,159,159,159,13,13,159,159,159,159,159,159,159
6621,175,175,175,219,369,118,354,338,168,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
6622,660,660,386,660,660,660,660,358,572,751,62,285,358,358,358,358,358,358,358,142,142,355,199,358,358,358,358
6623,240,240,166,778,397,311,312,174,105,79,105,79,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162
6624,513,513,584,333,41,293,99,278,567,280,331,156,186,177,229,210,400,21,50,370,234,370,370,119,250,372,292
6625,195,380,333,195,345,293,333,323,333,333,14,323,285,22,22,323,22,22,227,323,364,22,22,323,323,195,323
6626,659,106,9,656,135,112,108,244,159,159,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
6627,774,346,790,680,75,157,105,105,346,147,329,329,314,329,329,329,113,329,329,329,329,329,329,329,329,329,329
6628,254,254,691,270,168,388,388,320,289,285,289,289,25,25,25,301,25,25,25,292,292,292,292,292,292,292,292
6629,663,22,234,636,435,518,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322
6630,682,368,364,682,679,627,627,280,257,182,182,303,346,346,346,314,381,182,182,314,381,381,227,314,314,314,381
6631,494,214,590,105,395,800,45,245,303,121,80,332,173,383,383,383,383,383,383,383,383,383,383,383,383,383,383
6632,206,206,396,631,182,520,182,78,78,78,78,364,53,53,346,257,241,53,257,241,225,257,53,257,257,257,53
6633,372,776,225,366,346,149,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
6634,479,479,626,343,777,118,85,204,204,204,204,234,348,17,17,17,17,107,17,17,17,17,17,17,17,17,17
6635,446,446,776,485,676,671,678,671,211,211,211,703,211,588,676,588,703,703,676,703,703,703,676,703,703,703,676
6636,633,803,588,753,390,409,280,280,130,130,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346
6637,599,599,170,524,389,58,392,589,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
6638,807,464,728,235,723,178,31,365,340,192,10,10,337,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6639,463,809,173,476,763,36,728,362,350,350,390,139,127,251,350,251,390,350,127,127,390,390,390,390,390,390,390
6640,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
6641,601,648,711,139,585,213,274,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6642,241,241,687,350,648,350,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
6643,35,245,106,236,501,766,313,104,162,347,347,328,328,328,328,328,290,328,328,328,328,328,328,328,328,328,328
6644,385,188,41,41,380,222,290,99,222,222,208,222,222,222,66,255,347,40,44,177,222,222,66,376,709,44,44
6645,512,151,209,33,382,62,108,108,382,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
6646,87,87,181,90,76,101,99,37,167,167,402,317,317,293,293,221,107,293,293,221,221,17,69,293,17,221,221
6647,93,93,338,366,35,255,111,366,255,255,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
6648,594,758,3,26,179,547,93,98,237,171,596,250,11,509,34,272,265,265,198,265,512,265,198,265,71,198,192
6649,574,186,681,195,507,771,517,363,7,7,593,7,7,320,345,32,742,317,234,266,137,137,137,293,67,37,240
6650,186,545,379,370,293,186,60,354,179,60,137,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
6651,422,411,166,230,136,233,275,222,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
6652,231,224,160,202,622,382,337,729,103,400,188,188,329,283,301,188,283,399,91,86,91,188,254,91,91,61,314
6653,297,297,786,721,804,119,221,676,676,168,168,403,403,168,168,168,168,168,168,168,168,168,168,168,168,168,168
6654,806,496,224,215,220,104,42,237,42,6,237,237,237,237,237,237,171,171,171,171,171,171,171,171,171,171,171
6655,166,166,260,213,281,26,272,15,347,281,281,309,309,295,347,59,327,23,220,179,41,179,179,297,301,327,179
6656,159,159,683,274,551,549,518,518,504,210,33,793,25,322,322,285,33,33,33,373,33,33,33,33,33,33,33
6657,325,325,253,194,729,366,366,195,88,198,198,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
6658,783,783,698,366,577,165,402,402,349,165,165,165,165,402,165,340,358,358,340,269,358,220,358,129,129,512,280
6659,6,360,98,162,64,240,240,651,215,299,538,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,310
6660,256,570,592,283,409,764,399,196,764,592,0,736,736,157,157,736,592,157,157,24,592,24,213,24,24,174,174
6661,663,206,372,746,0,0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
6662,55,498,245,401,401,9,209,352,9,2,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
6663,610,748,41,412,231,231,231,281,224,28,100,224,224,224,224,84,84,84,84,84,7,7,7,7,7,7,7
6664,138,187,209,102,440,437,547,184,30,143,143,306,306,306,306,306,306,306,68,306,213,213,6,213,6,213,346
6665,299,299,139,637,35,6,272,383,334,60,577,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
6666,657,53,174,379,371,197,594,759,71,271,371,337,337,337,197,197,197,197,197,197,197,197,337,197,197,197,332
6667,508,508,760,12,143,89,89,321,760,760,45,127,525,181,624,181,624,789,624,139,342,789,462,780,356,127,230
6668,192,468,219,177,0,190,149,200,208,203,222,208,208,385,290,208,208,208,208,208,208,208,208,208,208,208,208
6669,262,269,43,290,346,202,395,58,367,263,263,263,263,263,263,263,23,263,23,23,23,23,23,23,23,23,23
6670,427,222,404,299,252,554,340,111,147,31,250,31,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
6671,131,131,371,165,334,250,245,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
6672,313,571,507,171,620,773,11,268,775,693,31,31,793,32,692,739,692,469,706,692,726,793,793,119,7,119,119
6673,638,248,782,783,83,0,23,318,346,150,28,274,281,346,281,281,346,281,281,281,281,281,59,281,281,148,281
6674,22,690,168,762,690,373,390,134,22,739,379,283,353,142,142,347,800,496,800,417,800,748,408,417,416,800,485
6675,225,225,196,597,404,121,32,340,32,32,28,71,71,370,145,145,370,370,370,360,370,370,370,370,370,370,370
6676,374,374,337,692,215,352,215,215,215,215,215,54,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
6677,381,339,474,245,705,251,292,93,121,187,224,256,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
6678,784,784,26,100,253,30,75,24,166,35,35,162,162,347,35,347,35,35,35,35,35,35,35,35,35,35,35
6679,69,139,255,809,631,417,481,481,518,650,722,650,722,489,549,518,420,420,691,481,549,459,459,549,549,321,518
6680,137,299,417,20,26,353,549,549,549,750,535,353,132,25,295,25,132,25,25,25,25,25,25,25,25,25,25
6681,145,72,307,607,399,463,308,115,161,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
6682,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361
6683,665,665,567,389,60,388,561,255,184,292,274,184,7,31,31,195,195,31,31,195,31,31,65,140,165,165,197
6684,553,130,500,280,280,111,142,142,156,366,366,358,557,503,549,637,134,3,524,524,629,142,142,449,449,386,177
6685,748,417,486,113,585,35,58,379,36,36,123,143,143,115,115,674,674,674,674,198,249,251,198,198,251,177,198
6686,215,623,809,775,93,554,185,736,11,115,12,12,12,12,47,218,182,35,35,218,35,35,11,188,140,373,88
6687,314,764,525,210,369,114,284,284,55,465,154,199,740,740,154,154,154,25,154,25,25,25,25,25,25,25,25
6688,462,32,303,45,303,100,361,161,93,632,310,93,365,328,3,109,109,109,109,109,109,109,109,109,109,109,109
6689,213,252,782,345,581,356,274,318,323,225,241,323,225,355,323,323,323,323,323,323,333,323,323,323,323,323,323
6690,634,488,36,231,573,754,161,471,678,388,565,503,503,503,69,109,388,313,388,388,388,313,388,388,313,388,313
6691,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
6692,87,569,101,41,41,103,314,314,314,41,647,255,314,32,647,41,295,369,269,722,269,216,86,41,396,41,269
6693,365,333,651,353,274,318,383,210,22,255,269,101,170,229,161,323,323,323,32,59,323,295,96,323,323,60,60
6694,748,748,650,654,466,382,555,322,71,206,132,322,307,320,166,365,373,365,373,365,320,320,365,320,320,373,320
6695,490,762,726,252,783,624,530,363,363,260,260,260,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
6696,404,88,256,216,347,347,281,26,260,366,294,294,206,366,312,366,366,366,366,366,366,366,366,366,366,366,366
6697,71,396,447,417,417,53,462,660,713,713,713,713,51,745,51,51,51,51,51,51,51,51,51,51,51,51,51
6698,789,789,353,149,149,103,223,19,23,256,23,23,23,23,23,23,318,23,318,318,23,115,224,23,23,23,23
6699,323,70,626,100,321,86,286,248,307,248,143,375,14,143,143,143,143,143,143,143,143,143,143,143,143,143,143
6700,633,489,811,764,256,256,220,218,218,218,115,367,381,306,41,306,306,301,367,306,342,35,306,53,223,174,174
6701,338,43,723,111,133,690,690,288,259,351,99,137,80,137,137,137,137,137,137,137,137,137,137,137,137,137,137
6702,517,517,255,477,4,742,396,335,182,263,385,251,44,251,251,251,251,251,251,251,251,251,251,251,251,251,251
6703,810,653,186,305,723,165,353,186,105,105,26,26,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
6704,14,653,224,736,283,179,188,4,395,94,218,173,173,173,218,189,398,40,173,173,173,395,364,323,218,372,224
6705,3,3,6,327,251,123,618,333,45,356,377,45,45,145,145,16,313,45,45,386,342,386,45,678,678,313,45
6706,518,597,319,571,736,264,264,264,264,264,264,264,264,764,264,264,264,264,264,264,264,264,264,264,264,264,264
6707,402,804,205,363,358,115,357,205,391,781,391,391,306,306,391,391,391,391,391,391,391,391,391,391,391,391,391
6708,754,255,126,117,221,137,705,723,101,101,158,158,158,21,80,80,80,21,21,113,21,21,21,113,21,21,21
6709,298,172,623,176,506,521,598,771,484,142,289,289,289,253,68,68,68,79,79,79,79,79,779,79,79,79,79
6710,103,103,213,418,184,61,403,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391
6711,633,633,205,205,261,647,588,629,35,629,77,119,334,79,84,245,6,121,121,754,68,79,43,121,166,132,309
6712,466,466,530,253,240,370,240,401,1,64,64,64,176,370,176,103,226,370,632,402,402,131,226,681,135,310,370
6713,44,742,709,381,29,136,136,742,533,533,543,314,741,139,139,729,257,257,53,283,244,244,257,244,244,244,244
6714,681,373,217,284,394,377,2,380,221,343,276,133,133,133,133,85,85,85,85,124,176,85,176,176,124,124,77
6715,211,811,194,109,657,5,5,377,358,381,12,211,399,390,393,5,5,377,376,390,356,5,390,87,403,5,5
6716,347,260,273,264,237,237,206,347,64,272,340,272,28,264,264,264,264,264,264,264,264,237,264,264,264,264,264
6717,734,195,275,275,623,480,489,496,230,230,139,399,230,390,143,128,390,36,248,194,390,390,390,390,390,390,390
6718,647,401,329,192,285,381,285,363,363,180,261,400,180,180,647,774,285,180,167,198,74,74,74,167,74,74,543
6719,3,120,92,162,340,387,263,646,238,184,184,392,108,184,14,7,14,7,7,7,84,166,84,7,84,84,84
6720,340,255,35,289,56,9,9,55,141,133,394,62,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
6721,101,748,194,107,74,284,133,345,302,694,133,133,133,335,335,259,335,165,335,44,356,335,175,335,175,175,288
6722,650,650,440,706,189,129,323,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236
6723,64,64,153,92,595,186,326,101,131,705,174,105,105,130,303,149,130,303,149,303,149,110,110,131,131,303,303
6724,295,445,445,757,648,722,698,413,413,583,615,702,565,362,213,213,213,213,213,213,213,213,213,213,213,213,213
6725,145,389,742,6,225,11,23,179,129,19,400,179,60,179,179,179,179,23,179,179,179,179,179,179,179,179,179
6726,150,43,417,148,710,309,577,540,540,173,744,595,142,142,142,276,276,794,71,276,276,71,176,470,150,276,71
6727,678,209,213,397,179,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
6728,752,104,269,307,517,257,207,400,310,149,137,164,254,520,57,219,388,125,80,80,101,80,125,758,125,80,383
6729,707,718,77,241,104,610,498,223,223,170,162,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
