ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
9018,4322,4322,4322,5997,5997
9019,4322,4322,4322,5997,5997
9020,4322,4322,4322,5997,5997
9021,4322,4322,4322,5997,5997
9022,4322,4322,4322,5997,5997
9023,4322,4322,4322,5997,5997
9024,4322,4322,4322,5997,5997
9025,4322,4322,4322,5997,5997
9026,4322,4322,4322,5997,5997
9027,4322,4322,4322,5997,5997
9028,4322,4322,4322,5997,5997
9029,4322,4322,4322,5997,5997
9030,4322,4322,4322,5997,5997
9031,4322,4322,4322,5997,5997
9032,4322,4322,4322,5997,5997
9033,4322,4322,4322,5997,5997
9034,4322,4322,4322,5997,5997
9035,4322,4322,4322,5997,5997
9036,4322,4322,4322,5997,5997
9037,4322,4322,4322,5997,5997
9038,4322,4322,4322,5997,5997
9039,4322,4322,4322,5997,5997
9040,4322,4322,4322,5997,5997
9041,4322,4322,4322,5997,5997
9042,4322,4322,4322,5997,5997
9043,4322,4322,4322,5997,5997
9044,4322,4322,4322,5997,5997
9045,4322,4322,4322,5997,5997
9046,4322,4322,4322,5997,5997
9047,4322,4322,4322,5997,5997
9048,4322,4322,4322,5997,5997
9049,4322,4322,4322,5997,5997
9050,4322,4322,4322,5997,5997
9051,4322,4322,4322,5997,5997
9052,4322,4322,4322,5997,5997
9053,4322,4322,4322,5997,5997
9054,4322,4322,4322,5997,5997
9055,4322,4322,4322,5997,5997
9056,4322,4322,4322,5997,5997
9057,4322,4322,4322,5997,5997
9058,4322,4322,4322,5997,5997
9059,4322,4322,4322,5997,5997
9060,4322,4322,4322,5997,5997
9061,4322,4322,4322,5997,5997
9062,4322,4322,4322,5997,5997
9063,4322,4322,4322,5997,5997
9064,4322,4322,4322,5997,5997
9065,4322,4322,4322,5997,5997
9066,4322,4322,4322,5997,5997
9067,4322,4322,4322,5997,5997
9068,4322,4322,4322,5997,5997
9069,4322,4322,4322,5997,5997
9070,4322,4322,4322,5997,5997
9071,4322,4322,4322,5997,5997
9072,4322,4322,4322,5997,5997
9073,4322,4322,4322,5997,5997
9074,4322,4322,4322,5997,5997
9075,4322,4322,4322,5997,5997
9076,4322,4322,4322,5997,5997
9077,4322,4322,4322,5997,5997
9078,4322,4322,4322,5997,5997
9079,4322,4322,4322,5997,5997
9080,4322,4322,4322,5997,5997
9081,4322,4322,4322,5997,5997
9082,4322,4322,4322,5997,5997
9083,4322,4322,4322,5997,5997
9084,4322,4322,4322,5997,5997
9085,4322,4322,4322,5997,5997
9086,4322,4322,4322,5997,5997
9087,4322,4322,4322,5997,5997
9088,4322,4322,4322,5997,5997
9089,4322,4322,4322,5997,5997
9090,4322,4322,4322,5997,5997
9091,4322,4322,4322,5997,5997
9092,4322,4322,4322,5997,5997
9093,4322,4322,4322,5997,5997
9094,4322,4322,4322,5997,5997
9095,4322,4322,4322,5997,5997
9096,4322,4322,4322,5997,5997
9097,4322,4322,4322,5997,5997
9098,4322,4322,4322,5997,5997
9099,4322,4322,4322,5997,5997
9100,4322,4322,4322,5997,5997
9101,4322,4322,4322,5997,5997
9102,4322,4322,4322,5997,5997
9103,4322,4322,4322,5997,5997
9104,4322,4322,4322,5997,5997
9105,4322,4322,4322,5997,5997
9106,4322,4322,4322,5997,5997
9107,4322,4322,4322,5997,5997
9108,4322,4322,4322,5997,5997
9109,4322,4322,4322,5997,5997
9110,4322,4322,4322,5997,5997
9111,4322,4322,4322,5997,5997
9112,4322,4322,4322,5997,5997
9113,4322,4322,4322,5997,5997
9114,4322,4322,4322,5997,5997
9115,4322,4322,4322,5997,5997
9116,4322,4322,4322,5997,5997
9117,4322,4322,4322,5997,5997
9118,4322,4322,4322,5997,5997
9119,4322,4322,4322,5997,5997
9120,4322,4322,4322,5997,5997
9121,4322,4322,4322,5997,5997
9122,4322,4322,4322,5997,5997
9123,4322,4322,4322,5997,5997
9124,4322,4322,4322,5997,5997
9125,4322,4322,4322,5997,5997
9126,4322,4322,4322,5997,5997
9127,4322,4322,4322,5997,5997
9128,4322,4322,4322,5997,5997
9129,4322,4322,4322,5997,5997
9130,4322,4322,4322,5997,5997
9131,4322,4322,4322,5997,5997
9132,4322,4322,4322,5997,5997
9133,4322,4322,4322,5997,5997
9134,4322,4322,4322,5997,5997
9135,4322,4322,4322,5997,5997
9136,4322,4322,4322,5997,5997
9137,4322,4322,4322,5997,5997
9138,4322,4322,4322,5997,5997
9139,4322,4322,4322,5997,5997
9140,4322,4322,4322,5997,5997
9141,4322,4322,4322,5997,5997
9142,4322,4322,4322,5997,5997
9143,4322,4322,4322,5997,5997
9144,4322,4322,4322,5997,5997
9145,4322,4322,4322,5997,5997
9146,4322,4322,4322,5997,5997
9147,4322,4322,4322,5997,5997
9148,4322,4322,4322,5997,5997
9149,4322,4322,4322,5997,5997
9150,4322,4322,4322,5997,5997
9151,4322,4322,4322,5997,5997
9152,4322,4322,4322,5997,5997
9153,4322,4322,4322,5997,5997
9154,4322,4322,4322,5997,5997
9155,4322,4322,4322,5997,5997
9156,4322,4322,4322,5997,5997
9157,4322,4322,4322,5997,5997
9158,4322,4322,4322,5997,5997
9159,4322,4322,4322,5997,5997
9160,4322,4322,4322,5997,5997
9161,4322,4322,4322,5997,5997
9162,4322,4322,4322,5997,5997
9163,4322,4322,4322,5997,5997
9164,4322,4322,4322,5997,5997
9165,4322,4322,4322,5997,5997
9166,4322,4322,4322,5997,5997
9167,4322,4322,4322,5997,5997
9168,4322,4322,4322,5997,5997
9169,4322,4322,4322,5997,5997
9170,4322,4322,4322,5997,5997
9171,4322,4322,4322,5997,5997
9172,4322,4322,4322,5997,5997
9173,4322,4322,4322,5997,5997
9174,4322,4322,4322,5997,5997
9175,4322,4322,4322,5997,5997
9176,4322,4322,4322,5997,5997
9177,4322,4322,4322,5997,5997
9178,4322,4322,4322,5997,5997
9179,4322,4322,4322,5997,5997
9180,4322,4322,4322,5997,5997
9181,4322,4322,4322,5997,5997
9182,4322,4322,4322,5997,5997
9183,4322,4322,4322,5997,5997
9184,4322,4322,4322,5997,5997
9185,4322,4322,4322,5997,5997
9186,4322,4322,4322,5997,5997
9187,4322,4322,4322,5997,5997
9188,4322,4322,4322,5997,5997
9189,4322,4322,4322,5997,5997
9190,4322,4322,4322,5997,5997
9191,4322,4322,4322,5997,5997
9192,4322,4322,4322,5997,5997
9193,4322,4322,4322,5997,5997
9194,4322,4322,4322,5997,5997
9195,4322,4322,4322,5997,5997
9196,4322,4322,4322,5997,5997
9197,4322,4322,4322,5997,5997
9198,4322,4322,4322,5997,5997
9199,4322,4322,4322,5997,5997
9200,4322,4322,4322,5997,5997
9201,4322,4322,4322,5997,5997
9202,4322,4322,4322,5997,5997
9203,4322,4322,4322,5997,5997
9204,4322,4322,4322,5997,5997
9205,4322,4322,4322,5997,5997
9206,4322,4322,4322,5997,5997
9207,4322,4322,4322,5997,5997
9208,4322,4322,4322,5997,5997
9209,4322,4322,4322,5997,5997
9210,4322,4322,4322,5997,5997
9211,4322,4322,4322,5997,5997
9212,4322,4322,4322,5997,5997
9213,4322,4322,4322,5997,5997
9214,4322,4322,4322,5997,5997
9215,4322,4322,4322,5997,5997
9216,4322,4322,4322,5997,5997
9217,4322,4322,4322,5997,5997
9218,4322,4322,4322,5997,5997
9219,4322,4322,4322,5997,5997
9220,4322,4322,4322,5997,5997
9221,4322,4322,4322,5997,5997
9222,4322,4322,4322,5997,5997
9223,4322,4322,4322,5997,5997
9224,4322,4322,4322,5997,5997
9225,4322,4322,4322,5997,5997
9226,4322,4322,4322,5997,5997
9227,4322,4322,4322,5997,5997
9228,4322,4322,4322,5997,5997
9229,4322,4322,4322,5997,5997
9230,4322,4322,4322,5997,5997
9231,4322,4322,4322,5997,5997
9232,4322,4322,4322,5997,5997
9233,4322,4322,4322,5997,5997
9234,4322,4322,4322,5997,5997
9235,4322,4322,4322,5997,5997
9236,4322,4322,4322,5997,5997
9237,4322,4322,4322,5997,5997
9238,4322,4322,4322,5997,5997
9239,4322,4322,4322,5997,5997
9240,4322,4322,4322,5997,5997
9241,4322,4322,4322,5997,5997
9242,4322,4322,4322,5997,5997
9243,4322,4322,4322,5997,5997
9244,4322,4322,4322,5997,5997
9245,4322,4322,4322,5997,5997
9246,4322,4322,4322,5997,5997
9247,4322,4322,4322,5997,5997
9248,4322,4322,4322,5997,5997
9249,4322,4322,4322,5997,5997
9250,4322,4322,4322,5997,5997
9251,4322,4322,4322,5997,5997
9252,4322,4322,4322,5997,5997
9253,4322,4322,4322,5997,5997
9254,4322,4322,4322,5997,5997
9255,4322,4322,4322,5997,5997
9256,4322,4322,4322,5997,5997
9257,4322,4322,4322,5997,5997
9258,4322,4322,4322,5997,5997
9259,4322,4322,4322,5997,5997
9260,4322,4322,4322,5997,5997
9261,4322,4322,4322,5997,5997
9262,4322,4322,4322,5997,5997
9263,4322,4322,4322,5997,5997
9264,4322,4322,4322,5997,5997
9265,4322,4322,4322,5997,5997
9266,4322,4322,4322,5997,5997
9267,4322,4322,4322,5997,5997
9268,4322,4322,4322,5997,5997
9269,4322,4322,4322,5997,5997
9270,4322,4322,4322,5997,5997
9271,4322,4322,4322,5997,5997
9272,4322,4322,4322,5997,5997
9273,4322,4322,4322,5997,5997
9274,4322,4322,4322,5997,5997
9275,4322,4322,4322,5997,5997
9276,4322,4322,4322,5997,5997
9277,4322,4322,4322,5997,5997
9278,4322,4322,4322,5997,5997
9279,4322,4322,4322,5997,5997
9280,4322,4322,4322,5997,5997
9281,4322,4322,4322,5997,5997
9282,4322,4322,4322,5997,5997
9283,4322,4322,4322,5997,5997
9284,4322,4322,4322,5997,5997
9285,4322,4322,4322,5997,5997
9286,4322,4322,4322,5997,5997
9287,4322,4322,4322,5997,5997
9288,4322,4322,4322,5997,5997
9289,4322,4322,4322,5997,5997
9290,4322,4322,4322,5997,5997
9291,4322,4322,4322,5997,5997
9292,4322,4322,4322,5997,5997
9293,4322,4322,4322,5997,5997
9294,4322,4322,4322,5997,5997
9295,4322,4322,4322,5997,5997
9296,4322,4322,4322,5997,5997
9297,4322,4322,4322,5997,5997
9298,4322,4322,4322,5997,5997
9299,4322,4322,4322,5997,5997
9300,4322,4322,4322,5997,5997
9301,4322,4322,4322,5997,5997
9302,4322,4322,4322,5997,5997
9303,4322,4322,4322,5997,5997
9304,4322,4322,4322,5997,5997
9305,4322,4322,4322,5997,5997
9306,4322,4322,4322,5997,5997
9307,4322,4322,4322,5997,5997
9308,4322,4322,4322,5997,5997
9309,4322,4322,4322,5997,5997
9310,4322,4322,4322,5997,5997
9311,4322,4322,4322,5997,5997
9312,4322,4322,4322,5997,5997
9313,4322,4322,4322,5997,5997
9314,4322,4322,4322,5997,5997
9315,4322,4322,4322,5997,5997
9316,4322,4322,4322,5997,5997
9317,4322,4322,4322,5997,5997
9318,4322,4322,4322,5997,5997
9319,4322,4322,4322,5997,5997
9320,4322,4322,4322,5997,5997
9321,4322,4322,4322,5997,5997
9322,4322,4322,4322,5997,5997
9323,4322,4322,4322,5997,5997
9324,4322,4322,4322,5997,5997
9325,4322,4322,4322,5997,5997
9326,4322,4322,4322,5997,5997
9327,4322,4322,4322,5997,5997
9328,4322,4322,4322,5997,5997
9329,4322,4322,4322,5997,5997
9330,4322,4322,4322,5997,5997
9331,4322,4322,4322,5997,5997
9332,4322,4322,4322,5997,5997
9333,4322,4322,4322,5997,5997
9334,4322,4322,4322,5997,5997
9335,4322,4322,4322,5997,5997
9336,4322,4322,4322,5997,5997
9337,4322,4322,4322,5997,5997
9338,4322,4322,4322,5997,5997
9339,4322,4322,4322,5997,5997
9340,4322,4322,4322,5997,5997
9341,4322,4322,4322,5997,5997
9342,4322,4322,4322,5997,5997
9343,4322,4322,4322,5997,5997
9344,4322,4322,4322,5997,5997
9345,4322,4322,4322,5997,5997
9346,4322,4322,4322,5997,5997
9347,4322,4322,4322,5997,5997
9348,4322,4322,4322,5997,5997
9349,4322,4322,4322,5997,5997
9350,4322,4322,4322,5997,5997
9351,4322,4322,4322,5997,5997
9352,4322,4322,4322,5997,5997
9353,4322,4322,4322,5997,5997
9354,4322,4322,4322,5997,5997
9355,4322,4322,4322,5997,5997
9356,4322,4322,4322,5997,5997
9357,4322,4322,4322,5997,5997
9358,4322,4322,4322,5997,5997
9359,4322,4322,4322,5997,5997
9360,4322,4322,4322,5997,5997
9361,4322,4322,4322,5997,5997
9362,4322,4322,4322,5997,5997
9363,4322,4322,4322,5997,5997
9364,4322,4322,4322,5997,5997
9365,4322,4322,4322,5997,5997
9366,4322,4322,4322,5997,5997
9367,4322,4322,4322,5997,5997
9368,4322,4322,4322,5997,5997
9369,4322,4322,4322,5997,5997
9370,4322,4322,4322,5997,5997
9371,4322,4322,4322,5997,5997
9372,4322,4322,4322,5997,5997
9373,4322,4322,4322,5997,5997
9374,4322,4322,4322,5997,5997
9375,4322,4322,4322,5997,5997
9376,4322,4322,4322,5997,5997
9377,4322,4322,4322,5997,5997
9378,4322,4322,4322,5997,5997
9379,4322,4322,4322,5997,5997
9380,4322,4322,4322,5997,5997
9381,4322,4322,4322,5997,5997
9382,4322,4322,4322,5997,5997
9383,4322,4322,4322,5997,5997
9384,4322,4322,4322,5997,5997
9385,4322,4322,4322,5997,5997
9386,4322,4322,4322,5997,5997
9387,4322,4322,4322,5997,5997
9388,4322,4322,4322,5997,5997
9389,4322,4322,4322,5997,5997
9390,4322,4322,4322,5997,5997
9391,4322,4322,4322,5997,5997
9392,4322,4322,4322,5997,5997
9393,4322,4322,4322,5997,5997
9394,4322,4322,4322,5997,5997
9395,4322,4322,4322,5997,5997
9396,4322,4322,4322,5997,5997
9397,4322,4322,4322,5997,5997
9398,4322,4322,4322,5997,5997
9399,4322,4322,4322,5997,5997
9400,4322,4322,4322,5997,5997
9401,4322,4322,4322,5997,5997
9402,4322,4322,4322,5997,5997
9403,4322,4322,4322,5997,5997
9404,4322,4322,4322,5997,5997
9405,4322,4322,4322,5997,5997
9406,4322,4322,4322,5997,5997
9407,4322,4322,4322,5997,5997
9408,4322,4322,4322,5997,5997
9409,4322,4322,4322,5997,5997
9410,4322,4322,4322,5997,5997
9411,4322,4322,4322,5997,5997
9412,4322,4322,4322,5997,5997
9413,4322,4322,4322,5997,5997
9414,4322,4322,4322,5997,5997
9415,4322,4322,4322,5997,5997
9416,4322,4322,4322,5997,5997
9417,4322,4322,4322,5997,5997
9418,4322,4322,4322,5997,5997
9419,4322,4322,4322,5997,5997
9420,4322,4322,4322,5997,5997
9421,4322,4322,4322,5997,5997
9422,4322,4322,4322,5997,5997
9423,4322,4322,4322,5997,5997
9424,4322,4322,4322,5997,5997
9425,4322,4322,4322,5997,5997
9426,4322,4322,4322,5997,5997
9427,4322,4322,4322,5997,5997
9428,4322,4322,4322,5997,5997
9429,4322,4322,4322,5997,5997
9430,4322,4322,4322,5997,5997
9431,4322,4322,4322,5997,5997
9432,4322,4322,4322,5997,5997
9433,4322,4322,4322,5997,5997
9434,4322,4322,4322,5997,5997
9435,4322,4322,4322,5997,5997
9436,4322,4322,4322,5997,5997
9437,4322,4322,4322,5997,5997
9438,4322,4322,4322,5997,5997
9439,4322,4322,4322,5997,5997
9440,4322,4322,4322,5997,5997
9441,4322,4322,4322,5997,5997
9442,4322,4322,4322,5997,5997
9443,4322,4322,4322,5997,5997
9444,4322,4322,4322,5997,5997
9445,4322,4322,4322,5997,5997
9446,4322,4322,4322,5997,5997
9447,4322,4322,4322,5997,5997
9448,4322,4322,4322,5997,5997
9449,4322,4322,4322,5997,5997
9450,4322,4322,4322,5997,5997
9451,4322,4322,4322,5997,5997
9452,4322,4322,4322,5997,5997
9453,4322,4322,4322,5997,5997
9454,4322,4322,4322,5997,5997
9455,4322,4322,4322,5997,5997
9456,4322,4322,4322,5997,5997
9457,4322,4322,4322,5997,5997
9458,4322,4322,4322,5997,5997
9459,4322,4322,4322,5997,5997
9460,4322,4322,4322,5997,5997
9461,4322,4322,4322,5997,5997
9462,4322,4322,4322,5997,5997
9463,4322,4322,4322,5997,5997
9464,4322,4322,4322,5997,5997
9465,4322,4322,4322,5997,5997
9466,4322,4322,4322,5997,5997
9467,4322,4322,4322,5997,5997
9468,4322,4322,4322,5997,5997
9469,4322,4322,4322,5997,5997
9470,4322,4322,4322,5997,5997
9471,4322,4322,4322,5997,5997
9472,4322,4322,4322,5997,5997
9473,4322,4322,4322,5997,5997
9474,4322,4322,4322,5997,5997
9475,4322,4322,4322,5997,5997
9476,4322,4322,4322,5997,5997
9477,4322,4322,4322,5997,5997
9478,4322,4322,4322,5997,5997
9479,4322,4322,4322,5997,5997
9480,4322,4322,4322,5997,5997
9481,4322,4322,4322,5997,5997
9482,4322,4322,4322,5997,5997
9483,4322,4322,4322,5997,5997
9484,4322,4322,4322,5997,5997
9485,4322,4322,4322,5997,5997
9486,4322,4322,4322,5997,5997
9487,4322,4322,4322,5997,5997
9488,4322,4322,4322,5997,5997
9489,4322,4322,4322,5997,5997
9490,4322,4322,4322,5997,5997
9491,4322,4322,4322,5997,5997
9492,4322,4322,4322,5997,5997
9493,4322,4322,4322,5997,5997
9494,4322,4322,4322,5997,5997
9495,4322,4322,4322,5997,5997
9496,4322,4322,4322,5997,5997
9497,4322,4322,4322,5997,5997
9498,4322,4322,4322,5997,5997
9499,4322,4322,4322,5997,5997
9500,4322,4322,4322,5997,5997
9501,4322,4322,4322,5997,5997
9502,4322,4322,4322,5997,5997
9503,4322,4322,4322,5997,5997
9504,4322,4322,4322,5997,5997
9505,4322,4322,4322,5997,5997
9506,4322,4322,4322,5997,5997
9507,4322,4322,4322,5997,5997
9508,4322,4322,4322,5997,5997
9509,4322,4322,4322,5997,5997
9510,4322,4322,4322,5997,5997
9511,4322,4322,4322,5997,5997
9512,4322,4322,4322,5997,5997
9513,4322,4322,4322,5997,5997
9514,4322,4322,4322,5997,5997
9515,4322,4322,4322,5997,5997
9516,4322,4322,4322,5997,5997
9517,4322,4322,4322,5997,5997
9518,4322,4322,4322,5997,5997
9519,4322,4322,4322,5997,5997
9520,4322,4322,4322,5997,5997
9521,4322,4322,4322,5997,5997
9522,4322,4322,4322,5997,5997
9523,4322,4322,4322,5997,5997
9524,4322,4322,4322,5997,5997
9525,4322,4322,4322,5997,5997
9526,4322,4322,4322,5997,5997
9527,4322,4322,4322,5997,5997
9528,4322,4322,4322,5997,5997
9529,4322,4322,4322,5997,5997
9530,4322,4322,4322,5997,5997
9531,4322,4322,4322,5997,5997
9532,4322,4322,4322,5997,5997
9533,4322,4322,4322,5997,5997
9534,4322,4322,4322,5997,5997
9535,4322,4322,4322,5997,5997
9536,4322,4322,4322,5997,5997
9537,4322,4322,4322,5997,5997
9538,4322,4322,4322,5997,5997
9539,4322,4322,4322,5997,5997
9540,4322,4322,4322,5997,5997
9541,4322,4322,4322,5997,5997
9542,4322,4322,4322,5997,5997
9543,4322,4322,4322,5997,5997
9544,4322,4322,4322,5997,5997
9545,4322,4322,4322,5997,5997
9546,4322,4322,4322,5997,5997
9547,4322,4322,4322,5997,5997
9548,4322,4322,4322,5997,5997
9549,4322,4322,4322,5997,5997
9550,4322,4322,4322,5997,5997
9551,4322,4322,4322,5997,5997
9552,4322,4322,4322,5997,5997
9553,4322,4322,4322,5997,5997
9554,4322,4322,4322,5997,5997
9555,4322,4322,4322,5997,5997
9556,4322,4322,4322,5997,5997
9557,4322,4322,4322,5997,5997
9558,4322,4322,4322,5997,5997
9559,4322,4322,4322,5997,5997
9560,4322,4322,4322,5997,5997
9561,4322,4322,4322,5997,5997
9562,4322,4322,4322,5997,5997
9563,4322,4322,4322,5997,5997
9564,4322,4322,4322,5997,5997
9565,4322,4322,4322,5997,5997
9566,4322,4322,4322,5997,5997
9567,4322,4322,4322,5997,5997
9568,4322,4322,4322,5997,5997
9569,4322,4322,4322,5997,5997
9570,4322,4322,4322,5997,5997
9571,4322,4322,4322,5997,5997
9572,4322,4322,4322,5997,5997
9573,4322,4322,4322,5997,5997
9574,4322,4322,4322,5997,5997
9575,4322,4322,4322,5997,5997
9576,4322,4322,4322,5997,5997
9577,4322,4322,4322,5997,5997
9578,4322,4322,4322,5997,5997
9579,4322,4322,4322,5997,5997
9580,4322,4322,4322,5997,5997
9581,4322,4322,4322,5997,5997
9582,4322,4322,4322,5997,5997
9583,4322,4322,4322,5997,5997
9584,4322,4322,4322,5997,5997
9585,4322,4322,4322,5997,5997
9586,4322,4322,4322,5997,5997
9587,4322,4322,4322,5997,5997
9588,4322,4322,4322,5997,5997
9589,4322,4322,4322,5997,5997
9590,4322,4322,4322,5997,5997
9591,4322,4322,4322,5997,5997
9592,4322,4322,4322,5997,5997
9593,4322,4322,4322,5997,5997
9594,4322,4322,4322,5997,5997
9595,4322,4322,4322,5997,5997
9596,4322,4322,4322,5997,5997
9597,4322,4322,4322,5997,5997
9598,4322,4322,4322,5997,5997
9599,4322,4322,4322,5997,5997
9600,4322,4322,4322,5997,5997
9601,4322,4322,4322,5997,5997
9602,4322,4322,4322,5997,5997
9603,4322,4322,4322,5997,5997
9604,4322,4322,4322,5997,5997
9605,4322,4322,4322,5997,5997
9606,4322,4322,4322,5997,5997
9607,4322,4322,4322,5997,5997
9608,4322,4322,4322,5997,5997
9609,4322,4322,4322,5997,5997
9610,4322,4322,4322,5997,5997
9611,4322,4322,4322,5997,5997
9612,4322,4322,4322,5997,5997
9613,4322,4322,4322,5997,5997
9614,4322,4322,4322,5997,5997
9615,4322,4322,4322,5997,5997
9616,4322,4322,4322,5997,5997
9617,4322,4322,4322,5997,5997
9618,4322,4322,4322,5997,5997
9619,4322,4322,4322,5997,5997
9620,4322,4322,4322,5997,5997
9621,4322,4322,4322,5997,5997
9622,4322,4322,4322,5997,5997
9623,4322,4322,4322,5997,5997
9624,4322,4322,4322,5997,5997
9625,4322,4322,4322,5997,5997
9626,4322,4322,4322,5997,5997
9627,4322,4322,4322,5997,5997
9628,4322,4322,4322,5997,5997
9629,4322,4322,4322,5997,5997
9630,4322,4322,4322,5997,5997
9631,4322,4322,4322,5997,5997
9632,4322,4322,4322,5997,5997
9633,4322,4322,4322,5997,5997
9634,4322,4322,4322,5997,5997
9635,4322,4322,4322,5997,5997
9636,4322,4322,4322,5997,5997
9637,4322,4322,4322,5997,5997
9638,4322,4322,4322,5997,5997
9639,4322,4322,4322,5997,5997
9640,4322,4322,4322,5997,5997
9641,4322,4322,4322,5997,5997
9642,4322,4322,4322,5997,5997
9643,4322,4322,4322,5997,5997
9644,4322,4322,4322,5997,5997
9645,4322,4322,4322,5997,5997
9646,4322,4322,4322,5997,5997
9647,4322,4322,4322,5997,5997
9648,4322,4322,4322,5997,5997
9649,4322,4322,4322,5997,5997
9650,4322,4322,4322,5997,5997
9651,4322,4322,4322,5997,5997
9652,4322,4322,4322,5997,5997
9653,4322,4322,4322,5997,5997
9654,4322,4322,4322,5997,5997
9655,4322,4322,4322,5997,5997
9656,4322,4322,4322,5997,5997
9657,4322,4322,4322,5997,5997
9658,4322,4322,4322,5997,5997
9659,4322,4322,4322,5997,5997
9660,4322,4322,4322,5997,5997
9661,4322,4322,4322,5997,5997
9662,4322,4322,4322,5997,5997
9663,4322,4322,4322,5997,5997
9664,4322,4322,4322,5997,5997
9665,4322,4322,4322,5997,5997
9666,4322,4322,4322,5997,5997
9667,4322,4322,4322,5997,5997
9668,4322,4322,4322,5997,5997
9669,4322,4322,4322,5997,5997
9670,4322,4322,4322,5997,5997
9671,4322,4322,4322,5997,5997
9672,4322,4322,4322,5997,5997
9673,4322,4322,4322,5997,5997
9674,4322,4322,4322,5997,5997
9675,4322,4322,4322,5997,5997
9676,4322,4322,4322,5997,5997
9677,4322,4322,4322,5997,5997
9678,4322,4322,4322,5997,5997
9679,4322,4322,4322,5997,5997
9680,4322,4322,4322,5997,5997
9681,4322,4322,4322,5997,5997
9682,4322,4322,4322,5997,5997
9683,4322,4322,4322,5997,5997
9684,4322,4322,4322,5997,5997
9685,4322,4322,4322,5997,5997
9686,4322,4322,4322,5997,5997
9687,4322,4322,4322,5997,5997
9688,4322,4322,4322,5997,5997
9689,4322,4322,4322,5997,5997
9690,4322,4322,4322,5997,5997
9691,4322,4322,4322,5997,5997
9692,4322,4322,4322,5997,5997
9693,4322,4322,4322,5997,5997
9694,4322,4322,4322,5997,5997
9695,4322,4322,4322,5997,5997
9696,4322,4322,4322,5997,5997
9697,4322,4322,4322,5997,5997
9698,4322,4322,4322,5997,5997
9699,4322,4322,4322,5997,5997
9700,4322,4322,4322,5997,5997
9701,4322,4322,4322,5997,5997
9702,4322,4322,4322,5997,5997
9703,4322,4322,4322,5997,5997
9704,4322,4322,4322,5997,5997
9705,4322,4322,4322,5997,5997
9706,4322,4322,4322,5997,5997
9707,4322,4322,4322,5997,5997
9708,4322,4322,4322,5997,5997
9709,4322,4322,4322,5997,5997
9710,4322,4322,4322,5997,5997
9711,4322,4322,4322,5997,5997
9712,4322,4322,4322,5997,5997
9713,4322,4322,4322,5997,5997
9714,4322,4322,4322,5997,5997
9715,4322,4322,4322,5997,5997
9716,4322,4322,4322,5997,5997
9717,4322,4322,4322,5997,5997
9718,4322,4322,4322,5997,5997
9719,4322,4322,4322,5997,5997
9720,4322,4322,4322,5997,5997
9721,4322,4322,4322,5997,5997
9722,4322,4322,4322,5997,5997
9723,4322,4322,4322,5997,5997
9724,4322,4322,4322,5997,5997
9725,4322,4322,4322,5997,5997
9726,4322,4322,4322,5997,5997
9727,4322,4322,4322,5997,5997
9728,4322,4322,4322,5997,5997
9729,4322,4322,4322,5997,5997
9730,4322,4322,4322,5997,5997
9731,4322,4322,4322,5997,5997
9732,4322,4322,4322,5997,5997
9733,4322,4322,4322,5997,5997
9734,4322,4322,4322,5997,5997
9735,4322,4322,4322,5997,5997
9736,4322,4322,4322,5997,5997
9737,4322,4322,4322,5997,5997
9738,4322,4322,4322,5997,5997
9739,4322,4322,4322,5997,5997
9740,4322,4322,4322,5997,5997
9741,4322,4322,4322,5997,5997
9742,4322,4322,4322,5997,5997
9743,4322,4322,4322,5997,5997
9744,4322,4322,4322,5997,5997
9745,4322,4322,4322,5997,5997
9746,4322,4322,4322,5997,5997
9747,4322,4322,4322,5997,5997
9748,4322,4322,4322,5997,5997
9749,4322,4322,4322,5997,5997
9750,4322,4322,4322,5997,5997
9751,4322,4322,4322,5997,5997
9752,4322,4322,4322,5997,5997
9753,4322,4322,4322,5997,5997
9754,4322,4322,4322,5997,5997
9755,4322,4322,4322,5997,5997
9756,4322,4322,4322,5997,5997
9757,4322,4322,4322,5997,5997
9758,4322,4322,4322,5997,5997
9759,4322,4322,4322,5997,5997
9760,4322,4322,4322,5997,5997
9761,4322,4322,4322,5997,5997
9762,4322,4322,4322,5997,5997
9763,4322,4322,4322,5997,5997
9764,4322,4322,4322,5997,5997
9765,4322,4322,4322,5997,5997
9766,4322,4322,4322,5997,5997
9767,4322,4322,4322,5997,5997
9768,4322,4322,4322,5997,5997
9769,4322,4322,4322,5997,5997
9770,4322,4322,4322,5997,5997
9771,4322,4322,4322,5997,5997
9772,4322,4322,4322,5997,5997
9773,4322,4322,4322,5997,5997
9774,4322,4322,4322,5997,5997
9775,4322,4322,4322,5997,5997
9776,4322,4322,4322,5997,5997
9777,4322,4322,4322,5997,5997
9778,4322,4322,4322,5997,5997
9779,4322,4322,4322,5997,5997
9780,4322,4322,4322,5997,5997
9781,4322,4322,4322,5997,5997
9782,4322,4322,4322,5997,5997
9783,4322,4322,4322,5997,5997
9784,4322,4322,4322,5997,5997
9785,4322,4322,4322,5997,5997
9786,4322,4322,4322,5997,5997
9787,4322,4322,4322,5997,5997
9788,4322,4322,4322,5997,5997
9789,4322,4322,4322,5997,5997
9790,4322,4322,4322,5997,5997
9791,4322,4322,4322,5997,5997
9792,4322,4322,4322,5997,5997
