ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
9736,2937,529,2266,2974,2456,3552,1222,2936,3778,6382,2965,453,908,4864,2212,1549,2266,1549,1286,1549,1609,596,2530,2938,2596,292,1549
9737,3883,6086,2266,2974,2456,2502,6207,4694,1153,5507,2381,735,3981,5153,906,6558,5957,6802,4694,4919,3603,2186,5957,6601,6324,5239,5363
9738,194,529,2266,2974,1072,2502,5623,5911,2511,2982,1030,6561,6465,4721,822,6190,3473,385,5960,5149,2385,4411,910,5362,4408,6281,385
9739,2937,529,2266,2974,4305,2502,4537,333,2511,2109,5205,1783,3777,4200,3543,987,93,5261,1875,3543,2592,3045,6865,2502,5261,367,5261
9740,2937,529,3057,2974,1072,2502,4571,4858,367,4400,5205,5412,3777,3480,3018,3819,6972,5805,3669,1567,5606,1286,4275,3804,2047,3819,580
9741,3883,6086,2266,2974,1072,2502,1965,2391,2511,5507,669,6148,5192,4683,4683,5975,6780,1560,7057,5334,3803,5754,812,5975,6175,5482,6543
9742,194,529,3057,2974,4305,6693,5623,5171,4133,6163,4459,6334,3777,6833,4578,5420,5241,5389,3669,3788,4734,4600,3648,6833,6885,6090,5805
9743,3620,6086,2266,4425,917,6077,6207,3457,5516,5507,5646,735,4943,3759,6383,5567,5493,4754,6474,6275,5278,6269,4376,5297,5881,5439,5881
9744,3883,529,3057,2974,1072,6693,5235,1054,367,2109,5205,5520,6432,3543,3543,5449,3774,5054,2401,3543,6176,6059,5606,6312,4842,4229,3717
9745,194,529,2266,2974,4305,2502,5623,5960,2557,2982,1030,1361,6159,5659,399,4043,3473,3769,6159,4402,923,4833,3769,4332,4408,6845,4528
9746,3620,6086,2266,2974,4305,6077,6476,6601,628,5507,5928,6310,2605,6785,2471,6785,5055,6288,579,1307,4977,4292,1079,6215,6178,5609,2066
9747,3883,6086,2266,2974,4305,1288,101,6485,6011,2942,4322,1369,2563,3624,1784,879,5709,4645,5124,6485,5124,4859,4065,4662,5880,4859,1057
9748,6204,529,3057,2974,1072,2502,6207,3647,1153,3903,1787,5096,1995,1693,3347,1995,2559,1028,2715,3407,2525,2186,2848,1442,3297,1350,3405
9749,3620,6086,2266,2974,917,6077,6207,3457,5516,5507,5646,735,6962,3759,6383,5800,5493,4754,3973,6866,6008,6269,4583,3620,6533,5228,5592
9750,6204,529,6912,2974,2456,2087,5623,5171,4926,6382,7020,6091,1271,6854,4506,6075,4556,6140,6373,6140,4390,6736,5067,6726,6854,3597,4880
9751,3883,6086,2266,2974,1072,1288,3794,1624,3235,2942,3491,3279,1608,3408,3174,3051,1206,1655,3491,3039,3051,3082,493,216,2481,2410,3174
9752,2937,529,2266,2305,4305,2502,1477,2956,3294,108,112,1032,3526,2927,1333,1549,1404,2636,1032,458,1433,1032,779,1723,22,109,2422
9753,2937,529,3057,2974,1072,2087,4571,4188,5307,6163,4459,4340,4926,4929,4388,4526,6183,6428,4370,5963,3857,6019,3970,6412,6183,4370,4676
9754,6204,529,6912,2974,1072,2087,5623,1054,3235,6163,1069,6486,1522,6140,5023,6140,5517,6624,1351,5177,4568,6534,4568,5393,5177,5048,3832
9755,2937,529,6912,2974,2456,2087,1477,911,529,3369,1787,909,6808,6903,1899,2038,610,743,1184,1858,265,2549,4948,2000,2000,909,3398
9756,2937,529,3057,2974,2456,2087,4571,4188,4926,6163,4459,6305,4046,4952,4388,4952,6183,4216,6273,6307,3857,4449,3970,6714,4225,4270,6273
9757,3620,6086,2266,2974,4305,2502,3794,1349,6079,6195,6896,5024,3777,4928,509,5552,6297,6802,579,1425,3843,331,4493,4254,6850,3993,4560
9758,6204,529,3057,2974,656,4249,4350,636,2427,2974,1069,6486,3955,3568,3659,5687,6204,5213,3659,6486,3659,1242,1929,1850,5001,6999,3659
9759,2937,6086,2266,2974,4305,2502,3533,2045,2511,3188,4708,1361,22,927,1259,2403,2951,105,2153,3145,5307,4920,754,635,1717,4010,1216
9760,6204,529,6912,2974,2456,2087,4571,4188,4926,6163,7020,6091,5666,4721,6538,4705,6538,4007,6538,6538,6538,4156,4007,4926,6000,3930,5260
9761,3883,6086,2266,4425,4305,5782,6207,2555,2728,2942,6207,4278,6733,2829,1784,7021,6780,6514,5014,4680,1129,2315,4292,6358,5713,5636,2829
9762,2937,6086,2266,2974,2456,2087,4537,595,83,6382,4101,1674,974,2473,2679,1549,2198,975,2816,821,681,2315,673,2389,4648,2216,3353
9763,3620,6086,2266,4425,4305,6077,3533,6601,5516,5507,5928,5599,6962,6785,5852,4164,6327,6674,5852,6962,5599,6741,5043,5717,3836,6741,4655
9764,6204,529,6912,2974,1072,2502,6476,1382,400,3369,943,909,2216,2882,3154,1462,997,2339,1462,3145,1463,3406,1462,471,840,2719,1027
9765,2937,529,2266,2974,1072,6693,4537,4188,3778,6163,4459,3792,4046,4200,5951,5840,5054,4216,3669,4216,4147,2335,3960,6312,1286,4229,4154
9766,3620,6086,2266,3777,4305,5782,3533,3457,5516,5507,5928,735,4943,3759,6383,4157,5493,3780,7038,3918,3843,6496,3918,3759,5881,6409,2704
9767,3620,6086,2266,2974,4305,4285,1222,6485,5516,5507,5459,5134,3777,4311,4772,5506,7005,5258,4385,5364,4974,4920,4583,5258,6533,6620,5592
9768,6204,529,3057,2974,1072,3208,4350,3647,400,1343,1787,909,2605,2844,3347,3407,2874,5376,1250,1668,3347,2467,2735,1668,1590,1195,1250
9769,6204,529,3057,2974,1072,4249,4350,1697,3208,1343,3020,2040,3848,881,6837,3642,5896,5213,3300,5213,6213,1242,2735,6743,2002,561,1315
9770,2937,529,3057,2974,4305,2502,4537,6964,2511,2109,4001,5412,3777,6259,6145,5704,5704,5704,3669,4989,663,4215,1833,6465,2446,4010,5787
9771,3883,529,2177,321,1072,3552,1222,2936,1153,2670,5928,909,6962,2786,5440,5490,1938,2057,1959,507,1959,2467,1705,1959,1756,507,3111
9772,3620,6086,2266,2974,4305,6077,3533,6485,5516,5507,5785,735,4754,5060,4772,5471,6324,5258,4385,6500,3603,6420,6200,4618,3925,3930,4244
9773,2937,529,2266,2974,1072,2502,4571,2045,571,3188,1030,664,2847,6431,3187,2080,3473,394,664,2847,6021,4528,4996,5362,22,4010,710
9774,2937,529,3057,2305,1072,4027,4205,2956,1153,5507,372,1477,2717,5177,4850,2382,1464,3022,1966,1016,6573,2550,2028,4316,109,6800,2586
9775,2937,6086,2266,2974,1072,4249,5623,5911,6418,2358,4459,6237,1522,1931,6837,987,3869,1212,6237,1212,29,6736,1949,4057,4135,5385,1315
9776,2937,529,2266,2974,4305,2502,1222,911,83,108,2694,3132,2807,6431,505,1549,2266,5763,3931,505,5446,7006,1902,1220,144,4442,2704
9777,6204,529,6912,2974,2456,2087,4571,5171,4926,6163,7020,4233,5666,6722,4172,4233,6359,4007,4233,5912,4899,4514,6862,4416,5577,6346,4528
9778,2937,529,2266,2974,2456,2087,1222,2560,2386,1148,6515,123,2603,1715,2633,1549,2198,373,3468,2111,6418,6059,6709,2261,6410,3287,569
9779,2937,529,2266,2974,1072,3208,5623,923,3208,744,2374,207,3706,918,918,213,3706,21,6373,771,771,3876,29,771,5177,3685,5553
9780,2742,529,6912,2974,656,3208,5623,636,2125,3903,1069,320,6026,6026,1675,1003,6880,644,1351,1003,4552,1003,2831,6286,1905,5398,3061
9781,3620,6086,2266,2974,4305,6908,3533,6601,628,5507,5928,5599,4943,5775,6127,4677,6260,5055,5885,6839,6681,3542,3533,6429,6175,5506,4655
9782,2937,529,3057,1311,4305,2502,1222,5911,2511,6163,5205,3792,4046,728,4321,2080,533,533,7026,4750,7026,5435,6636,4883,1286,3649,5050
9783,2937,529,2266,2974,4305,2502,4571,6485,3778,6163,3649,4801,6159,6807,4804,1549,5555,4491,4804,4804,2244,5114,6607,354,6700,4804,5260
9784,3620,6086,2266,2974,4305,6077,1222,6601,5516,4606,6533,5134,3777,5060,4285,5471,5439,4754,4601,6358,3603,4314,4718,6358,5459,4314,6185
9785,3883,529,2266,2974,4305,1288,3794,2555,2557,2942,1655,3279,3082,3408,2293,3051,2835,4754,331,3529,20,331,4000,4412,5881,2801,3174
9786,6204,529,6912,2974,1072,6693,4537,167,2480,1796,5521,4262,3777,6743,590,1565,2917,6302,3906,1749,4517,6103,6679,6103,4262,3266,3848
9787,6204,529,3057,2974,656,3208,5623,1697,3208,1065,3020,3020,985,1693,6834,2625,1315,1242,2215,2752,3456,2869,2215,1442,1025,2869,1025
9788,6204,529,6912,2974,1072,3208,1965,2516,2511,6303,2057,1986,1089,491,4218,2627,810,4945,5211,5149,5299,3389,4945,2564,6224,5956,6981
9789,3620,6086,2266,2974,4305,4285,3794,2555,5516,5507,6896,735,3981,3893,6831,4834,4754,4533,36,930,4977,4611,4583,6637,5730,418,5392
9790,3883,529,2266,3777,4305,4285,1222,2956,529,2910,946,218,3017,2938,1507,1214,3172,399,43,601,1377,2315,601,3201,43,2956,2609
9791,3883,6086,2266,2974,1072,1288,3794,2555,2557,2942,3491,2728,3197,5094,316,1992,3473,2410,1770,3039,1206,82,255,2410,142,2410,1770
9792,3620,6086,2266,2974,4305,4027,1222,6601,628,2358,5928,6662,6962,6962,4285,5800,6409,5891,3877,6275,4783,5800,779,5717,375,4325,6283
9793,6204,529,3057,2974,1072,4249,5623,4234,2427,7027,5810,6237,1522,3906,4761,2217,4150,4687,3906,5461,4441,6640,1949,6028,3906,3580,3655
9794,3883,529,2266,2305,4305,5782,6207,6485,5516,6195,5928,5024,3777,4097,5947,6055,5794,6802,6785,5707,6573,2550,4583,4205,6178,5935,6283
9795,3620,6086,2266,2305,4305,1288,3794,2555,3521,5507,4341,3279,3082,1948,3174,2066,1976,743,3973,629,20,3988,4493,743,685,418,2066
9796,2742,529,3057,2974,656,2981,4350,3647,2125,561,3290,320,6026,491,2605,768,659,1774,5831,1691,3412,1691,6170,1850,2002,2373,1740
9797,3883,529,2266,2974,4305,2502,4205,2291,2511,5507,2057,3024,75,1928,3154,120,2050,3198,2594,6396,2014,3966,779,603,132,418,1409
9798,6204,529,6912,2974,656,3208,5623,1949,2427,3208,1069,6486,2767,696,3896,1003,3389,696,657,3125,1949,1949,4568,1688,2756,2204,1025
9799,6204,529,6912,2974,1072,2087,5623,1054,6213,2974,5521,6237,1522,3568,3896,6075,6204,5213,1949,4171,6198,6302,6307,1767,2312,5810,1114
9800,194,529,2266,2974,1072,2502,3794,923,3235,1335,3491,3890,75,2882,6655,3051,2835,2125,3450,4336,3051,3222,1182,3512,1608,1639,5441
9801,3883,6086,2266,321,2456,2087,5235,5911,1791,1148,3649,5412,4046,3778,4355,6978,2266,5258,7017,1803,4128,4449,5950,6934,4478,5012,4355
9802,194,529,3057,321,4305,6693,4537,1054,367,2559,5205,6237,3777,3906,6777,987,5261,6777,3906,3184,2244,1458,155,1452,5261,367,5261
9803,6204,529,3057,2974,1072,3208,5623,4188,4926,6303,1069,5410,3777,4200,4506,4511,5241,6747,3772,2139,4552,1003,6286,6286,2672,6286,6747
9804,3883,6086,2266,2974,4305,4109,6207,2555,2511,5507,4276,1794,75,2524,5234,3779,2524,6674,5014,5642,6044,1701,5957,44,2524,418,5392
9805,3883,529,2266,2974,4305,2087,1222,595,529,3369,2836,1674,52,2882,2653,3333,997,56,1459,1930,2771,4285,5911,455,1837,1466,1837
9806,2937,529,6912,2974,2456,2087,4537,5171,4926,6163,5682,6091,6848,6819,6777,3625,5806,4216,6819,5098,5682,6736,6736,6108,3625,4006,4873
9807,3883,529,2266,3777,1072,4027,3533,6601,628,3605,4485,4081,1783,6903,888,4043,953,1899,1899,2383,499,6256,2837,888,4464,4338,3398
9808,6204,529,6912,2974,1072,2087,1222,2560,2428,3369,3394,664,2545,2882,494,3333,1715,222,2034,89,3468,2943,5540,53,3477,776,1224
9809,2937,529,6912,2974,1072,2087,5235,2408,3376,2990,2588,5620,5530,6854,612,6657,1715,6657,5620,4092,5264,5620,5221,6697,2756,6294,3717
9810,194,529,3057,2974,1072,2502,5623,5960,3208,4236,1030,3792,3777,4721,3962,3826,5584,4216,5960,5149,5327,3636,2889,5327,4408,3990,4528
9811,194,529,6912,2974,2456,2087,5235,4234,4926,6163,7020,6091,4926,4721,6486,7008,6251,6862,5805,5741,4203,5988,5851,5749,5879,4676,4676
9812,3883,6086,2266,2974,4305,2087,4571,5911,3778,6163,4717,3744,5963,5963,6270,5127,4510,4675,7017,5963,6439,6059,4275,4355,4478,5677,6308
9813,2937,529,2266,2974,1072,2087,4571,4188,4926,6163,4459,6091,4926,4721,4388,5641,3844,6862,4370,6214,5171,5323,5171,4926,5514,6076,5171
9814,3883,6086,2266,2974,1072,6693,1222,2560,2945,1148,1404,1361,2169,1313,2310,1259,1464,1820,3071,2383,239,6978,6709,819,5632,6089,6543
9815,3883,529,2266,2974,4305,2502,5623,6485,5942,6195,6896,5153,3777,4928,5260,4544,4254,4675,5993,5364,4671,2369,4923,2516,2213,5193,3096
9816,3883,529,3057,2974,4305,2502,6476,4694,1153,1796,1787,909,1792,2196,888,383,5780,5261,1028,3543,598,3391,6964,1787,1787,1318,1318
9817,194,529,6912,2974,2456,2087,1222,595,83,1148,6515,4801,3366,6557,2473,1549,1294,473,487,123,2473,6515,4285,5654,105,4010,3649
9818,3620,6086,2266,2305,4305,6077,6476,2936,1153,5507,5928,3995,6962,4146,5852,6785,6327,3629,5852,6962,5440,3542,1123,5717,6175,5599,5599
9819,3883,6086,2266,2974,1072,4109,3794,1009,2557,2665,6896,2524,1792,3239,3154,4292,4093,2913,331,1795,5957,5003,4583,4090,5001,4452,4560
9820,3620,6086,2266,4425,917,5782,3794,3457,5516,4611,6896,735,3973,3759,5899,1106,4611,6802,3973,6406,5639,5990,4583,3620,4379,7025,4655
9821,194,529,3057,2974,1072,6693,4571,5911,2851,1412,1852,6237,1522,6807,4761,2217,1176,399,4321,4402,6418,2043,4321,354,4267,2231,1247
9822,194,529,6912,2974,1072,2502,1222,1054,3054,6303,1069,4688,2755,1966,3400,6797,3400,6657,5620,5149,4390,6912,3648,6286,6981,3648,580
9823,194,529,3057,2974,1072,2087,5623,4406,4926,6163,4517,5412,3777,5993,6486,4052,4528,4052,6481,4981,7020,4052,3769,4057,4408,6845,4528
9824,2937,529,1247,3777,2456,3552,1222,2936,529,2670,946,218,52,6903,419,2695,419,3420,3420,2111,419,419,2172,52,3209,2398,3398
9825,3620,6086,2266,2974,4305,5782,3794,3457,4041,4611,5176,735,3981,3759,6781,6785,4853,6802,4379,6406,4977,331,4583,5940,4379,2892,4655
9826,2937,529,2266,2974,1072,3208,1965,6485,2511,6163,1182,110,6465,6013,663,6190,6885,6465,3669,5149,6418,6868,4996,4216,4934,4010,385
9827,6204,529,3057,2974,1072,2502,5623,3425,2557,1758,1382,1030,5065,4721,651,1645,1310,385,3468,2055,2055,2536,485,2536,3044,576,974
9828,194,529,2266,2974,4305,2502,4571,6485,2511,6163,4459,4340,4926,4929,4388,4975,3473,4291,5960,4291,6719,4052,1182,4010,662,4010,4669
9829,6204,529,3057,2974,1072,3208,5623,6964,2125,1065,1069,4133,3706,5774,6041,5449,1034,848,660,5853,6116,5003,5851,2996,3710,2932,1057
9830,194,529,2266,2974,1072,2502,4571,3425,2427,2982,1030,2646,4926,1715,394,2880,3473,818,664,6753,6418,7017,1182,2261,1030,5548,385
9831,2937,529,3057,2974,1072,2502,5623,1009,2125,744,1335,3659,3777,1132,663,120,6597,1003,1196,543,501,2247,3154,6184,472,479,6885
9832,3883,6086,2266,2974,4305,4109,1965,2391,2557,5507,3394,3447,3981,3089,2350,208,1079,782,1079,5334,1079,2745,1079,1079,3394,2350,872
9833,3883,529,2266,2974,4305,4027,4537,6485,3778,2109,6207,4784,3909,3447,6652,5774,6780,5054,4385,6995,5562,6616,5084,6160,4851,1094,5394
9834,6204,529,6912,2974,1072,4249,5623,4188,4926,6163,4459,4133,7007,2882,4506,4976,5171,4060,1352,1003,5871,6054,5171,6116,4419,5956,5036
9835,2937,529,6912,2974,2456,6693,4571,1054,628,2990,5205,3792,2563,1973,1725,1646,533,86,2641,1661,549,2075,1356,2067,3477,1233,2409
9836,3620,6086,2266,2305,5491,5782,6207,4041,5516,5507,3894,735,6962,3759,6383,7029,4611,4797,6086,6086,5278,5990,4098,5940,4379,6092,4655
9837,194,529,6912,4425,1072,6693,4537,595,628,2358,2389,821,3777,3906,2141,2382,6266,2792,6373,4750,4354,3045,2792,1452,811,5386,1452
9838,2937,6086,3057,2974,656,3208,255,1009,400,561,3020,2524,75,1928,3154,1847,1015,2913,67,1425,948,1015,3075,3956,67,645,2063
9839,3620,6086,2266,4425,917,6077,6207,3457,5516,5336,3894,5946,4943,3759,6383,6846,6569,5336,6086,5847,5278,4512,6244,5940,4379,6092,4655
9840,2937,529,2266,2974,1072,2502,4571,6485,6503,6163,4459,5410,6159,5993,6938,4139,5457,3769,6481,4981,5209,4411,3716,5362,5879,6250,4528
9841,2937,529,3057,2974,1072,6693,4571,4406,4926,6163,4459,5410,4926,4721,5951,5449,5555,4216,4455,6163,6250,5473,4484,5362,4225,6305,6544
9842,3620,6086,2266,2974,2456,4027,1222,2956,2511,5507,3967,6662,4943,6152,4224,5506,5794,4385,4385,3967,4974,6978,5958,6836,4039,5485,6836
9843,3883,6086,2266,2974,4305,6693,4571,6485,4926,6163,4322,5412,4658,3624,4872,4877,6893,5258,4742,3926,5124,4170,3624,5857,4478,3930,5260
9844,3883,529,2266,2974,1072,2502,4571,5911,2851,1303,1955,3132,2563,354,1882,1549,2441,676,2034,212,2999,3233,5084,1303,1882,2709,2999
9845,3883,6086,2266,2974,4305,2502,5623,6485,3235,1911,3454,3279,3082,3408,3491,1992,1206,582,3408,4336,3521,331,2371,6610,5880,2892,2818
9846,2937,529,2266,2974,1072,2087,4571,4406,4926,6163,4459,3649,3777,4921,5742,4526,5194,4216,5633,5963,6677,5435,5951,3537,4851,6305,5951
9847,6204,529,6912,2974,1072,2502,1222,2391,2427,1796,3394,909,1483,2844,3347,383,590,5397,1966,1036,3643,2598,1514,645,6854,6555,1025
9848,2937,529,2266,2974,1072,2502,4571,1054,6503,2109,5205,6237,3777,3906,4761,3560,4150,4491,3906,5405,2244,6736,6736,2217,3906,3305,4897
9849,3620,6086,2266,4425,917,6077,3533,3457,5516,5336,5646,735,6962,3759,6383,6846,5493,4754,6086,6866,5278,6269,6628,6699,5881,6356,4655
9850,2937,529,6912,2974,1072,2502,1739,5911,2851,3369,943,821,52,4354,6851,1915,2198,1915,1081,2111,6258,3045,2591,6286,2061,5385,3717
9851,3883,6086,2266,2974,4305,2502,3794,2045,2557,1626,3454,4191,3197,5094,6345,1655,5709,6300,5737,1611,234,331,255,5913,3030,3664,3611
9852,194,529,3057,2974,2456,2087,967,2936,2480,1796,5521,1782,3777,1970,1970,6959,5806,6302,6302,3145,2507,4914,3680,2507,926,1970,578
9853,3620,6086,2266,4425,917,6077,3533,3457,5516,5507,5646,735,6962,3759,6383,5800,5493,4754,3082,6866,5278,4611,5062,3759,4425,6383,4754
9854,3883,6086,2266,2974,4305,2502,4571,6485,2557,5507,4248,5412,870,3002,1416,5975,5502,2690,5971,2690,5192,2915,3244,2889,1030,6048,5975
9855,3620,6086,2266,2305,4305,6077,4205,6751,6735,5507,6207,6148,6733,1157,6652,7021,5794,6148,5618,1082,5534,4278,5534,4070,3618,2241,4279
9856,2937,529,2266,2974,1072,2502,4571,4188,6503,1334,4088,3792,6159,4721,5951,3826,1615,5951,5960,6163,5759,4411,4411,5362,2511,5759,1141
9857,3883,6086,2266,4425,4305,5782,3533,6751,2511,5507,2057,6962,6962,1184,509,5043,6327,6288,1184,2381,896,3542,3629,1959,5881,2722,3966
9858,6204,529,2266,2974,1072,3208,5623,1009,2125,561,3020,320,379,3154,3154,120,645,1042,1250,1795,1630,1691,694,130,3465,694,694
9859,2937,529,2266,2974,917,6693,4571,6485,3778,3930,4322,5412,3777,4928,3930,6899,6200,4675,5825,4497,6899,4170,5197,4254,4606,4229,5260
9860,3883,529,2266,2974,2456,2087,5235,4406,4926,6163,4459,5412,4926,4137,4388,6915,5320,4291,394,6276,5209,6630,5186,6276,4888,5075,6147
9861,194,529,6912,2974,2456,2087,4571,5171,4926,6163,7020,6091,4926,4717,4388,4365,6538,4735,6273,4981,4203,4514,4832,4316,5577,5402,4135
9862,6204,529,3057,2974,1072,3208,5623,3425,2427,2982,1069,1674,2755,1715,494,2074,3389,5530,2595,5149,6418,3601,1795,2261,2767,937,5243
9863,3883,6086,2266,4425,4305,5782,6476,6601,2728,5507,5928,4079,3082,2829,5852,5774,6780,3629,5852,5334,1129,2467,3629,5703,5852,3555,3219
9864,194,529,6912,2974,2456,2087,5623,4188,4926,6163,4459,6091,4899,3837,4506,4837,5171,4060,3872,6818,7020,6736,5171,4540,5171,4006,6273
9865,2937,529,3057,2974,2456,6693,4571,4406,4926,6163,4459,3890,4926,4929,3623,5181,3776,4038,5667,5429,3881,4514,3709,4038,6850,5993,5260
9866,2937,529,2266,2974,4305,2502,1222,2516,2511,6163,3539,3890,3777,6167,2032,6199,6266,4653,6199,5177,6289,6640,6679,5328,6854,5386,6097
9867,3883,529,2266,2974,4305,4027,1222,1382,628,5507,372,6112,5975,3002,2650,3199,762,887,3972,3199,6872,3998,1010,6699,2015,383,1169
9868,3620,6086,2266,4425,4305,6077,3533,3457,5516,5507,5785,735,4943,6392,6831,5567,5439,4702,5180,6275,5297,6269,1385,3216,1136,5609,2704
9869,6204,529,6912,2974,1072,4249,5623,2719,4926,4419,1069,5617,1089,1460,3400,1460,1287,3987,1351,2381,3987,6844,3779,3582,6854,5048,3582
9870,2937,529,6912,321,2456,2087,4537,2560,1036,2358,4366,6237,673,3979,5638,1549,5806,4937,4366,4366,473,6269,6346,6519,6521,1252,2089
9871,3883,6086,2266,2974,4305,6693,5235,2956,4926,917,4322,5412,3777,3778,7044,4208,7005,4675,7044,5963,6677,6093,1182,22,22,6677,6093
9872,3883,529,2266,4425,4305,4027,6207,6485,5516,6163,3881,5412,3777,6722,4890,5248,4215,6802,5775,5334,5154,3694,4583,6520,1286,3930,3678
9873,6204,529,3057,2974,656,3208,4350,923,2125,561,3068,1529,2262,2385,5166,2063,3706,694,694,1795,923,1691,694,216,634,645,2063
9874,3883,529,2266,3777,4305,4285,1222,2516,5942,6195,3172,6662,3777,4928,2479,1549,2266,1549,5775,4485,3609,3694,1902,3487,2596,2479,5036
9875,2937,529,2266,2974,4305,2502,4571,6485,1153,2109,4276,3890,6679,5993,6145,6701,4322,5704,4322,5789,4053,4170,6016,4216,6850,4578,1057
9876,194,529,3057,2974,2456,2087,4571,4188,4926,6163,7020,6091,5666,5993,5685,5421,6538,4491,6237,3842,7020,6640,4211,5209,6167,6845,5260
9877,194,529,1247,2974,2456,6693,5235,5911,4926,6163,3545,5412,4926,6722,5964,6262,5320,5059,4233,2095,6573,5921,3830,6557,4802,4010,5422
9878,194,529,3057,2974,1072,6693,5623,4406,2511,6163,4459,6334,4926,4929,6572,6862,6538,4165,6481,3743,4727,3694,4094,6000,4151,6701,4151
9879,194,529,3057,2974,1072,2087,4571,4188,4926,6163,4459,4801,5666,4200,3862,4511,4556,4491,6373,4517,4568,6640,4211,5209,3563,6513,1949
9880,6204,529,3057,2974,1072,3208,4571,4234,6213,6303,1069,6486,3777,6140,5521,6303,1287,6657,5620,2875,2564,6303,6679,6579,4757,5861,644
9881,2742,529,3057,2974,656,3208,5623,1697,3208,1065,1069,320,2767,1351,3347,1565,1839,362,1351,1351,5291,6844,656,6579,696,6909,1025
9882,3883,529,2266,2974,4305,6693,4537,2936,1153,2670,5928,2614,888,6903,888,4043,953,5122,5418,1858,598,908,1153,4230,3145,2398,6647
9883,3883,529,2177,2974,1072,6693,1222,595,529,3369,2381,318,52,6854,612,5490,2111,5008,3005,2111,6573,5490,5221,52,5305,5490,4318
9884,6204,529,3057,2974,656,3208,4350,3647,400,561,3290,320,2605,3154,2810,65,645,2913,34,1514,1514,34,3154,2996,2002,645,645
9885,6204,529,2266,2974,1072,2502,4571,5911,2511,2982,1495,664,4926,818,2880,2847,3473,3473,3473,2880,2847,1685,754,2261,5879,76,710
9886,6204,529,6912,2974,2456,2087,4571,4188,4926,4419,7020,6091,4568,4721,4057,4837,5171,4735,4172,6425,3857,6019,5171,5995,4135,4676,5623
9887,2937,529,2266,2974,1072,2502,4571,5911,2851,2109,1852,1032,2606,3089,271,37,1160,4675,912,280,5606,1761,3769,874,6000,6000,736
9888,2937,529,2266,2974,4305,2502,4571,6485,3778,6163,4459,3649,3777,5993,5260,6097,4322,4491,6097,2032,6289,6237,6865,2687,6850,6677,5260
9889,3883,529,3057,2974,1072,2502,4571,5911,2851,6163,4088,3792,6848,6807,6807,1646,533,3184,6807,6753,3052,2695,3960,6286,4597,4785,460
9890,2937,529,6912,2974,2456,2087,5235,2408,529,2990,2936,821,1782,737,3376,1549,2597,1706,1923,5161,3376,3376,1658,52,2061,821,2771
9891,3883,529,6912,2974,2456,2087,5623,1054,5385,221,5521,1782,1271,1970,5708,6075,4297,6302,5418,6525,2055,6302,3680,2507,574,1970,2559
9892,3883,529,2266,4425,4305,6077,6207,3457,6079,6514,5928,5599,3973,6785,4284,3897,5439,7025,2952,4454,4977,3897,6514,4874,6365,5031,6791
9893,3883,6086,2266,2974,4305,4109,3626,2291,2557,5507,5632,4593,5591,1157,208,228,2942,6148,4208,1082,4020,4208,1182,5975,7017,5482,5592
9894,194,529,2266,2974,1072,2502,5623,4234,2511,4236,4459,5410,7007,4721,6938,5449,5320,3769,5960,5933,3933,4411,3769,5362,6578,6000,6647
9895,6204,529,3057,2974,1072,2087,5623,657,6418,6163,4459,6091,4926,4721,4151,4043,4060,6862,6065,4617,4727,3903,5606,6486,2213,6845,4151
9896,2937,529,3057,2974,4305,6693,2014,3647,2480,2974,5521,3685,3777,6743,4578,4511,6266,6802,2594,6472,6302,1629,6679,5738,5781,3685,4757
9897,6204,529,3057,2974,1072,3208,4350,636,400,561,3020,709,3777,4271,5934,5840,6880,848,848,3300,5308,353,2735,1273,968,2715,2335
9898,194,529,6912,2974,1072,3208,5623,4234,2427,576,1030,1030,3955,1715,494,1822,1030,1132,1758,1513,3390,6694,3769,2000,4597,5007,1315
9899,194,529,6912,2974,2456,2087,5235,6963,5307,6163,7020,4801,4568,3563,4135,4129,6221,5397,4233,6477,4568,6630,4596,5467,6914,6294,4880
9900,3883,529,2266,2974,4305,2087,4537,5911,3778,4606,5205,1674,3777,5993,4835,1549,6001,4491,6796,6796,6677,4898,2462,7044,6424,4835,4363
9901,2937,529,3057,2974,2456,6693,5235,595,83,3369,1069,5412,3777,5418,5319,4189,6221,5976,4181,3145,6573,1983,812,1959,5229,6089,4163
9902,3620,6086,2266,2305,4305,6077,4205,6485,6735,5507,5928,5599,5852,6749,5852,5709,5852,3629,5852,4925,4783,3897,2371,5717,1012,4962,4551
9903,3620,6086,2266,2974,4305,6693,5235,6963,83,6163,3649,5412,3777,4929,4039,5127,4510,4007,4964,4497,4964,6978,6709,7044,6410,3930,6662
9904,2937,529,3057,4425,2456,6693,4537,1054,1153,1923,1228,3792,3777,5415,6777,4741,6258,4216,6777,5541,4860,6736,6736,5650,4851,4010,5036
9905,2937,529,1247,3459,2456,2087,5235,1054,83,1148,6515,4801,5442,6819,4597,4365,3817,5194,5869,6477,5194,5435,3866,6294,851,5075,3717
9906,3883,6086,2266,2974,4305,4109,1222,6485,3778,5507,4322,4784,3777,3820,4772,5506,5794,6148,4208,6130,4020,2707,6148,1220,2462,5677,5400
