ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
8023,2605,3154,4150,4807,5327,4323,3054,5767,5221,5789,6247,5277,4128,5742,3972
8024,6496,3661,1744,6623,5816,6126,5518,3809,5274,3572,4152,3940,6688,5576,3646
8025,6496,3013,109,6428,4579,6509,4139,4142,5353,5281,6587,5107,4904,5107,5350
8026,2605,5149,3506,5878,5107,3986,6305,5851,6660,5692,4506,3537,6507,4717,4575
8027,2605,3154,3121,4807,6807,5497,6305,5217,4837,4429,4046,3792,4046,4820,6804
8028,6496,5149,362,3059,2288,2294,2073,3809,5274,4353,4353,3809,1744,6795,5467
8029,6496,5149,4150,6736,5442,3730,4548,7044,5221,4622,851,6463,5767,5277,6463
8030,6496,6178,4233,6736,5442,3730,4751,5767,5221,3730,4484,6631,5976,5742,5987
8031,6496,3013,112,36,5867,5937,3705,4454,5043,3759,5599,3764,6278,6962,6735
8032,6496,3013,109,6428,4348,2120,6089,4550,4037,6262,2120,3350,3820,6405,3820
8033,6496,3013,5094,5881,4379,2120,3850,6421,3812,3665,4161,778,3812,4161,3611
8034,6496,6178,5094,5881,4379,5503,5094,6421,3812,3665,4255,5499,3629,6148,5511
8035,2605,3154,3121,2507,1006,2933,2146,787,2938,2938,787,1176,2938,528,180
8036,2605,3154,4150,36,2953,2244,2146,128,2938,3305,2603,346,2858,528,180
8037,2605,3154,3053,2507,669,158,3184,528,528,2938,6088,528,528,6088,6088
8038,2605,5149,109,5878,5963,5162,5129,4528,5368,6477,3777,5127,1367,5083,5738
8039,6496,3013,4145,6428,4579,4043,6405,4254,5919,5605,6420,5605,5605,4878,4061
8040,5539,3013,109,2716,1473,4043,4043,4948,3575,5605,4061,3633,2206,3726,4061
8041,2605,3154,4150,6350,1570,7049,5102,7020,4533,4132,6009,6611,3565,7020,5591
8042,2605,3154,4150,3519,6080,7049,5102,3768,6293,5789,6137,6611,6611,5845,3972
8043,6496,128,6009,36,669,2912,2622,2315,2315,1785,3944,1785,6548,4684,3573
8044,6496,3013,112,4026,5695,3618,6885,3691,5400,3759,6581,5084,4109,4109,4025
8045,6496,3013,5094,6350,5695,5763,6885,6974,4224,5324,6259,5787,4406,5233,5124
8046,2605,5149,1714,5709,3759,4765,4086,4086,3574,6514,3574,6866,5794,3796,4722
8047,6496,6178,4145,6428,5695,6428,6064,6450,6809,6013,6450,3537,4275,5171,6184
8048,6496,128,1744,3773,5963,5863,6097,1108,180,4718,1785,1785,6844,5691,4095
8049,6496,2550,109,6428,5695,4270,5516,3881,5800,6188,6717,4050,5509,3983,4283
8050,2605,3154,1462,6137,6515,4043,4896,6527,4559,4038,3777,6726,5243,4581,3646
8051,6496,3013,109,6350,5963,4919,3607,6533,6424,5942,6694,6253,6631,6465,6185
8052,6088,6178,109,5881,4799,4742,2032,3783,5234,4718,3852,3783,5364,6820,4279
8053,2379,5149,1744,6660,5327,6509,6472,4802,4400,4883,3548,4431,5146,4883,7015
8054,6496,5149,1462,2717,2705,6834,2747,1612,4272,6317,3570,3570,4951,4029,3570
8055,6496,6178,5094,6428,3759,5451,5701,790,6809,6317,6809,5084,5400,4428,5755
8056,6496,3013,44,1229,475,6906,5507,4260,6735,5043,5358,6955,4861,4702,4444
8057,2605,3013,5094,5881,4379,3533,4314,4454,5504,4160,4247,4314,6242,6419,6702
8058,6088,6388,5094,5881,4379,5937,6097,3794,5504,4491,3794,4314,6242,4314,6702
8059,6496,5149,1744,4807,5327,5497,1923,5217,4377,5692,6095,5149,6688,6503,6258
8060,2605,3013,163,6122,2261,593,4580,2596,5053,5921,4490,5623,4688,6795,5003
8061,2379,2550,3506,6660,6503,4455,6971,5851,6660,5692,5526,3537,5746,4442,4127
8062,6496,3013,109,6350,3617,5763,6885,4086,5763,3759,5763,7017,7017,4342,4722
8063,6496,6178,109,6350,5107,6509,5155,4157,3983,5942,6988,3983,3983,6465,6586
8064,6496,3013,109,6465,3617,4270,6334,5516,3983,5124,5670,7017,6568,4052,5357
8065,6496,5149,1744,6350,5963,3721,6885,4546,3769,4038,5036,5244,5243,5322,6016
8066,2605,5149,109,6428,5963,6509,3899,5625,6863,5707,5036,3635,6037,4052,5078
8067,6496,3661,3506,5878,6819,4455,3596,5880,6863,5911,4329,5605,6717,3711,5024
8068,6496,128,6009,6197,5102,4323,1923,5877,5119,3599,3599,3869,5113,4064,5458
8069,6496,3013,3506,4807,3915,6509,6286,7050,5353,5911,4082,6521,6688,6677,5775
8070,6496,2550,6009,4807,6204,5497,4751,5217,4131,4408,4605,4408,5077,5840,4556
8071,6496,5149,3506,6660,5107,6509,5130,4528,4006,5942,3777,6477,6477,6221,5351
8072,6496,5149,4150,4807,5442,6509,5682,7050,7026,3993,4596,5368,5368,6721,4238
8073,6496,5149,1744,6660,6819,3721,5518,7050,5353,3545,4082,3830,6688,6996,6800
8074,6496,6164,6009,6197,1570,5887,2032,1108,180,4491,1785,180,6097,6733,4684
8075,6496,5149,1744,6736,6365,6500,4303,1108,3299,4718,5611,1785,6112,4096,2032
8076,2605,128,4150,6197,1570,43,601,1108,2315,4132,3906,1785,6611,4684,3573
8077,2605,3154,3121,6137,669,6414,4533,1108,3299,4132,2428,43,1267,5845,2032
8078,2605,3154,1462,1642,2705,5907,3981,1108,629,1785,1785,1785,2956,3611,2032
8079,2605,3154,4150,3305,1570,5789,5553,1108,3299,1785,1785,1785,2956,180,2032
8080,2605,5149,44,1674,930,2320,1003,392,3049,3575,3865,1911,3995,505,3995
8081,2448,5149,362,5878,4579,2120,5993,6406,5810,6857,6477,6538,1260,6996,5494
8082,2605,3013,112,2945,1518,2671,2441,3172,1094,249,1326,1260,213,342,213
8083,2605,128,3053,6736,6080,4394,5102,3957,6293,5923,5260,5889,4789,7020,4437
8084,2605,5149,3506,3826,4348,6000,6632,6406,5919,5911,4851,6427,6688,4253,6597
8085,6496,5149,3506,6660,5963,4919,4327,6533,5364,5575,3972,5277,6112,5785,3972
8086,2605,2550,109,6350,5963,4199,6632,6406,3983,6658,5707,7017,4956,6658,5534
8087,6496,3013,109,6350,5107,6509,6383,5516,3983,6658,3598,3587,7017,6658,4722
8088,6496,6178,5094,6193,5695,4270,5062,3691,6809,4079,5763,7017,7017,4342,4722
8089,2605,2550,109,6350,3735,4270,6405,3881,4039,6188,6420,5605,5919,6142,3575
8090,6496,3013,2871,6428,3617,6000,4043,3995,3575,5605,3575,5605,5919,5605,3575
8091,6496,3013,5094,6193,5695,3618,5516,5516,3983,6188,6118,6514,4304,3630,5572
8092,2448,5149,3506,6660,5107,5942,4035,5690,5323,3780,6157,4285,4117,6820,3972
8093,6496,3013,5094,5881,4379,5695,3705,3794,3649,5300,6275,4454,4051,3700,5199
8094,2605,5149,2871,6122,4379,5863,3682,5247,6515,4718,6431,1785,6112,6457,180
8095,6496,6178,163,1687,1451,1234,1234,1234,1234,1234,3197,1234,1234,1234,3197
8096,6496,6178,5094,5709,3127,3995,4228,3216,5174,5174,1206,6749,6749,6749,1206
8097,6088,6178,5094,5881,6540,6811,6300,4228,6300,4228,4361,4205,6300,4361,6300
8098,6496,5149,3506,6350,5107,6509,6985,5516,3983,6658,5707,4244,4904,6465,5968
8099,2448,5149,1744,3773,5107,6509,3708,6533,6424,4491,5234,5785,5234,6820,3972
8100,6496,3013,109,6350,5963,4270,5155,3881,3983,3759,6988,4050,4041,5155,4722
8101,2605,5149,109,36,2502,585,1129,5247,5863,6857,6363,6363,3909,5771,6569
8102,6496,3013,1744,4807,3915,3986,6095,7050,5053,5911,4879,4455,4667,6677,4879
8103,6496,3661,1744,4807,3915,3986,6305,5851,4442,5911,5526,4455,4455,5526,5890
8104,2605,3013,163,5709,4379,6351,5094,4086,6866,6514,5899,6514,6674,4098,6674
8105,2605,3013,109,5605,3617,4270,5130,5880,4455,5911,6420,5786,5911,4253,4768
8106,2605,3154,362,6137,5107,6509,4211,6979,5457,5107,6979,7017,5968,6658,6979
8107,2605,3154,1462,3131,561,1173,694,1250,2590,2590,5375,5141,5141,5992,5141
8108,2605,3154,1462,3131,480,1173,3193,2855,2524,2524,2524,2524,2524,2524,2524
8109,2605,3154,1462,3131,1691,1173,694,1250,4397,1774,6743,1048,2346,1774,6776
8110,2605,3154,4150,6197,5327,7049,3599,5327,4837,6914,4046,4837,5113,4686,3869
8111,6496,5149,3506,3595,5963,6509,5682,5851,7008,5577,5526,3587,6503,7008,3792
8112,6088,6388,6382,6660,3915,3986,5890,5851,4122,4929,5526,6738,4455,6025,5526
8113,2379,3013,109,6350,4579,5307,5993,5690,4931,5942,5960,6496,4128,6709,3972
8114,2605,3154,362,6350,5867,5162,5102,3845,4970,6857,5364,5105,3676,6820,2032
8115,6496,5149,109,5881,4379,4742,4910,5690,6072,6857,6785,5785,4668,6820,6175
8116,2605,5149,109,6193,5107,4419,6885,5851,6213,5124,5763,3587,4224,5124,4355
8117,6496,3013,3506,6660,6819,3986,4139,5851,6863,5577,5526,4455,6863,5526,5078
8118,6496,2550,109,6660,3617,4455,4400,5851,7008,6848,5526,3587,5851,5526,3661
8119,2605,3154,4150,4807,6807,5497,3701,5217,4837,4470,3548,4431,4400,4686,7015
8120,2605,3154,4150,4525,5442,7049,3650,4328,6472,4471,3548,4366,6302,4366,3869
8121,6088,6388,6009,3773,6080,3985,1039,5397,4137,5386,5696,5397,4352,5397,4648
8122,2605,3154,3121,909,769,4751,1923,2089,4368,2893,6247,5617,3425,3628,5401
8123,2605,128,4150,6137,669,2912,1965,3768,629,3681,6009,1190,5153,6548,4095
8124,2605,2550,109,4807,5327,4952,6585,4001,4088,6147,4490,5832,6335,3915,6804
8125,2605,5149,163,5709,4379,6911,5676,5260,5182,5709,5709,3764,6278,6962,6735
8126,2605,5149,109,5881,5785,5942,3533,6053,6290,6857,6155,6608,4668,5206,5559
8127,6496,5149,1744,6350,5107,4919,5311,5247,6853,4450,3777,7057,6501,4579,5857
8128,6496,5149,1744,3595,5963,5098,5682,6979,3641,5942,4152,3537,6037,6677,4092
8129,6496,5149,6009,3595,5327,6509,5682,4181,4717,4802,6636,5353,6631,6677,3646
8130,2605,3013,3506,6660,5327,3721,3607,5925,6912,5942,6694,5477,6631,5613,6694
8131,6496,3013,163,6122,5695,6000,3850,3995,3812,6514,4255,5084,5400,6034,6034
8132,2605,3013,109,6428,6025,3549,5851,5851,4355,5281,6809,4496,4657,6025,4496
8133,6088,6178,4145,6428,5695,4270,5062,3881,6809,5030,4709,6207,4285,4854,3611
8134,6496,3013,109,6350,5963,6509,5786,6406,3545,5307,6587,4611,6152,4253,5154
8135,6496,6178,3506,6660,5963,3721,5130,6085,5919,5605,4082,6538,5911,4253,4232
8136,6496,6178,109,6660,6819,3721,4530,7050,3915,5911,4879,4826,4667,4253,5494
8137,2605,5149,362,2717,1857,5162,4492,6654,4134,6763,3777,6521,5243,3586,5243
8138,2605,5149,1744,5878,5963,4455,6885,5851,5526,7035,4506,4459,6598,5936,5076
8139,2605,3154,1462,3826,6800,4952,6985,6974,3716,5655,5357,6404,5012,4052,5357
8140,2605,3154,3121,325,3125,1376,2912,382,1211,3453,2428,1735,2394,980,111
8141,2605,5149,2871,3131,963,2902,2313,475,6508,3981,6540,6969,5425,4029,4923
8142,6496,6178,5094,5881,4379,7031,4051,4550,6811,6386,5574,3606,4051,5199,6594
8143,2605,3661,2871,3484,769,5497,1923,673,1428,1094,4490,4147,1428,3915,6258
8144,6496,3013,109,2717,6204,4952,1923,5554,1428,5840,4490,62,1428,3915,5497
8145,6088,6388,3506,6660,6204,4952,6585,4555,3915,4203,4490,6428,6688,3915,5832
8146,6496,6178,5094,5881,5709,6811,6375,6388,6735,5835,5835,4205,5200,6962,3988
8147,2605,3013,1950,2305,6674,669,6300,4228,1475,1475,5260,5260,5260,3988,3988
8148,6496,2003,5094,5709,6540,6811,6215,4454,6735,5728,5835,5199,6674,5199,6215
8149,6496,3013,1744,6660,5963,4899,4389,3615,6912,5942,6636,6636,6631,6912,3615
8150,6496,3013,3506,6660,5107,6509,5130,6979,3625,5942,3788,4244,6963,6677,6979
8151,6496,3013,6382,6660,6025,6509,5518,4170,4442,4883,6587,3537,5257,6677,5914
8152,6496,3013,163,1687,3127,3191,2622,4228,1475,918,1475,2617,1475,1475,1475
8153,2605,3154,3121,36,669,43,1108,4830,1267,918,1267,1475,2394,629,765
8154,6496,3013,1714,1687,3127,5732,6300,6388,5732,1475,4205,897,2471,1475,5732
8155,2605,3154,3121,4695,5963,6509,6711,5322,3788,4038,3560,6608,5520,6608,7020
8156,6496,5149,3506,6350,5963,6509,6691,4283,5730,4337,6587,6154,5234,5155,6567
8157,2605,3154,1744,6736,5327,5098,4751,5327,5452,5616,4297,5616,5903,4064,5458
8158,6496,128,6382,3773,5963,3730,5442,5767,4940,6168,3073,4179,5976,4179,6711
8159,2448,3154,1744,6736,5442,3730,5442,6059,6916,5739,6914,4484,5077,5742,6711
8160,2605,3154,4150,3305,5401,3848,3650,6935,4323,3599,3599,5458,5113,3599,5458
8161,2605,3013,109,3826,6800,3970,5518,6654,5053,5655,4629,5106,4561,6677,5659
8162,6496,3013,112,6428,3617,3721,5625,4174,6863,5942,6988,5786,5968,4052,5012
8163,2448,3013,4145,5881,5695,4765,6383,4086,3983,6514,5763,6514,4041,4342,4722
8164,2605,3154,1462,408,5896,968,301,6486,1048,1774,4099,4099,4099,4099,4099
8165,2605,3154,2871,2717,6520,6041,3680,6486,5816,4151,4493,4493,4789,6689,6271
8166,6496,5149,1744,4807,6204,5497,3724,5816,6126,6701,3903,6585,3669,4630,6959
8167,2605,3013,163,5881,4379,5503,3665,4550,4039,3665,4255,5503,3812,4255,5511
8168,6496,6178,5094,5881,4379,5695,3705,3705,4454,5094,4302,6351,3529,5199,5094
8169,6496,3013,112,6122,4379,5937,3705,6421,5400,4371,6275,3606,5400,5199,4341
8170,6496,3013,163,5605,5695,4419,4089,3881,4122,4929,6013,6738,3549,4929,5124
8171,6496,5149,1744,5456,4579,6509,5102,6303,3687,5707,6587,4244,4904,6677,5322
8172,6496,5149,4233,3773,5107,6509,4333,4035,4392,4931,6157,3977,5654,4931,6800
8173,6496,128,6009,3773,5327,3701,6373,3985,5018,5018,3548,6678,4352,6557,6373
8174,6496,5149,4233,3773,5963,7049,3650,6678,4137,6777,3548,4366,4352,3567,6664
8175,6496,5149,3506,6660,5327,3986,3597,3985,6140,6777,3548,3701,4400,6557,5714
8176,6496,3013,3506,4807,3915,4952,6585,6041,3856,6147,4490,5832,4370,3915,6184
8177,2605,5149,109,2717,6000,6000,5623,3881,5919,3803,5211,3977,6405,6405,6655
8178,6496,3013,3506,5878,6000,4952,6183,4254,4380,5911,4667,6538,4380,6677,5494
8179,6496,3013,109,6122,3759,4705,4496,3881,5973,6809,5973,4496,4496,4496,3854
8180,2605,3661,1714,5881,4379,5695,5094,4086,6514,6514,4109,6351,5400,6034,4446
8181,6496,3013,163,5881,4379,5695,5094,4454,5043,6514,4098,6514,4446,6962,5199
8182,6496,3013,109,5605,4579,4199,5625,3691,3983,3759,6974,3587,4695,4342,5412
8183,6496,128,4233,3773,4718,6630,3650,3772,5456,4170,3548,5650,5068,4695,6064
8184,2605,5149,1744,4807,6819,6509,6885,5851,6213,6848,6587,3587,4695,6197,4135
8185,2448,5149,1462,3131,340,492,2605,3016,1048,2084,1678,3093,2192,2215,1740
8186,2605,3154,2871,2717,1518,3112,2281,2837,2281,1030,437,2837,657,3036,2580
8187,2605,5149,362,4807,3420,4811,4751,5296,6959,5273,3663,4078,4789,4587,4078
8188,6496,5149,1744,4807,6819,5497,5682,4100,5146,5692,6095,62,5257,3915,6258
8189,2605,5149,362,6428,6259,6376,4975,5851,4388,6013,6259,3741,3741,3741,6701
8190,2605,3661,362,5320,6376,6376,5890,5851,5983,6000,5983,6000,5983,3741,6701
8191,6496,3013,109,6660,5963,5162,2073,3939,5053,3572,4490,4557,6688,4644,5494
8192,6496,3013,3506,4481,5327,4455,5518,5320,5353,7018,6587,3537,5410,4929,6208
8193,6088,6388,4145,6428,6259,6428,5518,3856,4122,5911,5526,4826,5042,4929,6013
8194,2605,5149,109,6660,5107,7049,3597,6678,4137,6777,3548,5397,6678,5397,5521
8195,2605,128,6009,3773,6080,7049,3650,6808,4137,6777,6140,3701,4400,6557,5945
8196,2605,128,1744,6736,5963,6509,3650,3773,4367,4367,3548,4366,4400,4366,7015
8197,2605,2550,112,5709,6540,6375,6300,5718,6735,5718,6540,6751,6300,4444,6215
8198,6496,5149,4233,4807,6656,3701,6373,3701,4233,6656,6314,5477,6166,6557,5013
8199,2605,3154,1462,2507,769,3903,4751,5217,5217,5149,4046,5149,2382,6058,6258
8200,2605,3154,4150,3305,6759,5386,1039,4653,5096,5386,5696,5386,5096,5096,6842
8201,2605,128,4150,3595,5327,3701,3597,3772,4568,3585,3548,4366,4400,6197,6887
8202,2605,3154,1462,3131,6656,6834,301,6935,6066,3923,3548,4431,3548,6272,6887
8203,6496,6178,109,4695,5963,2120,4128,5247,5471,5942,3788,4179,6832,6542,7020
8204,6496,6178,4233,3595,5963,3730,6711,5767,5221,5963,4484,5277,6631,6912,4238
8205,6496,5149,1744,3773,5963,3730,6711,5767,4940,3730,4484,4179,5903,6601,6711
8206,2605,3013,163,5881,4379,5695,3705,5516,6870,6514,4452,5499,4304,3630,4304
8207,6496,3013,112,5881,4379,5503,5905,6421,6421,5881,5511,5567,4304,3630,5511
8208,6496,5149,163,5881,4379,3802,3863,5574,6735,5709,5709,5618,4304,3630,6215
8209,2605,3013,163,5709,5706,4765,5516,4086,3574,5324,3683,6283,3995,4276,3574
8210,6496,3013,5094,5881,4379,5695,6383,4086,5400,3759,4247,6351,5400,5463,5463
8211,2605,3661,44,6122,4579,4270,6383,3881,3983,3759,6888,3618,5400,6034,4109
8212,2605,3013,112,5881,4244,5307,4492,4283,4206,4574,4208,3919,5153,6409,5024
8213,2605,3661,1744,4807,6204,5497,6305,5217,4455,4805,5807,4667,4667,4667,5807
8214,6496,3661,2871,5878,3669,4043,4580,3995,4380,5605,5015,3633,4703,3918,5738
8215,6088,128,6009,6197,5102,7049,1039,5386,3527,5386,5696,2588,2588,5397,2588
8216,2605,128,1744,6197,5442,7049,1039,5386,6534,4352,5696,5397,41,6272,41
8217,6496,2550,1744,4807,769,3701,6373,123,5018,6664,3985,6810,6176,6664,6810
8218,2605,2550,109,4481,5327,5237,5682,6979,4837,4547,6636,6636,4547,5742,4802
8219,2605,3154,362,4807,6204,6980,5807,5217,4837,5986,4046,4605,3817,6503,6804
8220,6496,3013,109,4807,5107,6509,5682,6677,6503,5942,6636,6636,6694,5613,6979
8221,2605,3154,3121,2724,5327,7049,5102,5350,5456,6848,5456,3587,6037,6677,5350
8222,6088,6388,4233,3595,5963,5098,6472,5076,4568,4470,6875,6273,5081,6197,4135
8223,2605,3013,109,6350,5260,4919,4211,5091,6293,4211,5707,4592,4956,5532,5322
8224,6496,6178,4145,36,669,213,95,95,4149,2385,6280,1902,5933,6834,6184
8225,6496,5149,4233,4807,3915,3986,6971,5851,4401,6147,4992,4455,4455,5526,5807
8226,2379,5149,1744,4807,6819,3986,6305,5851,7008,6535,6971,3587,3669,5526,3792
8227,2605,3154,1462,3131,3131,1173,739,3496,481,1774,5141,2524,2192,1774,2524
8228,2605,3154,1462,3131,2970,2774,2050,1590,1547,2524,1678,2663,2192,2215,480
8229,2605,3154,1462,3131,669,954,694,1250,2590,2590,561,223,2192,1774,5141
8230,2605,5149,362,4481,3669,5497,5682,7050,4203,4038,3777,4766,4525,6677,6037
8231,2605,3154,4150,3773,5963,6899,6711,7020,4837,6979,3560,6631,6631,5613,6979
8232,6496,128,6009,4525,6807,5237,5682,4888,5146,4038,6423,5117,6346,5742,4556
8233,6496,2550,1744,4807,6807,5497,4751,5217,4837,6914,6935,4605,3817,4429,6804
8234,2605,3661,1744,4807,6807,5497,5807,5217,4837,4188,5475,4807,3817,5435,6804
8235,2605,5149,1744,4807,6807,6980,3817,5217,4837,4188,5475,4670,3568,4188,6804
8236,6496,3013,1744,1782,1216,6376,6971,6450,3915,5692,5526,3537,6862,5526,4127
8237,6496,5149,1462,909,2646,405,2073,950,3610,5211,5211,2634,3610,6679,3610
8238,2605,3154,3121,909,2970,1949,1923,2089,6066,4129,6314,610,5201,7026,7015
8239,2605,3154,3121,6197,6080,7049,5102,3768,5452,5789,6875,6672,4482,4684,3768
8240,2605,3013,163,5881,4379,6911,6375,3782,5901,4288,6431,1785,7021,3863,6215
8241,2605,3154,1462,3313,819,2923,1003,793,5274,4202,6137,5117,6437,5742,6909
8242,2605,3154,3053,4807,6807,5497,3817,5327,4837,6914,5877,3869,3827,4064,3869
8243,2605,5149,362,497,2089,6980,4751,4731,6959,4296,3663,5741,5741,4630,6959
8244,6496,128,6009,3595,5963,5098,4751,5113,3827,6914,6914,5458,3827,3599,4150
8245,2605,5149,4150,6197,6631,4568,3650,4328,6199,4491,3605,4537,4267,4314,6197
8246,6496,128,4150,3305,5260,4919,5676,3957,6358,4187,3560,7020,4956,4003,4150
8247,2605,128,3506,6350,4244,7049,5102,3560,5456,5010,5483,3587,5412,6197,5659
8248,2448,5149,3506,4807,6807,5098,5682,5327,4837,5986,5098,4689,5149,4686,3869
8249,2605,2550,2871,3313,6204,5497,1923,6810,5146,6258,851,5477,5869,5146,3869
8250,2605,3154,1744,4807,6807,5497,5129,4605,4837,5557,6294,4689,6166,5742,3869
8251,2605,3154,2871,3131,2705,95,2313,475,2925,2502,2502,475,1735,475,4149
8252,2605,5149,2871,36,2705,6527,3919,6610,4087,5324,4302,1951,1385,6896,5448
8253,2605,3013,1714,3521,1182,1724,551,3467,1911,1902,2827,5254,3995,3959,3995
8254,2605,5149,362,3313,5963,4888,6711,5767,6525,4128,5767,4179,5077,4940,6711
8255,6496,3661,1744,4807,5327,4888,3817,5767,4528,4128,5767,4179,5077,6853,6711
8256,2605,5149,2871,1229,1473,4043,4896,6527,4380,5605,6420,3775,6051,6896,6574
8257,2448,3013,109,5878,6819,3970,6286,3856,5053,3545,4082,5921,6782,6721,6258
8258,6496,3013,109,6428,3915,4419,5890,5851,4122,6013,5526,4455,4455,5526,5890
8259,6496,3013,109,6428,3617,4455,5890,3856,4122,6013,5526,3537,3549,4929,4127
8260,6088,6178,109,4802,5963,4919,3607,5767,4940,5942,3777,4179,6504,6608,7020
8261,6496,3013,109,6428,3617,6000,6286,4254,5053,5911,4667,6538,6819,4253,5494
8262,6496,5149,4150,4525,5442,5098,5807,3837,6503,4038,6048,3635,5243,5625,4587
8263,2605,128,6009,3773,5963,7049,3650,7044,5221,4491,3548,4802,6679,4883,3828
8264,6496,5149,3506,6018,6097,6982,4314,3560,5381,4491,4314,4244,4695,5691,6567
8265,6496,3013,4145,6350,5107,6509,5625,4157,3983,5107,6988,7017,4904,5107,5968
8266,6496,3013,44,3826,5695,6000,5062,4086,6809,6317,4247,6207,5400,6034,4109
8267,6496,3013,4145,5881,4379,4742,5905,4550,6290,6262,4424,5575,6083,6820,6594
8268,6496,6178,5094,5709,6540,5604,3981,6083,5364,6857,5858,4240,5975,5155,6699
8269,2605,128,6009,3305,5102,5096,1039,4653,1039,5096,3605,4537,5096,5096,5177
8270,2605,3154,4150,3305,1570,7049,3650,4328,6199,4491,3548,4537,5096,5521,5521
8271,2605,3154,4150,6842,3519,5386,1039,5386,4262,5386,5696,5397,5096,5096,6624
8272,2605,3661,1744,6660,6819,4455,4139,5851,4455,5707,5670,5577,6037,6677,6596
8273,6496,5149,4150,3773,5963,7049,6472,3772,5119,4170,3548,3773,6760,4883,5945
8274,6496,3013,109,2945,1983,6376,3724,5749,4388,4975,6971,4975,5933,3741,6701
8275,2605,3154,362,497,5327,3571,4751,5113,3827,4964,6914,5616,5903,6711,5458
8276,6496,2550,4233,6736,5327,4811,1923,467,4006,5806,3777,4147,6995,5083,5617
8277,6496,5149,1744,6660,5963,4899,6711,5767,4924,5789,5767,6611,7020,4940,4297
8278,5659,3013,109,3826,2395,2120,5147,6085,5810,5605,5147,6065,5147,4941,3657
8279,2605,5149,1744,4807,6204,5497,3903,6999,6578,6578,5853,4455,3826,4727,6999
8280,6496,5149,2871,4807,6204,5497,5807,3837,6833,4038,6048,3769,5078,3769,5078
8281,2605,128,4150,3519,1570,2912,2622,2315,2622,2622,29,3077,2858,2858,2622
8282,6496,6178,5094,5881,3863,6982,5676,4260,5676,4491,4314,4120,4861,6733,3626
8283,6496,6164,1744,5456,1570,4919,601,1108,2315,4132,1785,1785,4859,3972,4095
8284,6496,5149,4150,4807,5442,5098,4751,6059,5871,3717,6914,6905,6916,5742,3616
8285,2605,3661,3506,6736,5327,3721,5682,5776,4837,4525,3932,4766,5077,4941,5458
8286,2605,5149,362,5878,5327,3721,5807,5217,4837,4429,6116,3635,4806,6503,6804
8287,2448,3154,109,5709,4348,5212,6885,3995,3574,3574,4151,4493,4780,3574,5918
8288,2605,3154,2871,3313,2288,1780,3903,2335,6126,6347,5853,6041,6999,5722,6959
8289,2605,3154,362,2717,6515,6041,3903,6450,3724,6259,5933,6236,5933,4727,5404
8290,2605,128,6009,6842,3519,696,2609,3848,5119,5273,4575,3595,5068,3987,4078
8291,2448,5149,1744,2530,6656,6834,1923,6075,6126,5945,3903,6585,5449,6623,4078
8292,6496,3013,3506,4807,5327,5098,6305,5217,4837,7035,4072,4189,3792,7008,3792
8293,6496,2550,1744,4807,5327,6509,3599,3842,5221,4484,851,6463,5546,5742,3563
8294,6496,5149,3506,4807,5327,4811,3054,5767,4484,4128,6247,5277,5077,5540,4556
8295,6496,5149,1744,4807,5327,4747,4147,4528,7026,5611,851,5277,4927,5742,3601
8296,2605,5149,362,3484,6204,5497,3903,5217,6858,7035,5217,6937,6999,6623,6804
8297,2448,3013,3506,6660,3915,3986,3661,5851,4388,4975,4388,3587,3741,7008,6585
8298,6496,3013,5094,5881,5260,4043,3919,6610,4970,5043,6974,6381,4041,6244,4077
8299,6496,3661,1744,4807,5963,4811,6711,5767,5221,5963,6694,6631,6631,4940,5546
8300,6496,5149,6382,4807,5963,6509,5682,6979,3788,6979,4060,3722,4547,6899,5456
8301,2605,3154,1744,4807,5963,3730,6711,5767,5871,3730,4940,4940,5077,5742,6979
8302,6496,3013,4145,6193,4579,5307,5155,5516,3983,5030,6988,5298,5968,4944,5322
8303,2605,3154,4150,3305,5102,7049,3650,4328,4137,4491,3605,6844,6844,5091,4150
8304,2605,128,1744,6350,1570,4482,5102,3768,5102,4482,4359,6844,6844,6332,5659
8305,6496,2550,1744,5320,3915,6376,3661,4555,3915,6147,4490,5832,1428,3915,6258
8306,6088,6178,109,6428,3669,4455,4530,4254,3915,4929,5704,6783,6862,4929,4455
8307,6496,3013,112,6122,1518,3400,3178,1877,1428,22,3087,2283,2189,4644,3346
8308,5539,3154,4150,6197,6080,7049,3650,3772,5266,4568,6875,6747,6875,5456,4092
8309,6496,3013,109,5878,3669,5162,5993,6406,4970,3572,5587,5858,4507,5833,3972
8310,2605,3154,4150,3305,3125,6103,3650,3848,4217,4684,3605,4328,5261,6080,5456
8311,6496,3013,3506,5320,6819,6509,5518,5851,4455,5911,6048,4455,4216,5670,5078
8312,2605,5149,109,3826,6800,6000,5890,3856,3856,6013,4727,4727,4727,4727,3575
8313,2605,5149,109,6350,5963,6500,5786,6406,4270,5911,6420,5605,5153,3711,5012
8314,6496,5149,1744,4807,5327,4225,3701,6812,6472,6656,3548,4366,6302,7015,7015
8315,2605,128,4150,6736,5442,3730,2152,3941,4233,4531,4233,4387,3571,5742,4233
8316,6088,6388,4233,4807,5442,5098,4751,3941,4233,6294,4233,4548,6302,4366,7015
