ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
9364,550,550,680,680,23,23,23,23,23,10,10,680
9365,110,110,110,110,110,110,110,110,110,110,110,110
9366,448,110,464,464,464,464,464,464,464,464,740,321
9367,563,697,697,697,697,697,697,697,697,697,697,697
9368,664,664,664,664,664,737,737,737,789,459,459,252
9369,372,194,194,194,194,194,194,770,770,770,451,451
9370,257,288,411,411,411,801,801,161,161,161,161,161
9371,463,725,630,630,630,630,630,540,540,6,6,6
9372,687,687,687,687,687,687,728,309,309,309,309,309
9373,507,507,684,684,684,801,801,801,801,801,801,801
9374,627,149,149,149,760,760,760,505,505,505,505,505
9375,414,414,536,536,522,522,522,522,522,522,522,522
9376,799,710,710,726,726,726,726,726,726,726,726,726
9377,16,16,16,16,676,676,676,676,676,333,520,520
9378,273,547,547,547,547,547,547,547,547,547,547,547
9379,109,243,508,508,508,508,508,508,508,508,508,508
9380,568,568,568,568,568,568,747,747,747,747,747,808
9381,603,603,603,603,590,679,481,590,590,251,251,251
9382,599,807,807,754,754,754,592,779,779,592,592,592
9383,651,518,518,518,262,262,122,657,657,262,262,262
9384,626,701,626,701,701,594,594,701,701,701,701,701
9385,769,769,769,769,769,769,647,647,647,769,647,769
9386,507,507,807,807,507,507,507,507,457,60,312,312
9387,578,507,507,507,507,695,596,257,257,689,689,689
9388,669,669,776,776,121,121,121,121,121,121,580,580
9389,809,512,512,512,696,696,696,696,696,722,722,722
9390,385,385,385,385,385,385,385,385,592,592,385,653
9391,667,667,667,667,667,667,667,667,667,667,667,667
9392,607,708,708,708,505,86,86,86,86,86,691,691
9393,770,770,770,770,770,770,770,770,770,418,418,418
9394,399,407,407,407,698,698,698,698,499,280,280,280
9395,748,748,748,748,626,626,626,626,626,773,773,773
9396,776,776,674,674,638,492,492,492,43,43,43,43
9397,311,311,77,77,77,311,311,311,311,582,582,654
9398,363,363,363,363,363,424,424,83,83,771,771,771
9399,764,213,213,610,610,737,737,737,737,737,737,737
9400,769,769,390,390,390,390,390,390,390,390,390,390
9401,627,627,792,792,792,698,698,490,490,490,490,490
9402,447,719,719,447,175,175,175,175,175,185,185,185
9403,439,527,527,527,527,527,527,527,527,527,527,439
9404,719,470,470,470,470,467,719,719,719,719,557,78
9405,210,210,810,810,120,120,120,120,578,578,578,377
9406,706,124,124,759,440,440,440,440,440,558,440,235
9407,211,680,680,680,680,211,211,211,211,211,211,211
9408,686,686,686,686,481,481,481,481,481,575,575,575
9409,26,26,26,26,26,26,677,677,689,689,689,689
9410,174,174,174,174,174,174,174,174,708,309,309,440
9411,636,636,752,752,752,503,503,7,7,7,7,7
9412,688,663,663,663,663,663,663,663,663,663,663,663
9413,811,725,693,693,693,798,798,717,717,717,717,717
9414,537,537,537,749,749,419,419,419,419,419,419,274
9415,722,722,499,434,434,434,434,434,434,434,434,434
9416,42,42,758,758,508,508,508,508,508,758,610,645
9417,300,300,300,300,300,300,300,300,300,300,300,300
9418,613,613,423,423,423,423,423,423,423,423,423,423
9419,96,96,96,123,123,123,123,107,107,107,107,107
9420,447,585,561,489,489,489,725,725,725,725,725,725
9421,115,115,115,496,496,504,560,560,560,560,560,560
9422,683,683,683,683,683,683,683,496,496,496,496,496
9423,801,801,208,208,801,801,801,801,801,801,533,34
9424,258,258,258,258,258,258,258,258,258,347,347,347
9425,811,702,702,702,702,702,43,43,43,43,43,43
9426,23,23,23,23,23,23,794,794,794,794,794,794
9427,31,31,31,31,31,31,31,31,806,806,308,308
9428,674,674,674,674,674,674,674,674,674,674,674,674
9429,419,419,537,537,537,537,537,593,593,593,593,593
9430,562,562,621,621,621,621,621,621,621,621,280,280
9431,250,250,250,381,381,381,559,559,559,559,559,559
9432,376,376,376,376,690,690,690,690,434,773,773,773
9433,638,553,553,553,608,608,608,652,652,652,652,408
9434,613,522,522,522,522,437,437,437,455,455,747,455
9435,187,187,576,576,576,576,576,576,756,756,756,756
9436,572,572,572,572,572,572,572,572,572,572,572,572
9437,407,407,791,521,521,208,221,221,221,654,791,791
9438,725,725,725,725,725,725,725,725,725,6,6,6
9439,792,85,602,602,602,602,602,602,257,257,409,409
9440,623,623,623,623,623,623,623,623,623,623,590,590
9441,54,54,54,54,233,233,233,590,590,590,590,590
9442,746,746,691,691,691,691,691,691,691,691,691,691
9443,578,790,665,665,665,665,665,665,665,665,665,665
9444,43,43,43,43,782,782,782,782,782,744,615,615
9445,691,513,513,513,513,513,513,513,513,513,513,96
9446,505,505,505,505,505,505,505,505,5,5,5,5
9447,473,473,473,496,496,496,496,496,496,496,496,496
9448,502,502,755,755,561,561,561,755,755,755,755,755
9449,764,764,494,494,494,494,494,135,16,632,632,595
9450,155,155,298,298,298,746,746,136,88,802,802,802
9451,648,648,648,648,648,634,634,319,319,319,319,319
9452,110,429,799,418,418,391,391,391,391,692,692,692
9453,399,65,107,107,193,193,363,749,749,206,206,206
9454,216,216,633,437,437,437,437,437,437,437,458,458
9455,295,295,625,625,625,625,625,625,625,625,625,625
9456,459,459,459,459,459,459,31,31,31,31,31,31
9457,577,653,653,653,577,577,577,250,250,250,250,250
9458,505,505,505,505,505,505,505,505,505,468,468,468
9459,34,34,34,34,34,34,34,34,34,34,34,34
9460,595,621,621,621,621,621,621,621,621,621,621,139
9461,211,211,211,211,211,629,629,751,751,751,751,751
9462,675,455,455,455,455,455,295,295,784,784,784,784
9463,45,390,569,647,647,647,647,195,195,195,195,195
9464,673,673,673,673,463,463,463,463,463,463,463,463
9465,155,105,155,155,155,256,256,256,256,256,372,372
9466,312,766,610,610,588,588,576,143,587,741,741,741
9467,775,776,776,322,322,322,322,322,699,699,699,699
9468,756,536,539,334,720,720,720,720,720,720,720,724
9469,348,348,661,661,661,661,661,661,455,455,39,30
9470,638,638,798,798,798,798,798,798,638,638,638,638
9471,501,511,511,567,567,567,486,486,486,720,720,720
9472,633,633,633,633,493,493,493,493,493,797,797,797
9473,636,540,540,540,128,128,128,128,128,128,128,128
9474,705,705,705,705,705,705,705,705,705,726,726,726
9475,334,334,334,334,334,334,334,334,17,339,17,487
9476,298,298,547,547,547,547,547,547,547,547,69,69
9477,717,717,717,717,717,717,717,717,717,674,674,674
9478,711,29,29,29,29,172,121,121,121,610,610,610
9479,499,499,670,670,670,670,24,24,24,749,749,749
9480,732,732,732,76,76,76,719,719,719,719,719,719
9481,455,623,623,623,623,623,623,623,623,719,686,686
9482,9,9,9,9,9,300,300,300,300,300,300,300
9483,684,684,684,557,557,557,422,422,422,422,422,197
9484,437,437,437,437,799,799,799,718,718,718,718,718
9485,599,599,599,599,599,599,599,599,599,599,599,599
9486,168,168,89,89,89,89,89,89,89,89,89,89
9487,626,553,553,553,693,693,693,693,496,496,496,496
9488,747,747,599,599,599,539,243,243,17,17,17,17
9489,145,135,135,526,348,348,348,348,7,7,22,7
9490,719,718,718,718,718,718,387,104,104,104,104,104
9491,368,368,503,503,503,503,503,368,368,368,577,577
9492,262,262,262,262,262,749,749,749,697,697,697,697
9493,747,454,454,568,568,568,623,599,599,599,599,599
9494,720,720,720,720,720,720,720,720,720,720,720,720
9495,418,418,418,662,662,662,662,418,662,759,759,662
9496,437,645,643,643,643,575,643,643,643,643,643,643
9497,268,268,268,268,268,268,268,618,618,618,618,618
9498,343,732,732,732,750,750,750,750,563,563,563,563
9499,801,464,464,464,464,464,464,504,504,504,504,504
9500,612,612,612,612,612,612,612,612,612,612,416,612
9501,500,500,556,446,538,538,458,458,458,722,722,722
9502,774,809,809,409,695,96,96,96,96,96,488,764
9503,404,404,199,199,199,199,199,404,404,337,337,337
9504,127,423,423,423,423,691,428,428,428,428,428,428
9505,662,662,662,662,662,662,662,662,662,662,662,454
9506,481,481,481,481,481,787,787,787,787,787,787,787
9507,263,263,447,447,447,447,308,308,308,308,93,93
9508,638,638,638,638,638,638,638,638,638,638,638,638
9509,623,623,623,623,623,787,88,801,801,780,780,780
9510,680,548,548,601,601,601,601,601,601,545,545,545
9511,691,691,691,691,691,599,599,599,599,599,599,599
9512,409,409,409,409,409,409,409,753,753,753,753,753
9513,734,734,734,734,734,734,734,734,734,225,225,734
9514,618,428,3,3,3,3,3,78,78,78,78,78
9515,23,23,23,23,23,23,23,23,348,348,348,348
9516,788,682,629,629,629,629,629,629,629,115,115,115
9517,26,208,208,208,208,208,208,208,208,590,590,590
9518,630,217,570,570,570,651,651,651,651,651,651,651
9519,420,420,451,451,451,451,451,451,273,273,273,273
9520,719,506,719,719,719,421,421,517,600,253,253,616
9521,540,540,447,447,447,447,447,515,515,515,515,798
9522,712,712,712,26,26,26,41,41,41,41,41,41
9523,502,502,502,271,271,271,322,322,549,758,758,758
9524,366,366,387,387,387,387,366,366,366,366,366,366
9525,35,35,523,603,603,603,603,603,603,507,507,507
9526,658,658,658,658,658,658,658,658,656,533,533,417
9527,538,334,334,683,683,683,674,674,674,389,389,389
9528,139,139,139,139,139,139,301,89,89,89,89,13
9529,480,480,480,480,658,658,658,658,658,658,658,658
9530,655,211,211,211,211,211,211,211,211,211,211,211
9531,290,518,518,416,416,416,416,539,539,539,539,539
9532,786,775,775,775,775,775,775,775,775,505,505,505
9533,765,329,329,329,329,329,329,329,329,329,329,329
9534,633,748,633,633,633,633,633,633,633,206,206,668
9535,328,43,43,43,43,411,411,775,775,450,578,578
9536,603,396,674,674,396,744,744,744,744,744,744,744
9537,626,788,788,788,788,499,499,514,626,626,626,626
9538,523,792,264,264,264,496,496,496,789,789,789,789
9539,189,189,189,189,633,523,523,523,520,520,520,520
9540,216,216,216,216,216,216,216,216,216,580,580,580
9541,759,409,409,387,478,478,478,478,85,85,85,85
9542,189,189,189,189,189,189,189,189,189,189,189,189
9543,797,797,800,800,800,800,800,800,800,800,800,800
9544,787,787,787,787,596,596,596,787,596,398,398,398
9545,504,504,504,504,504,504,504,553,553,553,553,553
9546,657,657,657,657,514,539,417,417,417,417,417,417
9547,760,760,760,338,338,338,338,338,338,119,119,119
9548,762,762,674,437,437,437,437,437,437,437,437,437
9549,803,803,31,31,651,651,545,545,708,708,708,708
9550,537,537,720,720,720,720,720,720,720,720,549,549
9551,339,800,800,85,85,85,607,607,335,476,476,476
9552,575,803,803,509,509,381,381,381,625,625,381,625
9553,447,447,447,447,689,683,683,254,683,254,445,445
9554,461,461,461,461,461,461,461,461,461,461,798,798
9555,174,174,174,174,174,174,174,174,174,174,174,174
9556,440,640,640,640,769,784,769,769,221,221,290,290
9557,625,625,385,385,231,256,256,256,256,256,256,256
9558,445,445,800,800,800,800,297,297,572,572,800,800
9559,718,718,175,718,718,718,418,613,613,387,387,387
9560,556,556,556,556,485,485,485,619,619,619,619,717
9561,234,234,778,748,748,234,234,234,234,662,282,282
9562,494,560,560,560,560,560,96,96,60,60,60,60
9563,536,536,536,536,536,536,536,536,536,536,536,536
9564,119,736,736,736,736,298,60,60,60,60,595,595
9565,7,398,398,398,398,444,444,776,776,776,103,742
9566,571,571,571,571,571,571,571,571,571,571,571,571
9567,625,625,625,625,592,592,592,592,592,592,340,340
9568,119,119,119,119,25,131,131,131,131,131,348,348
9569,419,419,419,574,574,253,253,253,571,484,484,484
9570,174,174,174,174,174,174,174,174,540,540,95,95
9571,779,779,779,779,779,779,779,779,779,779,779,779
9572,64,547,547,547,547,547,547,547,547,547,547,547
9573,24,32,32,289,289,289,289,289,784,784,784,784
9574,779,419,419,519,519,593,593,593,437,437,437,513
9575,758,511,511,511,511,511,511,624,624,726,726,726
9576,102,393,393,8,8,8,8,8,280,280,280,280
9577,548,499,273,273,273,273,273,273,273,273,480,480
9578,496,478,797,797,797,797,797,797,797,797,797,797
9579,3,3,3,3,3,3,3,617,617,617,617,792
9580,759,759,759,759,759,130,130,711,711,711,138,138
9581,285,285,345,345,575,575,480,669,736,736,736,358
9582,381,381,381,381,381,381,381,381,381,381,425,425
9583,699,699,699,487,487,487,487,487,487,487,487,487
9584,637,637,637,637,637,16,484,376,376,376,376,370
9585,104,104,104,104,104,104,104,104,104,104,104,187
9586,706,805,805,805,805,139,139,712,712,712,396,396
9587,62,62,677,290,384,800,800,800,800,800,800,384
9588,752,752,505,668,668,668,668,668,668,668,668,668
9589,244,244,244,244,244,244,244,732,732,732,732,732
9590,401,295,295,583,711,711,670,670,670,670,670,286
9591,578,578,578,578,578,578,578,578,578,682,682,682
9592,702,702,174,372,372,372,372,372,372,806,806,806
9593,677,533,792,792,792,792,792,792,792,792,792,792
9594,482,482,482,482,482,482,482,292,292,292,292,292
9595,651,651,793,793,793,793,416,523,523,523,377,377
9596,66,375,66,66,66,66,66,66,66,513,398,513
9597,463,463,463,273,273,447,447,447,581,581,581,587
9598,638,753,753,753,753,536,536,536,536,544,527,527
9599,728,728,728,728,728,728,728,728,728,728,728,728
9600,306,306,306,306,306,602,720,720,467,467,467,467
9601,810,631,631,631,631,631,496,496,803,803,803,803
9602,421,421,421,421,421,421,421,61,61,61,61,61
9603,539,354,354,354,354,354,354,354,354,132,218,218
9604,477,588,588,588,200,200,200,200,200,522,760,760
9605,492,492,492,492,533,698,698,698,698,698,698,698
9606,271,337,240,240,240,337,758,758,758,736,736,736
9607,520,782,782,725,725,725,667,667,667,488,488,488
9608,574,574,574,574,574,574,106,106,106,106,106,106
9609,599,553,553,537,537,537,238,238,537,599,599,592
9610,468,613,613,613,613,613,613,468,265,468,468,468
9611,801,88,88,88,692,692,692,692,592,802,802,802
9612,592,592,592,592,592,563,563,563,592,592,592,592
9613,751,751,751,751,751,751,362,362,362,362,362,362
9614,432,684,201,201,472,472,472,314,684,684,684,684
9615,798,798,798,798,693,693,450,490,450,663,663,663
9616,448,448,439,439,439,439,439,439,439,439,439,11
9617,689,481,682,682,762,762,762,762,762,668,668,668
9618,762,762,762,762,762,762,762,762,762,762,762,762
9619,800,800,800,800,800,800,800,800,800,800,800,800
9620,459,459,459,459,459,459,459,459,459,459,459,459
9621,751,751,203,203,203,203,317,317,295,295,295,295
9622,479,206,206,696,696,696,696,696,696,668,668,668
9623,7,53,53,161,161,161,138,138,138,189,189,189
9624,768,768,768,768,768,768,768,768,768,768,768,768
9625,737,43,737,737,737,737,737,737,737,737,550,550
9626,527,527,566,566,435,566,566,566,566,566,419,419
9627,77,526,526,526,526,569,569,569,549,549,549,593
9628,726,726,726,726,726,726,726,726,726,726,711,711
9629,342,429,148,148,148,148,148,148,148,535,535,535
9630,583,583,583,583,583,583,583,583,583,583,583,583
9631,369,247,247,247,247,79,718,718,187,187,187,187
9632,799,799,799,799,799,769,437,437,437,110,110,110
9633,496,496,496,496,496,496,496,793,793,398,398,398
9634,139,139,328,669,363,363,363,363,328,328,463,463
9635,313,133,229,229,229,421,476,476,476,476,319,170
9636,673,673,698,698,698,698,698,698,698,698,698,698
9637,715,715,715,715,715,409,409,177,177,177,177,177
9638,38,38,38,38,17,17,383,383,383,383,383,383
9639,720,720,747,747,238,238,334,736,243,243,243,243
9640,326,326,570,570,253,253,253,253,253,149,149,149
9641,653,653,653,653,653,598,791,791,791,791,791,791
9642,53,53,53,53,53,53,53,53,53,53,53,53
9643,734,484,484,484,484,734,366,366,366,366,84,84
9644,217,9,9,9,9,519,89,89,89,89,9,9
9645,139,139,139,139,717,717,257,257,257,594,594,594
9646,798,798,798,798,798,798,798,798,798,798,547,547
9647,682,682,682,682,682,110,110,631,631,631,631,631
9648,481,481,130,322,322,322,322,322,322,721,721,721
9649,584,129,129,654,654,654,654,654,654,654,654,654
9650,642,106,106,518,640,640,640,640,640,640,466,640
9651,482,210,210,210,210,210,210,643,643,643,184,184
9652,322,322,31,31,31,31,687,790,687,790,790,736
9653,329,329,329,329,329,329,329,718,718,526,526,526
9654,776,665,665,481,481,708,708,708,708,708,708,708
9655,724,688,688,688,559,559,559,559,559,559,789,499
9656,612,651,651,651,651,651,408,408,108,108,553,553
9657,762,762,762,762,645,645,645,645,645,645,645,645
9658,329,329,329,692,692,692,692,692,692,167,167,167
9659,803,803,803,803,621,621,621,621,621,656,656,656
9660,156,747,747,747,747,675,522,675,522,675,675,675
9661,468,468,811,811,810,810,810,810,810,810,810,810
9662,11,26,26,26,26,26,74,74,74,74,74,74
9663,764,764,661,661,661,661,764,764,764,764,764,764
9664,550,550,550,550,550,92,392,392,392,392,392,173
9665,806,550,550,550,550,550,550,677,677,806,806,806
9666,527,527,527,553,124,124,466,466,466,558,558,558
9667,447,447,169,169,169,638,638,638,638,110,768,768
9668,139,139,736,736,295,113,113,113,113,769,769,769
9669,511,511,773,773,773,807,807,807,687,687,472,472
9670,804,804,578,578,578,578,578,556,556,556,556,556
9671,677,677,677,677,677,360,360,360,360,357,357,357
9672,638,638,638,638,638,638,638,638,638,638,638,71
9673,762,762,613,613,613,505,505,505,505,505,505,536
9674,306,306,306,306,498,124,124,124,769,769,424,769
9675,659,659,659,659,659,659,659,659,659,659,659,659
9676,84,84,84,84,84,84,407,407,407,407,407,407
9677,679,699,699,699,699,335,398,255,255,255,255,255
9678,488,488,488,504,504,504,40,768,768,768,768,768
9679,421,417,417,417,417,417,417,417,417,417,417,417
9680,427,427,427,427,427,427,427,427,427,427,427,427
9681,773,773,773,773,773,698,698,698,388,347,347,347
9682,674,674,423,423,423,423,423,423,423,423,423,423
9683,338,722,722,722,722,722,722,590,769,55,55,55
9684,454,454,414,414,414,414,414,414,414,414,414,414
9685,732,666,666,418,418,418,418,418,418,418,418,431
9686,627,627,627,627,627,798,798,798,798,798,798,798
9687,780,780,780,780,780,385,385,736,801,742,742,742
9688,756,756,756,756,756,756,756,756,801,801,801,801
9689,669,364,364,364,364,364,364,364,364,364,364,434
9690,792,792,792,792,792,792,575,575,575,575,575,575
9691,464,464,464,464,464,464,464,464,464,464,464,464
9692,417,417,486,486,486,486,451,451,451,451,486,451
9693,662,206,206,115,115,115,401,662,662,662,662,662
9694,111,368,368,108,108,601,601,601,601,601,368,368
9695,697,586,439,439,439,439,54,54,474,474,474,474
9696,674,674,674,674,674,674,674,674,674,665,468,468
9697,382,382,440,440,440,346,346,346,346,346,718,718
9698,763,763,763,763,763,763,763,698,698,698,698,698
9699,451,451,451,451,451,451,451,451,451,451,451,451
9700,216,216,216,216,216,601,555,555,555,555,555,555
9701,752,492,492,492,492,492,457,457,457,457,685,685
9702,512,512,507,512,512,512,507,507,507,507,507,507
9703,691,691,691,437,437,437,437,686,792,792,792,792
9704,276,648,648,648,648,648,339,339,339,245,245,276
9705,451,396,396,396,396,396,396,396,451,451,95,451
9706,783,783,783,783,783,783,783,783,783,783,783,783
9707,736,736,726,539,539,136,205,205,502,512,512,512
9708,565,565,565,565,565,565,565,736,496,496,496,496
9709,458,458,103,103,103,103,103,168,168,168,168,168
9710,515,515,724,724,487,487,509,449,449,449,449,756
9711,187,506,506,506,506,506,724,256,719,506,696,696
9712,777,777,777,195,666,781,781,781,781,781,781,781
9713,273,273,273,273,273,273,273,281,604,604,604,604
9714,88,88,88,88,88,88,467,467,467,467,467,467
9715,65,65,65,728,728,728,728,728,728,393,123,123
9716,451,451,451,420,420,686,792,792,792,792,792,792
9717,109,629,776,776,776,776,776,505,505,505,505,505
9718,675,776,776,776,437,437,437,437,437,518,518,518
9719,136,136,136,608,608,71,71,71,309,309,608,782
9720,715,715,715,392,392,392,392,182,182,182,182,182
9721,637,412,412,412,412,412,447,447,447,447,658,658
9722,34,34,648,648,680,680,680,680,680,680,680,680
9723,133,133,133,133,805,218,218,218,218,218,218,218
9724,91,91,91,534,534,534,156,397,397,397,659,659
9725,624,624,624,624,624,624,624,624,650,650,650,650
9726,98,98,98,98,184,184,184,184,184,184,184,184
9727,722,451,451,548,10,10,10,10,10,578,578,578
9728,424,424,424,424,424,651,651,651,86,86,86,86
9729,418,418,418,418,545,688,688,688,688,688,688,688
9730,764,764,764,764,764,668,764,764,801,801,801,801
9731,148,593,593,593,91,91,91,148,148,148,148,148
9732,155,153,239,239,239,239,683,683,683,730,730,730
9733,707,707,497,497,497,707,707,756,756,756,756,756
9734,513,718,718,718,718,653,217,217,217,217,217,217
9735,234,234,234,234,387,387,55,55,282,354,282,354
9736,491,491,491,491,491,491,491,491,491,491,491,491
9737,221,625,625,625,625,625,754,754,754,754,774,784
9738,488,321,321,520,656,656,656,656,656,410,410,667
9739,650,650,650,650,650,650,650,650,650,768,768,768
9740,132,132,631,631,631,631,631,509,509,509,509,509
9741,602,602,602,602,602,602,602,602,602,602,602,136
9742,803,803,803,803,803,803,456,456,456,456,456,456
9743,748,748,748,527,527,527,527,527,527,215,662,662
9744,352,352,268,268,752,752,219,371,371,371,371,371
9745,683,683,683,683,683,683,679,679,679,536,536,536
9746,710,710,710,710,710,710,710,710,710,424,561,561
9747,660,660,660,660,660,660,306,306,306,306,306,306
9748,561,561,94,94,94,94,94,94,94,155,155,155
9749,563,563,563,563,563,563,563,563,563,563,563,563
9750,657,381,381,381,810,810,810,793,793,793,793,793
9751,684,684,684,684,684,684,684,684,684,684,435,156
9752,801,460,460,460,604,604,604,604,604,604,604,604
9753,380,807,807,807,807,213,213,213,213,213,213,213
9754,594,594,594,594,594,594,594,594,594,594,594,594
9755,73,73,73,73,73,73,763,149,414,809,809,567
9756,679,679,679,679,127,127,127,127,127,127,127,127
9757,798,424,424,424,424,424,424,424,424,521,521,521
9758,742,742,742,742,742,742,742,742,742,742,742,742
9759,387,387,387,111,111,111,22,22,22,22,22,150
9760,776,182,182,182,182,182,770,770,770,770,770,770
9761,758,758,758,758,758,387,387,387,387,298,298,298
9762,203,432,432,432,432,87,87,87,374,374,401,401
9763,440,440,416,416,639,639,639,639,639,773,773,435
9764,216,216,216,216,364,364,364,364,364,364,794,794
9765,804,658,721,721,721,591,591,591,591,591,591,789
9766,422,440,422,422,422,422,778,778,686,666,666,666
9767,507,507,511,511,511,511,511,511,689,545,724,724
9768,44,177,177,329,329,329,329,12,12,12,12,12
9769,712,712,712,712,115,115,403,407,407,407,407,407
9770,788,788,128,128,128,128,128,128,128,128,756,756
9771,553,553,553,553,553,422,422,422,422,422,422,422
9772,206,206,206,483,483,483,483,483,483,483,483,483
9773,647,651,651,651,651,651,651,651,651,651,274,274
9774,717,717,346,346,346,346,32,342,342,342,342,342
9775,724,724,724,652,652,652,652,652,652,139,139,782
9776,556,556,556,556,556,568,736,736,736,736,736,736
9777,410,410,182,182,182,492,492,410,492,410,410,410
9778,603,603,792,792,792,792,792,792,792,792,792,792
9779,449,449,449,449,449,449,449,449,449,449,485,485
9780,447,447,447,447,447,320,320,320,320,72,72,72
9781,680,596,596,680,680,680,680,680,680,680,680,732
9782,709,32,138,138,138,138,303,303,303,124,709,709
9783,472,472,472,472,472,472,472,179,179,472,756,756
9784,736,736,736,736,736,427,427,467,467,467,439,439
9785,599,482,482,524,524,166,166,166,110,692,0,0
9786,594,474,474,474,474,474,474,474,474,474,474,474
9787,118,118,118,118,118,709,709,211,211,211,548,548
9788,384,384,384,384,384,528,528,809,809,809,809,809
9789,610,633,530,530,530,526,711,711,711,711,668,608
9790,21,21,21,21,21,21,21,21,21,21,21,121
9791,209,209,209,387,387,387,387,387,387,387,387,387
9792,303,559,559,134,134,41,41,41,41,41,41,41
9793,132,132,132,415,415,415,415,725,725,725,725,725
9794,471,471,471,471,471,471,471,360,360,360,121,754
9795,418,418,422,422,422,401,781,781,519,519,519,519
9796,316,316,316,316,316,316,805,805,19,19,150,150
9797,745,745,745,745,745,745,745,367,367,804,367,31
9798,607,607,607,607,607,667,667,667,667,667,420,420
9799,701,797,722,722,722,722,722,722,594,722,722,722
9800,524,524,524,524,137,137,137,137,137,137,137,137
9801,625,625,789,789,789,696,696,696,696,696,696,696
9802,567,273,273,525,525,525,525,525,584,328,328,328
9803,182,459,459,459,429,429,429,429,423,423,202,423
9804,509,509,509,509,509,509,444,557,444,557,557,557
9805,245,311,311,311,311,311,339,339,339,339,339,311
9806,797,797,797,797,793,793,793,810,810,810,810,810
9807,401,684,684,40,40,40,40,470,345,345,238,238
9808,485,485,485,485,485,121,121,121,121,121,121,121
9809,687,687,687,463,463,463,463,86,86,366,366,366
9810,456,456,456,456,505,505,505,634,634,615,615,615
9811,522,757,757,520,520,520,520,520,752,752,643,752
9812,801,801,801,556,556,556,556,651,651,651,801,801
9813,518,540,540,540,540,540,540,753,636,758,758,758
9814,719,719,719,467,467,467,467,586,586,586,586,586
9815,521,521,521,521,521,640,640,640,640,640,506,506
9816,155,130,130,130,130,341,341,341,18,18,18,18
9817,713,713,713,713,713,713,713,713,713,713,713,713
9818,201,771,771,775,775,775,697,697,140,712,712,712
9819,545,545,545,545,87,87,87,545,87,545,545,545
9820,219,219,219,219,219,219,219,219,219,219,219,219
9821,533,708,708,708,708,708,708,811,811,811,811,811
9822,517,671,802,802,802,802,802,802,802,802,347,347
9823,698,409,409,409,115,115,423,423,705,705,705,705
9824,250,346,346,346,346,346,346,346,346,346,107,107
9825,537,537,537,537,537,537,537,537,537,537,553,553
9826,562,510,510,510,510,510,510,562,562,562,399,399
9827,22,508,736,736,736,416,416,416,416,636,636,636
9828,153,153,153,153,686,53,53,53,53,53,53,742
9829,528,528,528,528,382,179,179,179,179,179,179,179
9830,478,478,478,478,478,478,478,478,478,478,701,701
9831,168,168,720,720,720,720,720,803,803,803,803,803
9832,623,623,623,623,623,623,779,779,779,779,779,779
9833,417,417,709,709,709,709,709,709,741,741,741,553
9834,508,87,87,87,87,87,87,811,811,811,811,811
9835,464,464,397,354,354,354,354,507,314,683,683,683
9836,526,526,711,711,711,529,431,431,431,431,537,537
9837,251,251,251,251,251,251,251,251,251,785,785,785
9838,698,698,468,468,752,411,411,411,411,468,468,468
9839,537,537,537,537,537,537,537,537,537,537,537,537
9840,487,487,487,748,748,748,748,780,780,346,346,346
9841,477,477,803,803,803,803,803,803,803,803,803,803
9842,441,441,674,674,674,383,383,383,383,697,697,697
9843,799,799,799,799,799,799,799,79,799,79,79,79
9844,634,634,634,634,634,634,634,64,783,783,783,783
9845,672,672,672,672,672,672,672,672,672,672,672,672
9846,705,470,737,737,431,431,752,752,752,752,522,752
9847,325,325,325,325,325,366,366,366,366,366,789,789
9848,584,584,768,36,36,36,36,36,36,94,4,4
9849,557,557,557,557,557,563,563,563,563,563,563,563
9850,525,30,30,312,312,312,312,312,569,569,569,569
9851,298,466,466,466,466,448,559,559,559,596,596,596
9852,371,371,371,688,688,688,688,688,688,688,688,688
9853,599,599,331,331,331,331,245,245,245,245,245,179
9854,592,592,592,592,592,592,792,792,792,792,792,132
9855,371,199,199,199,199,199,199,199,199,726,726,726
9856,515,515,448,448,725,725,725,770,770,770,770,770
9857,371,354,262,262,153,162,162,162,89,246,246,375
9858,257,257,301,301,301,301,301,301,301,301,301,301
9859,222,222,222,222,121,121,582,582,486,486,486,486
9860,700,458,458,455,35,35,35,700,700,700,700,700
9861,410,410,680,680,680,680,680,680,680,583,583,583
9862,370,492,492,74,74,107,107,107,80,80,807,356
9863,406,406,406,406,406,406,406,406,406,406,406,406
9864,715,715,463,463,463,463,463,463,463,463,463,463
9865,538,788,788,775,775,788,500,631,631,631,631,631
9866,225,225,225,225,787,787,787,787,787,236,805,236
9867,766,766,695,695,695,695,733,733,733,733,733,733
9868,298,298,298,298,298,298,298,298,298,298,298,684
9869,499,763,82,82,82,82,798,798,59,59,59,59
9870,414,582,582,582,582,582,607,607,607,607,607,607
9871,459,459,459,459,459,459,689,721,721,721,610,443
9872,507,364,364,775,416,416,650,650,650,650,650,416
9873,636,48,333,333,370,370,794,794,794,794,794,794
9874,592,83,83,83,602,711,711,720,720,720,720,720
9875,720,3,3,3,3,366,366,366,366,740,740,740
9876,633,633,633,633,633,633,633,633,417,417,417,417
9877,417,417,417,417,417,417,417,417,417,417,417,417
9878,798,798,798,573,782,782,782,782,782,782,782,782
