ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
5864,543,550,69,15,652,802,397,541,11,344,83,370,641,250,197,31,31,387,31,387,365,31
5865,130,533,763,163,141,466,648,663,382,532,134,79,608,40,253,127,127,253,127,150,258,258
5866,498,633,602,347,489,196,102,75,263,23,23,148,263,257,263,263,263,23,23,23,263,179
5867,751,13,568,12,103,272,414,763,321,143,100,321,321,342,342,342,139,342,321,429,429,429
5868,245,474,339,232,713,261,104,31,795,322,322,322,322,322,322,322,322,322,322,322,322,322
5869,199,259,619,203,176,408,452,418,608,249,249,544,530,649,562,519,754,704,561,199,199,544
5870,404,319,513,294,249,553,608,433,401,332,282,62,298,271,74,298,298,167,278,55,153,300
5871,523,654,666,140,84,69,209,9,278,180,343,343,397,343,209,343,276,343,343,300,172,180
5872,517,435,801,232,303,6,736,314,351,768,382,142,382,382,382,382,382,382,382,382,382,382
5873,379,121,225,99,102,692,256,280,404,211,297,297,220,309,404,404,24,24,24,24,24,24
5874,388,407,594,15,259,187,259,184,197,317,317,259,355,259,259,355,355,355,403,403,259,259
5875,281,295,284,53,524,135,135,240,240,124,210,337,211,282,171,282,252,282,282,282,282,282
5876,206,466,671,151,596,801,229,292,371,54,326,252,28,240,223,275,24,275,164,275,275,32
5877,189,708,436,293,189,95,115,312,308,280,244,386,5,80,125,5,328,125,125,125,125,125
5878,142,332,197,173,448,108,726,165,389,50,120,404,282,106,285,10,158,158,52,158,240,158
5879,169,79,533,291,256,255,24,145,271,367,290,30,195,308,248,306,297,195,367,195,195,195
5880,445,369,273,53,321,399,523,446,429,569,177,572,273,773,362,134,177,177,177,177,177,177
5881,32,381,377,382,621,158,387,148,138,126,365,62,69,324,138,173,74,320,46,173,173,173
5882,381,377,410,203,22,695,253,662,132,245,379,7,132,7,132,7,7,132,7,132,7,132
5883,285,129,274,347,115,297,340,380,388,28,171,64,10,145,108,282,135,284,284,284,284,284
5884,648,60,502,129,293,293,301,262,119,326,277,262,326,101,383,326,383,326,326,326,326,326
5885,532,811,313,203,34,792,310,272,13,105,65,0,400,216,54,26,360,26,26,26,26,26
5886,362,332,763,80,251,115,139,342,362,75,79,342,329,362,362,362,362,362,362,362,362,362
5887,595,14,10,347,766,604,206,395,231,184,195,306,96,308,308,377,308,111,385,290,290,290
5888,206,214,253,53,388,782,31,200,130,361,6,190,47,323,81,388,256,388,400,400,49,49
5889,210,89,507,359,557,89,511,5,118,168,126,74,145,74,211,214,378,214,632,632,378,632
5890,334,288,142,368,232,240,422,302,276,343,56,56,154,343,154,154,154,343,154,343,85,343
5891,245,343,309,283,217,320,732,711,320,374,17,369,374,331,46,46,320,320,320,320,320,320
5892,322,332,380,261,123,391,67,109,194,134,314,145,358,678,358,277,5,189,236,189,20,322
5893,308,271,193,53,383,7,13,353,200,240,297,295,309,130,79,162,93,93,79,79,79,79
5894,197,92,263,15,126,590,408,65,197,195,188,290,144,306,377,195,307,367,306,6,306,306
5895,429,610,677,140,57,102,169,88,270,119,229,65,121,132,132,132,166,132,132,132,132,166
5896,325,230,623,136,171,623,561,205,365,774,236,350,236,236,236,236,236,236,236,236,236,236
5897,747,28,730,347,100,53,459,295,115,30,306,100,35,224,306,100,306,100,95,100,100,100
5898,7,179,22,368,789,103,60,168,379,317,181,284,128,230,230,230,230,230,142,230,142,142
5899,382,112,603,174,309,68,5,364,53,91,213,30,297,286,162,241,241,241,241,241,241,241
5900,513,684,80,99,403,45,804,230,264,400,194,369,109,380,380,37,393,259,259,380,222,72
5901,204,151,246,238,201,278,553,217,373,167,55,55,55,204,55,289,55,55,55,55,55,55
5902,809,423,510,15,64,325,766,405,383,384,495,744,325,43,43,43,43,43,43,43,43,43
5903,231,510,295,53,213,446,148,256,200,281,263,318,308,182,251,399,329,329,161,161,161,161
5904,169,219,94,53,454,418,338,234,401,389,210,217,236,262,262,326,262,326,262,326,197,197
5905,401,281,216,15,196,366,214,456,362,114,114,40,36,100,100,224,264,224,264,248,248,248
5906,162,376,509,53,683,379,170,264,187,7,220,404,334,121,24,334,24,28,24,24,24,24
5907,389,35,77,15,388,781,292,133,175,96,245,389,641,370,641,344,197,344,77,374,77,77
5908,515,319,657,15,223,99,495,71,34,256,60,148,275,179,275,158,158,260,158,158,158,158
5909,423,731,482,53,213,342,303,375,251,194,375,82,3,337,337,337,161,161,337,313,337,337
5910,244,379,325,80,167,418,110,466,98,98,249,98,249,98,98,98,98,98,98,98,98,98
5911,249,569,178,368,194,378,88,65,303,255,111,208,367,334,187,208,208,208,208,208,220,237
5912,321,68,757,203,36,573,797,89,247,203,273,134,273,273,273,203,177,134,273,273,177,273
5913,1,165,309,222,705,695,130,215,363,262,262,383,262,262,64,64,389,389,389,389,389,389
5914,647,752,350,53,364,693,679,693,702,100,177,51,342,390,390,390,109,377,109,390,390,377
5915,355,478,480,166,360,322,6,159,28,93,334,162,131,165,224,162,208,12,12,404,220,295
5916,77,369,498,140,359,193,246,750,274,365,678,77,401,401,401,77,77,77,77,77,77,77
5917,319,632,345,166,688,22,6,60,20,136,131,400,310,136,59,319,400,319,400,400,400,400
5918,587,674,361,90,75,713,144,256,374,366,366,75,347,212,366,366,366,366,366,329,329,366
5919,183,608,521,12,402,183,278,141,217,107,328,317,305,317,126,107,126,259,376,355,259,355
5920,326,393,347,53,190,266,287,123,8,363,61,168,175,175,175,175,175,175,175,175,175,175
5921,519,639,311,53,85,374,155,334,277,292,340,292,555,379,384,205,32,205,166,388,96,96
5922,215,307,339,347,32,126,633,7,133,31,31,205,322,229,32,71,129,285,285,337,315,315
5923,607,179,510,100,99,139,714,770,751,51,182,194,182,191,191,191,191,191,191,191,191,191
5924,634,466,652,15,599,249,608,498,624,249,466,466,249,249,249,249,249,249,249,249,249,249
5925,349,378,683,53,295,211,260,133,224,170,334,309,224,295,295,224,295,295,295,295,295,295
5926,293,293,506,203,222,243,5,21,108,729,713,555,351,243,293,243,243,243,243,243,243,243
5927,272,451,179,12,373,297,504,10,132,268,10,84,187,334,322,322,322,313,322,322,322,322
5928,562,37,287,347,270,147,70,22,555,250,140,779,379,68,68,68,292,68,68,68,68,68
5929,491,315,180,53,234,9,300,289,320,55,299,85,85,9,9,9,343,9,9,9,9,9
5930,174,109,535,56,224,364,53,366,303,174,121,174,174,174,20,174,174,174,174,174,174,174
5931,257,156,320,166,647,488,739,335,33,272,326,262,262,386,262,262,383,383,262,262,383,210
5932,245,202,652,419,245,484,805,193,363,388,353,130,8,175,118,118,118,118,118,118,118,118
5933,326,40,654,231,30,54,569,314,192,50,105,440,325,54,54,54,54,54,54,54,54,54
5934,317,407,458,203,35,339,384,87,197,123,393,66,345,690,317,676,690,676,690,690,690,317
5935,229,380,165,140,80,472,101,79,148,202,323,260,260,260,260,260,260,260,260,260,260,260
5936,276,21,467,12,77,217,724,289,402,240,1,1,331,331,352,331,331,331,266,1,240,39
5937,499,548,186,53,322,638,64,272,132,252,371,265,404,132,31,379,130,360,370,187,379,130
5938,179,334,225,203,361,109,144,404,264,360,158,328,170,224,297,224,224,224,224,224,224,224
5939,723,804,640,12,88,40,553,676,405,357,243,88,192,88,88,88,88,88,88,88,88,88
5940,295,217,578,15,624,285,107,168,372,333,369,66,376,37,403,296,99,67,66,296,376,376
5941,508,518,194,15,333,58,520,429,428,264,264,264,169,280,247,109,304,216,211,211,109,109
5942,386,530,176,53,276,199,748,618,285,210,649,365,210,210,210,210,210,210,210,210,210,210
5943,310,6,78,53,479,538,26,188,310,60,136,158,88,88,310,310,275,116,116,116,116,275
5944,356,34,571,53,248,364,421,40,378,734,99,345,233,393,393,293,99,66,168,376,66,66
5945,289,240,396,259,334,156,5,333,476,37,506,96,459,379,32,32,211,370,32,370,32,32
5946,335,674,550,53,661,44,137,102,380,161,388,388,274,290,328,328,245,328,334,334,255,49
5947,318,160,93,368,281,496,51,103,30,157,41,251,23,283,53,91,257,346,257,257,257,257
5948,509,411,810,375,140,109,523,347,312,40,285,40,40,195,248,248,248,182,308,308,308,308
5949,783,573,356,184,203,329,805,86,366,194,191,147,157,329,329,5,329,23,329,329,329,329
5950,290,111,231,130,257,682,308,220,30,211,347,174,111,303,78,303,366,366,366,366,366,366
5951,720,745,416,347,277,139,362,378,241,75,367,213,78,4,330,4,4,4,381,4,381,381
5952,10,62,166,155,397,664,623,98,343,271,17,167,173,167,17,17,167,298,138,155,138,155
5953,714,10,735,53,319,572,581,273,346,115,147,41,23,395,381,218,367,263,381,381,381,381
5954,373,669,90,189,135,619,433,201,62,154,167,320,311,180,300,320,374,135,135,135,135,135
5955,368,608,121,53,435,661,105,197,391,287,238,245,245,274,165,20,136,130,136,136,20,136
5956,517,427,109,15,259,175,653,259,382,168,66,259,355,376,160,376,259,355,259,126,126,355
5957,325,523,517,203,325,720,213,210,387,129,340,325,272,54,272,54,325,325,325,325,325,325
5958,13,169,194,245,256,515,141,156,204,723,402,305,317,402,126,376,183,107,74,46,126,126
5959,100,700,580,15,295,487,605,189,567,567,532,40,108,143,264,356,115,356,143,5,115,399
5960,322,59,398,15,320,725,274,132,285,158,316,76,117,117,376,393,355,183,183,183,183,183
5961,390,400,737,82,366,400,218,381,400,400,400,400,400,400,400,400,400,400,400,400,400,400
5962,211,524,366,53,736,713,326,237,31,195,306,255,22,96,60,65,170,188,65,269,65,170
5963,135,244,801,652,135,389,713,37,370,77,145,10,92,10,92,135,164,279,279,279,279,135
5964,267,237,123,15,685,335,129,388,92,340,117,340,340,340,340,340,340,340,340,340,340,340
5965,749,365,673,308,391,303,19,314,346,35,53,231,231,35,12,248,308,281,308,30,308,347
5966,338,418,768,53,341,447,395,376,355,350,140,382,382,382,350,382,341,341,250,341,341,341
5967,683,241,636,261,285,673,629,306,148,21,137,221,285,285,285,129,285,129,285,285,285,285
5968,151,219,273,18,134,174,79,58,282,141,374,1,240,262,262,64,1,1,92,1,1,1
5969,569,492,671,222,87,263,329,713,43,384,243,274,255,384,327,327,327,327,28,327,327,327
5970,6,126,720,53,14,367,101,73,391,88,323,236,34,285,104,104,88,49,313,313,313,401
5971,250,684,467,140,387,64,530,271,336,167,138,151,155,271,271,271,271,271,69,271,298,155
5972,203,379,218,347,603,162,403,63,92,92,1,92,1,92,92,92,92,92,92,92,92,92
5973,356,753,170,347,148,356,177,105,372,336,390,123,87,181,181,5,356,5,196,196,356,356
5974,309,365,305,53,197,321,311,69,217,33,77,252,31,33,71,71,33,71,197,197,197,197
5975,197,134,572,15,404,140,64,187,137,220,129,28,340,10,325,340,340,10,105,28,26,54
5976,216,182,427,53,578,703,690,156,107,183,229,284,187,261,170,20,233,158,242,242,137,137
5977,427,196,736,133,295,257,21,23,301,19,366,297,111,213,208,347,208,208,208,224,208,208
5978,24,615,466,389,132,804,377,143,314,196,45,114,45,74,234,234,62,204,193,204,204,299
5979,322,513,777,347,119,165,121,141,89,335,35,140,384,292,379,265,292,384,265,119,119,287
5980,123,41,797,53,472,68,243,264,556,609,243,745,421,476,421,551,421,551,243,742,243,243
5981,647,10,98,80,147,555,361,356,19,140,367,105,105,105,170,65,32,32,65,32,65,65
5982,328,195,756,293,243,372,518,551,480,714,157,680,745,569,414,579,635,243,243,635,243,635
5983,274,189,17,162,298,268,85,204,25,74,155,55,55,363,25,277,229,284,270,328,31,61
5984,161,303,327,347,28,23,446,218,23,385,23,157,225,23,23,23,140,140,140,23,23,140
5985,309,670,480,206,517,317,213,179,283,290,290,297,6,309,309,79,224,309,309,297,297,166
5986,276,440,210,15,44,326,195,158,277,132,171,360,347,245,245,148,20,148,58,102,130,130
5987,88,468,130,53,208,570,548,87,364,312,248,312,312,312,194,312,312,312,312,312,312,312
5988,793,610,317,53,249,652,106,388,114,376,335,107,123,107,16,338,338,338,338,338,338,338
5989,533,69,221,811,322,0,535,387,274,62,271,204,271,332,397,204,271,204,215,204,204,204
5990,132,339,605,207,245,506,383,377,555,388,84,32,334,22,22,297,22,22,274,306,6,297
5991,311,406,155,15,311,154,608,343,2,153,397,155,155,74,17,311,311,311,311,311,311,311
5992,138,194,797,53,108,363,122,560,664,652,471,748,253,535,535,134,134,110,211,128,211,211
5993,281,593,757,347,257,23,399,257,53,203,115,257,257,115,115,115,257,257,364,257,257,364
5994,282,760,459,231,21,221,287,570,126,136,14,31,287,96,323,31,31,363,31,31,31,140
5995,667,109,797,368,158,811,476,464,491,752,43,43,619,658,619,43,43,43,43,43,43,43
5996,614,592,570,203,97,353,697,136,24,0,105,269,347,365,121,310,26,26,60,334,310,26
5997,330,260,663,175,255,536,536,48,100,108,222,222,222,123,222,222,222,222,159,222,222,159
5998,245,266,498,217,320,287,512,711,469,754,98,287,287,287,287,287,287,287,287,287,287,287
5999,691,211,42,28,23,147,308,178,283,263,102,102,149,131,131,149,148,208,263,23,23,23
6000,115,518,110,130,583,86,146,93,256,225,207,171,78,400,400,225,225,225,225,225,225,225
6001,136,40,343,395,768,756,93,380,338,65,57,28,121,269,274,24,187,28,371,28,187,187
6002,588,712,647,572,362,372,489,472,253,177,193,321,321,548,657,203,572,273,572,572,273,273
6003,332,631,82,149,282,74,450,240,282,331,279,284,171,90,279,284,282,108,108,108,252,108
6004,736,660,416,347,30,381,251,179,75,111,366,346,35,351,35,30,30,30,30,30,30,30
6005,364,320,737,12,126,221,343,317,25,217,1,217,240,331,320,69,320,320,320,320,320,320
6006,9,523,489,53,650,332,141,55,89,236,343,25,302,62,204,204,344,344,344,344,332,271
6007,630,158,343,384,92,557,473,612,167,612,704,555,704,555,368,368,176,176,211,32,176,215
6008,414,257,374,15,58,160,619,21,303,100,309,213,362,98,98,98,213,98,98,213,213,213
6009,149,528,676,53,112,366,102,241,257,157,295,75,19,91,329,23,329,366,366,366,329,366
6010,132,295,35,368,340,102,380,555,353,265,220,309,213,309,235,309,79,79,132,132,79,132
6011,721,647,393,261,360,641,358,64,285,190,105,28,171,245,404,347,171,171,171,171,171,171
6012,188,101,462,15,608,603,149,399,290,188,400,6,49,191,60,334,191,353,361,353,323,22
6013,602,771,432,347,141,141,332,25,309,108,282,389,142,389,389,141,226,141,276,141,276,141
6014,240,786,467,53,251,22,89,187,692,372,385,190,22,339,22,156,361,353,47,361,241,353
6015,525,176,54,270,690,416,322,205,345,335,690,107,690,107,376,107,107,107,107,18,18,107
6016,361,493,273,135,656,125,356,171,145,87,377,181,378,169,87,378,87,87,87,87,87,87
6017,206,578,397,15,150,103,87,190,113,314,35,30,95,150,306,329,280,203,21,280,280,80
6018,179,518,519,140,253,600,360,380,133,88,164,164,137,101,116,170,280,260,188,137,188,347
6019,361,157,700,53,13,375,79,347,26,328,13,13,13,13,159,13,13,403,13,403,403,403
6020,60,626,105,53,88,487,395,115,280,136,254,88,88,88,88,88,88,88,88,88,88,88
6021,251,423,5,376,329,346,446,182,255,334,366,41,314,182,182,263,251,263,182,23,251,251
6022,4,512,100,267,314,208,319,241,190,198,356,123,123,181,115,356,356,115,356,356,115,115
6023,309,623,718,368,780,806,131,162,170,80,295,162,224,19,297,347,347,295,295,295,295,309
6024,35,417,568,15,338,406,433,173,393,393,605,300,41,183,211,647,170,328,32,328,170,328
6025,701,334,599,347,174,499,503,51,182,362,19,251,213,213,213,213,286,213,213,174,143,114
6026,66,806,683,11,86,654,659,20,35,60,385,335,335,385,335,66,335,66,168,335,66,335
6027,737,197,490,252,252,568,285,234,331,252,313,108,229,252,252,282,234,234,234,252,252,252
6028,311,43,21,53,103,79,309,237,290,323,361,361,361,361,22,361,361,361,361,361,361,361
6029,556,692,249,203,400,758,382,312,207,237,280,312,399,280,206,41,206,206,385,400,400,206
6030,364,481,715,244,454,627,570,360,281,105,211,211,26,26,26,26,26,26,26,26,26,26
6031,416,332,190,347,138,358,40,370,284,123,204,155,155,298,155,155,155,155,298,155,155,155
6032,671,105,124,53,78,568,367,14,96,37,108,92,374,369,176,176,369,369,369,369,369,369
6033,520,6,729,53,277,458,107,237,224,233,345,296,317,67,345,345,345,72,345,317,345,345
6034,547,236,229,53,133,325,30,335,104,192,310,338,310,158,60,240,60,60,60,60,60,58
6035,48,515,381,368,427,513,287,402,17,154,155,313,173,173,155,69,69,69,69,69,69,155
6036,693,791,167,15,136,245,358,734,184,0,0,247,371,73,120,197,379,379,387,387,373,325
6037,749,602,108,53,28,179,26,641,162,310,174,211,169,65,10,371,334,334,334,334,334,334
6038,730,91,144,347,289,536,43,378,42,91,115,339,91,91,100,395,91,309,19,19,19,364
6039,385,93,413,1,306,323,381,78,283,70,281,256,115,256,161,161,161,161,161,385,161,161
6040,469,216,632,238,286,196,339,57,402,135,141,388,278,300,284,221,221,221,221,221,221,221
6041,245,748,571,15,3,610,16,287,469,98,553,490,504,513,413,110,110,110,110,110,110,110
6042,28,539,656,203,800,107,23,34,339,264,297,93,79,339,79,79,79,79,339,339,339,339
6043,32,23,466,15,249,387,155,124,141,284,284,76,284,370,282,252,282,3,3,14,144,291
6044,722,351,131,53,150,244,285,676,117,72,72,345,345,336,421,123,123,421,183,72,336,336
6045,21,703,718,343,523,455,427,130,65,250,18,379,372,338,285,5,80,21,21,21,21,21
6046,398,788,675,15,219,377,208,698,786,264,345,384,117,0,211,285,285,285,398,398,211,211
6047,322,348,777,634,14,412,586,151,215,246,217,69,397,69,69,276,69,397,69,397,397,397
6048,530,196,257,261,147,610,323,384,252,309,106,121,34,322,322,322,322,31,322,334,322,322
6049,683,231,231,15,556,389,34,232,3,235,287,132,292,119,184,287,287,287,287,287,287,287
6050,629,380,53,53,627,334,129,84,388,290,274,71,71,119,379,95,95,95,95,379,95,95
6051,268,649,109,69,215,359,397,38,253,69,234,215,215,215,215,215,215,215,348,215,215,234
6052,253,372,562,176,199,394,221,253,17,221,122,154,154,74,271,298,298,74,298,155,298,298
6053,240,538,14,15,359,474,549,10,348,77,332,108,332,332,332,332,332,332,271,332,332,332
6054,245,62,394,273,55,713,184,466,535,311,271,373,55,55,55,55,343,25,68,343,343,108
6055,239,13,370,161,238,571,190,199,166,292,358,287,119,250,270,287,29,287,287,287,287,287
6056,502,659,140,254,493,673,339,220,190,255,364,339,295,339,339,339,339,339,339,339,102,339
6057,336,342,380,53,285,194,322,34,34,57,269,129,164,64,10,63,285,252,285,252,252,252
6058,806,791,428,12,492,404,26,224,13,183,99,126,393,393,99,393,393,66,222,66,99,222
6059,215,506,755,347,60,323,660,46,320,72,326,215,215,215,215,215,215,215,215,215,215,215
6060,732,691,808,184,765,592,399,208,318,225,312,312,312,260,312,174,174,174,174,174,131,174
6061,310,171,474,347,30,144,366,66,115,225,156,223,131,60,297,113,113,260,113,113,113,113
6062,514,251,691,347,35,35,269,187,66,96,295,6,35,162,35,35,35,35,35,35,35,35
6063,790,134,596,403,0,289,63,690,341,729,316,183,183,107,403,376,133,376,403,403,133,259
6064,283,650,622,347,113,568,224,214,447,800,43,556,43,43,43,43,43,43,43,43,43,43
6065,699,552,490,347,401,406,359,402,271,343,401,271,374,271,401,401,401,401,374,374,401,401
6066,254,805,364,166,373,22,506,0,807,373,373,373,184,289,250,287,71,373,382,382,373,373
6067,99,250,387,53,317,211,3,316,66,211,393,99,87,103,333,338,403,44,13,222,66,333
6068,72,348,308,80,256,95,113,178,339,178,713,95,121,121,306,185,95,95,95,95,95,95
6069,245,234,472,203,194,334,223,360,6,281,40,297,84,381,385,334,97,245,84,84,245,245
6070,768,84,0,347,313,362,671,51,257,131,147,334,295,334,297,187,111,334,309,334,65,334
6071,223,206,41,309,797,682,385,618,395,306,144,147,111,111,178,212,6,306,6,208,6,6
6072,800,109,788,368,115,75,775,612,258,258,40,40,134,36,40,647,258,647,258,128,94,128
6073,54,459,220,53,373,651,6,360,212,195,306,35,0,200,351,200,318,195,351,351,195,195
6074,66,729,123,227,106,381,366,241,261,257,179,318,218,366,80,80,80,80,80,80,80,80
6075,478,316,381,40,162,105,35,389,379,137,159,296,123,293,296,293,222,355,222,293,222,296
6076,293,53,793,15,578,106,742,213,258,238,381,283,362,231,362,395,362,395,362,362,362,362
6077,413,163,178,245,49,381,385,367,367,263,251,86,23,23,251,251,251,318,182,157,23,41
6078,137,292,255,15,14,351,274,354,129,358,358,253,253,369,369,369,369,369,186,101,137,137
6079,23,115,728,53,348,233,408,83,317,217,221,331,52,234,108,279,52,55,394,394,394,394
6080,79,273,235,53,512,806,143,114,264,323,385,323,327,174,79,351,723,723,723,723,723,723
6081,159,702,208,106,135,656,100,395,23,190,78,256,190,256,256,256,256,256,256,256,256,256
6082,295,12,187,206,174,59,317,428,99,357,280,366,131,347,60,0,214,130,78,130,309,214
6083,380,595,269,140,171,377,354,76,229,358,337,171,171,171,171,171,171,171,171,171,171,171
6084,402,717,174,35,126,57,662,108,84,107,377,394,402,305,305,305,402,402,305,305,305,305
6085,366,451,601,365,36,58,91,671,588,203,342,86,378,86,86,378,555,329,366,329,329,329
6086,348,673,421,72,312,780,145,5,372,147,800,255,41,108,108,255,287,255,255,255,30,264
6087,364,325,221,323,524,656,754,215,215,173,17,69,221,397,221,276,69,17,17,17,17,17
6088,386,36,173,27,150,273,677,115,342,377,327,301,45,45,45,361,386,386,386,386,386,386
6089,31,619,760,285,657,457,313,5,295,333,381,337,375,248,285,301,285,337,337,285,285,285
6090,140,139,508,203,47,162,646,106,265,14,297,292,287,287,287,270,178,270,270,270,270,270
6091,108,396,594,16,53,123,286,134,259,325,386,45,382,45,382,382,382,382,382,382,382,382
6092,516,421,252,140,284,771,771,71,326,160,84,62,377,394,374,141,141,284,141,284,3,3
6093,110,117,491,53,62,209,2,406,193,678,401,55,25,25,25,180,180,180,180,180,180,62
6094,364,274,668,184,364,174,125,174,319,148,19,378,263,378,378,378,23,364,147,362,75,75
6095,138,573,523,393,40,594,489,297,28,191,79,119,268,185,42,42,42,185,185,185,42,185
6096,332,276,527,12,720,382,173,332,85,215,299,215,62,374,204,204,215,271,215,215,74,401
6097,788,88,556,261,145,84,592,35,678,205,243,186,50,261,117,105,117,269,328,328,328,328
6098,94,809,417,351,125,174,665,295,362,174,329,671,174,174,174,174,174,174,174,174,174,174
6099,367,103,295,345,98,799,84,129,64,206,206,175,175,380,380,293,380,380,380,380,380,380
6100,769,7,440,245,10,191,319,11,111,120,396,121,104,54,54,54,11,11,54,54,104,10
6101,574,463,88,231,368,687,335,248,195,49,236,382,350,84,205,205,31,40,31,205,292,306
6102,654,428,484,176,290,234,724,434,306,5,222,5,211,160,107,16,16,196,163,336,196,5
6103,601,666,749,53,486,748,171,114,115,195,286,30,58,165,372,162,248,162,162,162,162,313
6104,245,277,302,376,808,300,783,343,374,62,209,271,298,271,311,271,298,155,151,155,155,298
6105,548,248,317,53,191,200,100,366,86,367,86,362,218,218,218,362,362,362,213,213,147,213
6106,33,437,448,326,30,334,42,97,148,334,334,334,334,334,334,334,334,334,334,334,334,334
6107,643,803,298,14,133,705,506,322,604,647,789,583,43,731,779,43,43,43,43,43,43,43
6108,100,797,478,53,175,23,429,109,19,123,356,89,109,333,333,179,403,157,403,333,333,333
6109,33,284,480,368,399,268,619,184,133,369,317,369,141,221,209,69,320,173,320,320,320,320
6110,671,540,398,53,56,197,387,166,136,229,250,268,84,84,84,245,388,84,0,84,165,165
6111,398,597,548,203,342,580,393,403,390,378,342,321,230,230,356,5,230,356,356,356,356,123
6112,523,57,389,12,301,312,490,269,269,68,245,306,255,121,24,268,96,119,119,162,119,347
6113,336,312,3,398,207,19,224,312,360,224,19,131,19,149,19,149,149,19,19,19,19,303
6114,244,384,581,15,388,379,777,359,9,9,311,276,394,209,209,402,209,209,209,209,209,209
6115,342,727,499,177,288,230,353,395,177,660,19,36,36,139,273,321,36,36,36,36,36,177
6116,412,610,646,261,6,321,4,174,342,399,248,251,251,377,377,251,318,148,148,182,115,375
6117,1,347,6,261,626,82,353,254,106,60,106,106,137,129,282,282,57,282,239,282,282,282
6118,707,311,32,79,122,457,519,332,69,401,271,271,108,108,108,108,374,389,374,108,108,108
6119,346,627,361,12,209,740,624,394,31,393,14,388,14,14,170,130,20,136,20,136,136,136
6120,477,691,187,53,29,157,746,15,139,41,4,218,157,251,157,157,251,157,157,41,157,157
6121,385,507,195,398,486,418,570,366,295,156,144,285,335,66,361,22,22,22,22,361,353,22
6122,149,11,308,347,225,334,385,247,225,303,225,225,225,225,225,225,225,225,225,225,225,225
6123,259,766,570,347,231,499,388,10,285,380,333,380,168,380,380,37,380,380,380,380,380,380
6124,791,569,208,245,7,561,535,348,337,20,306,14,379,14,184,73,184,184,184,121,121,184
6125,378,290,677,2,211,194,702,211,306,99,150,385,194,195,367,367,367,367,377,377,377,377
6126,246,780,236,53,434,790,569,47,11,303,192,280,105,192,192,192,192,192,54,192,54,54
6127,370,726,608,127,224,662,568,336,98,98,243,365,210,291,291,33,379,197,197,71,373,197
6128,746,42,599,53,229,55,9,155,153,209,278,397,302,25,302,25,25,302,302,55,55,55
6129,404,308,572,53,57,57,310,169,93,106,106,130,34,10,64,101,57,57,137,164,57,137
6130,285,354,10,398,134,264,644,19,127,390,139,575,671,660,273,128,128,539,539,569,572,572
6131,252,688,301,16,290,534,196,32,404,131,164,137,106,106,285,223,285,285,285,285,285,285
6132,71,531,509,161,108,167,401,171,274,229,245,323,32,365,358,358,358,197,71,358,322,71
6133,244,537,309,256,186,358,780,312,280,125,322,322,345,421,333,421,421,123,123,293,117,123
6134,231,795,482,15,121,754,734,79,262,389,32,24,340,121,340,340,340,340,340,340,340,340
6135,222,5,313,338,376,171,638,307,289,355,99,259,393,159,159,393,355,393,393,393,393,222
6136,107,703,285,53,42,752,140,5,88,126,259,222,317,690,355,159,18,160,107,126,393,126
6137,138,712,353,12,138,71,322,193,176,343,221,142,107,138,186,186,186,57,138,348,348,52
6138,250,698,636,140,80,453,477,760,390,403,191,191,191,139,191,109,12,12,12,12,12,109
6139,221,388,555,80,195,213,231,269,269,206,400,275,206,400,136,168,136,136,353,353,353,136
6140,36,454,59,21,356,696,257,319,49,196,182,403,233,21,280,186,113,113,80,80,21,80
6141,737,695,374,53,353,504,739,118,215,71,289,68,33,119,224,119,119,289,289,289,289,363
6142,332,155,468,53,274,154,513,678,180,167,55,299,167,236,215,704,20,74,74,69,69,299
6143,206,177,326,77,321,714,801,259,259,39,355,393,403,380,355,259,259,380,380,259,380,259
6144,356,478,286,347,285,372,275,301,59,399,301,301,308,161,323,103,82,103,301,103,103,103
6145,95,323,248,347,149,269,313,583,224,42,235,185,205,384,185,40,95,95,95,95,95,95
6146,365,309,490,15,125,295,84,162,223,88,101,28,269,171,88,104,7,121,104,30,30,31
6147,499,381,712,270,577,218,147,75,255,256,49,224,78,174,121,303,58,303,303,295,295,303
6148,77,221,537,184,0,69,593,153,253,108,209,138,311,74,271,2,271,151,311,151,311,311
6149,625,388,213,368,78,220,79,11,327,224,347,297,0,223,334,208,281,220,220,220,220,40
6150,84,281,613,53,84,306,130,314,762,132,140,187,269,334,334,245,65,245,245,245,187,245
6151,679,770,400,345,109,273,43,342,251,86,86,139,139,342,51,115,115,115,40,23,143,143
6152,174,248,95,347,160,182,19,390,248,248,248,248,248,248,248,248,248,248,248,248,248,248
6153,504,282,352,53,249,553,787,217,166,112,166,132,106,371,371,371,371,371,371,404,404,404
6154,71,49,594,53,14,581,685,166,516,376,170,313,267,269,63,279,277,32,104,338,338,338
6155,770,368,282,105,174,256,28,361,268,32,47,269,245,20,274,347,347,347,295,295,347,295
6156,121,73,682,53,334,28,207,400,327,239,223,385,310,378,378,378,378,378,378,378,378,378
6157,78,114,784,666,288,78,632,241,308,312,364,312,312,312,312,312,312,312,312,312,312,312
6158,85,140,62,323,355,167,199,184,33,224,296,33,108,108,271,77,77,77,77,77,77,77
