ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
4385,53,85,560,402,56,55,234,74,56,750,62,394,167,394,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167
4386,53,712,10,253,24,688,88,223,334,276,129,253,324,253,187,252,252,253,252,252,348,252,324,276,253,276,252,253,153,253,253,253,282,253,104,253,253,253,253,253,253,253,253,253,253,253,253,253,252,253,253,253,253,681,253,253,252,253,253,253,253,253,253,253,253,253,368,253,253,282,253,253,253,253,253,253,253,253,253,253,253,252,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
4387,53,376,738,15,770,317,286,335,554,301,351,396,495,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,53,86,86,86,86,86,86,86,86,86,86,86,86
4388,142,610,323,310,290,32,487,717,768,620,657,572,576,786,218,576,576,576,576,576,786,786,576,786,183,189,189,188,786,218,183,188,75,218,183,188,189,218,218,576,218,188,188,188,218,189,188,188,218,188,218,188,188,188,189,218,188,188,218,218,189,218,218,218,218,218,188,218,188,412,188,218,218,218,218,218,218,189,218,188,188,218,188,218,218,46,177,332,412,218,593,786,786,786,786,188,188,786,786,593,786
4389,53,20,571,284,117,292,583,292,119,66,283,244,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284
4390,365,365,250,108,367,306,71,148,519,206,20,37,32,370,336,778,89,370,365,365,365,79,365,388,332,365,388,365,365,388,365,365,365,365,365,365,365,365,365,388,365,365,365,388,388,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,142,365,365,365,365,365,365,365,365,365,365,365,365,142,142,142,365,365,365,365,142,365,365,365,365,365,365,388,365,365,388,365,365,365,365,365,365,365
4391,53,185,771,389,71,697,427,368,33,33,287,250,289,289,287,287,287,287,71,71,71,229,71,71,71,71,71,71,287,71,71,71,71,71,71,287,287,287,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,287,71,106,71,119,71,71,71,71,71,71,71,71,229,71,71,71,71,372,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,363,71,71,71,71,71,71,71
4392,53,695,68,10,387,510,334,440,42,387,387,387,340,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
4393,51,301,196,286,121,195,196,381,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
4394,53,215,85,193,593,108,402,9,138,9,108,77,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
4395,40,313,87,150,40,347,493,253,350,143,353,45,45,353,377,161,399,377,399,109,259,141,245,175,218,145,207,109,313,141,104,313,104,374,207,207,313,377,245,245,104,218,316,104,182,245,313,313,245,313,239,313,313,245,313,313,313,313,313,313,313,313,313,313,313,313,313,313,374,313,218,218,313,313,313,288,313,313,377,377,165,288,161,288,377,313,248,313,245,313,377,138,377,377,288,313,248,126,377,399,377
4396,222,187,417,651,260,149,101,187,187,88,256,187,223,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
4397,53,166,492,323,679,328,440,192,174,131,19,174,131,121,19,19,19,19,19,19,19,19,19,19,149,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
4398,401,332,496,32,373,89,166,496,310,383,262,262,138,236,401,370,262,69,401,401,401,262,262,381,401,401,138,262,651,401,401,401,381,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,151,401,401,401,401,401,48,401,401,401,401,401,276,401,401,401,401,401,401,401,401,401,401,401,401,69,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,69,401,401,401,401,69,401,401,401,401
4399,53,74,303,337,796,43,79,79,541,130,130,175,175,165,165,149,165,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
4400,643,221,108,62,74,354,354,9,25,33,77,401,1,108,324,62,108,302,55,62,62,62,62,62,62,62,62,62,55,62,62,62,62,62,62,62,62,62,62,180,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,108,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,315,62,62,62,62
4401,176,717,84,24,805,347,769,357,372,174,35,372,31,31,127,127,274,31,30,274,274,274,367,367,367,367,258,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,327,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367
4402,53,60,117,385,786,383,564,392,212,384,140,178,287,388,119,179,388,388,329,40,119,178,329,119,7,68,178,178,385,384,384,385,40,120,385,308,178,121,40,119,195,385,119,384,384,7,287,40,40,40,119,119,119,184,119,223,384,385,119,119,119,119,385,385,119,106,119,112,112,119,385,385,384,385,119,119,342,119,119,384,119,384,119,384,119,119,384,87,384,384,384,384,385,119,119,385,384,119,119,119,119
4403,53,389,780,299,192,132,186,323,191,165,170,285,104,285,334,192,192,285,285,0,192,192,192,192,192,192,192,217,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192
4404,800,143,569,230,757,688,390,377,399,356,285,285,285,356,403,128,403,4,128,390,390,5,355,211,128,99,128,5,128,85,377,99,356,128,85,85,85,74,85,160,377,403,128,377,377,5,85,85,5,85,211,160,99,5,5,142,142,5,142,85,734,99,5,142,85,5,85,391,194,142,5,142,5,99,61,5,142,194,211,194,194,342,194,194,61,211,194,734,396,211,194,211,194,391,160,734,160,140,211,85,194
4405,613,310,323,31,155,116,33,214,124,153,214,24,158,310,126,310,310,310,310,310,276,180,310,310,310,305,158,310,310,310,180,310,164,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,217,310,310,217,310,320,310,310,310,310,310,310,310,310,310,310,310,109,310,310,310,310,310,310,310,331,310,310,310,310,310,310,310,310,354,109,310,310,109,310,310,310,331
4406,119,265,285,105,731,22,421,117,319,259,210,327,140,140,295,224,387,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
4407,194,37,121,740,23,347,674,355,613,3,380,635,207,293,293,293,293,221,293,293,221,221,221,37,221,221,221,221,296,296,221,37,37,259,221,254,365,259,37,37,37,37,37,37,293,37,37,37,37,365,293,37,37,37,37,37,160,37,37,141,293,37,160,504,293,365,37,37,37,141,234,380,234,37,37,37,255,37,37,288,37,234,37,37,37,37,37,37,293,37,37,37,37,37,226,37,293,266,37,221,37
4408,53,199,298,185,692,531,759,55,394,56,56,108,315,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
4409,492,30,623,367,773,231,141,79,127,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
4410,187,188,253,161,647,189,161,194,327,270,4,399,356,399,301,301,301,301,301,248,248,301,248,301,356,402,380,402,160,313,313,313,44,313,3,3,392,13,313,402,399,248,99,399,399,133,399,402,399,248,402,402,313,402,133,402,402,399,402,402,402,402,402,133,402,402,248,402,402,313,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402
4411,53,165,345,495,773,326,651,43,6,297,93,245,93,256,93,93,93,295,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
4412,53,9,535,151,781,482,526,311,343,108,252,302,9,9,55,9,326,25,326,9,9,262,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
4413,203,132,493,379,686,493,170,28,275,170,206,117,260,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
4414,314,367,362,140,174,601,218,285,78,115,182,241,316,115,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
4415,53,810,170,104,369,599,0,633,284,27,282,659,104,162,104,104,104,104,104,104,104,104,104,104,162,104,104,104,104,104,104,310,104,104,374,374,104,365,365,104,374,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,374,104,104,104,104,104,104,104,104,104,104,104,104
4416,474,14,548,323,730,714,784,263,254,809,576,333,255,78,809,327,170,760,255,234,259,361,255,239,49,255,255,170,255,255,272,255,255,255,255,170,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,397,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4417,53,61,148,203,86,200,293,161,103,381,161,103,103,44,103,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,103,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
4418,541,367,26,41,86,168,515,290,793,260,555,283,621,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
4419,53,60,28,153,141,404,43,237,275,223,274,166,28,28,171,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
4420,203,763,196,321,399,22,53,40,157,59,349,59,297,22,208,102,102,102,130,102,102,257,102,102,102,102,102,102,102,102,102,102,102,102,79,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
4421,16,137,287,380,101,290,643,42,30,200,71,71,71,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
4422,53,124,276,217,337,397,69,176,389,31,298,298,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
4423,53,750,77,63,545,563,62,755,46,62,299,74,276,311,311,311,311,311,311,311,311,311,348,311,85,311,311,137,311,85,85,311,324,311,311,324,311,85,311,311,85,311,311,311,311,311,311,311,311,311,311,311,311,311,311,324,311,311,311,311,311,85,311,311,311,311,401,324,311,311,311,311,311,324,311,311,311,311,311,311,311,311,311,311,311,324,311,311,324,311,311,311,324,311,311,311,311,311,311,311,311
4424,35,109,809,203,471,321,211,449,390,403,377,218,443,14,251,58,36,356,356,356,36,356,390,95,381,308,390,308,390,390,308,308,308,390,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,390,308,308,308,308,308,308,308,308,308,308,308,308,308,308,390,308,308,308,308,308,308,308,308,308,308,308,308,390,308,308,308,308,308,308,308,308,308,308,308,308,390,308,308,308,308,308,308,390,308,308
4425,36,809,168,568,53,520,32,132,759,123,396,303,687,409,747,251,216,747,22,423,747,22,409,747,747,747,747,747,747,89,747,169,395,148,303,747,22,747,747,747,149,747,148,295,747,148,747,747,148,295,747,747,148,395,148,747,148,295,148,747,747,295,295,295,295,121,148,148,121,121,747,148,148,212,505,212,148,148,148,212,148,148,687,148,295,148,212,148,148,212,212,747,212,148,148,747,208,148,148,148,148
4426,348,746,179,354,320,210,642,374,141,92,276,176,104,64,348,17,348,348,92,348,92,92,17,92,348,92,348,92,348,348,348,348,348,348,348,92,348,348,211,300,348,300,348,348,92,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348
4427,53,298,246,249,735,25,209,204,69,401,55,282,401,57,299,197,401,401,401,197,64,262,337,401,1,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,138,298,298,298,298,298,298,298,298,138,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298
4428,5,293,760,187,387,174,326,275,295,334,208,479,121,108,385,108,108,187,187,130,652,297,297,187,308,187,187,652,187,187,210,187,449,210,210,210,210,210,210,187,381,210,187,381,210,187,187,210,793,187,187,210,187,187,210,187,140,187,187,187,187,210,187,384,187,187,187,187,187,187,187,187,187,187,268,187,384,187,187,187,210,599,187,187,308,187,187,187,210,210,210,308,210,187,187,759,187,187,187,187,187
4429,53,117,570,274,633,220,798,24,224,339,35,295,131,131,297,297,297,297,297,297,297,297,297,297,297,297,237,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297
4430,53,74,412,389,469,802,78,66,119,140,323,297,184,174,35,295,712,712,712,712,712,712,24,84,35,643,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
4431,259,188,190,207,811,3,685,335,157,75,241,241,41,367,351,190,318,237,237,237,237,237,237,190,237,237,190,237,190,190,190,237,190,190,190,190,237,190,237,190,190,70,190,237,190,190,190,190,190,190,375,190,190,190,237,190,190,190,190,70,190,190,190,190,190,70,190,318,190,59,190,190,190,190,190,147,115,375,190,190,190,190,190,190,115,375,190,190,190,190,190,190,190,115,375,190,190,190,190,190,190
4432,16,15,703,15,259,384,703,66,66,376,66,183,376,376,376,107,107,107,107,376,107,376,376,376,376,376,181,376,181,376,168,168,168,168,181,168,181,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,50,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
4433,647,585,401,373,740,126,9,317,750,55,363,358,33,358,401,358,358,358,358,358,185,377,108,377,358,778,466,33,96,652,373,126,373,373,138,466,419,373,373,373,373,96,373,373,373,373,14,373,77,373,605,373,373,96,373,33,235,373,373,373,373,373,373,373,373,138,373,373,373,652,373,373,373,373,373,373,373,373,373,373,373,373,119,373,373,373,373,373,373,96,119,373,373,373,325,249,373,433,358,358,373
4434,53,222,590,367,262,186,643,297,256,222,66,168,168,283,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168
4435,53,15,734,53,794,289,259,110,41,280,233,261,37,729,296,369,369,369,369,369,229,369,369,369,117,369,21,369,369,21,369,21,113,369,21,369,80,21,21,369,113,80,21,21,21,21,113,21,186,21,254,71,21,21,21,21,21,21,651,21,21,21,21,21,21,369,240,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
4436,53,393,779,129,168,287,574,333,34,14,31,119,274,119,379,287,184,184,184,184,184,184,31,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184
4437,657,775,528,15,263,75,213,693,309,327,366,208,647,647,505,699,351,381,699,351,351,775,211,517,285,211,191,211,211,211,211,517,211,775,211,211,211,211,211,543,524,211,210,211,308,211,210,308,211,211,211,543,390,211,768,211,308,400,210,308,211,211,308,211,211,503,308,754,308,308,211,308,211,211,211,211,211,211,210,211,211,211,211,211,211,210,211,211,211,211,211,211,210,211,211,211,211,210,210,211,211
4438,402,187,192,187,60,43,568,187,334,275,170,400,400,223,223,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
4439,53,236,639,185,526,749,586,167,55,343,302,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
4440,53,315,389,315,401,240,465,383,282,389,348,46,223,371,223,229,229,262,79,389,352,352,272,389,262,156,156,366,121,337,156,262,156,366,262,348,180,389,506,49,348,348,348,366,49,348,31,49,389,49,20,49,4,46,79,348,389,348,49,343,343,49,121,129,343,156,83,49,348,54,180,348,49,49,31,158,46,129,46,46,129,389,156,54,343,343,83,46,65,54,54,49,49,338,660,1,49,383,180,158,348
4441,53,14,41,30,101,447,806,12,30,165,367,30,0,371,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
4442,685,664,109,283,128,576,79,100,3,229,58,348,285,45,693,80,97,88,97,88,88,88,635,97,97,258,97,88,353,353,258,141,353,353,353,141,353,258,353,353,6,353,353,353,353,353,353,353,353,353,247,141,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,114,141,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,45,353,353,353,353,353,353,353,353,353,353
4443,12,256,95,86,293,385,653,75,6,203,170,225,323,306,283,378,273,273,306,273,323,364,273,333,323,159,385,323,279,208,194,329,233,364,323,364,396,323,323,323,89,364,323,323,364,323,309,323,279,323,323,48,323,148,323,309,323,323,323,323,323,323,323,323,323,323,301,323,323,148,323,323,60,323,323,323,323,323,323,323,329,60,323,323,323,255,330,194,330,60,323,88,255,323,255,323,329,255,329,308,323
4444,53,326,401,590,286,33,5,632,186,89,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
4445,323,721,247,564,744,773,787,170,21,187,255,34,187,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
4446,53,240,25,389,413,374,245,33,337,138,28,370,31,340,389,174,28,174,174,155,163,28,174,28,404,174,360,360,360,174,240,240,240,262,389,240,325,240,240,240,240,389,240,389,389,240,389,240,240,240,389,240,240,340,240,240,240,240,240,240,205,240,240,240,240,240,240,240,240,340,240,389,240,240,240,240,240,240,240,240,240,240,240,240,240,46,240,240,240,240,240,240,360,240,360,240,46,240,240,211,240
4447,316,689,798,203,384,668,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
4448,53,477,365,342,182,489,555,207,212,73,81,388,251,35,35,30,297,377,30,375,377,30,30,95,30,377,95,35,30,377,35,111,362,30,30,35,35,35,73,306,35,35,35,377,35,35,35,377,377,35,377,35,35,377,377,35,35,35,35,335,377,377,377,377,35,377,35,377,377,377,121,35,111,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,111,377,377,377,377,377,73,306,377,377,377,377
4449,53,378,413,787,187,658,32,6,149,619,280,325,60,207,60,60,60,60,60,60,60,60,60,60,170,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
