ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
8985,763,631,792,362,671,803,790,803,776,810,776,751
8986,49,669,669,580,583,621,613,613,613,613,751,580
8987,563,224,563,563,563,563,563,563,563,563,563,563
8988,696,809,619,487,453,580,782,580,733,733,708,708
8989,130,25,510,481,514,514,665,597,520,648,648,792
8990,194,763,665,194,792,763,714,714,174,774,362,774
8991,775,643,762,677,603,603,603,603,603,603,603,603
8992,593,334,371,319,496,687,485,416,416,436,792,792
8993,684,30,594,14,539,737,737,582,582,582,471,668
8994,563,586,610,570,736,590,633,677,677,677,677,677
8995,645,448,224,724,724,749,549,549,549,737,545,737
8996,788,280,317,613,463,194,194,496,194,630,194,765
8997,661,375,551,809,3,123,449,449,449,470,583,760
8998,720,413,464,541,789,545,688,586,526,586,498,498
8999,481,407,481,615,481,481,481,481,481,481,481,481
9000,526,662,719,172,718,718,642,536,536,598,494,432
9001,473,473,779,473,586,727,553,553,686,686,521,556
9002,33,276,750,33,652,498,498,498,498,777,498,498
9003,108,305,342,245,610,769,769,566,769,769,769,468
9004,332,572,17,800,800,20,130,210,800,800,800,800
9005,337,788,215,504,549,768,796,581,807,216,503,503
9006,485,591,409,43,43,801,505,505,481,677,481,801
9007,573,400,51,170,19,478,443,547,626,626,626,626
9008,187,66,66,804,636,756,504,504,568,752,788,801
9009,792,553,450,682,635,551,682,682,682,682,682,682
9010,718,652,54,761,772,755,465,110,684,706,706,498
9011,474,642,435,639,484,705,642,435,642,504,642,642
9012,752,594,638,798,679,505,741,741,691,409,715,691
9013,580,583,792,677,733,733,480,518,499,770,770,782
9014,766,696,732,766,672,484,484,732,732,630,732,732
9015,677,709,100,701,709,407,575,551,682,682,682,682
9016,286,108,724,184,684,370,452,775,422,422,422,759
9017,597,306,558,558,558,558,558,558,558,558,558,558
9018,477,770,603,809,664,411,253,687,547,547,547,474
9019,492,463,518,715,683,782,810,568,568,568,515,515
9020,190,665,345,739,657,486,619,601,416,416,736,674
9021,800,305,130,650,411,499,459,413,809,492,492,423
9022,712,602,55,661,557,630,592,482,610,482,482,482
9023,390,700,709,78,792,685,785,434,434,797,806,558
9024,547,721,810,477,569,416,691,445,712,712,712,712
9025,551,412,292,45,173,523,629,629,273,523,523,594
9026,423,747,145,219,780,22,22,790,375,612,183,570
9027,153,777,697,77,320,771,574,574,574,363,320,469
9028,754,69,651,435,668,643,454,668,668,799,618,799
9029,439,484,408,526,519,571,767,630,519,630,498,500
9030,451,430,727,692,134,746,797,618,375,375,375,353
9031,523,589,762,730,746,591,804,416,477,658,658,451
9032,719,673,476,243,413,472,472,491,491,413,413,411
9033,238,423,480,673,346,515,712,712,627,712,712,712
9034,481,481,809,481,444,508,722,736,751,751,751,751
9035,253,568,166,55,156,145,236,236,236,678,678,605
9036,360,121,358,339,472,626,584,713,713,713,713,713
9037,480,547,547,580,648,550,42,744,744,744,744,744
9038,367,586,30,679,534,752,625,625,625,625,625,520
9039,684,437,432,432,182,673,765,381,673,673,673,673
9040,387,469,433,519,596,110,780,705,545,440,630,630
9041,657,50,539,181,551,321,321,576,769,607,607,660
9042,161,540,420,463,669,758,717,717,717,792,792,792
9043,464,339,634,280,511,550,550,721,721,702,770,583
9044,470,713,553,504,765,711,623,711,711,711,711,711
9045,231,231,726,381,571,638,538,787,578,809,572,470
9046,597,43,467,290,86,320,23,138,638,398,800,565
9047,250,659,281,329,712,414,805,709,468,625,625,551
9048,223,559,732,732,732,750,750,750,750,431,750,750
9049,237,339,485,408,704,791,791,740,740,569,569,569
9050,204,505,359,754,250,706,761,419,537,426,689,630
9051,91,89,284,89,370,620,504,747,470,753,711,474
9052,154,654,108,229,654,545,498,513,122,778,440,545
9053,28,416,412,48,413,623,610,483,447,447,447,447
9054,100,343,250,1,387,467,467,467,712,423,423,423
9055,695,701,695,206,364,478,174,429,517,810,364,364
9056,761,118,138,71,289,761,582,469,545,519,507,506
9057,165,143,65,422,249,678,345,533,566,533,533,533
9058,367,79,193,322,490,600,494,527,457,519,457,457
9059,771,631,279,241,259,456,576,456,576,381,429,381
9060,256,492,635,179,22,798,798,511,499,511,757,768
9061,506,377,763,675,533,809,794,321,321,321,321,619
9062,802,802,802,802,802,802,802,802,802,802,802,802
9063,483,483,705,764,661,752,775,775,775,775,775,775
9064,200,366,788,485,468,643,721,800,656,661,661,578
9065,590,253,715,453,128,492,492,492,709,709,709,709
9066,435,599,424,749,519,513,507,519,507,448,549,799
9067,568,195,586,559,431,431,522,725,724,578,722,677
9068,233,290,327,597,273,310,713,248,768,273,768,797
9069,811,89,668,412,674,674,513,412,416,416,416,416
9070,468,508,514,19,615,484,792,792,717,717,717,416
9071,464,610,166,787,492,726,787,801,492,492,624,624
9072,747,237,322,24,790,667,730,575,515,515,407,407
9073,810,715,476,243,5,263,263,638,638,638,408,730
9074,520,526,534,801,620,583,810,810,505,505,705,729
9075,595,54,719,437,761,439,697,521,697,697,697,697
9076,633,132,749,245,439,439,519,439,439,748,748,748
9077,514,412,412,378,671,597,597,576,412,794,617,794
9078,9,479,479,197,313,662,602,602,602,602,602,598
9079,257,210,656,409,592,496,698,488,698,629,459,470
9080,527,748,111,58,656,656,592,592,592,559,559,559
9081,801,801,801,801,801,801,801,801,801,801,801,801
9082,295,92,156,82,31,7,40,40,800,595,595,738
9083,472,674,701,671,773,576,576,576,576,576,576,576
9084,600,295,552,605,112,721,373,7,8,250,807,31
9085,194,41,753,513,588,205,142,707,435,794,513,758
9086,798,792,7,515,699,736,696,696,415,696,696,699
9087,414,414,414,414,414,414,414,414,414,414,414,414
9088,763,383,668,387,719,719,519,735,507,791,754,735
9089,730,648,511,41,170,41,41,590,53,53,429,671
9090,108,773,404,83,494,777,688,688,537,537,537,732
9091,481,274,727,575,551,551,505,407,780,682,682,682
9092,168,329,781,631,159,184,177,253,205,205,205,531
9093,181,72,570,400,251,297,78,390,620,626,414,805
9094,174,170,189,173,357,644,567,390,390,702,501,794
9095,560,504,444,638,721,455,779,412,490,713,496,713
9096,285,741,496,768,682,407,790,612,703,703,760,760
9097,665,788,111,604,799,638,578,619,619,619,619,619
9098,503,184,613,373,207,310,218,443,306,702,429,619
9099,465,193,758,578,368,804,508,508,508,508,508,634
9100,696,782,665,19,540,570,456,709,709,709,709,709
9101,517,599,672,559,750,608,466,89,750,750,750,750
9102,66,452,684,599,666,684,684,718,527,527,527,527
9103,545,373,599,783,688,688,586,521,749,749,418,749
9104,776,401,401,586,369,180,686,686,686,666,418,666
9105,335,497,713,250,229,562,467,789,789,761,761,761
9106,580,503,693,658,636,803,708,411,660,588,698,588
9107,240,87,115,397,108,545,74,491,491,513,513,513
9108,522,225,555,720,784,427,805,427,648,673,411,488
9109,770,627,299,366,225,679,667,667,515,515,515,515
9110,343,248,233,619,508,700,409,748,611,578,611,720
9111,599,253,490,586,566,799,639,807,584,507,584,549
9112,319,566,418,421,574,574,624,175,624,175,175,175
9113,537,780,178,182,182,303,303,303,273,273,273,462
9114,356,173,94,205,117,293,729,729,729,729,729,729
9115,683,187,286,515,515,667,758,547,538,602,724,503
9116,34,736,49,49,746,746,746,746,746,746,746,746
9117,478,93,683,109,717,505,423,423,619,511,423,511
9118,500,411,64,64,604,511,511,511,491,491,755,755
9119,726,726,762,792,505,715,708,487,487,715,463,463
9120,128,540,687,416,149,23,19,19,770,429,528,770
9121,538,663,674,427,455,411,427,749,412,698,416,557
9122,584,254,93,736,416,440,788,792,582,437,437,437
9123,447,47,31,110,284,292,89,184,89,89,371,110
9124,788,389,409,764,766,590,247,653,653,653,653,653
9125,568,568,320,223,547,493,477,468,514,634,747,747
9126,802,799,431,588,769,769,489,489,489,510,489,489
9127,601,654,614,490,490,477,533,536,536,536,536,536
9128,456,456,456,456,456,456,456,456,456,456,456,456
9129,405,287,668,389,791,416,499,668,623,502,498,432
9130,465,404,533,10,465,466,466,466,466,652,750,750
9131,756,730,733,620,128,752,594,687,698,594,698,594
9132,343,387,744,43,584,736,540,621,687,687,429,429
9133,453,726,568,665,451,451,451,451,451,456,572,456
9134,427,427,435,695,719,427,807,455,807,638,638,638
9135,220,431,631,395,661,756,490,490,490,808,490,470
9136,448,640,688,688,639,732,732,498,498,767,767,767
9137,377,103,38,535,276,210,89,560,560,560,560,560
9138,402,579,730,273,666,126,345,476,476,421,476,421
9139,621,153,74,363,377,781,781,761,469,469,391,469
9140,9,9,732,732,732,461,589,589,589,498,498,467
9141,800,60,346,297,360,309,309,458,792,792,792,792
9142,75,207,55,401,77,315,530,530,530,530,375,530
9143,496,674,139,117,347,431,367,723,723,723,723,768
9144,549,494,517,110,103,103,47,102,178,178,738,738
9145,766,507,68,713,385,691,747,766,766,766,766,766
9146,515,693,753,237,695,758,792,737,737,415,411,411
9147,441,771,599,98,99,553,640,732,732,732,732,585
9148,206,408,494,494,650,650,656,571,464,464,464,464
9149,635,445,635,445,635,635,635,635,635,635,635,635
9150,689,713,708,736,736,477,540,728,409,728,669,669
9151,781,99,636,794,776,776,673,560,489,295,745,480
9152,643,468,257,512,538,429,603,603,457,457,514,514
9153,662,754,581,760,4,613,409,364,364,149,809,472
9154,802,633,633,688,798,557,702,417,687,702,809,702
9155,414,287,410,619,58,551,551,551,551,551,551,551
9156,41,45,375,230,477,160,160,804,618,806,230,789
9157,40,567,407,742,794,708,728,487,487,683,683,683
9158,728,753,515,515,447,551,792,550,550,804,695,533
9159,476,801,766,724,508,683,591,591,520,776,673,591
9160,406,531,406,406,406,406,406,406,406,406,406,406
9161,504,0,439,504,89,673,810,787,810,661,661,661
9162,477,86,655,88,604,700,485,540,677,487,677,677
9163,412,135,199,574,718,386,386,771,529,529,761,529
9164,427,310,306,264,707,633,688,724,500,610,619,427
9165,724,583,648,669,540,508,675,708,514,456,671,671
9166,802,201,711,619,633,747,747,780,762,674,623,674
9167,692,692,643,692,692,692,692,692,692,692,692,692
9168,663,638,457,509,784,773,638,548,416,416,717,698
9169,540,604,631,511,143,682,551,551,551,551,551,551
9170,777,401,777,732,599,783,732,732,732,461,732,732
9171,619,619,619,619,619,619,619,619,619,619,619,619
9172,305,3,7,379,33,641,791,718,422,718,465,723
9173,630,666,467,511,9,9,9,151,9,9,678,750
9174,309,224,79,409,810,770,520,455,483,483,483,712
9175,508,311,172,258,240,287,31,368,96,491,387,491
9176,675,626,654,770,416,698,698,484,698,698,698,698
9177,391,280,400,587,565,459,573,505,613,613,613,613
9178,499,797,13,720,365,626,759,668,654,598,735,507
9179,685,770,797,580,655,798,798,798,455,455,455,455
9180,85,182,370,34,347,513,738,738,738,618,549,740
9181,752,557,119,689,640,662,424,519,448,448,755,482
9182,737,124,574,268,249,249,271,808,783,761,783,678
9183,510,343,237,510,510,510,510,510,510,510,510,510
9184,747,194,725,725,708,675,480,515,515,515,515,515
9185,590,797,339,262,6,414,468,468,468,573,573,766
9186,773,22,483,185,545,134,197,654,413,806,806,806
9187,333,428,428,179,790,625,551,742,551,551,790,790
9188,271,234,754,234,653,600,750,777,732,777,777,777
9189,811,811,802,647,508,584,584,594,789,756,499,499
9190,403,515,251,225,508,508,508,693,477,463,728,463
9191,43,43,264,810,520,810,810,810,810,810,810,810
9192,688,688,688,688,688,688,688,688,688,688,688,688
9193,445,472,188,525,525,149,148,701,701,182,613,613
9194,592,763,301,208,437,803,492,592,717,717,717,717
9195,437,810,580,691,585,580,577,597,540,809,489,693
9196,321,693,321,417,51,417,660,660,660,660,660,660
9197,626,325,401,472,424,424,732,732,732,424,424,600
9198,716,616,429,481,481,696,775,775,775,775,775,698
9199,652,406,750,406,732,732,666,750,431,431,431,526
9200,439,711,422,494,439,484,571,808,711,662,639,662
9201,776,423,573,631,625,631,631,631,631,631,631,631
9202,712,712,712,712,712,712,712,712,712,712,712,712
9203,623,623,400,676,230,671,671,653,741,722,722,722
9204,674,721,792,725,583,583,528,677,677,677,677,636
9205,522,665,674,625,763,705,758,568,485,705,612,612
9206,607,190,19,79,88,604,626,626,626,626,626,696
9207,248,248,368,742,536,536,488,616,411,616,616,433
9208,481,715,717,578,645,556,556,721,586,590,590,590
9209,402,449,449,65,790,730,730,456,730,730,730,182
9210,517,411,186,317,796,759,759,648,436,754,724,448
9211,250,496,400,551,554,554,548,548,722,722,722,722
9212,395,509,683,486,468,36,487,798,592,454,518,499
9213,70,450,158,638,788,630,711,504,563,553,780,553
9214,110,270,683,366,742,730,780,485,485,485,485,668
9215,607,157,293,801,719,526,502,502,719,697,697,799
9216,717,471,427,700,784,548,708,708,674,522,522,522
9217,458,511,23,665,86,206,784,758,677,556,556,556
9218,401,787,393,126,286,264,405,405,493,344,363,363
9219,179,91,216,634,634,453,283,148,764,409,596,596
9220,364,280,793,280,618,713,792,725,713,713,545,604
9221,783,418,236,289,466,154,466,466,466,466,466,466
9222,698,481,481,691,515,679,523,481,481,683,683,505
9223,724,523,659,504,718,718,749,726,654,654,449,449
9224,779,604,749,571,586,413,413,413,769,769,769,413
9225,619,619,533,608,619,619,619,619,619,619,619,619
9226,187,49,256,405,231,662,432,659,696,766,549,549
9227,600,491,187,129,295,160,742,742,625,551,551,551
9228,586,370,220,383,270,50,158,323,31,347,0,0
9229,686,648,674,487,481,505,505,686,505,686,686,600
9230,123,408,419,545,545,457,666,545,600,600,521,600
9231,633,759,385,79,499,623,638,754,427,455,769,470
9232,619,619,619,619,619,619,619,619,619,619,619,619
9233,748,748,748,748,748,748,748,748,748,748,748,748
9234,776,800,607,457,478,730,518,423,423,685,423,423
9235,608,777,167,599,531,732,666,750,666,666,666,666
9236,231,333,632,313,337,562,553,521,521,521,521,807
9237,179,104,3,477,638,671,751,722,691,128,629,572
9238,248,572,109,140,648,648,643,556,556,463,556,610
9239,229,241,159,209,156,156,450,583,583,418,735,519
9240,57,692,596,578,596,485,485,801,801,753,801,579
9241,788,788,623,578,663,485,485,445,699,788,788,592
9242,626,385,578,455,499,485,711,448,656,454,454,549
9243,459,798,245,756,451,614,184,807,779,664,664,664
9244,281,523,430,514,765,295,0,782,0,711,780,780
9245,636,708,677,658,762,473,473,665,665,665,454,468
9246,430,656,555,801,787,620,177,177,177,231,231,800
9247,350,350,736,187,510,779,797,808,616,536,756,811
9248,708,40,782,417,416,714,121,121,770,764,770,770
9249,645,551,747,536,762,536,811,667,756,756,756,756
9250,149,547,362,193,547,547,547,547,547,547,547,547
9251,492,179,603,799,668,801,801,614,454,762,643,643
9252,6,309,358,137,186,12,156,306,306,96,555,224
9253,527,408,424,558,719,566,408,719,719,719,719,719
9254,519,566,654,454,454,586,523,650,749,490,490,408
9255,159,165,153,88,667,727,491,727,727,490,805,490
9256,790,708,708,481,613,682,682,682,682,682,682,682
9257,639,253,167,639,527,749,749,749,439,439,448,448
9258,129,184,754,600,666,484,652,761,448,448,448,599
9259,549,549,549,748,471,673,673,633,633,633,633,633
9260,320,223,306,54,707,728,688,483,483,568,568,568
9261,725,778,451,203,477,633,522,724,661,638,638,638
9262,792,792,776,770,463,514,733,748,804,804,580,580
9263,424,788,517,468,323,22,495,618,538,506,211,211
9264,107,377,416,203,611,455,713,713,540,540,792,797
9265,798,700,540,446,701,789,446,628,628,628,539,806
9266,571,799,24,557,373,593,787,748,727,693,653,523
9267,114,766,206,659,389,389,389,287,368,171,267,171
9268,339,797,373,509,547,451,451,538,686,686,614,510
9269,712,573,660,523,597,434,434,547,410,410,607,607
9270,60,309,55,83,465,737,778,778,778,470,110,470
9271,793,730,802,525,510,811,701,701,428,753,753,753
9272,85,62,728,514,460,528,597,792,792,792,434,434
9273,72,71,654,605,656,506,459,571,571,571,571,571
9274,473,492,559,559,439,559,559,559,559,559,559,559
9275,253,681,333,107,233,735,313,0,735,735,735,735
9276,571,439,435,435,439,519,519,439,439,439,408,439
9277,648,458,553,460,410,728,728,410,717,417,811,417
9278,255,255,572,545,576,685,685,565,565,489,446,446
9279,64,289,102,1,316,652,316,778,778,778,370,408
9280,714,778,431,599,586,586,586,586,586,672,418,418
9281,607,477,145,447,390,607,660,607,607,760,434,572
9282,791,5,221,691,671,423,691,674,691,481,762,762
9283,753,695,723,313,110,536,499,695,427,553,427,427
9284,507,454,596,748,638,638,656,661,447,447,663,638
9285,725,728,689,753,468,655,655,655,655,655,655,655
9286,802,389,651,325,142,769,427,756,756,471,471,756
9287,755,689,154,223,491,389,104,210,604,491,604,604
9288,502,724,43,43,792,43,43,43,512,512,512,512
9289,79,610,750,502,250,684,684,754,749,807,807,807
9290,754,745,800,621,631,455,149,784,417,758,810,792
9291,224,664,584,803,275,811,811,811,584,722,702,702
9292,664,580,744,669,675,509,669,603,603,603,669,669
9293,762,387,210,653,381,381,245,53,736,736,736,35
9294,363,651,760,505,575,575,801,801,736,485,485,650
9295,513,488,520,656,764,656,486,486,486,752,518,477
9296,547,486,674,100,620,615,793,484,589,589,484,484
9297,766,766,243,374,749,373,771,537,537,673,673,673
9298,79,780,749,780,623,780,749,780,780,780,780,780
9299,286,113,656,140,95,689,211,491,491,650,247,247
9300,362,258,706,107,314,704,166,740,740,802,489,110
9301,717,751,717,657,386,434,434,434,434,434,434,434
9302,717,492,575,585,609,609,86,381,86,86,86,657
9303,801,389,131,626,511,708,801,801,801,437,437,440
9304,527,470,439,321,451,413,536,536,536,536,663,536
9305,777,0,726,482,571,623,454,454,636,435,435,592
9306,792,363,223,351,17,516,229,808,802,761,761,761
9307,9,183,161,203,434,503,429,648,725,673,752,713
9308,257,53,348,336,714,216,589,648,437,556,582,556
9309,550,149,232,16,373,740,530,530,672,612,761,581
9310,408,408,448,504,659,523,440,789,789,426,435,592
9311,224,57,406,249,599,287,593,761,697,697,697,697
9312,40,730,109,411,724,764,518,600,668,668,427,427
9313,725,800,384,314,382,68,583,84,84,488,488,649
9314,205,533,211,794,53,53,53,128,74,74,660,128
9315,592,562,498,559,686,439,439,439,439,527,527,439
9316,521,20,212,275,96,521,322,394,197,506,761,761
9317,521,247,490,490,636,454,749,418,721,454,454,454
9318,419,666,358,358,32,759,442,408,666,513,652,652
9319,521,593,559,592,592,645,584,448,720,584,559,435
9320,370,308,789,413,645,586,650,662,531,623,623,592
9321,687,314,206,494,370,324,466,744,610,470,436,731
9322,529,574,713,527,630,749,616,600,574,704,616,616
9323,109,597,367,581,581,709,407,407,579,407,579,709
9324,177,177,205,730,693,752,565,594,757,757,756,757
9325,286,444,80,79,810,375,797,805,805,629,110,576
9326,484,711,98,672,711,557,490,490,696,696,696,696
9327,548,514,709,51,572,730,685,492,459,413,459,413
9328,397,11,553,298,406,406,406,406,406,406,406,406
9329,319,187,720,431,431,431,431,656,431,431,431,431
9330,79,79,510,671,434,770,811,420,410,569,528,722
9331,478,540,372,327,811,800,800,395,540,540,540,540
9332,231,504,193,764,586,586,748,748,748,536,536,663
9333,534,495,495,797,534,584,797,797,455,455,455,455
9334,383,173,17,433,688,599,558,558,558,558,558,558
9335,663,536,536,583,604,437,485,556,677,801,677,677
9336,652,434,178,333,370,317,317,317,126,676,690,676
9337,722,756,328,683,121,802,420,420,577,489,492,492
9338,18,730,730,168,449,449,231,231,449,449,449,449
9339,488,323,210,270,472,96,472,480,480,480,480,480
9340,800,225,383,742,408,449,721,454,454,653,787,787
9341,550,29,149,576,364,691,515,736,714,691,691,489
9342,472,747,797,677,468,455,536,655,536,792,518,518
9343,791,377,662,506,526,484,526,526,526,526,526,526
9344,231,132,613,58,634,477,634,634,613,613,613,573
9345,633,788,799,482,536,464,643,536,536,536,536,536
9346,652,210,594,804,547,619,798,423,455,423,423,423
9347,451,471,629,683,714,784,434,434,434,565,736,693
9348,536,418,689,387,600,718,719,719,545,408,719,448
9349,657,717,191,648,675,770,770,770,700,656,656,656
9350,320,299,438,672,32,70,130,130,538,657,657,758
9351,688,320,240,586,566,623,749,545,435,719,435,719
9352,451,285,100,100,417,429,753,753,753,417,417,593
9353,234,105,93,220,224,303,776,534,543,534,456,543
9354,409,445,768,329,218,675,321,683,763,629,701,701
9355,674,417,429,696,478,478,518,478,722,722,607,722
9356,657,657,598,504,482,482,661,749,608,608,608,799
9357,772,106,422,656,605,408,432,526,697,437,778,437
9358,582,582,615,480,708,708,752,409,409,409,691,691
9359,753,105,356,456,551,410,378,780,780,780,411,410
9360,749,385,536,479,418,697,571,424,418,630,630,600
9361,437,664,26,367,225,295,295,334,580,789,342,765
9362,687,14,84,310,96,618,625,745,745,742,703,407
9363,217,388,562,585,463,580,580,657,657,657,657,657
9364,10,656,414,793,54,550,413,413,801,485,485,485
9365,110,721,295,507,431,799,507,507,507,507,507,507
9366,450,485,152,723,142,89,89,679,679,777,789,789
9367,526,639,108,719,799,482,435,422,799,799,799,574
9368,65,558,707,589,663,457,568,782,809,533,445,451
9369,675,523,277,540,446,683,501,511,511,756,616,650
9370,801,522,485,683,762,488,486,689,486,798,536,798
9371,689,636,725,578,699,463,721,728,806,730,730,611
9372,158,310,679,724,695,689,663,598,464,668,689,668
9373,223,374,136,663,577,770,756,756,756,756,618,618
9374,505,100,420,499,499,751,751,708,708,625,631,631
9375,522,695,520,410,693,500,784,784,518,611,512,512
9376,726,3,689,536,799,626,477,638,638,592,592,725
9377,501,273,354,251,594,576,626,644,476,477,554,554
9378,665,309,231,12,206,547,706,706,547,547,547,547
9379,139,366,410,511,576,321,773,508,655,655,655,655
9380,747,419,174,779,739,413,210,339,472,472,695,695
9381,403,328,752,807,159,335,476,476,89,476,476,632
9382,421,17,494,592,523,431,7,110,602,408,592,568
9383,445,122,533,804,382,382,184,382,184,491,491,644
9384,362,100,177,102,575,109,745,453,573,613,573,613
9385,769,550,26,691,762,480,447,713,713,647,364,539
9386,435,440,487,491,449,731,416,618,572,671,736,673
9387,427,590,653,546,636,552,552,552,552,427,464,464
9388,763,540,78,680,747,580,669,669,597,621,728,728
9389,715,429,28,275,216,699,712,147,673,763,409,517
9390,806,84,610,590,447,802,787,552,586,653,653,454
9391,794,794,794,607,194,556,789,499,499,499,499,499
9392,728,109,702,400,657,573,794,367,407,551,551,595
9393,719,742,396,272,229,263,580,580,580,800,580,517
9394,468,698,803,698,560,727,558,558,558,571,705,705
9395,626,264,518,505,431,724,724,724,724,686,715,410
9396,792,492,725,583,580,708,658,514,514,580,509,518
9397,252,519,77,771,771,771,771,386,771,771,771,771
9398,270,184,590,104,215,104,739,491,739,739,739,739
9399,737,737,88,705,414,680,680,680,680,446,680,680
9400,390,647,28,769,769,769,769,769,769,769,769,769
9401,490,610,809,708,615,776,429,776,782,752,651,752
9402,65,411,223,643,416,247,806,618,811,806,538,797
9403,583,673,563,448,563,521,808,457,668,666,600,527
9404,800,467,678,151,735,632,638,735,735,735,735,735
9405,512,264,468,6,651,786,804,804,665,556,523,523
9406,558,38,697,249,500,433,419,448,418,418,433,513
9407,211,211,396,792,515,699,770,463,410,473,721,721
9408,115,496,492,500,696,481,481,481,665,715,715,715
9409,256,325,43,88,737,737,663,536,602,458,520,413
9410,174,650,28,488,79,637,483,520,520,488,708,708
9411,723,636,809,518,686,722,409,463,463,518,463,675
9412,348,454,193,662,717,581,592,720,720,455,455,455
9413,499,364,788,691,428,428,428,428,455,455,455,455
9414,731,274,537,498,498,574,274,750,553,553,466,466
9415,434,674,760,701,803,789,708,626,584,626,667,667
9416,758,700,687,35,758,758,758,463,601,540,540,540
9417,300,46,46,418,418,720,450,557,697,537,697,418
9418,364,660,804,508,446,691,580,580,804,580,580,580
9419,107,572,96,262,220,739,91,91,404,659,368,800
9420,725,782,190,770,43,43,589,43,43,43,667,667
9421,790,698,409,410,410,742,790,703,703,703,703,790
9422,496,377,536,409,515,776,428,428,683,683,683,683
9423,695,578,780,479,797,578,575,801,801,801,801,801
9424,258,258,103,702,692,177,653,623,548,638,805,638
9425,43,769,437,648,648,472,657,503,416,672,614,788
9426,139,407,304,293,548,548,548,548,548,548,390,647
9427,247,298,633,122,408,408,408,408,408,408,408,408
9428,674,674,679,580,789,518,665,665,665,665,518,518
9429,374,466,466,408,537,537,537,537,537,537,537,537
9430,427,280,724,555,706,547,547,547,539,770,714,800
9431,559,68,754,112,519,457,504,571,638,638,638,454
9432,434,3,690,548,620,400,87,734,690,690,690,288
9433,408,332,531,531,526,545,545,502,713,713,759,713
9434,747,768,721,540,540,747,455,708,687,687,657,657
9435,633,562,195,366,664,488,674,726,803,485,445,445
9436,572,572,572,572,572,572,572,572,572,572,572,572
9437,638,450,521,424,424,424,424,424,424,424,424,424
9438,312,758,474,240,433,771,95,95,754,482,513,513
9439,257,792,431,561,549,705,545,561,561,545,538,638
9440,710,71,570,357,449,698,691,224,683,683,715,623
9441,26,761,781,778,688,642,419,778,435,424,639,639
9442,784,592,471,806,556,804,437,788,788,788,457,788
9443,686,798,665,700,603,669,669,603,603,603,603,603
9444,801,53,801,675,675,675,580,751,580,671,518,725
9445,10,419,713,718,802,519,759,713,419,419,419,419
9446,752,582,627,455,782,782,523,407,733,508,508,508
9447,806,470,430,752,752,485,724,762,578,724,674,523
9448,561,712,724,724,470,43,724,726,503,499,755,755
9449,104,104,541,584,669,669,669,603,603,603,514,514
9450,60,50,218,119,253,624,781,781,781,781,781,781
9451,319,764,593,416,194,11,306,416,714,714,629,714
9452,391,429,726,347,22,189,57,808,623,693,623,810
9453,749,647,108,647,323,53,236,610,610,503,503,503
9454,55,740,456,634,225,721,109,629,524,594,524,524
9455,250,250,556,749,788,730,568,569,505,505,747,747
9456,364,241,200,588,794,794,459,459,489,489,459,459
9457,250,558,172,497,791,464,464,737,737,599,494,521
9458,730,730,73,560,476,626,616,616,616,661,721,721
9459,326,174,23,23,362,665,665,603,665,665,409,575
9460,621,186,86,450,790,607,722,523,523,523,523,803
9461,751,71,597,776,446,584,364,493,811,722,773,809
9462,669,540,53,203,669,425,231,174,364,708,587,675
9463,647,647,790,712,241,434,273,304,304,322,20,544
9464,463,142,453,582,147,693,660,524,503,503,503,503
9465,372,618,788,192,258,247,583,362,547,699,667,667
9466,693,173,123,22,104,214,321,321,321,463,736,508
9467,699,776,187,536,611,792,638,792,792,762,643,752
9468,724,724,509,661,538,427,427,477,720,720,720,536
9469,455,432,599,755,653,550,382,321,791,484,791,804
9470,724,724,726,110,459,473,634,693,693,693,693,693
9471,486,556,550,547,784,486,784,784,784,800,784,784
9472,576,576,410,514,665,573,677,677,677,451,675,675
9473,128,615,780,414,810,730,708,677,628,409,628,628
9474,726,779,464,651,553,435,435,435,435,435,435,435
9475,339,695,238,348,511,688,664,610,491,491,491,491
9476,326,311,72,229,737,454,506,499,623,600,600,600
9477,43,792,758,782,437,674,674,674,674,423,674,674
9478,697,75,30,389,121,213,547,654,547,422,422,422
9479,273,553,599,750,276,777,783,783,777,777,777,497
9480,719,563,563,439,571,526,419,419,419,527,527,527
9481,686,414,437,250,323,263,673,808,712,451,409,451
9482,300,587,750,300,750,777,771,549,771,771,249,249
9483,197,563,422,418,563,563,563,563,563,571,571,563
9484,712,389,115,643,435,686,686,686,686,686,686,686
9485,630,616,488,455,770,592,758,451,538,538,451,695
9486,794,89,168,524,168,524,524,769,794,794,456,480
9487,636,478,788,760,127,751,508,701,460,477,751,751
9488,243,656,745,677,742,677,736,736,736,736,604,764
9489,284,433,535,549,777,795,795,470,795,795,795,795
9490,204,755,718,527,432,527,600,808,808,500,500,500
9491,503,513,647,510,510,648,510,510,577,647,565,701
9492,697,558,389,197,387,512,418,454,586,553,553,586
9493,691,608,320,637,793,790,570,570,243,632,624,570
9494,720,720,720,720,720,720,720,720,720,720,720,720
9495,662,537,527,650,650,422,465,537,467,467,467,732
9496,274,630,141,698,682,555,409,409,623,623,623,653
9497,266,750,464,653,653,557,600,433,771,771,527,668
9498,332,233,440,686,686,759,519,537,422,666,666,666
9499,504,801,610,610,787,611,788,788,788,560,503,560
