ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
9408,1525,5550,1069,6335,3842,4899,5098,3842,3842,6833,3979,6845
9409,1804,5550,1615,6183,4416,6872,6872,5911,4270,6405,4597,3649
9410,4435,1267,1381,1577,1399,4490,4046,6233,5911,4338,5911,4896
9411,6001,3404,3792,4077,4837,4837,4077,4077,4667,4401,4484,4596
9412,1525,3301,4322,7017,5012,4490,5914,6819,4007,6819,6819,3610
9413,30,2358,1684,6335,4837,4837,5237,4555,5235,4959,3915,4959
9414,685,5730,6781,3620,5604,6136,669,3232,3232,3232,669,4427
9415,1525,3301,2385,4077,3943,3943,6513,2990,7020,3906,7020,7020
9416,1804,1227,3792,6183,3661,4401,4597,4484,4127,4484,3915,4008
9417,5706,6888,4098,6888,6888,6888,6888,6383,5567,6832,6351,6832
9418,598,4390,1684,6335,4837,4837,4077,4077,4077,4077,4077,4077
9419,4435,4884,4322,4164,2499,1399,933,933,152,933,933,933
9420,3208,3208,3792,7017,4496,6872,4900,5435,6872,4496,3825,3825
9421,1804,4536,1069,4077,6834,3663,5606,3659,5213,3903,5213,5213
9422,1525,3301,1069,6335,3842,4899,5098,3659,3842,6335,5098,6833
9423,1525,3301,7017,7017,5670,1857,3669,6126,6307,5003,6307,3826
9424,3404,4390,301,6037,3154,6691,4441,4482,5544,5544,4353,4708
9425,598,4390,1615,4129,6303,4401,5654,4802,3537,5654,5654,3610
9426,1804,4390,301,301,1351,2742,2742,1351,656,1351,1089,1089
9427,5694,3301,988,3491,6962,6962,6962,6962,1655,1655,6350,1655
9428,598,4390,1069,6335,4837,4837,4837,4837,4837,4837,6660,4837
9429,685,5730,6781,6781,6136,6136,4574,5491,3894,5847,5572,6729
9430,4435,2358,1126,1577,2638,5155,6346,4366,6796,4366,4366,6796
9431,4861,5730,4709,6282,6317,6136,5730,6654,5153,6285,4592,4592
9432,5694,4390,301,1949,2221,3053,1173,1173,301,1173,1173,1173
9433,4435,5730,4098,3620,6392,5835,4512,2323,5433,6288,5433,2323
9434,1525,2358,1684,6335,4880,4401,4008,4484,6163,4401,4484,6747
9435,79,3301,1615,2667,5483,4899,5654,6819,6502,4718,6819,6819
9436,3404,3404,1615,2627,2588,6040,2747,5386,4292,2870,2719,2870
9437,3165,5730,5730,3620,6317,5524,4086,6681,5524,4901,4962,4508
9438,3404,3301,1381,3836,3870,5833,4945,2210,4945,111,6780,4666
9439,3404,3301,307,7017,6308,7017,6354,3755,3983,5107,4245,4245
9440,2189,1004,4322,33,6510,4852,4562,4562,3842,3842,4562,4757
9441,4975,1004,6751,3620,5709,5835,5199,4424,3665,5326,5199,4020
9442,4435,5688,4556,6335,7050,6183,6346,6183,4496,6183,5577,5577
9443,598,4390,3792,6335,3661,6183,7008,4721,4419,5803,7008,5320
9444,1525,3301,3792,6335,5098,4837,4077,4077,4188,4959,4008,4008
9445,79,3301,4322,6735,5604,6365,3712,4666,5524,3712,5835,3712
9446,79,4390,1069,6335,5098,4837,4077,5623,5623,5308,6937,6745
9447,5694,4536,4971,4129,3943,4899,4899,3842,6276,6276,4562,4757
9448,3404,3404,1929,7017,6308,7017,5963,5960,5809,5809,4775,4775
9449,79,4390,1615,4129,3661,3986,5911,4419,4419,4952,4455,4455
9450,1804,5550,3792,2856,1916,6365,4000,6962,6962,6735,4498,5679
9451,4975,1004,988,4787,3451,5177,1875,5563,2323,691,6449,6298
9452,4861,769,4322,2856,2638,3271,152,152,5248,4464,6773,4729
9453,3404,216,301,2953,2215,1644,3057,1838,3886,4053,4053,848
9454,79,2375,3792,33,2638,5683,1852,737,5007,2148,2689,1857
9455,4435,3036,1126,33,5483,3719,5670,5087,3842,3842,6596,3842
9456,4463,1227,2385,2953,5840,4419,4768,4750,2689,2870,4615,4750
9457,3404,3301,1381,5587,5942,6148,6148,6152,4079,6365,6365,6365
9458,1525,3301,7017,7017,5670,3719,3719,5087,3719,6601,3719,4215
9459,1804,216,3792,4129,4416,7046,4046,4721,5983,5983,6585,5983
9460,1804,216,1069,7017,6303,5327,5241,4441,4757,4335,6880,3777
9461,1804,1227,1069,1949,4568,5209,6905,6006,7020,3906,4684,5456
9462,4435,4390,1615,4129,5468,4401,3464,6258,6258,6515,5497,6258
9463,1804,4335,1069,6037,6303,155,2577,954,155,2687,382,382
9464,1804,4536,3792,2871,2871,1933,4292,4164,4292,4292,6906,2686
9465,1804,4536,3792,5631,6303,6040,6518,4515,5261,3305,5261,5261
9466,1525,5665,1929,6037,1789,4118,3543,6258,4296,4297,6432,1915
9467,3404,3404,3792,7017,5704,7017,6354,6000,5670,5670,5805,5704
9468,1804,5550,3792,7017,4254,7017,5963,4526,3983,5323,3983,4117
9469,1610,2375,4322,4254,5012,3487,1577,1983,6564,111,6996,3818
9470,1525,3301,7017,7017,6003,3719,4514,4899,4514,4514,4514,4514
9471,4435,1267,1126,974,4802,3625,7050,7050,5442,5442,5442,5285
9472,848,4390,2657,4129,6818,4837,4077,3857,4419,5803,3484,5497
9473,1804,3301,1069,4077,4150,3842,5076,3842,5766,6561,4353,5886
9474,79,3301,4322,7017,6308,7017,4039,7017,7017,6148,6188,6148
9475,1804,3301,307,6564,3682,170,170,2563,2563,2563,2563,2563
9476,4435,43,6751,1577,5942,6712,6455,6308,3967,5754,3967,3967
9477,5694,4390,4556,6335,4837,4880,5098,3842,6276,4506,3943,7050
9478,6502,6215,4322,1577,2638,487,4348,601,43,43,487,43
9479,4435,1267,6751,3620,3965,4635,5126,3705,5737,4160,6540,6540
9480,6502,5730,6781,6781,5782,3630,4086,3630,3630,3630,3533,3630
9481,4975,819,163,700,3292,3557,4046,1734,3986,3786,3484,6622
9482,459,43,6888,6888,6962,4336,4475,516,4336,3794,629,629
9483,4435,5730,4098,3620,5942,4754,4754,4592,5567,4592,4592,4592
9484,3165,819,4322,33,5942,6712,5942,5942,5942,5942,5942,5942
9485,79,2375,4322,7017,5704,4606,5670,4416,5670,4380,7035,6789
9486,598,3404,1069,1949,1069,3053,2742,2742,1069,6842,6842,6140
9487,4975,4390,1684,6335,4687,4077,4077,4077,4077,4077,1949,4555
9488,1525,3301,3792,6335,3842,5879,3932,6477,6551,6916,4353,5530
9489,4435,4592,4098,3620,5835,5835,4702,1761,4376,111,3967,3967
9490,4316,5730,6751,3620,5942,6543,3533,7025,7025,4376,3542,3676
9491,598,5550,1684,3763,6981,6981,6981,6981,6981,6981,6981,3597
9492,4861,6215,6751,3620,5794,3863,6455,6501,6571,6571,4004,601
9493,4861,3682,4322,7017,4363,3596,6256,3819,4043,5759,5816,5759
9494,3165,819,4544,3620,5942,5364,5228,6601,6620,6601,5228,5459
9495,6278,5730,4098,6888,6888,6353,6781,6781,3630,6781,3630,5407
9496,1525,3404,3792,33,4459,5683,4562,4562,4896,5001,3967,3818
9497,1804,4536,4322,5509,6317,5364,6455,4859,5091,5091,5091,5265
9498,6278,5730,5228,3620,6242,3630,6242,6781,6049,5782,3630,4098
9499,1525,3301,4322,7017,4215,4775,4052,4560,4658,4208,4208,7033
9500,30,4390,301,1949,4837,4837,6807,6286,4296,5357,5357,4530
9501,4435,4390,799,6335,3842,4401,5098,3842,4667,4667,4667,6914
9502,1804,216,3792,7017,6308,7017,6354,6308,7017,7017,7017,5632
9503,4861,6215,4322,3620,5012,3633,6822,4142,6822,5451,5155,4331
9504,79,3301,3792,6335,5077,4540,3305,2792,7020,180,2389,6097
9505,4435,4592,4322,1577,5942,5105,6455,6308,5247,5247,4039,5247
9506,1525,5548,3792,7017,5670,4899,5273,6006,5521,771,771,771
9507,4975,737,1381,2856,1190,2549,1852,974,395,2103,933,2103
9508,3404,216,4133,7017,4254,4775,6036,5670,5670,4254,5704,4606
9509,4975,5730,4322,7017,6654,6654,6654,6654,4683,4683,4683,4683
9510,4435,1267,988,2856,2524,6050,5154,6989,4262,6989,6989,6989
9511,1525,606,7017,7017,6654,4899,4802,3890,4254,5727,7050,5964
9512,1804,5550,1069,6335,4150,4880,5237,3842,3842,6736,3595,4431
9513,4435,3036,988,2856,2524,1883,2216,2216,1686,1686,2894,2381
9514,598,3301,1615,4057,1034,3557,4046,6819,6502,6819,6819,6819
9515,3404,4390,1575,2856,2226,526,2424,6414,2689,2689,5307,4852
9516,1804,5550,1069,6037,6486,6256,5606,4721,6307,5606,5606,5983
9517,4435,4592,1126,2856,3222,3007,6256,3819,4043,4043,4043,3741
9518,4861,3301,307,7017,6597,5364,6601,5667,6522,5012,5012,5786
9519,4435,4390,1069,6335,5442,4880,4667,4568,4667,5159,4172,4172
9520,1525,6732,1132,5670,2507,1857,5670,6436,4296,4211,3646,3706
9521,1804,1069,2385,1069,6303,6316,4945,6303,4945,6087,3996,3996
9522,4435,451,1615,974,610,6221,852,3420,4667,4233,4233,4233
9523,1894,3301,4322,3620,5942,6365,6148,6152,6148,6148,6148,4079
9524,4861,5730,4709,3620,3843,1124,1124,2202,3487,2034,2135,2034
9525,4435,6215,4322,2479,2906,4046,4046,6477,3484,3484,3484,3484
9526,598,3404,1132,6183,580,6872,4900,6933,6193,4163,4392,4079
9527,1804,5550,3792,6335,5526,4899,5670,5670,5670,5670,5805,5670
9528,1804,4390,301,1242,6834,3053,161,5096,968,382,4053,591
9529,4435,2840,1615,974,4556,6477,5098,5098,6502,5098,6091,5447
9530,598,5550,301,4077,4837,4837,4077,4077,4419,4959,4820,5824
9531,4435,4390,988,974,4802,6050,3442,4802,4802,4802,4802,6655
9532,598,4390,1069,6335,5098,7008,7008,4721,4721,4721,4721,6572
9533,598,3404,1069,2628,533,533,3442,1722,2120,1715,1094,205
9534,4435,5730,5730,3620,5942,4754,5228,6522,6620,6712,6712,4611
9535,1804,5550,1069,6335,3661,4401,5237,5467,4419,5803,5803,5548
9536,598,3301,1684,4129,3661,4401,5237,3842,4667,4766,4766,6250
9537,4975,3301,3792,2087,5483,3822,5098,6999,6551,5421,5789,5789
9538,2189,451,4556,4129,4556,3625,7050,4506,3625,6736,4214,6069
9539,4435,5730,4709,3620,5785,5364,6455,4859,6455,3457,4120,4120
9540,4435,3036,988,4233,3823,4555,6981,6258,6258,3786,5497,5497
9541,79,2375,1381,2479,6597,4110,5234,6303,4776,6001,6755,6813
9542,598,3404,3792,5631,3950,3557,4046,6503,6258,6258,6258,6636
9543,3208,3208,1069,1069,1069,4234,6807,4234,5357,4457,4511,4511
9544,1804,216,3792,4347,6376,5879,6126,3819,6000,5606,5606,5606
9545,3165,4020,5233,3620,3843,5538,6406,3988,6501,5653,5653,5653
9546,5694,451,1615,974,5468,6660,5098,6477,4419,6971,3786,6971
9547,1804,4390,1069,4057,6303,6040,4441,4441,5177,4993,6624,6813
9548,606,4390,4556,6335,4556,4899,4899,3842,6276,5577,7050,7050
9549,1525,3301,163,1577,4206,5833,5575,1983,4945,4492,5234,5234
9550,4861,4702,4702,6781,5942,5835,6637,4592,5567,4754,4856,5695
9551,1804,3404,301,1069,1069,1069,6842,5617,3848,6842,6842,6140
9552,4975,6335,1615,4233,1789,3557,4046,4721,4296,3817,4896,6935
9553,1804,216,1069,6183,3661,6183,4077,4077,4419,4952,5803,5803
9554,1525,3301,3792,7017,3842,3842,5098,4721,5098,6935,6935,4757
9555,3208,6736,301,2215,2215,1637,644,1227,2126,382,382,382
9556,3165,5730,5233,6501,6654,4406,7033,2811,3596,4215,3871,3871
9557,1525,399,3792,781,2507,2507,6834,2213,2213,3819,4043,4043
9558,79,4536,4709,7017,6597,4775,6465,6080,5809,5976,7020,4775
9559,1525,5688,6751,3620,5942,5364,6455,4285,4285,4285,4285,5247
9560,1525,3301,3792,6335,5098,6477,5068,4297,4297,1789,6672,6672
9561,4435,4206,6751,3620,5835,5835,3533,3983,3533,5326,3533,3533
9562,4655,43,988,2293,6962,4336,5352,3883,3883,6396,5234,3883
9563,1525,4390,4556,6335,3842,3943,5273,3842,5739,6736,5442,5976
9564,598,5224,3792,6183,1615,3464,3464,6258,6819,5631,5631,4515
9565,1804,4536,3792,6037,6486,6937,3903,4156,6307,3903,4156,5606
9566,4435,5730,6781,3630,4925,6353,3855,2471,6353,5407,5487,6092
9567,3404,3301,3682,7017,7033,2549,822,921,2687,2087,4528,4528
9568,79,4536,163,1577,2542,2950,1082,6126,4043,6000,5606,6572
9569,4861,6215,6781,6781,6002,5364,5920,3610,6654,4579,4579,5459
9570,4975,2358,1615,4129,3376,6221,5806,3768,4987,5624,5624,5624
9571,1804,5550,3792,7017,6303,5550,5654,4718,2138,4718,4718,4658
9572,2189,43,43,2856,6741,1883,3883,6741,4164,4164,5261,2048
9573,4435,1267,1126,3491,2638,2037,487,1252,5863,1252,4597,6684
9574,5211,5730,4709,1577,2248,3030,954,4515,4118,4118,2930,4118
9575,1804,5550,1615,2479,6654,3488,3451,2366,1888,2731,2731,2731
9576,2189,94,988,3491,1425,1425,1425,1425,5384,743,5333,2403
9577,4435,4390,1684,6335,4837,4837,5237,4555,5235,6166,7008,4455
9578,2189,43,4556,6335,4556,4837,4431,6854,3773,4653,4653,4653
9579,598,2836,1381,3491,2391,3230,4149,4149,6610,3343,2705,2705
9580,6278,5730,4098,6888,6888,6353,6351,6351,5567,4948,4948,4948
9581,3404,3404,4971,5631,4520,7008,7008,3857,5007,5803,4525,4525
9582,1804,4536,3792,4775,1940,4859,6046,382,669,4935,382,2563
9583,1525,4390,1069,6335,3842,6183,5098,5623,5623,6585,6585,4735
9584,1804,4536,3792,3792,4150,1857,1209,5213,1209,1209,1209,2870
9585,4435,4592,4322,1577,5012,1399,152,2156,2156,2156,2156,3172
9586,2189,3301,4322,3620,6317,6543,5730,5730,5968,3902,5968,6620
9587,1525,3301,1615,4057,6959,3557,6937,6959,5374,5308,6937,3663
9588,4975,4536,3792,5631,6303,4389,4292,5386,3886,4149,5819,4331
9589,6502,5730,4098,5847,3630,3630,4086,5835,5709,3581,3533,5294
9590,4435,5730,4702,3620,5709,5524,5511,3232,6735,3232,5072,3981
9591,598,3301,1615,6335,3661,4401,4008,4008,4178,6660,6214,4699
9592,1804,3208,2385,5631,4127,4401,4008,4008,4127,5243,6258,6424
9593,1525,3301,2385,6335,3842,6183,4077,6183,6183,6183,7020,6567
9594,4861,6215,4322,6501,3843,4784,4331,1106,4208,5636,3706,3706
9595,3404,3404,1615,2479,6303,5177,4945,6414,4776,4492,6880,3610
9596,1525,3301,1132,5670,5670,5659,5260,4043,5670,5483,6145,6241
9597,3208,3208,2385,1949,1069,696,4441,6303,4150,4441,2742,4897
9598,1525,5688,4322,33,5012,6606,4802,4142,4142,5451,6606,5451
9599,1804,216,1069,7046,6303,6937,1352,2401,3906,3906,5616,4398
9600,4435,5730,33,33,6654,5683,6046,1106,6039,1106,5358,4029
9601,4975,3301,4556,6335,3842,3557,4046,6503,6503,6971,6376,5671
9602,4975,3036,1126,2856,6654,5719,4562,4562,4363,5420,5154,7015
9603,1804,2375,1381,3836,1124,580,3364,1157,5858,2563,1326,3487
9604,3404,3404,1684,2836,2588,3053,2409,2564,2719,2719,6981,2719
9605,4975,2358,4556,6335,4837,4837,4077,5098,4419,5803,4419,4419
9606,30,3301,1381,170,1000,6996,5858,3232,5888,6421,5084,5180
9607,1804,3208,3792,7017,3661,6872,6863,5670,6276,5526,5526,5526
9608,4861,5730,5730,3620,3533,5835,3533,5618,3630,5618,5618,5618
9609,3165,5730,33,669,6654,6601,6601,6601,601,601,601,601
9610,3404,4390,988,2628,5518,5879,5911,6503,4975,6376,4275,4275
9611,3165,819,4322,33,6654,6654,4562,4562,4991,4918,4918,6601
9612,4435,5730,33,455,2221,12,909,4297,775,583,775,775
9613,30,399,3792,6183,4416,3464,3464,1522,6258,6515,2061,2061
9614,848,6215,6751,5847,3533,5599,5990,6681,6681,3902,3533,3712
9615,598,3301,1615,2479,6308,6996,5730,3764,4709,4276,4283,4709
9616,4435,5730,5233,3620,5012,5364,5228,5942,5942,5228,5228,4327
9617,1804,5550,3792,7017,5704,4775,4348,4859,5716,6455,3822,5716
9618,1525,5688,4322,170,2871,4043,6126,4043,4043,6000,4043,5933
9619,4975,194,1126,1577,6597,4694,5639,5887,5800,5091,5091,7005
9620,598,5550,1069,6335,3842,3625,5654,4506,4203,6736,5410,5410
9621,4435,2358,1615,5611,6316,6316,6316,6303,4776,5149,6880,5964
9622,4861,2479,4322,3620,5942,5364,6455,6308,6455,6461,3719,5364
9623,1804,3404,1615,2836,3055,1265,3400,3400,3400,3400,1584,3400
9624,848,4390,301,1949,1069,4555,696,2588,3157,3157,2742,3157
9625,3404,3301,1615,1577,3843,6102,1795,1137,1209,1768,1795,2870
9626,4861,5730,5730,6781,5942,3630,3533,4694,3533,4376,3533,5835
9627,4435,1267,6353,6888,6353,6888,6496,2571,3852,4812,3852,6539
9628,2189,5688,4322,3620,5942,5364,4694,6601,6620,6601,6857,6601
9629,459,451,988,2722,2524,1883,194,194,3201,1938,1938,2389
9630,79,451,163,7017,5012,7017,6465,5921,4964,4964,5442,4964
9631,1804,2375,4322,7017,5012,4406,3909,5972,6564,2156,1261,1261
9632,3165,6215,5233,6501,6597,5364,6046,2563,2563,2563,601,601
9633,4975,4536,4556,6335,3943,3822,6019,3842,6276,6276,7035,7050
9634,598,3404,3792,6183,3661,6183,3661,6183,3970,3661,4735,4172
9635,3208,3208,1227,2953,3154,382,382,4859,5091,5035,5091,5035
9636,4975,3301,4322,7017,6654,3735,4802,6477,4254,4991,6596,4991
9637,598,3301,1684,4129,3545,7017,6163,6183,3856,3856,3856,4964
9638,4975,2358,1381,2856,2542,569,1108,4519,43,43,43,43
9639,1525,3301,3792,7017,5704,4406,6364,4975,7035,6916,3950,5130
9640,4435,1267,1126,1577,5942,5364,4510,4510,5247,3735,3735,5134
9641,1804,5550,1929,5587,1000,1775,5575,6540,6594,6540,7021,5858
9642,4975,4390,1615,459,6962,4336,6962,6962,1655,2705,6350,1655
9643,3208,1227,1069,1242,1067,3053,2577,70,1069,1069,1069,459
9644,4975,5730,1126,33,6899,4899,5098,3842,3842,4481,3557,4390
9645,4435,451,988,4233,6678,3823,6656,6678,3730,6678,6678,6678
9646,598,3301,1069,6183,3661,4401,5654,6819,6502,4142,4142,4142
9647,1804,4536,3792,4057,4687,5098,5098,4156,4296,6999,5810,4057
9648,1804,1227,3792,7017,5704,6036,5654,5040,6276,6276,5704,3710
9649,4975,1004,4322,3620,5942,6365,6637,5589,3983,6178,3983,4436
9650,2189,4206,6751,3620,5942,6148,5575,1983,5960,4120,4120,4120
9651,4975,3301,4322,6712,6597,5364,6282,6606,6620,6601,5459,4920
9652,3404,3404,4971,6037,3154,340,340,642,954,642,2048,2048
9653,1525,3301,4322,6501,5942,5364,6046,3755,3755,3755,3610,3610
9654,598,3404,2385,1949,4837,696,4077,4077,4419,4077,5357,4511
9655,1525,3301,4322,33,4254,5364,6455,5260,6455,6455,5260,6455
9656,1525,3301,4322,6246,6597,6712,6406,6712,4856,6712,4856,6712
9657,4975,3484,3792,6335,3842,4899,5098,4046,5807,6596,6596,5224
9658,1804,4709,4709,6317,1940,6136,6136,6136,6136,4688,4562,4688
9659,3404,3404,3792,7017,5704,6142,1261,2307,6122,3537,3537,3537
9660,598,3301,3792,3772,6909,6937,1061,2543,5495,2559,1170,1061
9661,3404,4390,301,318,1069,1069,1069,6286,6140,1069,5149,5023
9662,1804,3301,1615,4129,533,4401,4597,6819,4597,5746,4214,1304
9663,3404,3301,4133,6501,5942,7017,6148,6308,7017,5632,5632,5632
9664,4435,3036,43,3491,3222,3036,3036,1136,4164,4164,1198,5819
9665,4463,3301,1615,2856,3843,3633,5575,1983,2138,4718,4718,5694
9666,4020,5730,5730,3620,5942,5835,6242,5589,6049,5055,6781,3967
9667,1804,3404,3792,4775,6597,4775,5260,3755,6571,4935,3755,3755
9668,1525,3301,1381,2856,1940,6256,4562,4562,4562,4688,6804,6810
9669,3404,3404,3792,2628,2638,3487,771,180,180,180,180,1785
9670,4435,6335,1126,33,4254,7006,5654,4718,4526,5451,5451,5451
9671,1804,216,1615,6183,3661,4401,5237,6819,4089,4401,3915,6660
9672,4435,1004,6751,6282,5363,5364,6406,6522,6712,6712,6857,5351
9673,30,3301,1069,6335,3842,6183,7008,5623,5069,5988,3826,5379
9674,4861,5730,4709,6501,5942,5364,5730,4694,6620,4424,3533,4120
9675,79,1369,4164,4164,2248,4948,5994,2660,4948,5994,5994,5994
9676,3404,4390,1615,2856,3404,99,1888,2811,1888,1845,6906,3192
9677,1804,216,1069,5241,4151,6701,4151,4151,5260,5260,3822,6241
9678,1525,3301,4322,33,2638,4775,4348,601,601,601,601,601
9679,1525,3301,3792,4057,1789,5606,5606,5606,5606,5606,5606,5606
9680,4435,399,4322,33,5012,3633,4510,4993,6820,4718,4658,4658
9681,79,3301,3792,4129,4687,6660,5098,6286,4296,4633,4802,6303
9682,2189,3301,1069,6335,3842,4880,5654,4506,4203,5577,4006,7050
9683,79,778,1684,2836,3391,6040,771,3077,968,2724,2724,70
9684,2189,1004,1126,33,6282,5364,6282,5500,6317,6285,4245,4611
9685,6962,5730,4098,3620,6729,5094,3191,1950,3033,3434,1577,629
9686,848,3301,1615,7017,5942,7017,6724,4496,4496,4496,4496,4496
9687,4763,2358,3792,6335,1522,4419,5911,6971,4419,6971,5746,5746
9688,1525,3301,3792,5670,5670,1857,5670,5097,5670,5446,5224,4177
9689,3208,3208,6503,6183,3661,4401,4008,4008,4419,4127,4525,4008
9690,3208,3208,1069,4347,6303,4401,389,3184,533,3537,3996,3996
9691,4463,216,1615,4129,4496,6183,6183,4496,4496,4496,5654,4496
9692,1804,5550,3792,7017,6481,5963,4514,4899,4203,4899,4514,4899
9693,79,3301,33,33,909,3053,194,2908,4297,194,4297,2908
9694,79,5550,1615,2628,1477,1265,2409,84,5248,2932,6981,5353
9695,6578,5730,6781,3620,6729,6327,6710,4051,3630,5718,3630,5718
9696,1525,5548,1069,6335,4837,4837,4077,4077,4455,4455,4735,4455
9697,79,3301,163,3141,6757,2824,4051,1950,2824,5994,5994,1129
9698,4975,778,301,4077,4837,4837,4077,6115,3663,3663,3663,6959
9699,4975,4390,4556,781,6899,3719,4757,3890,4757,4757,4757,4757
9700,1525,769,4322,6735,3843,4948,3606,1079,1994,1431,1994,1129
9701,1525,5548,3792,7017,5483,3957,3957,3573,4993,4718,4718,4993
9702,598,5550,3792,7017,6679,3487,6679,4148,5127,6721,3617,3664
9703,1525,5548,1069,6335,5098,6937,4156,1734,4296,6937,6937,3857
9704,2189,1267,6751,1577,1760,170,1577,170,180,170,460,460
9705,79,3301,2501,6564,3141,3522,1475,1079,1475,4923,6639,6920
9706,4435,5730,6781,6781,5782,5835,3533,4848,6751,4376,5835,6699
9707,1804,3301,1132,4254,5942,6365,6571,4208,6571,6571,6571,4314
9708,598,3301,1069,6335,3842,3842,5098,3842,4757,5098,5098,4757
9709,3165,3301,1069,6037,6935,7008,3898,6615,5007,4525,6804,3557
9710,1525,3301,3792,3792,6376,6872,5205,5386,4337,4718,3573,6261
9711,1525,3301,307,6501,4254,4775,4208,4208,6571,4804,4804,2563
9712,4435,4592,4098,1577,152,4948,152,4562,5599,6092,6710,4948
9713,2189,2077,988,4233,4687,4297,3655,4297,4297,2084,4297,346
9714,4435,5687,1126,974,2037,2037,4453,5911,5911,5281,5911,5122
9715,1804,3208,1069,1242,4150,3663,5816,3659,3659,5308,6937,3826
9716,598,4390,4556,6335,4837,4837,5209,4568,7020,7020,7020,7020
9717,5694,4390,2657,6037,6834,6909,5687,5096,6289,330,6844,5096
9718,606,4390,4556,4129,4556,4837,5098,4721,6307,4721,5606,6572
9719,4435,4592,4098,3620,5942,5835,3533,6235,4376,4376,4376,4376
9720,4975,194,3792,33,5483,4606,5670,6307,6307,5670,4562,4562
9721,5694,4390,301,1351,1351,3053,1069,3597,656,656,6912,6912
9722,4435,1267,5575,6712,6282,3735,6282,3735,4611,3735,3735,4920
9723,598,216,1069,1949,4150,3663,3663,4687,4150,4150,4150,3842
9724,79,5730,4709,6136,6317,3843,6046,1124,6317,3457,6461,1157
9725,469,451,1126,974,5012,6606,4802,4366,6606,5451,6459,5964
9726,4435,4592,4098,5835,5835,5835,5881,6351,5567,3902,3533,3712
9727,30,5550,1069,6335,3842,7008,5606,4721,5623,5606,5606,5606
9728,5920,5730,33,721,2524,418,906,1838,1598,2581,1598,2057
9729,1525,3301,6751,3620,5942,6365,3533,6308,7025,5653,3967,5786
9730,2189,1004,988,781,4802,6050,5234,4037,4776,5727,3996,5964
9731,2375,5730,4322,5670,7033,4043,4784,152,4560,2689,6005,5747
9732,79,3301,3792,2087,1615,3464,3464,2811,4975,3464,5611,5320
9733,598,216,1132,700,3404,2847,4292,4292,4292,4292,4142,4142
9734,79,3301,4709,6564,3843,1820,3487,2028,43,3852,3852,3610
9735,2189,4206,6751,3620,4051,5094,4051,1384,629,4051,4051,5103
9736,4861,399,4322,33,2638,487,3462,3462,601,601,601,601
9737,4435,2840,4322,3620,5942,5364,6406,6522,6455,6455,6857,6620
9738,1804,216,1069,7017,3545,5550,4945,5040,4683,6561,6804,5221
9739,1804,778,3792,7017,5704,5659,4441,4441,3604,4441,4967,5521
9740,1525,216,3792,4129,5404,6256,6126,3819,6307,4721,4721,5983
9741,1804,3301,4322,3836,3292,6143,6002,5281,5534,6421,6933,6933
9742,1804,3301,3792,6183,5670,5526,6599,6145,5670,6145,5805,6833
9743,2189,5730,6781,3620,5905,3630,6781,6781,3630,4376,3630,4376
9744,1804,5550,1615,5631,1789,5449,4046,6503,4296,3786,6286,5830
9745,3404,216,1132,7017,6308,4775,6571,4151,5260,5260,5260,5260
9746,5920,5730,6751,3620,2248,3030,1475,3488,3965,5091,5091,3818
9747,5211,22,4322,4164,3965,4164,1106,1106,3965,5994,5994,3657
9748,1804,3404,1069,1906,2215,810,548,3345,2536,938,1273,3390
9749,4435,5730,4098,3620,5942,4754,4754,3735,6533,4754,5228,6533
9750,4975,4390,1684,6335,4568,5871,2742,2742,6869,6869,6869,6869
9751,79,3301,1381,2856,2155,1888,1655,3404,1655,2705,1735,1735
9752,4975,737,1381,2628,599,4851,5654,258,6044,6741,6741,6655
9753,4435,4246,1615,7017,6465,6872,6724,4416,4929,5683,4929,4128
9754,598,4390,301,1949,6909,6909,6842,3772,6140,6842,7027,6140
9755,4316,6335,2000,33,1036,2882,909,1004,1036,1471,1471,1471
9756,4861,3301,3792,6335,3661,6183,6183,6183,6183,6183,6183,6183
9757,3165,819,4544,669,6597,5364,5228,4592,5439,6781,5572,5439
9758,1804,3404,1069,6037,3943,3822,4151,4151,6000,5260,6689,6000
9759,4435,3036,1126,974,5234,3852,3852,2028,3852,3852,3852,3852
9760,848,3301,4556,6335,3842,3842,5098,4721,5807,3857,6091,6091
9761,79,3301,1381,170,3870,6365,5858,3794,3794,3794,3794,3794
9762,459,451,988,2856,2542,3487,1577,3462,1785,1577,1785,1108
9763,4435,5730,4098,3620,6866,5718,5881,4160,5709,4051,5618,6751
9764,5694,4390,301,3509,3848,3053,5781,1004,1519,1622,5201,3054
9765,1804,3404,1069,4129,3661,4401,5911,3986,6412,3661,7008,6971
9766,4861,6215,6751,3620,5942,5105,5881,4424,5709,3905,5199,3863
9767,4435,2840,6751,3620,5942,4754,5942,5942,5942,3620,3533,3533
9768,3404,3404,301,6037,1940,4313,4441,4517,6844,3702,6909,4757
9769,598,3404,301,1949,2215,3857,1789,1734,5007,4057,3484,5611
9770,1525,3301,7017,7017,6654,3719,5382,4578,4335,4335,6880,4394
9771,459,4592,4164,2722,135,4925,1939,1939,5599,1939,1939,4896
9772,4435,4592,4709,3620,6282,5835,6637,5887,6620,6324,601,601
9773,1525,3301,1615,7017,4658,6142,3487,1983,5960,1983,1983,1983
