ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
8414,95,95,95,119,95,238,536,757,499,577,614,614
8415,340,340,340,30,589,434,283,283,647,53,51,446
8416,387,387,387,104,77,440,502,697,440,418,697,697
8417,453,806,806,22,391,805,523,663,663,677,677,677
8418,533,533,533,223,720,774,798,423,423,809,792,699
8419,451,500,802,388,753,753,753,753,753,680,680,680
8420,548,415,471,415,752,568,568,677,699,801,801,770
8421,803,613,803,803,274,309,509,802,773,724,509,509
8422,409,409,409,329,645,6,264,543,149,255,132,364
8423,733,733,733,215,707,113,423,170,524,658,458,809
8424,677,677,696,645,602,203,552,770,765,528,806,806
8425,560,560,619,196,763,82,594,58,631,776,741,194
8426,446,504,295,148,32,173,429,429,648,648,695,429
8427,65,65,504,12,380,100,420,438,613,414,414,414
8428,325,325,325,343,217,681,566,596,596,596,596,596
8429,464,464,464,683,550,707,742,742,712,635,208,208
8430,88,656,656,100,109,636,459,752,548,548,794,768
8431,520,520,153,409,306,794,517,691,691,748,789,683
8432,671,671,536,671,552,510,400,752,636,636,636,636
8433,89,89,89,251,160,792,582,582,523,430,430,430
8434,479,479,485,459,595,721,247,268,454,630,592,769
8435,710,710,710,184,184,696,457,457,756,568,568,533
8436,193,448,262,566,566,686,454,726,585,504,566,586
8437,262,295,295,347,629,223,157,491,800,800,413,413
8438,695,695,695,760,67,757,538,700,500,700,700,700
8439,636,636,636,636,787,599,787,756,696,696,566,696
8440,253,253,807,804,169,391,679,109,612,477,388,407
8441,481,481,481,400,274,776,384,367,290,327,160,160
8442,688,786,786,791,110,522,629,677,776,445,445,575
8443,479,512,512,53,677,528,751,514,675,514,514,514
8444,455,513,383,427,786,787,43,43,522,451,451,801
8445,679,792,792,792,792,522,582,693,693,693,500,604
8446,575,575,398,417,329,700,789,789,459,789,789,451
8447,806,674,806,371,675,811,679,505,674,505,523,463
8448,142,142,142,142,200,142,22,159,577,503,503,503
8449,721,721,372,329,714,380,602,325,413,757,757,547
8450,61,61,297,41,169,97,379,323,714,447,730,790
8451,696,696,110,696,471,187,723,766,766,766,561,561
8452,492,653,492,630,165,664,610,598,773,638,560,470
8453,754,507,507,389,599,754,754,512,490,490,490,490
8454,457,457,696,623,484,623,623,464,464,464,559,559
8455,603,603,603,603,643,43,775,671,459,746,652,652
8456,166,100,100,496,340,506,586,440,602,447,504,504
8457,495,495,279,279,28,358,309,370,370,22,754,754
8458,492,492,792,115,356,806,100,625,203,362,277,53
8459,629,154,594,340,657,714,493,205,100,648,618,747
8460,88,88,88,237,54,380,322,132,656,656,656,656
8461,768,768,192,596,787,115,702,388,474,474,449,449
8462,8,264,264,264,6,220,195,717,24,24,594,511
8463,572,572,572,511,696,653,454,499,464,644,644,408
8464,484,484,484,484,484,240,369,38,387,253,246,401
8465,543,429,429,523,429,310,30,189,501,515,515,515
8466,242,242,242,242,325,290,328,374,533,533,533,493
8467,71,71,124,422,559,646,235,204,352,249,112,112
8468,77,479,479,71,719,469,465,465,424,298,424,424
8469,790,790,35,771,653,732,199,599,599,433,433,419
8470,78,527,527,799,78,287,650,185,808,449,750,490
8471,499,522,485,548,243,504,408,600,24,670,771,678
8472,698,698,698,216,216,216,651,517,263,347,538,6
8473,629,629,629,412,436,673,79,396,447,95,683,588
8474,179,179,407,481,554,709,766,477,689,689,407,596
8475,504,504,806,688,710,471,568,663,492,492,663,673
8476,625,625,726,210,721,761,808,608,424,424,298,586
8477,526,526,526,435,124,513,484,424,732,761,761,761
8478,588,43,43,36,524,285,339,652,680,680,134,134
8479,40,524,364,364,364,281,254,308,251,725,725,725
8480,17,17,17,17,584,109,756,283,804,637,763,763
8481,49,49,49,466,466,496,449,668,499,449,499,616
8482,454,454,578,231,788,578,492,647,742,699,699,621
8483,302,302,302,53,86,613,687,99,649,114,189,189
8484,578,578,736,386,584,806,806,671,647,763,525,741
8485,140,370,431,274,251,621,597,811,581,797,797,722
8486,784,784,321,496,691,459,548,548,500,500,572,741
8487,492,607,607,109,792,86,481,109,660,794,794,794
8488,600,600,600,749,749,704,704,602,408,482,519,777
8489,793,793,793,75,111,197,653,653,653,653,507,599
8490,435,435,435,435,778,778,155,661,661,470,659,659
8491,528,528,675,547,698,695,334,686,485,756,756,493
8492,420,420,100,517,484,565,762,280,159,366,366,57
8493,730,707,253,489,730,127,57,615,253,448,692,683
8494,537,537,537,537,711,504,653,713,469,172,681,681
8495,563,563,563,563,439,600,440,440,593,696,498,498
8496,794,794,569,492,492,607,420,573,551,572,572,572
8497,550,88,88,401,610,373,450,803,760,634,634,634
8498,214,214,159,179,284,373,561,750,650,373,373,373
8499,732,732,732,519,732,530,542,180,586,777,688,688
8500,522,522,458,720,538,700,607,411,434,423,423,423
8501,540,51,51,51,451,478,665,518,518,518,691,693
8502,789,789,335,335,4,4,407,477,434,508,736,736
8503,749,749,749,98,769,608,672,360,136,0,0,0
8504,26,26,754,464,102,306,333,734,156,134,466,144
8505,506,506,506,506,808,184,387,705,777,474,490,490
8506,635,635,635,255,329,274,691,691,804,636,636,636
8507,689,689,689,536,310,407,407,528,691,481,647,647
8508,368,368,543,11,273,582,582,797,508,650,539,539
8509,792,792,679,428,481,624,709,428,428,776,409,625
8510,802,802,802,425,29,764,30,384,40,567,213,479
8511,407,407,481,674,674,687,709,722,722,508,613,741
8512,491,364,626,779,640,740,474,381,134,134,714,714
8513,43,621,621,645,342,342,360,346,615,480,480,480
8514,261,724,724,261,415,417,708,647,790,446,528,528
8515,0,0,0,69,68,431,553,431,466,527,527,735
8516,735,735,689,119,274,440,688,652,652,498,498,697
8517,578,578,578,119,467,287,374,387,368,536,432,547
8518,179,179,708,134,459,799,695,413,592,784,674,736
8519,524,524,803,495,5,627,100,560,702,423,619,619
8520,36,556,556,554,36,36,253,547,762,769,485,445
8521,507,46,509,54,599,721,552,552,778,778,482,791
8522,52,52,52,52,262,337,64,340,32,197,545,557
8523,110,110,110,635,132,139,63,448,151,755,499,499
8524,345,263,117,338,632,247,616,447,602,431,527,506
8525,365,365,365,17,408,408,408,408,408,521,521,735
8526,259,259,21,106,361,165,195,735,734,734,734,469
8527,510,510,510,510,510,510,510,510,510,510,510,510
8528,485,485,369,467,802,28,30,28,552,775,810,493
8529,510,510,328,29,52,31,174,43,43,712,712,712
8530,538,762,762,339,345,345,655,748,792,463,603,645
8531,66,241,782,348,683,43,683,492,705,705,780,780
8532,187,9,257,742,165,255,192,373,71,612,612,612
8533,331,684,331,331,137,166,166,781,279,7,98,590
8534,466,466,466,234,608,678,33,771,98,470,387,558
8535,313,412,313,128,71,207,393,229,14,85,3,3
8536,502,455,455,517,517,275,621,621,621,485,784,540
8537,730,730,730,730,730,753,801,485,798,798,515,626
8538,95,650,677,538,93,798,35,35,208,19,572,572
8539,469,469,593,654,654,654,654,433,639,512,697,761
8540,775,775,775,523,612,417,619,458,458,792,458,458
8541,43,397,340,247,680,680,578,53,194,757,372,372
8542,413,413,204,409,252,68,427,737,654,435,435,507
8543,263,263,263,137,28,466,530,466,781,494,494,562
8544,418,599,599,599,541,439,437,437,519,519,424,424
8545,645,645,689,643,33,275,714,623,651,143,476,245
8546,506,506,764,243,103,233,345,84,31,24,752,752
8547,20,20,543,776,693,319,157,126,168,183,183,219
8548,710,710,726,726,439,586,586,536,536,586,586,586
8549,559,559,779,779,661,418,559,559,559,559,802,802
8550,709,709,504,552,696,791,653,435,630,630,787,431
8551,746,746,746,804,361,528,746,746,547,609,784,583
8552,691,691,792,468,446,455,725,725,708,764,764,591
8553,580,677,580,573,573,786,573,580,730,730,691,677
8554,300,300,153,759,273,498,193,654,593,593,450,450
8555,642,506,506,506,245,454,697,724,526,650,650,724
8556,598,512,507,199,652,479,688,599,418,418,418,719
8557,23,416,283,571,717,137,602,805,121,92,75,306
8558,261,474,775,58,17,561,376,794,794,208,157,65
8559,393,393,0,0,161,788,75,75,75,75,75,75
8560,786,786,421,127,678,588,301,673,561,492,492,752
8561,255,255,255,255,371,319,396,634,493,455,455,479
8562,141,141,141,677,741,741,792,699,677,687,699,699
8563,656,656,656,583,793,603,747,49,665,811,658,782
8564,693,693,142,142,683,683,420,412,412,763,763,364
8565,635,648,327,760,621,585,585,585,585,572,420,420
8566,761,761,507,507,507,518,664,33,69,754,807,689
8567,115,115,187,523,552,640,680,632,594,650,561,68
8568,551,551,342,512,241,377,69,401,292,630,291,622
8569,775,775,31,385,339,806,223,484,417,717,717,633
8570,435,435,435,481,683,347,496,490,764,725,725,447
8571,381,381,377,377,377,377,196,790,496,496,703,703
8572,301,301,377,377,518,19,477,747,514,499,499,499
8573,804,593,274,38,45,470,480,36,709,493,434,434
8574,583,583,583,583,234,583,583,101,377,391,325,325
8575,550,550,404,568,520,736,573,413,800,499,789,790
8576,457,778,326,172,250,502,561,561,724,461,515,515
8577,573,573,792,811,709,776,385,615,51,591,763,780
8578,722,722,722,722,17,660,660,525,804,477,477,673
8579,471,471,319,319,345,809,631,631,420,420,797,420
8580,193,635,686,802,776,109,794,177,86,177,177,569
8581,732,732,732,600,441,732,599,599,599,688,688,732
8582,276,276,185,686,686,623,418,408,697,697,666,666
8583,732,732,732,552,441,441,432,720,600,600,432,432
8584,583,583,139,174,500,811,518,721,603,758,758,417
8585,667,533,533,538,677,161,780,780,436,436,211,518
8586,747,747,747,420,259,263,262,714,488,603,788,788
8587,568,155,155,204,577,54,54,236,773,582,582,496
8588,762,762,155,63,44,596,671,619,619,619,513,499
8589,651,651,674,794,428,251,764,806,806,722,634,634
8590,442,442,446,396,58,569,773,633,808,484,553,761
8591,333,333,630,777,720,502,720,598,608,608,608,599
8592,778,778,778,413,466,778,778,778,778,537,537,697
8593,549,549,549,154,158,397,652,777,777,777,652,652
8594,506,435,379,650,724,697,424,718,668,668,545,545
8595,498,498,498,783,77,368,387,598,778,778,110,692
8596,187,187,753,682,671,578,686,468,496,496,584,584
8597,762,134,134,420,22,107,492,806,742,797,488,792
8598,517,190,517,517,517,797,500,803,803,434,434,434
8599,107,107,333,107,222,222,211,589,682,682,489,709
8600,376,376,790,687,638,699,742,168,194,596,596,596
8601,575,575,636,792,407,407,776,709,742,682,682,682
8602,481,600,705,705,677,682,361,110,736,531,531,742
8603,802,54,533,619,238,483,788,415,686,780,780,780
8604,184,184,184,295,179,179,295,660,644,625,625,787
8605,485,485,665,237,385,309,309,309,495,495,538,619
8606,728,728,409,409,501,382,135,418,418,249,249,382
8607,539,539,591,363,22,290,338,465,33,443,664,664
8608,424,424,424,231,231,459,626,698,459,801,692,692
8609,369,369,344,792,109,358,136,36,528,456,741,669
8610,298,298,298,467,584,119,533,533,132,132,417,417
8611,613,613,613,607,333,589,794,790,790,613,613,613
8612,36,36,36,305,175,175,222,249,127,620,776,776
8613,151,477,477,195,320,103,103,503,647,477,211,712
8614,34,34,806,673,673,673,673,673,303,303,303,514
8615,784,451,139,428,428,456,456,804,650,428,580,514
8616,121,121,540,503,503,576,797,518,580,580,655,766
8617,615,615,553,321,496,674,669,569,736,691,691,691
8618,758,495,758,178,671,665,708,528,36,36,667,667
8619,417,417,417,713,713,247,717,797,722,728,751,751
8620,568,568,679,618,618,793,513,447,538,656,619,619
8621,180,180,180,180,189,189,789,789,415,449,449,449
8622,101,11,714,714,130,185,88,88,362,309,53,398
8623,517,158,158,770,388,189,488,488,425,510,510,510
8624,559,559,559,559,506,408,661,483,418,779,779,779
8625,556,556,556,54,634,450,638,578,578,720,663,663
8626,701,208,208,778,797,644,429,293,109,412,86,707
8627,194,194,660,372,211,211,12,182,36,489,434,434
8628,756,756,155,792,197,334,11,616,616,688,688,688
8629,394,394,408,229,422,484,484,484,484,484,662,662
8630,199,199,662,662,662,662,662,662,553,553,513,513
8631,580,580,271,129,385,365,383,338,382,104,79,633
8632,635,635,635,1,36,615,764,764,727,794,609,609
8633,23,23,652,686,697,7,303,30,381,769,769,727
8634,557,557,28,610,170,578,680,800,53,626,711,752
8635,599,599,449,490,599,599,735,624,600,557,110,559
8636,735,735,120,538,10,754,155,672,750,750,750,466
8637,559,559,559,724,559,249,743,112,608,608,781,781
8638,708,708,181,730,407,333,333,407,508,645,407,716
8639,526,526,526,759,468,128,643,621,803,584,803,803
8640,472,472,472,92,769,447,543,683,37,734,412,565
8641,636,636,636,636,636,706,706,638,638,721,721,721
8642,432,432,553,527,467,567,567,435,454,711,592,748
8643,793,698,793,782,182,447,776,792,575,650,514,677
8644,492,492,492,492,492,141,392,253,240,109,109,365
8645,654,654,111,3,17,420,541,123,74,693,693,629
8646,632,632,791,109,698,596,245,318,328,384,156,156
8647,809,809,635,635,806,806,806,806,786,679,679,557
8648,667,577,387,577,570,515,689,110,496,775,775,766
8649,339,339,339,780,74,457,626,427,427,633,643,643
8650,758,645,414,468,177,758,456,428,428,428,784,645
8651,363,363,363,213,213,213,457,457,756,793,677,808
8652,416,416,390,710,474,85,495,241,382,194,539,555
8653,685,685,583,234,59,59,59,59,59,412,412,412
8654,657,657,508,657,572,698,478,177,601,698,493,620
8655,615,615,615,140,618,540,609,174,810,569,540,540
8656,210,210,811,210,99,435,41,333,540,434,540,540
8657,728,728,728,306,241,804,407,728,728,669,782,782
8658,725,725,725,459,463,478,455,674,631,780,780,410
8659,551,551,551,682,607,508,481,613,613,634,634,634
8660,568,568,454,665,804,758,657,480,480,570,480,665
8661,580,580,580,580,696,615,615,705,688,688,688,698
8662,467,467,668,674,719,106,84,454,479,571,769,800
8663,636,728,463,32,683,23,792,533,766,667,802,515
8664,509,509,509,653,389,509,509,509,509,509,509,509
8665,175,175,168,189,729,33,229,616,616,322,448,596
8666,90,90,90,435,807,491,490,711,711,659,95,593
8667,279,279,693,209,612,131,372,340,170,148,384,347
8668,710,710,710,726,598,610,395,693,490,490,726,726
8669,613,613,613,754,754,520,520,480,255,255,255,255
8670,465,465,465,465,435,761,787,735,779,513,435,467
8671,556,556,464,556,737,522,643,464,415,415,720,720
8672,259,259,259,572,763,177,618,203,390,100,489,53
8673,282,403,403,694,656,255,594,290,173,691,581,571
8674,749,749,749,749,749,559,749,749,749,749,749,749
8675,749,749,749,749,749,749,507,749,749,749,749,749
8676,633,469,633,633,608,498,526,439,439,571,697,697
8677,735,175,467,467,557,509,84,749,689,689,110,110
8678,389,389,33,389,362,28,50,557,166,640,205,807
8679,615,615,387,387,633,726,368,477,807,549,574,574
8680,435,598,740,646,435,435,422,586,586,586,545,545
8681,724,724,724,720,77,662,639,519,772,772,777,448
8682,372,215,92,642,118,33,33,387,783,594,653,740
8683,485,666,558,666,553,422,553,553,761,761,761,761
8684,539,387,64,400,724,804,500,547,502,662,593,593
8685,810,810,251,722,32,349,346,581,634,513,560,560
8686,129,129,256,178,274,382,88,450,482,482,482,654
8687,208,208,208,208,274,274,446,194,594,184,510,510
8688,409,458,633,633,714,503,671,407,785,445,594,594
8689,165,538,538,791,187,187,793,667,798,798,809,809
8690,282,783,410,785,448,448,98,561,777,718,718,483
8691,498,498,498,348,737,557,696,417,773,557,447,447
8692,606,721,255,20,20,195,195,195,414,714,474,593
8693,310,310,309,309,240,206,181,296,224,297,34,34
8694,580,548,481,451,303,687,693,693,459,579,579,496
8695,220,220,187,220,55,740,641,771,771,600,673,506
8696,285,285,285,692,646,118,48,127,127,69,134,134
8697,68,68,22,753,66,562,493,644,325,711,433,433
8698,599,371,371,368,599,599,586,424,465,783,808,684
8699,604,604,379,379,433,590,432,754,571,457,494,759
8700,599,599,519,58,780,808,584,553,418,418,521,521
8701,494,494,494,494,566,697,466,537,439,711,519,519
8702,486,486,748,100,685,127,569,625,702,420,580,722
8703,610,482,610,435,610,610,610,482,454,494,645,689
8704,68,68,68,68,46,46,452,720,720,450,650,650
8705,643,643,768,659,643,773,292,620,134,644,654,654
8706,647,647,647,810,766,159,159,450,340,593,594,626
8707,458,458,297,800,86,793,714,182,685,463,803,803
8708,676,123,123,245,104,345,503,214,766,766,766,790
8709,40,40,356,356,84,548,222,222,380,314,403,624
8710,547,239,239,0,332,466,246,276,608,608,622,777
8711,467,599,515,427,427,755,761,440,630,537,571,433
8712,498,498,498,732,732,732,732,526,684,684,422,422
8713,590,590,0,590,54,737,685,7,627,268,735,735
8714,726,409,726,698,630,468,285,326,558,622,595,402
8715,84,84,84,494,138,77,2,313,735,84,84,190
8716,702,648,625,669,327,366,612,751,691,691,728,540
8717,762,762,603,523,722,674,680,792,792,522,522,522
8718,657,657,657,560,33,409,68,653,759,474,474,448
8719,563,563,724,633,545,633,185,749,418,545,418,418
8720,624,624,624,624,802,599,599,571,454,623,448,688
8721,521,60,426,426,426,426,426,566,749,749,553,454
8722,724,724,459,706,125,181,302,38,68,690,424,768
8723,624,139,238,121,354,85,20,382,300,20,38,632
8724,379,379,379,619,394,355,8,102,345,521,641,403
8725,464,464,653,653,653,802,507,343,343,507,507,0
8726,636,22,353,404,430,515,592,788,804,713,781,755
8727,616,616,671,631,107,665,665,722,407,679,679,496
8728,132,346,104,231,665,715,362,12,257,346,595,409
8729,35,35,35,409,65,725,463,364,669,518,730,481
8730,677,677,677,714,508,123,456,686,686,741,741,741
8731,455,455,455,455,480,717,480,514,514,621,621,621
8732,320,428,428,489,119,736,248,742,522,811,522,411
8733,577,577,577,487,762,788,518,628,453,453,453,445
8734,598,598,598,598,598,598,598,598,598,598,598,598
8735,233,233,112,233,654,452,180,732,433,490,185,506
8736,55,55,55,284,145,526,469,778,454,553,653,653
8737,669,320,669,669,751,79,736,645,804,514,508,508
8738,25,25,596,197,250,619,260,80,644,644,798,747
8739,727,727,669,669,320,615,758,803,669,669,621,621
8740,32,32,32,648,590,333,521,32,173,435,435,435
8741,624,624,491,653,529,574,799,654,646,646,646,771
8742,545,545,697,545,688,718,718,419,688,448,419,419
8743,643,111,206,659,279,325,467,467,696,467,483,467
8744,533,611,611,23,264,23,776,766,601,601,601,601
8745,775,775,710,536,339,468,518,518,784,784,665,463
8746,779,779,526,526,526,526,498,440,498,755,688,549
8747,74,74,502,385,704,754,628,513,490,498,422,422
8748,432,432,432,238,754,754,759,529,529,553,623,791
8749,36,36,36,643,36,677,691,43,487,487,487,487
8750,686,686,533,719,600,298,186,490,732,732,433,433
8751,249,249,249,249,773,205,180,692,235,589,249,249
8752,809,631,169,275,631,459,786,801,651,651,651,651
8753,698,264,782,782,782,417,428,572,573,573,573,573
8754,44,728,44,126,356,356,255,420,709,709,709,780
8755,45,221,322,540,218,310,575,636,741,660,660,660
8756,722,22,22,562,635,635,629,783,647,597,597,597
8757,714,22,122,328,363,329,463,182,730,635,635,801
8758,679,645,645,792,747,786,787,752,776,776,776,776
8759,536,522,536,536,427,417,758,485,485,636,604,699
8760,680,680,762,35,703,451,575,575,698,752,752,677
8761,412,412,412,739,56,155,589,474,561,779,499,499
8762,459,459,459,459,744,21,660,31,629,588,459,701
8763,128,128,390,174,702,411,14,450,791,491,491,731
8764,545,545,666,666,787,666,599,519,464,761,408,559
8765,498,432,432,684,98,245,210,229,220,549,696,696
8766,754,754,754,167,104,167,229,375,598,427,427,427
8767,185,185,185,185,736,479,602,542,185,583,653,653
8768,800,800,800,135,495,125,10,493,150,83,306,53
8769,274,274,274,274,274,749,435,672,274,274,535,535
8770,797,797,797,75,41,195,195,168,605,605,605,605
8771,41,811,811,232,89,82,690,379,379,379,317,313
8772,703,703,690,690,183,548,356,139,345,133,146,82
8773,466,253,253,808,419,466,466,537,537,537,537,519
8774,697,697,424,521,697,639,527,718,571,571,718,519
8775,285,285,591,701,660,660,727,736,683,728,414,673
8776,674,570,762,507,674,580,580,709,803,487,752,748
8777,169,169,809,3,227,243,451,301,809,477,477,514
8778,661,661,661,481,457,445,699,412,515,679,673,673
8779,636,700,700,682,615,423,518,480,753,753,753,658
8780,804,753,753,621,463,463,701,655,804,804,782,468
8781,736,736,485,378,584,44,73,575,580,627,631,669
8782,481,481,481,752,477,487,610,645,668,668,801,724
8783,463,463,19,335,547,19,23,601,773,810,489,797
8784,21,21,805,805,805,222,356,255,776,728,496,548
8785,700,700,17,727,236,130,610,578,793,680,536,536
8786,123,123,123,25,388,552,431,724,653,568,686,686
8787,797,797,717,717,493,84,596,578,473,368,368,447
8788,752,752,752,166,775,736,810,414,414,414,414,414
8789,695,695,695,210,804,630,720,720,504,538,487,696
8790,485,770,770,770,770,549,381,520,648,680,680,680
8791,347,347,698,347,551,643,471,368,368,123,471,471
8792,732,732,799,732,271,521,608,783,639,110,435,435
8793,770,770,621,629,629,621,621,274,780,699,547,809
8794,491,491,491,491,45,245,175,313,195,7,16,490
8795,563,563,401,650,563,563,563,537,432,439,439,439
8796,385,75,75,613,163,102,735,338,338,735,735,114
8797,436,436,513,753,691,505,573,409,573,741,434,741
8798,30,30,699,281,118,98,459,491,491,491,491,322
8799,641,392,132,549,245,419,623,511,447,590,610,710
8800,158,158,281,374,674,174,470,613,730,730,730,730
8801,711,711,711,711,711,711,711,711,711,711,711,711
8802,755,755,771,771,695,761,47,518,518,518,518,586
8803,602,459,459,742,303,638,699,520,459,748,585,585
8804,410,410,36,86,350,517,445,803,803,803,803,803
8805,418,418,418,748,804,346,398,456,786,728,728,776
8806,522,522,522,522,786,786,708,776,648,364,683,587
8807,733,733,733,733,733,810,709,709,709,708,708,776
8808,665,665,665,321,321,321,810,803,573,573,573,728
8809,521,521,215,418,507,197,197,519,761,777,777,431
8810,222,222,148,474,764,22,762,348,762,762,762,433
8811,187,187,187,401,728,501,330,479,797,236,510,618
8812,653,653,761,599,126,599,791,424,686,711,656,499
8813,245,245,245,402,685,518,310,790,667,449,577,572
8814,568,568,568,568,129,695,798,485,787,787,572,572
8815,38,263,381,262,371,38,630,697,640,735,506,664
8816,466,466,506,484,537,332,732,666,652,498,249,249
8817,506,506,506,506,506,506,506,506,506,506,506,506
8818,335,335,781,407,515,250,533,635,224,623,623,695
8819,811,811,515,345,509,192,657,492,695,643,713,492
8820,783,783,783,328,260,584,803,808,808,808,808,720
8821,347,347,334,166,74,470,470,662,470,562,562,418
8822,504,536,586,110,457,559,455,536,536,559,559,559
8823,482,482,482,427,645,389,533,389,7,499,769,769
8824,281,281,607,43,224,224,200,400,203,30,30,321
8825,666,432,556,140,526,233,264,764,446,712,429,178
8826,550,21,102,102,318,297,657,786,786,495,495,495
8827,692,692,241,576,206,253,381,156,510,666,754,754
8828,452,452,452,98,153,465,557,666,750,732,732,422
8829,608,608,608,180,608,672,608,608,608,622,586,586
8830,677,677,677,481,409,347,468,468,522,522,686,411
8831,792,580,533,177,674,665,518,480,803,518,633,518
8832,548,548,416,768,631,58,194,768,768,667,794,804
8833,109,130,123,220,406,221,84,108,530,530,530,521
8834,54,54,54,507,586,439,574,586,586,424,749,313
8835,583,504,332,332,439,608,504,504,586,586,559,418
8836,142,142,142,806,402,794,285,660,287,287,555,555
8837,578,578,508,399,165,578,683,683,468,665,665,683
8838,612,612,612,612,612,211,514,612,612,612,612,612
8839,556,556,556,22,424,705,433,761,467,467,771,771
8840,396,396,217,437,622,720,467,431,552,788,748,791
8841,436,596,596,346,435,20,697,678,678,593,593,593
8842,397,10,120,580,470,318,130,373,738,373,373,89
8843,406,406,406,806,190,353,337,408,778,778,777,777
8844,574,574,574,159,71,781,502,408,586,586,654,654
8845,548,548,548,548,17,10,762,306,46,807,807,443
8846,56,369,85,85,85,153,155,153,394,155,62,74
8847,476,476,476,351,343,598,166,14,14,224,71,71
8848,221,221,20,40,740,740,65,740,323,595,694,421
8849,286,316,304,87,317,89,259,476,353,714,714,596
8850,139,139,10,158,334,775,391,472,185,747,457,308
8851,789,416,480,381,479,500,768,583,583,583,657,657
8852,610,484,484,598,598,249,571,586,711,507,799,502
8853,628,628,390,109,13,118,183,186,768,449,479,791
8854,673,79,755,413,334,757,779,805,805,715,715,698
8855,520,520,664,801,136,368,720,697,562,246,440,440
8856,406,323,406,140,140,406,406,750,750,494,666,553
8857,524,717,717,499,210,385,791,706,706,643,427,584
8858,33,33,705,663,663,663,663,696,205,195,119,268
8859,714,17,506,431,541,320,557,424,705,437,437,559
8860,167,167,762,771,771,96,176,176,469,653,653,432
8861,698,698,409,487,276,66,364,258,127,420,709,554
8862,661,661,661,661,485,601,809,686,686,686,686,686
8863,803,803,708,536,601,6,252,797,769,769,779,779
8864,453,453,453,10,730,615,760,434,528,597,477,477
8865,485,474,498,474,526,732,461,461,424,666,666,553
8866,490,506,506,474,337,172,557,467,199,2,771,599
8867,676,676,676,85,75,85,212,236,68,345,345,345
8868,109,585,585,273,105,722,364,429,429,670,670,670
8869,477,671,671,85,702,776,213,594,528,528,569,722
8870,811,247,247,463,180,567,798,727,727,517,547,547
8871,508,508,508,794,409,671,635,409,742,481,575,485
8872,377,377,615,720,714,644,448,448,423,407,434,434
8873,697,697,697,654,783,668,697,431,249,180,271,271
8874,697,697,262,727,208,208,788,568,500,500,715,485
8875,693,603,496,693,538,685,775,786,811,364,582,582
8876,687,687,687,728,256,701,701,609,609,477,741,741
8877,379,379,379,394,363,55,401,262,771,771,527,527
8878,365,365,505,788,274,455,762,110,549,630,630,661
8879,31,31,65,272,129,612,450,419,526,719,719,719
8880,792,73,477,22,420,725,708,708,798,471,655,655
8881,139,747,747,747,766,148,581,434,434,794,725,713
8882,460,396,11,531,130,556,533,784,487,480,764,764
8883,706,706,652,652,650,650,498,450,484,529,666,586
8884,83,83,83,236,108,85,387,761,781,781,652,652
8885,563,563,563,650,650,563,563,563,521,563,563,563
8886,387,387,387,373,756,506,62,78,31,210,663,663
8887,73,73,584,766,766,456,594,615,615,698,626,626
8888,510,643,679,451,148,633,464,696,623,522,457,686
8889,590,590,375,375,449,668,590,552,661,593,593,449
8890,360,425,748,748,522,725,177,691,456,509,509,509
8891,698,470,810,193,121,238,69,69,154,108,795,377
8892,709,709,709,602,636,533,533,483,619,522,626,626
8893,550,550,638,223,574,664,501,501,501,506,653,787
8894,66,66,129,91,806,129,129,416,416,565,797,797
8895,563,563,563,563,563,563,563,563,563,563,563,563
8896,645,645,645,645,645,41,376,44,790,230,623,579
8897,120,120,120,120,453,415,510,447,611,611,451,451
8898,249,249,780,780,253,663,313,663,766,766,484,590
8899,522,522,522,496,700,457,797,109,714,714,612,612
8900,625,625,625,477,711,417,724,715,709,487,752,752
8901,652,652,467,630,662,474,253,654,600,586,586,711
8902,197,537,537,759,553,435,571,197,197,599,549,549
8903,639,639,599,599,552,718,719,527,639,639,639,639
8904,430,430,430,693,776,415,333,456,459,459,548,793
8905,43,43,43,770,712,446,463,714,49,79,809,132
8906,603,603,514,762,603,786,786,49,675,603,603,603
8907,648,648,648,763,43,208,648,525,702,577,651,651
8908,416,416,407,407,578,243,635,410,471,667,539,539
8909,631,631,631,514,804,621,255,528,528,528,528,508
8910,777,465,465,245,719,7,253,71,672,779,672,672
8911,746,746,746,35,381,416,691,450,623,592,592,592
8912,409,691,691,49,679,786,741,691,691,645,645,645
8913,557,557,334,357,31,382,598,470,470,574,432,432
8914,192,192,192,174,480,481,496,459,677,677,753,615
8915,763,763,763,346,679,43,693,736,478,766,547,547
8916,408,408,408,184,184,566,419,697,697,719,586,439
8917,522,522,801,49,762,693,515,801,801,762,803,686
8918,165,165,180,385,311,778,38,343,104,84,84,595
8919,0,231,231,162,231,630,468,95,449,485,450,518
8920,40,635,635,94,293,590,618,37,660,660,596,596
8921,695,339,206,479,691,222,783,586,717,717,710,710
8922,299,385,132,518,422,608,777,777,777,777,777,750
8923,675,675,675,518,801,677,481,674,500,500,500,500
8924,505,369,580,457,674,496,409,803,693,784,782,784
8925,471,471,806,806,496,611,804,700,700,700,674,717
8926,616,616,776,786,776,776,481,679,409,679,679,679
8927,17,665,665,413,778,253,454,433,678,735,33,373
8928,189,189,335,607,317,41,222,143,12,444,794,693
