ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
9837,12,53,67,203,356,12,261,347,174,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9838,15,53,207,359,399,80,231,15,231,393,53,53,53,53,53,53,53,53,53,53,53,53,53
9839,354,347,161,80,537,351,12,116,394,537,53,53,53,53,53,53,53,53,53,53,53,53,53
9840,347,347,80,80,354,80,245,347,405,27,53,53,53,53,53,53,53,53,53,53,53,53,53
9841,53,347,368,173,131,347,12,80,334,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9842,347,347,125,86,245,53,323,53,270,357,53,53,53,53,53,53,53,53,53,53,53,53,53
9843,53,347,231,347,361,345,273,158,320,749,53,53,53,53,53,53,53,53,53,53,53,53,53
9844,15,347,80,15,130,245,67,203,185,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9845,347,53,80,174,347,15,261,166,245,231,53,53,53,53,53,53,53,53,53,53,53,53,53
9846,53,53,203,290,231,53,231,231,347,367,53,53,53,53,53,53,53,53,53,53,53,53,53
9847,347,53,232,207,53,367,261,207,222,28,53,53,53,53,53,53,53,53,53,53,53,53,53
9848,53,53,53,189,264,367,15,12,323,273,53,53,53,53,53,53,53,53,53,53,53,53,53
9849,53,53,161,323,15,289,367,12,518,263,53,53,53,53,53,53,53,53,53,53,53,53,53
9850,53,53,12,365,400,53,207,80,38,80,53,53,53,53,53,53,53,53,53,53,53,53,53
9851,53,53,140,15,152,12,12,12,283,27,53,53,53,53,53,53,53,53,53,53,53,53,53
9852,53,347,12,177,38,54,261,347,261,161,53,53,53,53,53,53,53,53,53,53,53,53,53
9853,53,347,347,16,152,12,203,207,245,12,53,53,53,53,53,53,53,53,53,53,53,53,53
9854,53,347,368,231,282,261,347,341,179,339,53,53,53,53,53,53,53,53,53,53,53,53,53
9855,53,347,347,303,166,12,12,245,100,31,53,53,53,53,53,53,53,53,53,53,53,53,53
9856,347,347,286,38,306,66,341,367,323,95,53,53,53,53,53,53,53,53,53,53,53,53,53
9857,15,53,15,203,368,368,368,15,16,15,53,53,53,53,53,53,53,53,53,53,53,53,53
9858,53,53,347,15,161,261,53,15,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53
9859,368,53,95,66,367,292,15,205,67,84,53,53,53,53,53,53,53,53,53,53,53,53,53
9860,347,53,12,100,118,805,27,131,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53
9861,53,53,368,368,79,273,349,224,323,165,53,53,53,53,53,53,53,53,53,53,53,53,53
9862,15,347,203,29,86,203,203,53,384,270,53,53,53,53,53,53,53,53,53,53,53,53,53
9863,53,53,261,161,130,231,28,187,168,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9864,53,347,12,113,174,46,171,166,398,335,53,53,53,53,53,53,53,53,53,53,53,53,53
9865,53,53,231,347,185,222,347,12,342,298,53,53,53,53,53,53,53,53,53,53,53,53,53
9866,12,53,323,290,321,231,261,15,398,350,53,53,53,53,53,53,53,53,53,53,53,53,53
9867,53,347,285,347,174,261,12,12,53,38,53,53,53,53,53,53,53,53,53,53,53,53,53
9868,261,53,12,283,321,130,53,12,231,368,53,53,53,53,53,53,53,53,53,53,53,53,53
9869,12,53,367,343,185,53,261,53,53,166,53,53,53,53,53,53,53,53,53,53,53,53,53
9870,53,53,80,203,80,292,393,367,15,323,53,53,53,53,53,53,53,53,53,53,53,53,53
9871,347,53,368,347,398,231,12,53,33,184,53,53,53,53,53,53,53,53,53,53,53,53,53
9872,53,53,323,347,36,161,327,347,67,262,53,53,53,53,53,53,53,53,53,53,53,53,53
9873,15,53,207,130,222,368,80,203,28,323,53,53,53,53,53,53,53,53,53,53,53,53,53
9874,347,347,12,203,269,193,12,583,187,86,53,53,53,53,53,53,53,53,53,53,53,53,53
9875,161,347,367,80,282,15,130,86,129,367,53,53,53,53,53,53,53,53,53,53,53,53,53
9876,166,53,171,345,106,368,261,53,365,69,53,53,53,53,53,53,53,53,53,53,53,53,53
9877,53,347,321,104,392,232,368,321,53,8,53,53,53,53,53,53,53,53,53,53,53,53,53
9878,12,53,347,15,371,347,273,679,37,371,53,53,53,53,53,53,53,53,53,53,53,53,53
9879,347,347,347,404,208,399,261,261,255,98,53,53,53,53,53,53,53,53,53,53,53,53,53
9880,53,53,321,238,101,261,12,205,161,327,53,53,53,53,53,53,53,53,53,53,53,53,53
9881,53,53,15,272,65,80,231,367,99,287,53,53,53,53,53,53,53,53,53,53,53,53,53
9882,347,15,12,86,42,12,261,161,53,108,53,53,53,53,53,53,53,53,53,53,53,53,53
9883,347,347,367,365,341,12,53,321,245,203,53,53,53,53,53,53,53,53,53,53,53,53,53
9884,347,53,99,246,398,99,203,8,15,245,53,53,53,53,53,53,53,53,53,53,53,53,53
9885,130,53,130,245,80,156,15,203,166,191,53,53,53,53,53,53,53,53,53,53,53,53,53
9886,347,53,113,347,91,12,12,367,12,216,53,53,53,53,53,53,53,53,53,53,53,53,53
9887,53,347,352,264,290,15,270,181,66,80,53,53,53,53,53,53,53,53,53,53,53,53,53
9888,347,347,368,239,12,237,166,12,240,16,53,53,53,53,53,53,53,53,53,53,53,53,53
9889,53,53,12,195,177,53,261,321,261,86,53,53,53,53,53,53,53,53,53,53,53,53,53
9890,15,53,217,16,395,80,231,368,130,231,53,53,53,53,53,53,53,53,53,53,53,53,53
9891,53,53,53,245,142,261,53,347,367,38,53,53,53,53,53,53,53,53,53,53,53,53,53
9892,53,53,161,323,264,261,12,174,371,359,53,53,53,53,53,53,53,53,53,53,53,53,53
9893,53,347,283,368,207,261,53,261,259,100,53,53,53,53,53,53,53,53,53,53,53,53,53
9894,347,53,347,140,367,263,323,352,248,339,53,53,53,53,53,53,53,53,53,53,53,53,53
9895,53,53,174,231,15,161,347,113,161,176,53,53,53,53,53,53,53,53,53,53,53,53,53
9896,53,53,232,130,273,53,53,15,166,28,53,53,53,53,53,53,53,53,53,53,53,53,53
9897,80,53,225,270,48,15,53,203,8,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9898,347,53,347,323,139,15,231,53,321,368,53,53,53,53,53,53,53,53,53,53,53,53,53
9899,347,53,161,368,174,137,166,376,393,34,53,53,53,53,53,53,53,53,53,53,53,53,53
9900,53,53,261,80,86,367,53,368,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9901,80,53,203,95,98,15,231,231,130,16,53,53,53,53,53,53,53,53,53,53,53,53,53
9902,53,53,53,80,98,347,321,245,28,28,53,53,53,53,53,53,53,53,53,53,53,53,53
9903,53,53,203,145,321,184,203,368,240,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9904,12,53,203,310,98,176,12,321,98,203,53,53,53,53,53,53,53,53,53,53,53,53,53
9905,347,53,203,53,347,88,161,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9906,53,53,38,154,74,161,203,15,88,270,53,53,53,53,53,53,53,53,53,53,53,53,53
9907,53,53,368,343,309,80,12,321,31,369,53,53,53,53,53,53,53,53,53,53,53,53,53
9908,53,347,174,21,366,321,261,80,86,245,53,53,53,53,53,53,53,53,53,53,53,53,53
9909,12,53,203,86,282,203,231,53,140,368,53,53,53,53,53,53,53,53,53,53,53,53,53
9910,368,53,207,245,53,15,231,323,259,16,53,53,53,53,53,53,53,53,53,53,53,53,53
9911,347,347,347,66,128,8,367,683,77,398,53,53,53,53,53,53,53,53,53,53,53,53,53
9912,12,203,347,80,351,161,166,95,310,7,53,53,53,53,53,53,53,53,53,53,53,53,53
9913,53,53,203,67,231,80,12,347,161,98,53,53,53,53,53,53,53,53,53,53,53,53,53
9914,12,53,245,347,274,222,367,158,404,161,53,53,53,53,53,53,53,53,53,53,53,53,53
9915,53,53,95,347,166,174,261,367,67,66,53,53,53,53,53,53,53,53,53,53,53,53,53
9916,99,53,53,615,295,8,102,286,136,233,53,53,53,53,53,53,53,53,53,53,53,53,53
9917,347,53,12,166,156,88,12,12,347,8,53,53,53,53,53,53,53,53,53,53,53,53,53
9918,12,53,323,231,223,245,231,261,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53
9919,53,53,321,37,707,132,86,95,153,488,53,53,53,53,53,53,53,53,53,53,53,53,53
9920,130,53,232,231,16,393,53,398,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9921,12,53,53,174,28,368,53,15,323,145,53,53,53,53,53,53,53,53,53,53,53,53,53
9922,321,53,174,323,16,203,321,53,174,189,53,53,53,53,53,53,53,53,53,53,53,53,53
9923,347,347,261,323,578,12,161,113,400,119,53,53,53,53,53,53,53,53,53,53,53,53,53
9924,347,347,176,149,80,367,27,130,12,161,53,53,53,53,53,53,53,53,53,53,53,53,53
9925,53,53,245,67,298,253,28,158,373,341,53,53,53,53,53,53,53,53,53,53,53,53,53
9926,53,53,368,203,253,28,130,174,67,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9927,53,53,368,80,398,323,53,130,393,174,53,53,53,53,53,53,53,53,53,53,53,53,53
9928,53,53,207,15,647,166,12,66,109,206,53,53,53,53,53,53,53,53,53,53,53,53,53
9929,12,53,203,86,384,347,189,347,359,8,53,53,53,53,53,53,53,53,53,53,53,53,53
9930,53,347,12,80,285,367,12,166,113,67,53,53,53,53,53,53,53,53,53,53,53,53,53
9931,53,53,80,102,140,53,203,261,321,321,53,53,53,53,53,53,53,53,53,53,53,53,53
9932,347,347,345,384,720,365,347,158,329,742,53,53,53,53,53,53,53,53,53,53,53,53,53
9933,53,53,46,231,166,2,68,135,287,86,53,53,53,53,53,53,53,53,53,53,53,53,53
9934,347,53,347,231,58,231,231,368,106,53,53,53,53,53,53,53,53,53,53,53,53,53,53
9935,347,53,203,38,86,232,261,12,140,323,53,53,53,53,53,53,53,53,53,53,53,53,53
9936,347,53,174,88,254,110,300,338,82,639,53,53,53,53,53,53,53,53,53,53,53,53,53
9937,231,53,231,376,117,345,231,15,96,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9938,347,347,323,203,68,37,12,161,46,171,53,53,53,53,53,53,53,53,53,53,53,53,53
9939,53,15,321,15,343,282,12,399,132,563,53,53,53,53,53,53,53,53,53,53,53,53,53
9940,261,273,347,80,71,53,80,367,15,80,53,53,53,53,53,53,53,53,53,53,53,53,53
9941,53,347,203,207,177,15,261,321,259,342,53,53,53,53,53,53,53,53,53,53,53,53,53
9942,15,347,53,272,52,53,15,15,15,270,53,53,53,53,53,53,53,53,53,53,53,53,53
9943,347,53,323,53,57,222,261,62,376,244,53,53,53,53,53,53,53,53,53,53,53,53,53
9944,347,347,86,66,347,347,166,245,160,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9945,53,53,203,222,231,203,261,80,398,174,53,53,53,53,53,53,53,53,53,53,53,53,53
9946,53,53,347,140,15,15,53,231,53,98,53,53,53,53,53,53,53,53,53,53,53,53,53
9947,347,53,80,391,187,347,245,166,80,34,53,53,53,53,53,53,53,53,53,53,53,53,53
9948,53,53,203,8,504,368,231,203,27,86,53,53,53,53,53,53,53,53,53,53,53,53,53
9949,347,53,12,345,55,130,347,113,216,47,53,53,53,53,53,53,53,53,53,53,53,53,53
9950,347,53,12,15,166,347,261,75,246,254,53,53,53,53,53,53,53,53,53,53,53,53,53
9951,347,347,207,478,8,57,160,222,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9952,347,53,231,245,371,12,171,160,80,27,53,53,53,53,53,53,53,53,53,53,53,53,53
9953,347,53,384,366,28,231,231,53,98,53,53,53,53,53,53,53,53,53,53,53,53,53,53
9954,53,53,367,16,193,80,347,321,347,80,53,53,53,53,53,53,53,53,53,53,53,53,53
9955,53,347,321,231,71,53,12,261,365,203,53,53,53,53,53,53,53,53,53,53,53,53,53
9956,53,53,95,69,207,38,90,323,341,74,53,53,53,53,53,53,53,53,53,53,53,53,53
9957,347,53,231,343,142,207,12,130,124,208,53,53,53,53,53,53,53,53,53,53,53,53,53
9958,347,53,347,160,88,261,28,12,203,38,53,53,53,53,53,53,53,53,53,53,53,53,53
9959,347,53,245,374,2,113,68,29,395,182,53,53,53,53,53,53,53,53,53,53,53,53,53
9960,53,53,245,235,787,245,12,184,563,77,53,53,53,53,53,53,53,53,53,53,53,53,53
9961,347,53,53,97,166,231,80,347,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9962,347,53,341,66,380,231,261,71,339,275,53,53,53,53,53,53,53,53,53,53,53,53,53
9963,53,53,261,177,207,174,261,237,389,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9964,347,53,174,16,346,367,12,338,342,245,53,53,53,53,53,53,53,53,53,53,53,53,53
9965,53,53,161,53,53,368,321,38,203,15,53,53,53,53,53,53,53,53,53,53,53,53,53
9966,53,12,321,231,222,174,12,8,12,367,53,53,53,53,53,53,53,53,53,53,53,53,53
9967,347,203,261,102,380,53,203,231,367,88,53,53,53,53,53,53,53,53,53,53,53,53,53
9968,347,53,203,130,347,367,53,28,347,95,53,53,53,53,53,53,53,53,53,53,53,53,53
9969,53,53,245,368,221,571,171,399,64,331,53,53,53,53,53,53,53,53,53,53,53,53,53
9970,203,53,273,203,245,368,245,231,171,15,53,53,53,53,53,53,53,53,53,53,53,53,53
9971,53,323,28,140,401,15,231,95,67,270,53,53,53,53,53,53,53,53,53,53,53,53,53
9972,53,53,231,376,405,27,347,364,114,200,53,53,53,53,53,53,53,53,53,53,53,53,53
9973,53,347,261,249,301,337,347,323,161,259,53,53,53,53,53,53,53,53,53,53,53,53,53
9974,347,53,347,12,320,222,161,160,222,179,53,53,53,53,53,53,53,53,53,53,53,53,53
9975,347,347,130,171,8,368,53,347,135,35,53,53,53,53,53,53,53,53,53,53,53,53,53
9976,347,367,259,166,380,28,261,367,69,367,53,53,53,53,53,53,53,53,53,53,53,53,53
9977,270,203,80,142,368,15,53,140,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9978,347,53,12,365,368,12,12,347,359,8,53,53,53,53,53,53,53,53,53,53,53,53,53
9979,261,53,368,77,367,203,245,80,170,67,53,53,53,53,53,53,53,53,53,53,53,53,53
9980,347,53,323,274,65,207,261,367,356,80,53,53,53,53,53,53,53,53,53,53,53,53,53
9981,53,53,12,323,788,131,12,290,66,149,53,53,53,53,53,53,53,53,53,53,53,53,53
9982,347,53,321,323,174,53,12,130,86,206,53,53,53,53,53,53,53,53,53,53,53,53,53
9983,53,53,67,130,53,53,245,222,15,323,53,53,53,53,53,53,53,53,53,53,53,53,53
9984,347,53,400,347,206,254,222,206,222,484,53,53,53,53,53,53,53,53,53,53,53,53,53
9985,347,53,174,176,130,12,261,12,53,359,53,53,53,53,53,53,53,53,53,53,53,53,53
9986,347,53,261,384,630,124,161,291,720,145,53,53,53,53,53,53,53,53,53,53,53,53,53
9987,261,53,347,368,166,207,12,28,398,88,53,53,53,53,53,53,53,53,53,53,53,53,53
9988,53,53,203,357,207,347,12,160,38,8,53,53,53,53,53,53,53,53,53,53,53,53,53
9989,53,12,80,347,273,245,231,15,245,203,53,53,53,53,53,53,53,53,53,53,53,53,53
9990,53,53,203,248,195,384,261,367,389,80,53,53,53,53,53,53,53,53,53,53,53,53,53
9991,203,347,393,53,347,15,261,321,52,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9992,53,53,12,166,180,262,166,113,323,386,53,53,53,53,53,53,53,53,53,53,53,53,53
9993,347,347,12,130,32,161,166,158,80,207,53,53,53,53,53,53,53,53,53,53,53,53,53
9994,8,53,347,53,95,166,231,231,99,347,53,53,53,53,53,53,53,53,53,53,53,53,53
9995,53,53,321,130,12,323,264,38,222,12,53,53,53,53,53,53,53,53,53,53,53,53,53
9996,53,53,53,130,312,131,347,12,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53
9997,53,53,95,368,95,368,80,248,351,367,53,53,53,53,53,53,53,53,53,53,53,53,53
9998,15,12,270,341,207,402,261,53,347,368,53,53,53,53,53,53,53,53,53,53,53,53,53
9999,53,53,368,74,38,80,347,347,12,166,53,53,53,53,53,53,53,53,53,53,53,53,53
10000,347,53,347,368,245,124,161,323,176,12,53,53,53,53,53,53,53,53,53,53,53,53,53
10001,347,347,261,310,36,56,12,80,100,80,53,53,53,53,53,53,53,53,53,53,53,53,53
10002,347,53,166,231,95,347,53,80,12,207,53,53,53,53,53,53,53,53,53,53,53,53,53
10003,53,347,368,231,110,7,347,323,274,311,53,53,53,53,53,53,53,53,53,53,53,53,53
10004,261,347,174,118,533,347,231,261,376,380,53,53,53,53,53,53,53,53,53,53,53,53,53
10005,53,53,203,399,38,367,261,12,203,185,53,53,53,53,53,53,53,53,53,53,53,53,53
10006,53,53,368,53,384,12,12,203,321,368,53,53,53,53,53,53,53,53,53,53,53,53,53
10007,347,347,12,179,38,347,12,166,350,341,53,53,53,53,53,53,53,53,53,53,53,53,53
10008,368,347,15,384,270,203,53,321,66,270,53,53,53,53,53,53,53,53,53,53,53,53,53
10009,347,347,66,80,108,53,207,27,256,370,53,53,53,53,53,53,53,53,53,53,53,53,53
10010,53,347,86,398,12,12,347,12,12,203,53,53,53,53,53,53,53,53,53,53,53,53,53
10011,347,53,176,27,255,231,95,80,38,367,53,53,53,53,53,53,53,53,53,53,53,53,53
10012,203,347,231,270,381,53,53,53,398,237,53,53,53,53,53,53,53,53,53,53,53,53,53
10013,347,261,261,170,239,84,361,84,8,80,53,53,53,53,53,53,53,53,53,53,53,53,53
10014,53,53,261,323,246,261,53,368,359,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10015,347,203,166,75,237,261,53,261,261,16,53,53,53,53,53,53,53,53,53,53,53,53,53
10016,12,53,28,368,12,222,131,338,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53
10017,53,367,323,195,286,369,286,4,369,404,53,53,53,53,53,53,53,53,53,53,53,53,53
10018,347,53,53,207,16,368,261,130,274,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10019,53,53,368,231,207,222,222,347,95,207,53,53,53,53,53,53,53,53,53,53,53,53,53
10020,347,347,347,222,259,261,261,270,176,28,53,53,53,53,53,53,53,53,53,53,53,53,53
10021,347,53,95,6,57,53,323,248,113,71,53,53,53,53,53,53,53,53,53,53,53,53,53
10022,53,53,203,347,130,389,261,12,365,161,53,53,53,53,53,53,53,53,53,53,53,53,53
10023,53,53,323,12,172,208,166,161,86,377,53,53,53,53,53,53,53,53,53,53,53,53,53
10024,347,53,12,368,255,53,231,231,321,203,53,53,53,53,53,53,53,53,53,53,53,53,53
10025,270,53,347,89,52,368,231,347,347,8,53,53,53,53,53,53,53,53,53,53,53,53,53
10026,199,347,182,174,498,386,245,246,422,389,53,53,53,53,53,53,53,53,53,53,53,53,53
10027,53,53,368,261,80,347,222,237,376,12,53,53,53,53,53,53,53,53,53,53,53,53,53
10028,347,53,12,254,120,155,166,244,365,246,53,53,53,53,53,53,53,53,53,53,53,53,53
10029,53,15,347,312,418,347,130,199,766,68,53,53,53,53,53,53,53,53,53,53,53,53,53
10030,12,53,53,365,323,323,12,15,376,368,53,53,53,53,53,53,53,53,53,53,53,53,53
10031,53,53,131,245,203,376,261,53,130,285,53,53,53,53,53,53,53,53,53,53,53,53,53
10032,347,53,368,352,165,253,347,28,69,140,53,53,53,53,53,53,53,53,53,53,53,53,53
10033,347,347,7,140,150,53,347,367,365,66,53,53,53,53,53,53,53,53,53,53,53,53,53
10034,53,12,321,96,294,174,12,53,86,270,53,53,53,53,53,53,53,53,53,53,53,53,53
10035,347,53,321,177,236,203,261,237,375,40,53,53,53,53,53,53,53,53,53,53,53,53,53
10036,53,53,53,270,728,53,261,53,53,270,53,53,53,53,53,53,53,53,53,53,53,53,53
10037,347,53,347,66,98,12,53,80,321,270,53,53,53,53,53,53,53,53,53,53,53,53,53
10038,15,53,203,270,98,203,231,53,203,270,53,53,53,53,53,53,53,53,53,53,53,53,53
10039,347,53,231,53,214,343,161,12,12,152,53,53,53,53,53,53,53,53,53,53,53,53,53
10040,53,53,347,189,347,261,261,293,222,88,53,53,53,53,53,53,53,53,53,53,53,53,53
10041,53,347,203,100,170,15,66,140,52,15,53,53,53,53,53,53,53,53,53,53,53,53,53
10042,53,53,368,368,80,15,261,15,8,52,53,53,53,53,53,53,53,53,53,53,53,53,53
10043,15,347,152,16,321,53,261,347,189,80,53,53,53,53,53,53,53,53,53,53,53,53,53
10044,53,12,347,261,95,207,95,375,375,380,53,53,53,53,53,53,53,53,53,53,53,53,53
10045,53,53,174,67,121,347,261,161,338,171,53,53,53,53,53,53,53,53,53,53,53,53,53
10046,53,12,256,207,15,15,231,15,166,166,53,53,53,53,53,53,53,53,53,53,53,53,53
10047,53,53,12,191,131,300,347,339,86,257,53,53,53,53,53,53,53,53,53,53,53,53,53
10048,53,53,365,256,220,347,53,53,203,270,53,53,53,53,53,53,53,53,53,53,53,53,53
10049,347,53,207,15,347,29,347,160,340,245,53,53,53,53,53,53,53,53,53,53,53,53,53
10050,53,53,368,347,68,367,347,283,222,207,53,53,53,53,53,53,53,53,53,53,53,53,53
10051,53,53,88,102,241,145,12,309,200,195,53,53,53,53,53,53,53,53,53,53,53,53,53
10052,347,53,347,347,571,388,261,224,563,563,53,53,53,53,53,53,53,53,53,53,53,53,53
10053,15,347,27,323,130,270,261,28,28,261,53,53,53,53,53,53,53,53,53,53,53,53,53
10054,347,53,12,118,273,261,12,347,203,321,53,53,53,53,53,53,53,53,53,53,53,53,53
10055,53,53,129,231,245,53,231,8,270,15,53,53,53,53,53,53,53,53,53,53,53,53,53
10056,347,53,140,347,359,367,261,364,113,220,53,53,53,53,53,53,53,53,53,53,53,53,53
10057,53,261,261,312,158,8,53,347,56,41,53,53,53,53,53,53,53,53,53,53,53,53,53
10058,347,347,86,38,174,274,12,376,100,312,53,53,53,53,53,53,53,53,53,53,53,53,53
10059,53,53,321,263,144,376,12,206,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53
10060,15,53,15,207,41,347,80,52,393,347,53,53,53,53,53,53,53,53,53,53,53,53,53
10061,53,53,174,38,303,253,86,339,353,65,53,53,53,53,53,53,53,53,53,53,53,53,53
10062,347,53,12,261,393,8,347,53,98,28,53,53,53,53,53,53,53,53,53,53,53,53,53
10063,347,53,367,184,350,261,347,130,244,153,53,53,53,53,53,53,53,53,53,53,53,53,53
10064,53,347,80,347,283,134,80,645,412,378,53,53,53,53,53,53,53,53,53,53,53,53,53
10065,53,53,321,203,80,347,166,166,95,342,53,53,53,53,53,53,53,53,53,53,53,53,53
10066,347,53,323,231,102,203,38,86,140,38,53,53,53,53,53,53,53,53,53,53,53,53,53
10067,347,347,203,95,245,12,12,130,237,160,53,53,53,53,53,53,53,53,53,53,53,53,53
10068,347,53,161,376,53,8,53,95,347,130,53,53,53,53,53,53,53,53,53,53,53,53,53
10069,347,53,231,161,53,15,53,261,368,345,53,53,53,53,53,53,53,53,53,53,53,53,53
10070,53,53,142,213,365,53,321,12,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10071,53,53,368,261,192,161,161,358,623,481,53,53,53,53,53,53,53,53,53,53,53,53,53
10072,231,53,15,222,231,15,53,347,321,323,53,53,53,53,53,53,53,53,53,53,53,53,53
10073,53,53,12,15,203,231,53,161,347,368,53,53,53,53,53,53,53,53,53,53,53,53,53
10074,8,53,347,384,395,231,323,53,166,80,53,53,53,53,53,53,53,53,53,53,53,53,53
10075,53,53,203,203,405,231,15,231,16,203,53,53,53,53,53,53,53,53,53,53,53,53,53
10076,347,347,347,66,365,203,53,95,176,367,53,53,53,53,53,53,53,53,53,53,53,53,53
10077,347,347,261,347,287,12,231,12,383,8,53,53,53,53,53,53,53,53,53,53,53,53,53
10078,53,347,203,245,749,15,53,53,321,384,53,53,53,53,53,53,53,53,53,53,53,53,53
10079,53,53,52,323,278,53,261,261,393,352,53,53,53,53,53,53,53,53,53,53,53,53,53
10080,53,347,12,177,86,176,130,53,16,359,53,53,53,53,53,53,53,53,53,53,53,53,53
10081,53,53,245,16,385,130,261,38,37,84,53,53,53,53,53,53,53,53,53,53,53,53,53
10082,53,53,367,245,53,232,53,53,347,368,53,53,53,53,53,53,53,53,53,53,53,53,53
10083,80,53,66,323,38,100,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10084,53,53,335,86,123,253,347,95,37,398,53,53,53,53,53,53,53,53,53,53,53,53,53
10085,245,53,15,15,8,368,231,245,321,207,53,53,53,53,53,53,53,53,53,53,53,53,53
10086,347,53,53,16,12,367,161,347,161,323,53,53,53,53,53,53,53,53,53,53,53,53,53
10087,347,53,261,67,166,12,12,177,8,88,53,53,53,53,53,53,53,53,53,53,53,53,53
10088,53,261,347,347,140,46,12,140,127,261,53,53,53,53,53,53,53,53,53,53,53,53,53
10089,12,53,347,14,22,345,347,12,186,42,53,53,53,53,53,53,53,53,53,53,53,53,53
10090,53,53,28,67,93,311,345,12,372,84,53,53,53,53,53,53,53,53,53,53,53,53,53
10091,347,53,206,245,8,12,12,12,347,203,53,53,53,53,53,53,53,53,53,53,53,53,53
10092,53,53,176,29,286,261,53,15,34,347,53,53,53,53,53,53,53,53,53,53,53,53,53
10093,347,53,368,80,339,357,161,66,28,128,53,53,53,53,53,53,53,53,53,53,53,53,53
10094,53,12,318,280,270,53,53,323,286,184,53,53,53,53,53,53,53,53,53,53,53,53,53
10095,347,347,53,71,246,15,323,53,67,88,53,53,53,53,53,53,53,53,53,53,53,53,53
10096,67,53,347,222,285,80,53,207,67,80,53,53,53,53,53,53,53,53,53,53,53,53,53
10097,53,53,231,323,256,12,12,12,234,246,53,53,53,53,53,53,53,53,53,53,53,53,53
10098,347,53,261,368,2,261,398,34,185,28,53,53,53,53,53,53,53,53,53,53,53,53,53
10099,53,347,261,261,92,357,357,80,108,309,53,53,53,53,53,53,53,53,53,53,53,53,53
10100,347,53,261,134,683,261,261,38,7,261,53,53,53,53,53,53,53,53,53,53,53,53,53
10101,53,53,368,245,273,67,368,398,12,308,53,53,53,53,53,53,53,53,53,53,53,53,53
10102,53,53,368,130,399,347,12,347,376,241,53,53,53,53,53,53,53,53,53,53,53,53,53
10103,231,53,12,27,207,124,161,12,351,224,53,53,53,53,53,53,53,53,53,53,53,53,53
10104,347,347,261,207,15,53,231,261,176,38,53,53,53,53,53,53,53,53,53,53,53,53,53
10105,347,53,140,27,105,15,367,95,53,278,53,53,53,53,53,53,53,53,53,53,53,53,53
10106,53,53,323,347,207,15,231,53,270,368,53,53,53,53,53,53,53,53,53,53,53,53,53
10107,347,53,270,150,28,53,80,245,16,323,53,53,53,53,53,53,53,53,53,53,53,53,53
10108,53,53,368,357,130,80,12,222,321,393,53,53,53,53,53,53,53,53,53,53,53,53,53
10109,53,347,321,80,113,231,231,28,185,323,53,53,53,53,53,53,53,53,53,53,53,53,53
10110,53,53,207,95,43,12,12,130,86,261,53,53,53,53,53,53,53,53,53,53,53,53,53
10111,53,53,231,28,347,53,231,347,323,166,53,53,53,53,53,53,53,53,53,53,53,53,53
10112,53,53,80,393,42,365,231,261,261,56,53,53,53,53,53,53,53,53,53,53,53,53,53
10113,12,53,261,283,222,323,231,12,171,161,53,53,53,53,53,53,53,53,53,53,53,53,53
10114,203,53,82,218,38,53,323,15,15,8,53,53,53,53,53,53,53,53,53,53,53,53,53
10115,347,53,368,140,130,66,12,15,95,321,53,53,53,53,53,53,53,53,53,53,53,53,53
10116,53,347,352,255,208,270,261,80,140,212,53,53,53,53,53,53,53,53,53,53,53,53,53
10117,53,347,245,368,769,367,194,399,12,335,53,53,53,53,53,53,53,53,53,53,53,53,53
10118,53,53,342,261,407,161,12,80,350,128,53,53,53,53,53,53,53,53,53,53,53,53,53
