ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
7059,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
7060,147,147,303,303,303,303,303,303,303,303,303,303,303,303,303
7061,168,673,225,225,225,203,203,657,203,657,657,203,657,203,657
7062,750,401,92,401,69,401,401,401,401,401,401,401,401,401,401
7063,388,29,29,29,29,29,29,29,29,29,29,29,29,29,29
7064,242,221,126,221,221,221,402,161,402,141,402,161,161,141,141
7065,187,404,24,24,24,24,24,24,24,24,24,24,24,24,24
7066,163,298,298,298,1,1,1,1,1,1,1,1,1,1,1
7067,320,180,180,276,276,276,276,276,276,276,276,276,276,276,276
7068,71,134,750,640,750,640,750,750,185,185,185,185,185,185,325
7069,17,25,62,62,62,180,180,180,374,180,180,180,180,180,180
7070,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
7071,143,145,145,115,145,388,141,3,141,141,141,141,141,141,141
7072,215,155,269,269,269,269,269,269,269,269,269,269,269,269,269
7073,347,195,35,270,35,35,35,35,35,35,35,35,35,35,35
7074,808,121,96,96,96,96,96,96,96,96,96,96,96,96,96
7075,676,345,345,345,345,345,345,345,345,345,345,345,345,345,345
7076,167,129,193,262,278,401,173,173,659,401,401,455,659,401,173
7077,71,73,289,289,289,289,289,289,289,289,289,289,289,289,289
7078,295,347,22,323,323,323,20,20,96,20,20,20,20,20,20
7079,393,159,222,222,222,222,222,222,222,222,222,222,222,222,222
7080,279,68,68,192,303,68,188,78,68,78,78,303,78,78,78
7081,323,149,533,295,235,83,235,235,235,235,235,235,235,235,235
7082,211,88,800,358,619,66,379,385,504,609,174,224,609,609,787
7083,40,319,308,308,308,308,308,308,308,308,308,308,308,308,308
7084,211,72,72,72,72,72,72,72,72,376,72,72,72,72,72
7085,195,66,66,66,66,66,66,66,66,66,66,66,66,66,66
7086,64,11,64,64,64,64,64,64,64,64,64,64,64,64,64
7087,35,190,231,231,231,231,231,231,231,231,231,231,231,231,231
7088,85,371,388,371,299,229,282,282,282,282,282,282,282,282,282
7089,633,470,65,725,189,105,105,189,105,105,105,105,105,105,105
7090,361,248,256,256,256,256,256,256,256,256,256,256,256,256,256
7091,335,314,314,314,314,314,314,314,314,314,314,314,314,314,314
7092,145,11,298,54,58,272,58,58,58,58,58,58,58,58,58
7093,224,247,111,111,111,111,111,111,111,111,111,111,111,111,111
7094,200,91,231,231,231,231,231,231,231,231,231,231,231,231,231
7095,401,136,323,323,323,323,385,323,323,323,323,323,323,323,323
7096,340,739,325,340,340,340,340,340,340,340,340,340,340,340,340
7097,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
7098,723,33,71,71,71,71,71,71,71,71,71,71,71,71,71
7099,162,251,23,318,231,231,84,47,361,231,231,140,12,231,231
7100,211,111,805,793,179,382,793,308,395,793,316,52,793,52,316
7101,19,130,19,19,216,216,216,216,216,216,216,216,216,216,216
7102,38,47,46,361,284,773,162,153,169,286,286,286,286,372,286
7103,74,240,240,240,240,240,240,240,240,240,240,240,240,240,240
7104,229,302,155,177,155,62,155,129,332,62,177,189,71,138,129
7105,285,153,82,40,82,108,114,82,82,114,82,82,82,729,82
7106,263,741,115,115,115,115,115,115,115,115,115,115,115,115,115
7107,305,1,659,124,359,38,343,343,38,343,343,343,343,343,343
7108,220,31,325,325,325,325,325,325,325,325,325,325,325,325,325
7109,139,390,390,390,390,390,390,390,390,390,390,390,390,390,390
7110,441,783,344,204,204,204,204,204,204,204,204,204,204,204,204
7111,386,185,80,365,74,74,74,74,74,74,74,74,74,74,74
7112,95,95,350,55,350,55,55,150,607,150,150,150,150,395,150
7113,64,759,193,193,193,193,193,193,193,193,193,193,193,193,193
7114,23,53,362,362,362,362,362,362,362,362,362,362,362,362,362
7115,376,317,259,240,372,255,255,255,71,255,255,282,71,234,282
7116,400,6,6,179,179,179,179,179,179,179,179,179,179,179,179
7117,206,367,367,184,184,184,184,184,184,184,184,184,184,184,184
7118,12,206,206,263,263,673,263,263,263,263,263,263,263,263,263
7119,364,194,385,385,385,385,385,385,385,385,385,385,385,385,385
7120,17,17,11,111,111,111,111,111,111,111,111,111,111,111,111
7121,278,9,66,332,332,332,332,129,277,129,332,332,332,129,129
7122,350,536,536,768,532,578,177,127,127,127,127,177,127,127,127
7123,293,221,293,221,221,221,221,221,221,221,221,221,221,221,221
7124,377,129,129,66,66,66,66,66,66,66,66,66,66,66,66
7125,372,289,71,302,412,412,302,302,46,9,302,729,302,412,412
7126,390,286,338,74,218,313,218,218,218,218,218,420,218,218,218
7127,137,131,41,206,206,206,206,206,206,206,206,206,206,206,206
7128,0,328,328,328,328,328,328,328,328,328,328,328,328,328,328
7129,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
7130,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
7131,258,386,194,145,386,194,194,194,194,194,194,194,194,194,194
7132,109,330,330,330,330,330,330,330,330,330,330,330,330,330,330
7133,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
7134,197,363,363,189,285,358,138,120,750,285,34,117,34,34,34
7135,354,622,3,672,672,247,193,250,250,250,227,193,250,250,193
7136,136,280,280,280,280,280,280,280,280,280,280,280,280,280,280
7137,293,126,293,126,126,126,126,126,126,126,126,126,126,126,126
7138,333,233,233,233,233,233,233,233,233,233,233,233,233,233,233
7139,123,322,379,373,373,373,373,373,373,373,373,373,373,373,373
7140,141,293,293,293,293,293,293,293,293,293,293,293,293,293,293
7141,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7142,192,40,382,253,253,253,253,253,253,253,253,253,253,253,253
7143,54,28,384,384,384,384,384,384,384,384,384,384,384,384,384
7144,143,375,182,257,148,148,174,174,174,395,174,174,174,174,174
7145,192,192,26,26,26,26,26,26,26,26,26,26,26,26,26
7146,366,381,381,381,381,381,381,381,381,381,381,381,381,381,381
7147,285,137,311,137,137,137,137,137,50,137,137,137,137,137,137
7148,342,145,145,145,145,145,145,145,145,145,145,145,145,145,145
7149,141,129,129,129,75,160,647,62,372,129,62,129,62,129,129
7150,80,380,380,380,380,380,380,380,380,380,380,380,380,380,380
7151,179,256,400,400,400,400,400,400,400,400,400,400,400,400,400
7152,323,182,318,251,251,148,251,251,251,251,251,251,251,251,251
7153,607,321,321,321,321,321,321,321,321,321,321,321,321,321,321
7154,107,107,5,175,104,181,107,107,107,181,181,181,107,181,181
7155,132,172,172,172,172,172,172,172,172,172,172,172,172,172,172
7156,298,298,269,269,269,269,269,269,269,269,269,269,269,269,269
7157,284,145,313,313,313,313,313,313,313,313,313,313,313,313,313
7158,389,132,132,132,132,132,132,132,132,132,132,132,132,132,132
7159,6,96,96,96,96,96,96,96,96,96,96,96,96,96,96
7160,14,723,35,35,35,35,35,35,35,35,35,35,35,35,35
7161,203,569,139,109,321,321,321,321,321,321,321,488,321,321,321
7162,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7163,17,83,269,180,252,343,359,484,173,252,252,252,252,252,252
7164,167,141,621,109,109,109,109,109,109,109,109,109,109,109,109
7165,388,309,245,245,245,245,245,245,12,353,353,12,353,245,353
7166,771,155,155,155,155,155,155,155,155,155,155,155,155,155,155
7167,622,181,394,107,107,107,181,181,181,181,181,181,181,181,181
7168,280,328,60,60,60,60,60,60,60,60,60,60,60,60,60
7169,334,224,404,245,245,245,245,245,245,245,245,245,245,245,245
7170,174,245,334,84,161,161,322,161,328,328,328,328,28,322,328
7171,640,246,72,336,635,336,635,635,174,336,196,196,635,196,402
7172,55,204,215,215,215,215,215,215,215,215,215,215,215,215,215
7173,0,395,295,295,295,295,295,295,295,295,295,295,295,295,295
7174,181,156,403,388,41,41,164,41,164,41,164,251,41,41,41
7175,56,138,74,74,74,74,74,74,74,74,74,74,74,74,74
7176,68,203,128,581,364,794,794,794,233,794,794,447,794,794,328
7177,45,145,145,145,145,145,145,145,145,145,145,145,145,145,145
7178,145,386,386,386,386,386,386,386,386,386,386,386,386,386,386
7179,344,155,74,11,344,344,344,344,344,344,344,344,344,344,344
7180,41,236,388,95,250,108,250,22,119,30,108,108,370,108,108
7181,327,40,40,40,40,40,40,40,40,40,40,40,40,40,40
7182,545,138,122,650,122,498,122,122,122,122,122,122,122,122,122
7183,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153
7184,71,197,292,292,292,292,292,292,292,292,292,292,292,292,292
7185,364,376,230,230,230,288,230,230,230,230,230,230,230,230,230
7186,136,102,118,118,118,118,118,118,118,118,118,118,118,118,118
7187,292,60,488,71,233,71,71,71,71,71,71,71,71,71,71
7188,405,19,208,364,364,364,364,364,364,364,364,364,364,364,364
7189,370,337,129,66,66,129,129,129,129,129,129,129,129,129,129
7190,103,399,399,399,399,399,399,399,399,399,399,399,399,399,399
7191,233,13,333,333,333,333,333,333,333,333,333,333,333,333,333
7192,251,195,195,399,399,399,399,399,399,399,399,399,399,399,399
7193,339,231,231,35,35,35,35,35,35,35,35,35,35,35,35
7194,395,377,395,395,395,395,395,395,395,395,395,395,395,395,395
7195,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
7196,208,364,91,41,41,41,41,41,41,41,41,41,41,41,41
7197,257,257,263,263,263,263,263,263,263,263,263,263,263,263,263
7198,353,388,388,388,388,388,388,388,388,388,388,388,388,388,388
7199,401,282,299,28,31,31,31,31,31,31,31,31,31,31,31
7200,153,710,71,572,225,60,139,244,206,162,162,244,244,214,225
7201,309,283,283,283,283,283,283,283,283,283,283,283,283,283,283
7202,356,143,40,40,40,40,40,40,40,40,40,40,40,40,40
7203,166,83,389,389,389,389,389,389,389,389,389,389,389,389,389
7204,381,257,257,257,257,257,257,257,257,257,257,257,257,257,257
7205,139,86,203,139,86,86,86,273,86,273,273,86,273,273,273
7206,605,605,132,132,132,132,132,132,132,132,132,132,132,132,132
7207,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
7208,144,136,237,237,237,237,237,237,237,237,237,237,237,237,237
7209,317,380,380,380,380,380,380,380,380,380,380,380,380,380,380
7210,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
7211,314,157,157,157,157,157,157,157,157,157,157,157,157,157,157
7212,179,366,366,366,366,366,366,366,366,366,366,366,366,366,366
7213,326,699,619,255,255,255,255,255,255,255,255,255,255,255,255
7214,276,401,298,298,1,1,1,1,1,1,1,1,1,1,1
7215,189,242,160,226,41,365,365,352,352,365,74,160,41,70,88
7216,266,135,135,303,303,135,135,135,394,135,135,135,135,135,135
7217,554,362,177,177,177,177,177,177,177,285,177,177,177,177,177
7218,226,284,69,69,69,69,69,69,69,69,69,129,69,69,69
7219,351,301,318,318,318,318,318,318,318,318,318,318,318,318,318
7220,301,14,308,258,399,251,385,84,251,285,408,399,385,408,385
7221,393,380,380,380,380,380,380,380,380,380,380,380,380,380,380
7222,562,249,750,271,271,271,271,271,271,271,271,271,271,271,271
7223,337,62,337,337,337,337,337,337,337,337,337,337,337,337,337
7224,325,154,154,154,154,154,154,154,154,154,154,154,154,154,154
7225,154,197,383,383,383,383,383,383,383,383,383,383,383,383,383
7226,242,284,284,284,284,284,284,284,284,284,284,284,284,284,284
7227,165,190,237,237,237,237,237,237,237,237,237,237,237,237,237
7228,583,206,112,159,188,188,361,188,188,188,188,188,188,188,188
7229,54,491,322,274,255,255,255,255,255,255,255,255,309,255,255
7230,324,754,754,382,382,754,382,469,382,382,58,185,210,72,79
7231,389,48,727,32,396,751,396,396,751,396,596,396,396,396,396
7232,180,17,153,153,211,211,166,166,158,211,211,211,211,211,211
7233,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
7234,239,510,372,372,372,372,372,372,372,372,372,372,372,372,372
7235,327,103,313,103,161,161,207,161,207,103,103,382,103,207,103
7236,692,541,251,356,356,251,356,319,356,356,356,356,356,356,356
7237,580,257,147,147,147,147,147,147,147,147,147,147,147,147,147
7238,322,293,293,293,293,293,293,293,293,293,293,293,293,293,293
7239,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
7240,240,240,240,17,17,17,17,17,17,17,17,17,17,17,17
7241,541,289,363,363,363,363,363,363,363,363,363,363,363,363,363
7242,116,179,256,256,256,256,256,256,256,256,256,256,256,256,256
7243,754,396,121,121,325,11,100,325,325,702,702,325,11,702,325
7244,308,281,256,281,281,281,281,281,281,281,281,281,281,281,281
7245,197,530,266,344,204,204,204,204,204,204,204,204,204,204,204
7246,84,98,98,98,98,98,98,98,98,98,98,98,98,98,98
7247,102,314,257,257,366,366,366,366,366,366,366,366,366,366,366
7248,233,506,463,121,292,534,220,185,133,292,220,220,220,292,292
7249,590,363,291,363,363,104,77,77,363,33,77,77,77,77,77
7250,282,33,33,33,33,33,33,33,33,33,33,33,33,33,33
7251,88,325,10,325,325,325,325,325,325,325,325,325,325,325,325
7252,255,250,29,29,29,29,29,29,29,29,29,29,29,29,29
7253,332,9,89,320,320,320,320,320,320,320,320,320,320,320,320
7254,406,234,282,282,282,282,282,282,282,282,282,282,282,282,282
7255,197,251,248,248,248,248,248,248,248,248,248,248,248,248,248
7256,41,4,4,157,4,4,4,4,4,4,4,4,4,4,4
7257,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
7258,332,678,678,384,229,678,678,229,711,229,229,233,229,229,229
7259,275,366,400,117,613,37,37,37,37,37,37,37,37,37,37
7260,215,155,155,155,155,155,155,155,155,155,155,155,155,155,155
7261,278,37,71,117,117,117,117,117,117,117,117,117,117,117,117
7262,135,135,206,309,309,309,309,309,309,309,309,309,309,309,309
7263,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312
7264,259,133,209,74,69,69,74,69,69,69,69,69,69,69,69
7265,208,256,400,310,400,400,179,179,179,179,179,179,179,179,179
7266,714,385,24,194,385,385,385,364,385,385,385,385,385,385,385
7267,363,240,279,283,40,339,170,370,370,170,370,370,370,370,370
7268,674,45,501,45,45,45,45,45,45,45,45,45,45,45,45
7269,174,277,360,360,360,360,360,360,360,360,360,360,360,360,360
7270,358,106,264,425,10,10,10,10,10,10,10,10,10,10,10
7271,681,795,245,108,108,108,108,108,108,108,108,108,108,108,108
7272,26,311,204,253,253,137,253,137,137,253,137,137,253,253,253
7273,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
7274,797,194,794,794,264,264,264,264,264,264,264,264,264,264,264
7275,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340
7276,768,134,273,429,139,139,139,139,203,203,203,139,203,203,203
7277,159,284,156,156,156,156,156,156,156,156,156,156,156,156,156
7278,84,84,102,131,131,131,131,131,131,131,131,131,131,131,131
7279,237,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7280,340,269,269,269,269,269,269,269,269,269,269,269,269,269,269
7281,340,340,95,365,388,388,388,388,388,388,388,388,388,388,388
7282,84,239,239,385,372,361,361,361,361,361,361,361,361,361,361
7283,103,103,103,161,161,103,161,161,161,161,161,161,161,161,161
7284,339,23,91,91,91,91,91,91,91,91,91,91,91,91,91
7285,159,345,345,345,345,345,345,345,345,345,345,345,345,345,345
7286,218,13,82,353,82,288,82,82,82,114,82,114,82,82,82
7287,28,389,389,389,389,389,389,389,389,389,389,389,389,389,389
7288,203,203,273,134,134,134,134,134,134,134,134,134,134,134,134
7289,325,216,130,130,130,130,130,130,130,130,130,130,130,130,130
7290,284,281,281,150,60,388,388,388,388,388,388,388,388,388,388
7291,114,553,521,735,156,196,66,123,181,66,66,181,66,356,407
7292,354,161,313,313,313,313,313,313,313,313,313,313,313,313,313
7293,248,382,382,114,382,330,382,377,167,20,16,251,251,177,20
7294,641,655,382,145,31,84,31,31,31,232,31,84,84,146,232
7295,64,284,284,284,284,284,284,284,284,284,284,284,284,284,284
7296,484,543,543,189,189,189,189,189,189,189,189,189,189,189,189
7297,53,251,339,318,164,339,225,225,32,59,202,202,339,202,202
7298,792,211,762,489,364,364,409,364,194,364,364,364,364,364,364
7299,167,211,92,92,92,17,17,17,17,17,17,17,17,17,17
7300,22,102,22,297,269,323,323,297,297,297,297,297,297,297,297
7301,14,289,34,34,34,34,34,34,34,34,34,34,34,34,34
7302,185,118,40,344,357,357,357,357,357,357,357,357,357,357,357
7303,28,244,89,89,89,89,89,89,89,89,89,89,89,89,89
7304,318,306,306,306,306,306,306,306,306,306,306,306,306,306,306
7305,217,311,92,92,92,92,92,92,92,92,92,92,92,92,92
7306,44,676,317,288,183,183,676,403,403,403,403,403,403,403,403
7307,390,95,36,36,36,36,36,36,36,36,36,36,36,36,36
7308,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342
7309,22,140,395,395,395,395,395,395,395,395,395,395,395,395,395
7310,26,197,280,48,68,68,68,68,68,68,68,68,68,68,68
7311,106,0,367,169,237,71,65,237,237,237,334,88,12,206,88
7312,109,148,237,190,190,190,190,190,190,190,190,190,190,190,190
7313,195,6,6,179,179,179,179,179,179,179,179,179,179,179,179
7314,41,314,255,245,140,245,245,245,245,245,245,245,245,245,245
7315,167,154,154,154,154,154,154,154,154,154,154,154,154,154,154
7316,188,80,274,161,328,328,328,328,328,328,328,328,328,328,328
7317,317,376,13,13,13,13,13,13,13,13,13,13,13,13,13
7318,379,144,104,95,130,130,130,130,130,130,130,130,395,130,395
7319,40,79,244,238,91,208,78,78,68,78,208,68,65,208,78
7320,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
7321,308,391,391,391,391,391,391,391,391,391,391,391,391,391,391
7322,391,93,223,223,191,191,191,191,191,191,191,191,191,191,191
7323,124,181,558,673,92,219,89,89,89,89,89,89,89,89,89
7324,79,174,79,79,79,79,79,79,79,79,79,79,79,79,79
7325,143,350,95,350,95,95,95,95,95,95,95,95,95,95,95
7326,365,181,181,181,107,181,181,181,181,181,181,181,181,181,181
7327,54,387,387,387,387,387,387,387,387,387,387,387,387,387,387
7328,676,107,107,107,107,107,107,107,107,107,107,107,107,107,107
7329,72,72,174,58,58,58,58,246,303,303,370,303,303,303,303
7330,780,206,206,206,206,206,206,206,206,206,206,206,206,206,206
7331,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
7332,118,108,205,205,205,205,205,205,205,205,205,205,205,205,205
7333,211,314,356,327,313,286,794,12,82,390,216,216,216,216,216
7334,280,281,7,40,40,40,40,40,40,40,40,40,40,40,40
7335,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
7336,166,68,28,28,28,28,28,28,28,28,28,28,28,28,28
7337,288,114,115,338,313,13,351,114,222,163,82,313,82,368,82
7338,205,690,162,72,72,89,336,89,288,353,130,316,89,72,316
7339,561,21,173,173,173,173,173,173,173,173,173,173,173,173,173
7340,35,28,54,54,54,54,54,54,54,54,54,54,54,54,54
7341,303,303,295,791,340,340,340,340,340,340,340,340,340,340,340
7342,364,182,182,182,182,182,182,182,182,182,182,182,182,182,182
7343,367,245,245,245,245,245,245,245,245,245,245,245,245,245,245
7344,174,93,148,130,130,130,130,130,130,130,130,130,130,130,130
7345,295,286,286,295,22,22,22,22,22,22,22,22,22,22,22
7346,13,255,60,60,60,60,60,60,60,60,60,60,60,60,60
7347,347,290,71,377,377,377,377,377,377,377,377,377,377,377,377
7348,729,399,181,181,399,123,123,123,123,123,123,123,123,123,123
7349,395,378,301,314,314,314,238,314,314,314,314,314,314,314,314
7350,752,134,177,177,273,273,273,273,273,273,273,273,273,273,273
7351,105,212,130,32,32,32,32,32,32,51,32,32,32,32,32
7352,370,322,322,322,322,322,322,322,322,322,322,322,322,322,322
7353,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7354,115,399,377,264,115,53,251,251,264,251,143,143,251,356,143
7355,289,195,248,41,218,248,205,248,248,248,248,205,248,205,248
7356,0,371,370,370,145,145,145,145,145,145,145,145,145,145,145
7357,148,216,398,115,777,777,115,286,777,115,169,169,115,169,169
7358,55,185,98,98,98,98,98,98,98,98,98,98,98,98,98
7359,654,495,170,632,41,659,659,347,334,347,347,347,347,347,347
7360,377,358,363,363,363,363,363,363,363,363,363,363,363,363,363
7361,105,263,131,131,131,131,131,131,131,131,131,131,131,131,131
7362,9,377,302,302,302,302,302,302,302,302,302,302,302,302,302
7363,577,165,123,630,165,71,299,165,94,165,165,165,165,165,165
7364,253,367,367,382,195,195,195,195,195,195,195,195,195,195,195
7365,110,666,368,368,368,368,368,368,368,368,368,368,368,368,368
7366,153,55,377,377,377,377,377,377,377,377,377,377,377,377,377
7367,76,380,380,259,259,259,259,259,259,259,259,259,259,259,259
7368,248,361,236,313,84,84,84,84,84,313,84,84,84,84,84
7369,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
7370,135,519,170,347,347,336,336,5,170,259,393,123,5,259,259
7371,572,667,667,100,100,100,100,100,100,100,100,100,100,100,100
7372,690,545,89,793,316,353,146,316,316,316,316,316,316,316,316
7373,779,105,105,379,400,371,371,326,392,371,255,371,371,371,371
7374,213,263,263,263,263,691,263,263,263,263,263,263,263,263,263
7375,356,53,41,53,53,53,53,53,53,53,53,53,53,53,53
7376,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
7377,222,390,390,400,367,367,367,367,367,367,367,367,367,367,367
7378,77,77,77,302,302,302,302,302,302,302,302,302,302,302,302
7379,37,380,380,402,380,160,402,380,380,380,380,377,380,206,380
7380,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
7381,385,123,478,379,379,379,379,379,379,379,379,379,379,379,379
7382,174,295,303,303,303,303,303,303,303,303,303,303,303,303,303
7383,322,151,155,155,155,155,155,155,155,155,155,155,155,155,155
7384,385,319,309,392,392,36,392,367,367,367,367,367,367,290,290
7385,330,213,78,78,78,78,78,78,78,78,78,78,78,78,78
7386,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290
7387,55,236,315,401,401,401,401,401,401,401,401,401,401,401,401
7388,132,376,314,314,314,314,314,314,314,314,314,314,314,314,314
7389,185,385,281,281,281,281,281,281,281,281,281,281,281,281,281
7390,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
7391,691,142,157,230,179,179,94,115,230,157,157,157,157,157,157
7392,21,106,268,268,268,268,35,268,268,268,268,268,268,268,268
7393,100,19,19,19,19,19,19,19,19,19,19,19,19,19,19
7394,371,187,187,187,187,187,187,187,187,187,187,187,187,187,187
7395,334,285,179,245,245,245,245,245,245,245,245,245,245,245,245
7396,32,558,652,353,181,246,44,353,181,107,181,181,107,72,107
7397,322,373,322,322,322,322,322,322,322,322,322,322,322,322,322
7398,136,306,179,66,66,66,66,66,66,66,66,66,66,66,66
7399,127,189,345,87,107,107,107,107,107,107,107,107,107,107,107
7400,375,74,4,399,4,248,248,248,248,248,248,248,248,248,248
7401,87,139,139,139,139,572,572,273,572,273,273,806,273,273,273
7402,694,402,89,89,89,5,89,89,89,89,89,89,89,89,89
7403,300,46,173,173,173,173,173,173,173,173,173,173,173,173,173
7404,602,32,54,264,264,264,264,264,264,264,264,264,264,264,264
7405,613,263,263,263,263,263,263,263,263,263,263,263,263,263,263
7406,56,340,340,371,401,401,401,401,401,401,401,401,401,401,401
7407,387,249,249,249,249,249,249,249,249,249,249,249,249,249,249
7408,616,234,157,157,157,157,157,157,157,736,157,3,3,3,157
7409,213,78,213,100,100,100,100,100,100,100,100,100,100,100,100
7410,301,280,335,673,175,175,793,195,115,793,353,316,197,194,316
7411,429,23,136,136,136,136,136,136,136,136,136,136,136,136,136
7412,86,765,86,86,86,86,86,86,86,86,86,86,86,86,86
7413,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
7414,282,215,74,74,74,74,74,74,74,74,74,74,74,74,74
7415,245,192,192,192,192,192,192,192,192,192,192,192,192,192,192
7416,271,374,234,234,234,234,234,234,234,234,234,234,234,234,234
7417,429,139,139,139,139,139,139,139,139,139,139,657,139,657,139
7418,109,134,5,99,181,181,403,403,222,196,222,196,66,66,259
7419,618,572,134,134,86,139,134,134,127,134,86,569,127,273,416
7420,97,365,244,296,244,244,46,296,332,244,46,244,421,332,332
7421,187,179,500,264,213,211,213,382,213,714,382,142,213,714,213
7422,321,685,624,794,794,177,794,86,177,177,177,794,177,794,794
7423,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229
7424,140,95,95,95,95,95,95,95,95,95,95,95,95,95,95
7425,572,423,273,177,177,177,177,177,177,177,177,177,177,177,177
7426,776,280,31,136,738,738,82,738,738,738,738,353,99,71,263
7427,7,132,132,43,436,199,199,199,199,199,199,199,199,199,199
7428,618,123,230,230,230,230,230,230,230,230,230,230,230,230,230
7429,337,68,187,278,197,197,197,197,197,197,197,197,197,197,197
7430,47,348,348,348,348,348,348,348,348,348,348,348,348,348,348
7431,419,328,320,320,320,320,320,320,320,320,320,320,320,320,320
7432,269,311,17,17,92,17,17,17,17,17,17,17,17,17,17
7433,105,29,358,358,358,358,358,358,358,358,358,358,358,358,358
7434,26,30,366,366,366,366,366,366,366,366,366,366,366,366,366
7435,217,180,246,246,246,246,246,246,246,246,246,246,246,246,246
7436,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293
7437,387,105,387,31,31,31,31,31,31,31,31,31,31,31,31
7438,366,339,78,78,78,78,78,78,78,78,78,78,78,78,78
7439,288,687,115,115,115,636,115,115,115,356,230,636,356,115,115
7440,429,607,757,342,342,273,247,247,273,618,247,247,247,247,768
7441,203,182,182,182,182,182,182,182,182,182,182,182,182,182,182
7442,491,287,287,287,287,287,287,287,287,287,287,287,287,287,287
7443,277,30,30,30,30,30,30,30,30,30,30,30,30,30,30
7444,77,262,262,262,262,262,262,262,262,262,262,262,262,262,262
7445,388,184,132,275,268,268,268,268,268,268,268,268,268,268,268
7446,310,320,310,310,310,171,310,310,310,310,310,310,310,310,310
7447,255,80,80,80,80,80,80,80,80,80,80,80,80,80,80
7448,365,167,365,365,365,365,365,365,365,365,365,365,365,129,365
7449,220,260,170,170,170,170,170,170,170,170,170,170,170,170,170
7450,156,268,334,504,504,382,398,382,0,0,398,0,0,0,0
7451,371,25,239,255,255,255,255,255,255,255,71,255,255,255,255
7452,134,203,273,657,134,134,134,134,134,134,134,134,134,134,134
7453,269,290,290,379,290,379,379,379,379,379,379,379,379,379,379
7454,204,610,11,170,274,274,274,274,274,274,274,274,274,274,274
7455,19,149,303,303,303,303,303,303,303,303,303,303,303,303,303
7456,62,394,300,374,278,374,374,374,374,374,374,374,374,374,374
7457,3,81,196,263,115,109,109,109,319,109,319,123,89,290,109
7458,608,57,359,359,359,359,359,359,359,359,359,359,359,359,359
7459,126,355,20,306,503,102,102,79,704,135,135,130,130,130,130
7460,293,50,186,186,186,186,186,186,186,186,186,186,186,186,186
7461,216,190,257,257,257,318,318,318,257,318,318,257,318,257,318
7462,607,86,177,177,36,86,36,36,36,36,36,36,36,36,477
7463,183,525,690,364,183,75,391,391,20,321,412,690,690,20,183
7464,2,55,55,55,55,55,55,55,55,55,55,55,55,55,55
7465,87,345,356,333,376,376,376,376,376,376,376,376,376,376,376
7466,293,380,293,293,293,293,293,293,293,293,293,293,293,293,293
7467,191,364,22,119,49,290,290,49,179,115,290,290,363,291,179
7468,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
7469,181,605,339,45,339,339,339,277,339,45,339,734,339,45,339
7470,54,105,325,325,325,325,325,325,325,325,325,325,325,325,325
7471,791,386,98,98,98,98,98,98,98,98,98,98,98,98,98
7472,289,403,44,44,44,44,44,44,44,44,44,44,44,44,44
7473,276,126,126,126,126,126,126,126,293,126,126,126,126,126,126
7474,42,250,111,111,111,111,111,111,111,111,111,111,111,111,111
7475,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
7476,98,370,184,166,6,423,423,370,549,166,185,549,166,68,549
7477,329,203,203,203,203,203,203,203,203,203,203,203,203,203,203
7478,177,115,181,181,181,181,181,181,181,181,181,181,181,181,181
7479,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271
