ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
7927,4323,1766,3836,6712,4039,6457,6506,3924,4109,4746,4840,6277,6175,6175,4288
7928,4323,1766,3836,4341,6277,4472,4223,4223,4109,4538,3755,4037,4037,4037,4067
7929,4323,1766,3836,6283,5260,5260,5187,3645,3645,3645,3645,5303,3645,5867,5303
7930,4323,1766,5467,5467,3947,4803,4617,3271,5790,6204,4803,886,2657,2657,6456
7931,4323,1766,884,5467,4485,6980,6026,3271,6026,6914,4899,4899,6481,4899,4899
7932,4323,1766,884,2840,6318,7054,5231,3271,5119,5231,5231,5231,5362,1025,3571
7933,4323,1766,3836,6420,5056,5704,4421,3641,5931,4569,5170,4904,4089,4904,6677
7934,4323,1766,884,6346,4526,6032,6032,5311,6677,3555,3555,3555,4937,5213,5213
7935,4323,1766,5467,6346,4875,5805,4401,6305,4122,4971,6305,4904,6305,6305,3974
7936,4323,1766,656,5467,5098,5603,5603,5603,4525,5023,5023,6665,4488,3376,4488
7937,4323,1766,5467,330,6973,3322,3730,4238,5631,6316,6666,3628,3628,5631,5631
7938,4323,1766,656,497,3768,5401,696,5401,5401,5401,5401,5401,5401,5401,5401
7939,4323,1766,884,6420,4403,3706,5390,6390,3578,3578,6457,6994,5390,6994,6994
7940,4323,1766,884,6420,5802,4380,6003,6003,4380,4380,4208,3708,5362,4208,4208
7941,4323,1766,3836,4948,3633,6100,3718,4087,3778,6461,5919,3830,6427,1843,3049
7942,4323,1766,2681,6610,4294,5741,6938,3688,6938,6938,6938,5461,6938,244,5549
7943,4323,1766,884,6233,4380,5171,4673,6938,6938,6938,6938,6938,3687,3687,3687
7944,4323,1766,5467,5467,4401,5171,4568,4568,4459,4568,4459,6678,4673,3687,4459
7945,4323,1766,656,4615,4297,4980,7027,6114,5536,6548,5624,6548,6665,5225,6665
7946,4323,1766,656,5467,4441,4719,6153,5016,5976,4719,1962,6153,1962,5583,5573
7947,4323,1766,5467,5467,4297,4980,6153,6993,5976,5539,6153,6153,1962,5583,6153
7948,4323,1766,884,5993,5122,4519,6303,6366,6366,4851,6178,4025,5809,4851,6809
7949,4323,1766,884,5026,3664,4851,4851,3594,3594,3594,6144,3594,3594,5809,5809
7950,4323,1766,884,5457,4380,5237,4851,3763,4165,4165,6519,3664,6519,6519,6868
7951,4323,1766,884,4948,5802,6085,4216,6085,6085,6085,4346,4346,662,4346,4097
7952,4323,1766,884,4994,3751,6102,4602,4662,3889,3889,3863,4984,4984,6805,5364
7953,4323,1766,6292,4620,5439,5439,4070,6831,6831,6831,6030,6240,4288,4288,4288
7954,4323,1766,5467,4703,6599,4289,6928,6599,6599,3166,3558,6599,4644,5248,3535
7955,4323,1766,884,6420,4380,6056,4199,6048,6048,7007,4703,4411,4411,4411,1991
7956,4323,1766,656,5467,5816,6145,4043,4703,4355,4043,3933,3933,3933,3933,3933
7957,4323,1766,656,5467,4721,4721,6486,4721,4321,3804,6572,3857,6572,4220,5817
7958,4323,1766,884,330,4286,6349,6213,4171,3702,6349,6349,5461,4396,4841,4396
7959,4323,1766,884,4888,5069,6937,6184,6184,4333,4934,6068,5932,308,2886,308
7960,4323,1766,3394,4888,4297,5168,5102,5102,7020,5620,3906,6237,6237,3906,3906
7961,4323,1766,884,6346,6107,5087,4368,4368,4368,5216,5216,3739,5216,5216,3775
7962,4323,1766,2681,6420,3884,5168,7020,4368,7020,6237,6237,4947,934,4772,6841
7963,4323,1766,656,6233,4485,3721,6935,4481,5898,3721,5236,4261,4261,4261,4261
7964,4323,1766,5467,5467,5098,6980,4520,4862,4686,4605,4751,3817,3932,3932,5007
7965,4323,1766,884,4615,3777,5113,6622,6993,6035,6793,5898,6793,6793,5001,6793
7966,4323,1766,884,6432,3751,6066,6622,6622,5082,5812,6261,6261,6261,7047,6700
7967,4323,1766,6292,4620,6979,6417,6620,3993,3993,3993,4806,5093,3556,3694,4964
7968,4323,1766,5467,6711,4297,4719,6293,4354,6153,4741,4354,4354,6153,6293,6107
7969,4323,1766,6292,4620,5006,3611,5247,5127,5485,5485,3820,3820,6290,5485,3820
7970,4323,1766,884,4888,4718,3699,6455,6455,6455,6457,6290,6455,6455,6290,6455
7971,4323,1766,884,6420,6112,6455,5127,5205,5205,5205,3820,5205,2435,2435,6455
7972,4323,1766,884,6610,2861,660,5774,4580,3865,10,5989,4976,6180,6180,5774
7973,4323,1766,884,429,4286,3680,4731,6827,4360,4731,4825,6902,6331,4731,7056
7974,4323,1766,884,6233,4046,4338,5853,5086,3007,3007,3007,6410,6028,7056,7056
7975,4323,1766,5467,4888,6979,5704,4216,4703,6045,6433,6824,6824,3716,3716,3716
7976,4323,1766,3394,6420,4865,4151,6460,6405,6460,4692,4692,4789,3624,3624,5677
7977,4323,1766,884,6420,4256,4540,4770,4253,4596,6867,5908,5823,5562,6380,4703
7978,4323,1766,6292,4620,6282,6406,3973,3709,5680,6996,6996,6996,6996,6996,6996
7979,4323,1766,3836,4620,4240,5942,6712,4834,6896,6974,3558,5942,6896,5942,4974
7980,4323,1766,6292,4086,5439,5937,4004,4716,6339,6996,6996,5493,2358,5493,2358
7981,4323,1766,656,497,1557,2802,4555,3989,6795,4958,5671,5671,4958,2385,4958
7982,4323,1766,656,5468,6253,5995,5995,6451,5584,5584,6521,6521,5248,6521,5585
7983,4323,1766,5467,6233,4046,5320,6998,5584,5584,5584,6521,4705,5610,5610,6023
7984,4323,1766,884,6610,4294,6610,6402,4306,3893,3893,3893,2098,3893,589,3893
7985,4323,1766,3836,6283,3884,3358,4309,4825,2944,5380,3929,2410,5380,5528,5380
7986,4323,1766,884,585,1820,3259,3609,3609,6320,6906,6906,6229,6229,660,6744
7987,4323,1766,2681,6420,6979,5704,5364,5364,4890,3870,4570,4570,4890,3802,5939
7988,4323,1766,884,6906,6527,2602,3966,4536,4118,5258,812,5864,1430,1430,1430
7989,4323,1766,884,6420,6979,5114,5364,5938,3918,6773,6377,6984,6984,3802,3802
7990,4323,1766,3394,6346,6200,6668,4496,6836,5454,6836,5454,5454,5454,5211,5454
7991,4323,1766,884,4703,6546,3977,4496,4703,5379,4703,5379,5379,5704,5379,4900
7992,4323,1766,884,4888,4130,4757,1089,3742,5906,5234,5234,5234,6178,6178,5234
7993,4323,1766,656,5467,4968,4667,4667,4852,6091,3785,6542,5181,4667,5674,6542
7994,4323,1766,3394,6712,4240,5045,6324,6933,4018,6720,6720,4097,5359,5359,6261
7995,4323,1766,656,4888,3947,6561,4377,4269,3571,3758,5824,5240,3628,6727,4622
7996,4323,1766,884,5467,6979,4321,4321,6910,4321,6085,3007,6615,6464,3802,3802
7997,4323,1766,1568,4341,5865,6610,5599,6619,5384,4221,4221,4221,3958,5907,5907
7998,4323,1766,3836,4341,5601,4098,5599,5599,5599,5599,5599,5599,3958,5479,5433
7999,4323,1766,6292,4341,6353,6710,6710,6710,6092,6710,6710,6710,6710,6710,6710
8000,4323,1766,2681,4341,4655,6244,6244,4158,6244,4221,4518,6610,6244,6962,6962
8001,4323,1766,3836,4341,4592,3576,4938,4938,6319,6136,6136,6110,6136,3887,6136
8002,4323,1766,6292,4086,4962,5538,7031,7031,7031,7031,7031,7031,7031,7031,7031
8003,4323,1766,6292,4086,6386,5367,7031,3637,5140,7031,7031,7031,7031,6457,7031
8004,4323,1766,6292,5815,4962,5797,5282,5282,6799,5661,5604,3951,3951,6239,6239
8005,4323,1766,656,5467,3947,5226,4234,4703,4768,3558,5226,4407,5226,5226,4937
8006,4323,1766,656,5467,4485,6935,6935,5076,6935,6935,6935,4485,6901,6901,7001
8007,4323,1766,884,5457,4211,4511,4318,4431,7015,4489,4393,5353,3918,6615,6615
8008,4323,1766,3836,4620,6282,5045,6127,6313,6313,4582,4611,4235,4460,5433,5433
8009,4323,1766,3836,5815,4294,4436,6832,3981,5887,5619,5619,3981,3993,5887,6470
8010,4323,1766,3394,6283,6282,3825,3591,5433,4079,3835,3925,3925,2641,3925,5433
8011,4323,1766,1568,4948,4285,279,4939,4306,1902,5853,5853,5853,6036,2283,3940
8012,4323,1766,3836,4341,3843,2660,4925,5014,4559,4559,5853,4909,4909,442,4909
8013,4323,1766,2681,6420,4485,3575,6036,6036,3967,1855,5853,5885,5885,5885,4939
8014,4323,1766,884,2652,1820,1704,618,5146,3484,1336,3581,6254,6254,6254,6254
8015,4323,1766,884,585,6574,3175,50,6995,5546,5242,5242,5242,5242,5242,4418
8016,4323,1766,5467,6233,4380,5320,5652,4462,6654,5652,6654,6654,6654,6136,5275
8017,4323,1766,884,5457,3642,6980,6935,4204,5322,4587,5828,3899,4587,5237,3974
8018,4323,1766,656,5026,5816,5988,6428,6910,6858,3826,3596,3596,5514,3986,4502
8019,4323,1766,884,5457,4380,5320,5069,6531,4319,6784,6784,6784,6784,6784,5305
8020,4323,1766,884,6346,3777,4609,4931,6185,6789,6162,7037,3751,4890,3776,3776
8021,4323,1766,884,6346,4485,5077,6979,6154,6154,3635,3635,6154,3635,3635,3635
8022,4323,1766,884,6346,4485,4952,4198,4083,6154,6154,3635,6154,5754,5813,5813
8023,4323,1766,656,5467,5687,4335,5861,5083,3943,3842,3455,5861,851,5861,5861
8024,4323,1766,884,3890,22,2870,3750,4555,5711,4353,4353,5355,6784,5209,5355
8025,4323,1766,884,6346,4875,5801,4406,4406,4406,4406,5802,4406,4406,4406,6963
8026,4323,1766,884,6712,4485,6417,6778,4088,7047,6878,5879,5885,4580,5885,3808
8027,4323,1766,5467,5467,4380,5807,6545,3557,4429,5217,4842,4842,5217,5217,4842
8028,4323,1766,5467,4615,5421,4335,3750,4053,4216,6141,4353,6141,5113,4968,6141
8029,4323,1766,656,5467,3777,5452,5861,5112,3595,6905,6905,5378,6905,6905,5378
8030,4323,1766,5467,4888,6318,5878,5878,6905,6905,6414,6905,6905,5878,5767,5878
8031,4323,1766,6292,6610,5601,4336,5693,6741,6353,4336,5781,4336,4925,3627,1655
8032,4323,1766,1568,6712,6977,6482,5300,3581,6772,6772,5715,6673,5506,6772,5506
8033,4323,1766,6292,4086,6395,3850,4255,6772,3581,6772,3581,3581,3581,4583,6772
8034,4323,1766,6292,4341,6888,4550,6274,5094,6780,3051,3051,3051,6780,3051,3051
8035,4323,1766,656,56,1852,2427,6515,6515,6515,3857,6158,3998,6906,3857,6906
8036,4323,1766,5467,2756,2936,1511,1781,3342,4961,345,7019,5896,7019,369,6158
8037,4323,1766,656,6432,2936,1110,6164,6164,6164,2771,6164,6164,6164,6164,6164
8038,4323,1766,884,5662,6908,6270,5908,2879,2879,4254,2879,4896,5489,5858,6267
8039,4323,1766,884,6420,4424,5587,5654,6405,5235,4254,4254,4254,1219,1219,1219
8040,4323,1766,884,2391,5816,4043,5183,4364,152,4364,3970,3970,3970,3970,3970
8041,4323,1766,884,6420,5260,4137,4684,6438,4332,4804,4804,4804,4804,4804,4804
8042,4323,1766,656,4615,5260,4313,3957,6925,6942,6942,6293,6844,4286,5934,4159
8043,4323,1766,884,3453,3884,1209,1475,112,1475,4321,4839,6167,4839,6167,4023
8044,4323,1766,3836,4948,5056,4519,6926,6926,4458,4458,5321,5852,4458,3577,2789
8045,4323,1766,884,5493,6546,6056,4340,6412,6025,6025,6025,6025,6025,6025,6025
8046,4323,1766,3836,6712,6297,7025,6545,5326,6974,4901,5516,5516,4925,5516,5730
8047,4323,1766,3836,4086,6546,4185,4079,6036,4591,6036,6036,4900,4900,4900,4900
8048,4323,1766,1568,4620,6979,6018,6018,4576,5769,4997,5163,5299,3269,5659,5659
8049,4323,1766,1568,4620,6979,6522,6152,5909,6152,4722,5795,5532,5532,3946,5659
8050,4323,1766,884,6420,4592,4519,6597,6137,5238,6007,3558,3558,6873,5282,3725
8051,4323,1766,1568,6712,6282,5471,6832,4907,5471,5351,4611,5351,5351,4611,6728
8052,4323,1766,6292,4620,6781,7000,4395,3654,3855,5744,5105,5105,5105,6533,5744
8053,4323,1766,884,5213,3777,6203,4750,5112,6664,3923,5195,6908,6908,5195,6908
8054,4323,1766,5467,2125,5816,2421,4641,6776,1048,1552,1552,5819,1552,4434,5545
8055,4323,1766,884,5587,3678,4292,5761,5755,6340,5771,5451,3875,5771,3875,6283
8056,4323,1766,3836,6610,5774,6610,5604,1169,4783,4445,4881,4783,4443,6757,4783
8057,4323,1766,6292,4341,5491,5599,5463,3860,4783,6702,4454,3843,3843,4160,3843
8058,4323,1766,3836,6420,4424,1785,1785,1785,4783,4783,4783,6702,3860,6702,4783
8059,4323,1766,884,3537,4396,6423,4094,4335,6532,2501,4945,4945,4339,4945,4553
8060,4323,1766,3394,6610,5774,6584,6584,5086,5774,3589,4364,4364,2811,2811,1584
8061,4323,1766,656,5467,4380,5449,4626,6532,3710,6519,5721,4069,5721,5721,5721
8062,4323,1766,3836,4620,6979,5045,4762,4903,4903,5552,4041,4665,2735,4665,2735
8063,4323,1766,3394,6420,4256,4052,4382,6420,6420,6822,6872,4208,4052,6420,4519
8064,4323,1766,656,6346,4875,3596,6863,6443,5935,5935,5483,4150,6933,4768,4768
8065,4323,1766,884,6420,4875,6273,4340,5498,6422,3785,6422,955,5571,1672,4273
8066,4323,1766,2681,6420,4485,6417,4199,4888,6425,6425,6425,6425,4066,4382,5040
8067,4323,1766,3394,6420,4875,4346,4485,3940,5124,4148,3837,4888,5564,4888,4273
8068,4323,1766,656,5467,4297,6700,6622,4323,1915,1915,1915,1915,1915,1915,1915
8069,4323,1766,656,5467,6346,5146,6567,3924,3844,3844,3844,6567,4318,6567,4133
8070,4323,1766,656,5467,4390,6286,3707,5995,5995,6286,6286,7007,1915,4264,4057
8071,4323,1766,656,5467,4256,5235,5140,5140,4484,5402,1722,4484,6521,6521,4484
8072,4323,1766,656,5467,4256,3915,5235,5070,6521,6521,5417,5417,5417,6521,5417
8073,4323,1766,884,4888,4256,6722,6738,4826,4734,4734,4734,3775,6521,4734,6738
8074,4323,1766,3836,6420,4658,6009,4737,6925,6982,4684,5063,4892,4684,4684,4861
8075,4323,1766,3394,6346,4622,4486,4737,4303,4303,4303,5311,4096,4861,4861,5575
8076,4323,1766,884,4888,1931,2216,4684,6925,3572,4839,4533,6167,4861,3626,3631
8077,4323,1766,656,6432,3884,5261,3609,5261,6540,6321,5261,5261,5261,5261,5522
8078,4323,1766,884,1857,3626,4898,3609,3555,3610,3610,3555,5261,3555,3555,4227
8079,4323,1766,884,2840,1931,5261,5834,4305,6830,6830,5834,4305,5834,6321,4305
8080,4323,1766,2681,1433,5774,5167,1849,7009,3865,323,308,308,4793,308,308
8081,4323,1766,1568,6420,6620,6461,4551,4551,4551,4551,4551,4551,5581,5105,6556
8082,4323,1766,2681,4948,3487,4478,3632,6580,6550,6051,5508,5508,5508,5508,5508
8083,4323,1766,3394,5993,4592,5896,4834,3878,3878,3958,6031,3878,3878,4437,3958
8084,4323,1766,2681,3036,5993,6992,5550,4796,4872,4872,4872,3734,3700,3700,5720
8085,4323,1766,884,4948,6282,6692,3783,6185,4091,5863,5783,5783,5863,6104,5863
8086,4323,1766,3836,4620,4611,6136,4395,4613,4956,3973,4230,5724,5298,4230,3535
8087,4323,1766,3836,6306,5056,5942,3822,5412,6658,6658,4760,5412,6658,6658,7017
8088,4323,1766,6292,4620,5056,5326,7017,6242,3615,6658,4760,3654,5298,5744,3805
8089,4323,1766,3836,6420,6979,5108,5509,4963,4270,4254,3859,4019,4019,6248,4019
8090,4323,1766,884,6346,6318,6100,5509,6738,3771,6968,3813,6968,6365,6968,6968
8091,4323,1766,884,6712,5056,5006,5509,6713,5180,6968,3544,3544,3544,1926,6968
8092,4323,1766,884,4703,6546,3798,5323,5323,6742,3560,5913,5913,4695,4695,4695
8093,4323,1766,6292,4620,4039,4039,7006,7006,7006,7006,7006,7006,4864,6811,7006
8094,4323,1766,884,6420,4424,6431,3934,4303,5934,4861,6416,111,6416,6906,6906
8095,4323,1766,1568,6610,1770,3197,3069,4361,2429,3069,3069,3069,3069,3069,3069
8096,4323,1766,2681,3197,5094,5094,6074,5788,3712,3611,4746,4444,3529,6927,5788
8097,4323,1766,1568,4341,2159,5094,6074,4051,4361,4051,3570,7052,5788,4051,5788
8098,4323,1766,3394,6420,3617,4137,5968,5010,5659,5659,5135,6886,6575,4267,4267
8099,4323,1766,884,6346,5194,6521,4491,6405,5405,6196,3778,6196,4764,3708,6196
8100,4323,1766,884,6420,4526,4137,4337,5010,4010,3708,3708,3778,3708,3708,4369
8101,4323,1766,6292,5815,6474,2276,6798,4618,6728,6728,6728,6728,3755,5887,5887
8102,4323,1766,656,5467,3924,4455,5140,5140,6940,4826,4826,4826,4826,4826,4826
8103,4323,1766,5467,5467,4401,6422,4597,4959,5275,6156,4959,6162,4959,4962,4083
8104,4323,1766,6292,4341,5352,5174,6458,4361,5865,5336,6351,6351,6351,6351,6351
8105,4323,1766,884,6233,6253,5704,3648,5410,5410,5410,5410,5935,5935,5935,5935
8106,4323,1766,2681,3556,6522,4346,5327,6481,6558,5012,6558,4346,4346,4346,4346
8107,4323,1766,884,2652,2524,3358,694,2151,2157,3698,6990,5103,5103,5103,6990
8108,4323,1766,656,2652,2981,2524,904,7053,904,904,904,5375,6990,4813,4268
8109,4323,1766,656,1946,2125,4292,6350,4414,4403,4403,3706,4403,6732,6732,4414
8110,4323,1766,656,4617,6875,4072,3666,5498,5225,3848,5630,6513,6513,6513,6513
8111,4323,1766,656,5467,4485,5548,4084,4084,6491,6491,6491,6491,6491,6491,6491
8112,4323,1766,884,5467,4401,4289,4154,6797,4154,4154,4016,4154,822,4154,5592
8113,4323,1766,884,6712,4020,4724,6112,5281,5593,5323,5593,5593,5593,3722,5593
8114,4323,1766,3394,6420,5260,6354,4737,5146,4120,6667,5125,5125,5125,5125,4120
8115,4323,1766,6292,4620,6522,5260,3624,6667,5364,6650,4329,6650,6650,6650,6650
8116,4323,1766,2681,6420,6522,5124,5124,7035,5124,4346,4346,4346,4346,4346,4346
8117,4323,1766,884,4888,4256,5805,5040,6334,6334,6334,6334,6334,6334,6334,6334
8118,4323,1766,2681,6346,4929,7035,7035,3974,5124,3974,6795,5909,4346,5909,5909
8119,4323,1766,884,4888,3650,628,4114,4431,4431,4113,3773,6472,3773,330,6302
8120,4323,1766,656,5467,5868,2724,4262,5328,4113,6066,3828,3823,6009,6009,6009
8121,4323,1766,884,4888,3597,4431,5075,4431,4431,3552,3552,4137,4233,4233,4233
8122,4323,1766,656,4615,6515,657,4107,821,4107,2719,5273,5497,5497,5273,5249
8123,4323,1766,884,5993,3650,2658,4107,1437,3972,3972,2865,2865,2865,2865,3712
8124,4323,1766,656,5467,4952,6700,5773,6860,6495,4688,6312,5978,553,6116,6043
8125,4323,1766,3836,4620,5491,6385,5574,6924,3981,6924,6924,3981,6924,4988,6082
8126,4323,1766,3836,6712,4592,5661,3541,4840,6831,6543,6543,5887,5567,4620,5559
8127,4323,1766,884,6420,6979,6761,6631,4163,5632,4163,4163,4964,4964,4964,2307
8128,4323,1766,656,5467,4214,4484,5235,6451,6830,5235,5235,5235,5235,5235,5235
8129,4323,1766,884,5467,3751,6094,4980,6348,5536,6869,4432,4081,4662,4432,4432
8130,4323,1766,884,5467,4256,4719,5319,4200,6830,6477,1201,3778,3778,5235,6427
8131,4323,1766,3836,4948,4020,4452,4496,4593,4593,4794,3812,1916,6025,1916,1916
8132,4323,1766,3394,4703,3549,5650,6238,4699,5379,5876,5876,3854,6893,3854,3854
8133,4323,1766,884,6346,7034,6398,5323,3864,5654,4284,4770,4770,4725,3864,3864
8134,4323,1766,2681,6712,6282,5704,5459,6195,5605,5704,5704,5891,6796,4890,5891
8135,4323,1766,884,6346,6282,5704,3977,4232,3977,3977,5704,4852,22,5704,22
8136,4323,1766,3394,6420,6979,5045,6845,5362,6532,6773,3930,3930,3930,3930,3930
8137,4323,1766,884,6346,1820,5704,4107,4253,4107,4001,5446,6114,6114,6114,2058
8138,4323,1766,884,6420,4485,4346,3604,6254,6152,6334,5962,4671,4671,5855,4671
8139,4323,1766,884,6420,6522,6465,5672,5665,5962,4355,5962,5962,5962,5962,5962
8140,4323,1766,884,5587,4294,2165,6740,2175,3702,3702,5315,6510,765,2276,765
8141,4323,1766,884,5587,2159,581,2159,5732,5732,5732,5732,5732,5732,5711,5788
8142,4323,1766,6292,4341,4454,6388,6388,6388,6388,5728,6388,5728,5728,5728,6320
8143,4323,1766,3394,3890,2689,5065,4633,4633,4539,5231,1674,775,6416,4539,3996
8144,4323,1766,2681,6283,4769,4408,5231,521,6035,1674,1674,1674,1674,1674,1674
8145,4323,1766,884,5467,5140,5890,6147,5140,6364,6364,6364,6364,6364,6364,6364
8146,4323,1766,6292,4341,5352,3712,6751,6849,6962,5626,4475,6969,6674,5029,3621
8147,4323,1766,3836,6610,4205,4260,5073,5073,6300,4205,4475,5031,5200,5200,5031
8148,4323,1766,6292,4086,5491,6345,6751,6924,3627,6751,6751,3951,6739,6739,6751
8149,4323,1766,5467,4888,4256,6423,5319,5368,5682,4489,5067,4318,4514,4514,4514
8150,4323,1766,884,6346,4875,3862,3862,5914,6346,3735,3735,6477,6346,6346,3735
8151,4323,1766,5467,4888,4256,5108,5654,5353,4629,5353,5037,4514,5037,4514,4514
8152,4323,1766,3836,3082,3341,2835,2465,1916,2960,2960,1481,1916,2960,1481,1916
8153,4323,1766,884,6420,4286,5553,29,29,2658,362,2658,1916,2622,2658,2658
8154,4323,1766,3836,6610,3232,2465,2617,1655,3712,2126,2705,2126,2126,2617,2126
8155,4323,1766,5467,4888,4875,6423,3562,4852,6093,4629,6418,6418,5087,5087,6456
8156,4323,1766,884,6420,3972,3706,4737,6187,6187,6187,4679,6187,4749,6575,6458
8157,4323,1766,884,5467,6973,6853,4940,3646,3628,5620,6080,3628,3628,4326,4404
8158,4323,1766,884,4888,6979,6736,6711,6711,5976,6711,5616,5616,3979,3979,3979
8159,4323,1766,5467,4888,6979,6853,3979,4335,4335,5322,5458,4924,4451,4924,4924
8160,4323,1766,5467,4615,6107,6080,4980,3053,4482,4482,4482,4195,6993,3580,4124
8161,4323,1766,884,6346,6318,6270,4883,4124,4903,5108,5953,3504,603,6173,6037
8162,4323,1766,3394,6420,6282,5045,5786,4903,7017,4396,5035,5035,5035,2554,5298
8163,4323,1766,1568,4341,4020,6188,7017,7017,6188,6568,6188,7017,7017,6188,6119
8164,4323,1766,656,4615,4078,6689,6689,6689,556,6486,6486,6486,6486,6486,6743
8165,4323,1766,5467,1265,5816,6689,6689,6689,6689,4831,6689,4831,4504,4504,5375
8166,4323,1766,656,5467,5816,5816,4139,6959,2871,5260,6158,4660,6158,4660,6158
8167,4323,1766,1568,4948,4946,5503,2801,6074,6074,4946,2801,5094,5503,4341,5503
8168,4323,4706,6292,4341,6395,6594,4601,4051,5706,5199,5199,5493,3873,5493,3610
8169,4323,1766,2681,4341,5491,6277,6385,3850,4601,4091,2555,6246,6246,4209,6246
8170,4323,1766,884,5026,3549,6422,4180,5973,3537,6208,5382,3537,4122,3537,3537
8171,4323,1766,884,4966,4211,7010,4211,3685,4028,3685,3685,3685,3685,3539,4998
8172,4323,1766,884,6346,4256,6422,6097,4601,3814,5417,6025,3537,3814,3814,4717
8173,4323,1766,884,4615,5548,4352,6503,5397,5149,6661,4501,3685,5859,4296,6156
8174,4323,1766,884,4888,4211,4352,4352,4352,3567,4352,4352,4352,5521,4352,5521
8175,4323,1766,884,4888,5548,6060,6184,4352,4352,4352,4352,4352,4352,4352,4352
8176,4323,1766,884,4888,4875,5807,6364,3871,6076,6076,6076,6076,6076,6076,6076
8177,4323,1766,656,5467,4043,5320,3708,3708,6076,6076,6076,6076,6076,6076,6076
8178,4323,1766,5467,5467,4046,5320,5379,4873,6076,4139,4139,4139,6076,6076,6076
8179,4323,1766,2681,6420,4442,6722,6592,4496,4062,4062,6479,5658,4705,3854,1916
8180,4323,1766,3836,4948,3843,4142,6757,7036,4403,4960,6583,6932,6583,3928,6820
8181,4323,1766,1568,4341,5491,5043,3583,3877,3877,7014,5867,3843,7014,5400,5400
8182,4323,1766,884,4948,5874,6349,4230,6587,180,4625,5463,4625,6689,6956,6956
8183,4323,1766,884,6346,4211,7010,7010,7010,4367,5686,4877,6121,4568,4568,5985
8184,4323,1766,884,4703,4485,4802,5971,6185,5971,4625,5122,3883,5122,5122,6241
8185,4323,1766,884,2679,324,2313,2313,324,324,324,2313,2313,2313,2313,3102
8186,4323,1766,884,2652,1971,1525,3300,4078,6707,2541,1120,1120,1120,6707,3265
8187,4323,1766,884,6346,4264,5741,3728,2541,5132,3958,6164,1762,3958,3958,3958
8188,4323,1766,656,5467,5874,5237,6428,4852,4506,4203,6335,6145,6335,6425,5406
8189,4323,1766,656,5467,3724,5816,6535,6572,5396,3826,6551,5932,6535,5002,4780
8190,4323,1766,656,5467,5069,6701,5851,5983,6647,5983,5983,5983,5851,5983,6861
8191,4323,1766,2681,6420,4611,7054,3996,4954,5369,4155,3917,5369,5587,6389,6539
8192,4323,1766,884,4888,4256,4546,4730,5518,5518,3939,6412,5727,4945,5577,4945
8193,4323,1766,2681,4966,4442,2601,6366,5764,4000,5500,3833,6616,6616,6616,6603
8194,4323,1766,884,6346,4485,5962,4217,4366,5386,4217,5386,5386,5386,1812,5386
8195,4323,1766,884,4888,4485,5087,5087,3605,7015,5955,6289,3548,6197,6775,4217
8196,4323,1766,884,6346,4485,6837,4366,4366,7015,6302,6302,6302,6302,6302,6302
8197,4323,1766,3836,4948,6751,6269,5214,6925,6320,6735,4783,5732,2242,6733,3540
8198,4323,1766,5467,5467,5098,3985,6368,4241,6368,6503,3996,4241,6368,6466,7024
8199,4323,1766,656,330,5213,6980,5007,3571,5119,3642,5119,3903,5119,7015,5119
8200,4323,1766,884,2840,5213,6518,5161,4543,4217,3573,3605,4543,4543,4543,4543
8201,4323,1766,884,4888,5548,6701,6518,4137,6887,3605,3605,4137,4137,6887,6950
8202,4323,1766,656,2742,5375,4987,4536,4850,4648,4850,6472,6472,5087,5087,6257
8203,4323,1766,6292,5815,4592,4694,4533,5364,7015,3695,3695,4511,3695,4511,3695
8204,4323,1766,884,4966,4485,3830,5250,5930,5976,6012,5023,6012,6954,6954,669
8205,4323,1766,2681,6306,6620,5114,6954,6954,4924,6954,6954,6954,6954,6954,6853
8206,4323,1766,6292,4086,6781,6610,6710,3894,5695,5601,6356,6699,6699,6699,6839
8207,4323,1766,6292,4341,4962,5030,3569,4886,6356,6421,6356,6421,6421,6801,6801
8208,4323,1766,6292,4948,4988,5200,6969,6278,4304,5239,3793,4196,5574,6699,5574
8209,4323,1766,6292,4341,5865,4544,6297,5516,5794,5572,3850,4765,3850,4461,4461
8210,4323,1766,3836,4341,5601,5561,6297,6476,5607,6369,5700,6178,6024,6178,6291
8211,4323,1766,2681,4948,4240,5561,6297,5552,5552,6174,5552,4460,5552,7039,5552
8212,4323,1766,6292,5815,5774,6715,4886,6790,5937,5774,4738,4738,4732,4738,4738
8213,4323,1766,884,6346,4485,6417,5038,5106,5106,6011,6011,6011,6011,3871,3974
8214,4323,1766,884,6420,4396,4546,5427,3709,5089,5561,4582,4582,4582,4662,4582
8215,4323,1766,656,6432,4297,1483,4531,3650,1483,4531,4531,1483,2265,2265,2265
8216,4323,1766,5467,6432,6678,4359,801,4850,6573,5227,4473,5227,6656,3660,6518
8217,4323,1766,884,5467,5497,5497,6573,4850,6573,6573,5497,6810,6810,6810,6810
8218,4323,1766,656,5467,333,5320,5611,5611,5611,5611,5611,2568,101,4555,6084
8219,4323,1766,656,5467,4380,5320,5007,6321,5840,2568,6784,3675,6608,3960,4046
8220,4323,1766,656,5467,4883,5320,5140,5611,5611,5235,3779,5951,4034,4730,6523
