ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
8115,267,140,347,166,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8116,84,347,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8117,621,161,80,231,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8118,267,323,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8119,249,245,245,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8120,114,196,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8121,266,347,53,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8122,66,105,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8123,154,56,166,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8124,192,323,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8125,20,16,261,368,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8126,730,347,140,12,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8127,22,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8128,173,261,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8129,319,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8130,686,347,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8131,310,28,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8132,486,389,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8133,512,323,347,347,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8134,58,345,127,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8135,708,387,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8136,251,161,231,12,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8137,700,347,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8138,254,12,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8139,234,181,140,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8140,235,510,368,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8141,200,188,130,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8142,600,737,284,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8143,469,347,53,261,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8144,377,216,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8145,389,28,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8146,273,531,57,53,347,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8147,750,111,130,166,245,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8148,250,708,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8149,23,53,15,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8150,319,245,347,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8151,177,100,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8152,387,162,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8153,156,375,252,66,376,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8154,658,347,347,166,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8155,785,110,367,261,176,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8156,668,161,174,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8157,223,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8158,423,558,231,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8159,56,12,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8160,347,53,53,53,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8161,110,249,71,367,255,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8162,246,12,53,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8163,602,28,347,231,53,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8164,395,115,364,367,368,393,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8165,168,290,174,207,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8166,347,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8167,558,478,393,347,12,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8168,529,494,184,253,422,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8169,361,95,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8170,156,345,347,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8171,29,28,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8172,423,193,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8173,86,189,53,53,38,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8174,197,53,53,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8175,229,347,53,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8176,278,350,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8177,274,28,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8178,127,7,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8179,100,28,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8180,718,280,211,718,718,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8181,209,28,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8182,27,12,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8183,109,87,203,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8184,138,161,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8185,551,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8186,393,333,393,52,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8187,314,353,113,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8188,329,53,28,53,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8189,243,12,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8190,53,12,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8191,353,347,140,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8192,141,161,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8193,205,12,53,53,53,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8194,312,304,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8195,476,181,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8196,254,27,347,12,53,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8197,110,377,347,184,38,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8198,503,365,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8199,211,765,756,765,765,295,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8200,266,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8201,203,347,368,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8202,351,350,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8203,328,206,53,53,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8204,203,23,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8205,319,12,12,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8206,271,184,207,347,55,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8207,385,291,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8208,88,53,347,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8209,77,347,53,12,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8210,380,57,347,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8211,73,161,52,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8212,568,347,368,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8213,401,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8214,85,53,53,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8215,454,416,347,298,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8216,223,231,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8217,303,261,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8218,591,395,166,231,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8219,742,718,280,211,101,181,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8220,173,231,261,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8221,381,277,231,203,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8222,763,342,16,338,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8223,321,179,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8224,726,28,206,12,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8225,303,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8226,98,12,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8227,192,161,245,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8228,184,285,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8229,690,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8230,209,28,53,323,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8231,86,287,53,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8232,247,12,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8233,549,140,53,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8234,46,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8235,671,347,53,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8236,448,36,261,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8237,118,347,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8238,403,347,34,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8239,426,347,53,347,395,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8240,339,28,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8241,635,99,38,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8242,395,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8243,195,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8244,309,207,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8245,58,331,261,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8246,220,161,231,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8247,322,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8248,84,323,12,53,347,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8249,698,56,53,12,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8250,495,142,368,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8251,573,206,368,261,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8252,662,28,245,12,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8253,704,323,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8254,182,95,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8255,434,607,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8256,243,168,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8257,808,261,261,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8258,128,179,88,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8259,272,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8260,321,161,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8261,93,27,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8262,128,28,368,368,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8263,222,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8264,487,28,261,261,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8265,26,56,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8266,353,206,347,323,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8267,271,53,347,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8268,599,562,394,207,193,85,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8269,773,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8270,43,323,368,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8271,321,352,231,261,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8272,480,261,368,28,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8273,102,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8274,310,347,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8275,181,298,53,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8276,23,352,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8277,15,95,12,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8278,92,402,12,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8279,810,365,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8280,437,283,368,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8281,100,86,8,203,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8282,321,161,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8283,253,5,245,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8284,134,7,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8285,166,347,347,347,53,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8286,609,12,53,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8287,104,174,113,12,270,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8288,282,90,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8289,152,384,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8290,287,241,53,347,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8291,387,261,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8292,364,28,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8293,758,365,86,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8294,72,404,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8295,540,26,53,231,203,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8296,398,268,709,405,170,196,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8297,97,289,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8298,203,53,53,53,398,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8299,493,585,53,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8300,576,86,99,95,53,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8301,596,631,367,367,255,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8302,366,347,245,323,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8303,737,245,53,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8304,273,273,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8305,67,53,53,347,347,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8306,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8307,594,347,140,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8308,497,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8309,617,660,806,191,231,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8310,660,375,67,367,252,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8311,230,207,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8312,335,291,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8313,298,347,53,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8314,62,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8315,680,95,368,231,53,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8316,507,261,358,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8317,308,166,53,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8318,139,176,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8319,374,347,27,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8320,278,343,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8321,610,28,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8322,597,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8323,184,347,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8324,177,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8325,25,455,261,347,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8326,264,347,166,245,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8327,580,360,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8328,312,347,53,166,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8329,126,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8330,162,261,358,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8331,221,140,368,261,102,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8332,267,244,174,261,206,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8333,489,334,80,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8334,233,8,213,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8335,308,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8336,724,371,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8337,40,53,8,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8338,84,285,245,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8339,310,161,53,53,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8340,40,140,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8341,11,374,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8342,74,189,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8343,382,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8344,0,780,198,347,53,376,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8345,758,76,188,53,261,376,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8346,126,199,12,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8347,776,380,77,234,380,34,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8348,323,347,368,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8349,106,161,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8350,321,207,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8351,741,78,133,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8352,660,128,356,3,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8353,471,148,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8354,420,130,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8355,9,347,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8356,644,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8357,645,14,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8358,104,28,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8359,199,345,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8360,123,47,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8361,201,347,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8362,744,374,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8363,451,7,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8364,580,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8365,689,312,368,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8366,480,248,365,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8367,423,161,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8368,142,454,335,261,102,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8369,7,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8370,339,347,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8371,163,203,53,261,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8372,687,53,321,347,176,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8373,312,140,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8374,298,176,347,261,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8375,511,176,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8376,614,245,53,53,270,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8377,522,12,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8378,86,38,99,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8379,451,7,368,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8380,750,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8381,195,231,80,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8382,136,321,53,53,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8383,757,238,261,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8384,267,231,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8385,757,599,156,166,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8386,272,12,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8387,126,785,361,176,53,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8388,680,12,231,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8389,118,261,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8390,88,359,231,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8391,95,384,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8392,110,368,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8393,152,80,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8394,197,231,368,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8395,128,347,231,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
8396,56,161,53,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
