ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
7225,40,261,396,262,92,383,383,383,383,383,383,383,383,383,383
7226,83,380,808,135,388,284,284,284,284,284,284,284,284,284,284
7227,215,53,10,29,34,404,190,88,237,237,237,237,237,237,237
7228,82,15,318,81,41,188,188,188,188,188,188,188,188,188,188
7229,66,231,518,140,387,387,387,367,255,255,255,255,255,255,255
7230,311,186,793,432,144,166,771,530,95,350,185,40,185,185,185
7231,348,368,137,74,137,169,754,48,618,427,384,32,577,170,170
7232,211,96,336,244,233,32,148,148,32,214,510,214,211,214,214
7233,261,347,42,206,60,254,254,254,254,254,254,254,254,254,254
7234,261,15,470,367,372,372,372,372,372,372,372,372,372,372,372
7235,53,15,240,358,356,353,351,372,286,41,103,103,40,40,103
7236,179,368,22,285,4,356,356,356,356,356,356,356,356,356,356
7237,8,53,131,131,362,78,147,147,147,147,147,147,147,147,147
7238,259,345,783,130,159,293,293,293,293,293,293,293,293,293,293
7239,180,86,537,406,180,180,180,180,180,180,180,180,180,180,180
7240,269,80,151,369,311,311,155,17,17,17,17,17,17,17,17
7241,341,368,478,562,195,287,247,119,301,363,363,301,363,363,363
7242,196,27,310,35,281,281,256,256,256,256,256,256,256,256,256
7243,8,53,197,506,79,32,32,22,100,325,325,325,325,325,325
7244,15,161,651,30,80,281,281,281,281,281,281,281,281,281,281
7245,393,722,769,92,320,374,374,266,266,266,204,204,204,204,204
7246,369,15,276,7,235,98,98,98,98,98,98,98,98,98,98
7247,329,53,651,148,162,148,148,208,263,148,366,366,366,366,366
7248,357,12,183,377,31,197,373,197,197,121,14,373,292,292,292
7249,252,191,61,287,71,292,31,197,506,77,77,77,77,77,77
7250,185,166,608,527,250,33,33,33,33,33,33,33,33,33,33
7251,325,53,736,245,105,325,303,325,325,325,325,325,325,325,325
7252,323,53,176,106,250,358,77,29,29,29,29,29,29,29,29
7253,320,662,96,343,343,276,320,320,320,104,320,320,320,320,320
7254,321,261,134,204,282,282,282,282,282,282,282,282,282,282,282
7255,100,347,237,184,236,367,248,248,248,248,248,248,248,248,248
7256,255,53,572,40,329,218,218,4,4,4,4,4,4,4,4
7257,181,53,112,133,133,238,133,133,133,133,133,133,133,133,133
7258,313,67,311,3,659,469,595,65,65,187,229,229,229,229,229
7259,679,84,500,66,5,66,37,37,37,37,37,37,37,37,37
7260,67,368,713,163,298,155,155,155,155,155,155,155,155,155,155
7261,185,161,282,309,117,66,323,123,117,117,117,117,117,117,117
7262,150,94,389,224,224,309,309,309,309,309,309,309,309,309,309
7263,245,130,480,306,312,312,312,312,312,312,312,312,312,312,312
7264,274,203,205,247,154,74,332,69,69,173,69,69,69,69,69
7265,390,341,597,21,261,297,263,179,179,179,179,179,179,179,179
7266,354,12,385,256,357,223,281,295,140,385,385,385,385,385,385
7267,274,53,382,250,171,370,365,322,370,370,370,370,370,370,370
7268,273,12,231,200,45,45,45,45,45,45,45,45,45,45,45
7269,222,66,188,729,88,360,26,360,360,360,360,360,360,360,360
7270,342,99,189,137,371,370,239,10,34,10,10,10,10,10,10
7271,145,53,723,197,322,31,210,210,108,108,108,108,108,108,108
7272,285,261,69,33,401,137,209,358,365,247,253,253,253,253,253
7273,321,130,775,52,170,170,170,170,170,170,170,170,170,170,170
7274,46,245,780,703,230,169,264,194,194,194,264,264,264,264,264
7275,166,15,189,340,340,340,340,340,340,340,340,340,340,340,340
7276,369,15,699,629,19,203,139,203,203,139,203,203,203,203,203
7277,400,345,381,147,156,156,156,156,156,156,156,156,156,156,156
7278,80,233,677,121,361,131,65,346,84,131,131,131,131,131,131
7279,329,347,556,339,263,251,23,23,23,23,23,23,23,23,23
7280,283,53,366,269,129,269,269,269,269,269,269,269,269,269,269
7281,46,321,126,195,121,108,121,388,388,388,388,388,388,388,388
7282,280,174,66,308,4,356,361,285,241,361,361,361,361,248,248
7283,395,53,547,263,388,361,103,103,234,103,103,103,103,103,161
7284,91,53,78,149,362,53,149,91,149,91,91,91,91,91,91
7285,232,305,345,184,296,159,345,345,345,345,345,345,345,345,345
7286,271,287,382,31,521,163,3,82,82,82,82,82,82,82,82
7287,309,135,330,273,340,389,389,389,389,389,389,389,389,389,389
7288,137,321,73,501,231,139,134,342,139,342,342,134,134,134,134
7289,230,12,717,282,1,89,121,130,130,130,89,89,130,130,130
7290,241,331,752,29,287,165,388,388,388,388,388,388,388,388,388
7291,319,130,173,288,288,330,353,338,181,181,181,181,181,181,181
7292,12,368,381,70,145,313,313,313,313,313,313,313,313,313,313
7293,355,176,648,123,115,330,382,197,177,353,353,313,382,382,16
7294,56,262,686,159,289,84,84,84,84,232,84,84,84,84,84
7295,285,12,419,402,83,284,284,284,284,284,284,284,284,284,284
7296,118,261,539,400,0,189,189,189,189,189,189,189,189,189,189
7297,176,53,104,49,385,130,23,202,202,202,202,202,202,202,202
7298,273,53,364,578,746,577,395,674,674,489,364,577,364,364,364
7299,46,261,689,298,359,17,311,311,17,17,17,17,17,17,17
7300,484,231,744,165,301,148,297,297,297,97,97,297,297,297,297
7301,307,27,784,347,111,150,34,34,34,34,34,34,34,34,34
7302,638,231,720,771,289,289,357,357,357,357,357,357,357,357,357
7303,398,347,138,646,89,89,89,89,89,89,89,89,89,89,89
7304,274,15,458,306,248,248,248,301,306,306,306,306,306,306,306
7305,166,53,273,336,186,262,92,92,92,92,92,92,92,92,92
7306,22,53,123,295,126,126,13,133,160,160,37,403,403,403,403
7307,36,8,115,19,100,100,36,36,36,36,36,36,36,36,36
7308,209,323,342,342,342,342,342,342,342,342,342,342,342,342,342
7309,174,53,539,417,395,395,395,395,395,395,395,395,395,395,395
7310,155,124,496,596,210,328,210,104,10,10,68,68,68,68,68
7311,683,53,74,30,194,308,308,385,303,12,12,12,600,303,12
7312,129,53,476,702,306,231,190,190,220,190,190,190,190,190,190
7313,66,15,742,280,301,179,179,179,179,179,179,179,179,179,179
7314,121,245,335,400,395,274,41,140,248,327,327,327,327,327,245
7315,158,15,553,201,85,154,154,154,154,154,154,154,154,154,154
7316,118,53,326,37,3,137,137,71,328,328,328,328,328,328,328
7317,15,329,156,330,159,13,13,259,13,13,13,13,13,13,13
7318,75,231,285,132,255,224,379,224,379,379,379,165,96,165,340
7319,238,140,147,158,366,295,295,78,208,208,208,208,208,208,208
7320,740,766,713,231,800,479,196,196,196,196,196,196,196,196,196
7321,176,321,440,347,36,391,391,391,391,391,391,391,391,391,391
7322,642,413,593,632,136,207,297,349,191,191,191,191,191,191,191
7323,387,121,802,302,167,89,89,89,89,89,89,89,89,89,89
7324,35,98,148,269,269,79,79,79,79,79,79,79,79,79,79
7325,235,602,84,314,249,36,341,150,95,395,95,95,95,95,95
7326,123,387,108,690,338,181,288,181,181,181,181,181,181,181,181
7327,261,53,552,367,387,387,387,387,387,387,387,387,387,387,387
7328,136,53,335,16,13,107,107,107,107,107,107,107,107,107,107
7329,723,12,129,290,285,174,147,197,22,174,353,353,353,269,269
7330,66,53,619,93,60,206,60,206,206,206,206,206,206,206,206
7331,454,406,221,221,221,221,221,221,221,221,221,221,221,221,221
7332,187,261,14,160,506,205,205,205,205,205,205,205,205,205,205
7333,91,53,4,313,327,211,405,398,361,671,377,671,671,671,182
7334,367,384,572,42,319,161,347,294,251,23,208,730,40,23,40
7335,189,400,23,322,389,54,54,54,54,54,54,54,54,54,54
7336,80,15,66,186,269,28,322,28,28,28,28,28,28,28,28
7337,377,38,295,622,353,99,16,469,353,353,469,313,313,313,672
7338,393,369,493,338,402,336,181,336,181,89,89,316,316,165,89
7339,183,15,142,155,3,233,233,229,173,46,173,173,173,173,173
7340,231,261,792,405,119,235,270,54,54,54,54,54,54,54,54
7341,323,15,108,184,379,166,121,340,340,340,340,340,340,340,340
7342,341,53,182,286,364,763,182,182,182,182,182,182,182,182,182
7343,245,53,345,371,245,245,245,245,245,245,245,245,245,245,245
7344,248,53,739,295,80,23,130,130,130,130,130,130,130,130,130
7345,66,53,765,159,22,22,692,22,22,22,22,22,22,22,22
7346,347,15,99,400,206,43,60,60,60,60,60,60,60,60,60
7347,699,28,368,739,64,282,101,101,274,101,377,377,377,377,377
7348,84,12,551,196,729,380,259,181,123,196,123,123,123,123,123
7349,267,53,489,49,286,4,4,4,148,147,314,314,314,314,314
7350,77,365,679,134,321,177,273,134,273,273,273,273,273,273,273
7351,363,231,448,142,252,162,351,47,606,606,606,195,32,32,32
7352,209,15,471,245,374,165,322,322,322,322,322,322,322,322,322
7353,66,174,88,77,22,22,22,22,22,22,22,22,22,22,22
7354,341,53,434,177,177,177,115,143,143,177,115,115,115,115,251
7355,357,261,541,96,7,142,307,248,195,195,307,248,248,248,248
7356,162,53,56,145,374,145,145,145,145,145,145,145,145,145,145
7357,194,323,250,381,38,320,295,339,339,295,385,385,295,385,295
7358,431,341,69,735,98,98,98,98,98,98,98,98,98,98,98
7359,357,15,630,54,280,360,187,11,11,330,40,322,347,347,347
7360,365,15,174,165,71,363,9,363,363,363,363,363,363,363,363
7361,22,28,715,275,206,102,131,131,131,131,131,131,131,131,131
7362,276,203,209,153,153,85,85,55,681,302,302,302,302,302,302
7363,95,12,232,42,130,140,140,224,0,0,174,0,0,0,0
7364,219,195,309,0,134,24,382,195,195,195,195,195,195,195,195
7365,261,261,497,348,204,368,368,368,368,368,368,368,368,368,368
7366,13,53,402,221,145,377,377,377,377,377,377,377,377,377,377
7367,521,467,167,387,345,376,259,259,259,259,259,259,259,259,259
7368,41,53,202,107,66,84,313,84,313,313,84,84,84,84,84
7369,360,53,624,131,345,345,345,345,345,345,345,345,345,345,345
7370,204,393,264,8,109,380,355,336,196,196,196,99,393,196,196
7371,362,53,573,660,100,100,100,100,248,382,100,100,100,100,100
7372,201,261,522,99,156,130,316,353,353,353,353,353,353,353,353
7373,84,256,123,221,189,106,322,255,358,33,45,337,371,371,371
7374,35,15,297,88,147,147,78,263,263,263,263,263,263,263,263
7375,376,261,182,65,263,283,91,147,53,53,53,53,53,53,53
7376,191,171,783,183,183,183,183,183,183,183,183,183,183,183,183
7377,140,321,447,420,794,36,71,561,561,361,551,561,264,35,367
7378,433,53,387,154,9,9,9,302,302,302,302,302,302,9,9
7379,296,15,394,317,137,333,380,403,330,37,380,160,293,380,380
7380,189,12,263,635,149,149,149,149,149,149,149,149,149,149,149
7381,6,203,88,391,131,379,379,379,325,308,308,379,379,379,379
7382,46,15,712,174,303,303,303,303,303,303,303,303,303,303,303
7383,3,53,320,85,155,173,155,155,155,155,155,155,155,155,155
7384,264,12,273,206,41,58,388,388,14,367,399,367,367,367,367
7385,189,53,667,745,4,601,78,78,78,78,78,78,78,78,78
7386,366,53,45,310,290,290,290,290,290,290,290,290,290,290,290
7387,231,261,237,1,1,401,215,401,401,401,401,401,401,401,401
7388,329,261,673,734,729,622,314,314,314,314,314,314,314,314,314
7389,97,367,803,463,281,281,281,281,281,281,281,281,281,281,281
7390,264,359,23,149,23,23,23,23,23,23,23,23,23,23,23
7391,140,203,339,125,22,319,319,319,157,214,4,4,319,4,4
7392,323,261,492,6,237,220,268,31,187,268,268,268,268,268,268
7393,264,53,342,390,203,19,19,19,19,19,19,19,19,19,19
7394,102,174,362,237,187,187,187,187,187,187,187,187,187,187,187
7395,152,27,634,309,156,377,245,202,202,202,245,245,330,245,245
7396,84,47,401,271,734,316,181,181,181,316,13,163,338,163,163
7397,289,38,516,355,322,322,322,469,322,322,322,322,322,322,322
7398,289,53,358,129,66,66,66,66,66,66,66,66,66,66,66
7399,166,140,107,181,87,107,107,107,107,107,107,107,107,107,107
7400,17,368,4,194,301,377,248,248,248,248,248,248,248,248,248
7401,53,321,330,109,390,273,139,139,134,273,139,139,139,139,273
7402,339,323,70,678,57,53,89,316,316,316,89,89,89,89,89
7403,46,121,711,300,300,154,154,359,173,173,173,173,173,173,173
7404,15,174,264,255,360,206,309,60,60,274,264,264,264,264,264
7405,293,12,10,746,251,251,251,251,399,263,263,263,263,263,263
7406,311,337,630,332,332,337,401,401,401,401,401,401,401,401,401
7407,204,171,630,640,83,494,771,249,249,249,249,249,249,249,249
7408,332,374,755,140,148,157,157,115,103,208,157,115,157,157,157
7409,58,12,100,329,231,79,213,100,100,100,100,100,100,100,100
7410,376,99,353,353,351,208,194,194,194,194,194,194,194,194,194
7411,88,161,119,309,241,53,257,47,12,40,136,136,136,136,136
7412,86,203,621,94,86,86,86,86,86,86,86,86,86,86,86
7413,233,360,382,183,183,183,183,183,183,183,183,183,183,183,183
7414,147,231,271,209,278,151,151,74,74,138,74,74,74,74,74
7415,165,53,768,805,142,104,659,192,192,192,192,192,192,192,192
7416,118,237,401,55,234,234,234,234,234,234,234,234,234,234,234
7417,59,203,273,701,321,576,139,139,139,139,139,139,139,139,139
7418,1,231,711,365,338,181,181,89,222,181,89,181,181,181,335
7419,327,203,496,800,139,273,273,177,134,134,273,134,134,134,134
7420,684,167,359,632,649,365,46,46,46,46,46,46,46,46,46
7421,26,53,95,547,731,230,410,410,104,581,108,253,104,142,328
7422,350,231,420,804,285,757,177,177,5,177,177,177,86,177,177
7423,96,12,384,229,229,229,229,229,229,229,229,229,229,229,229
7424,17,97,50,501,40,95,95,95,95,95,95,95,95,95,95
7425,245,245,801,283,231,550,273,273,177,177,177,177,177,177,177
7426,37,12,427,614,541,140,338,100,142,78,395,395,78,640,148
7427,308,53,369,734,7,32,96,199,199,199,199,199,199,199,199
7428,341,53,551,230,657,581,230,230,230,230,230,230,230,230,230
7429,365,95,40,119,7,641,166,197,96,605,605,11,185,197,197
7430,368,53,276,381,374,282,348,348,348,348,348,348,348,348,348
7431,220,167,195,412,61,316,320,115,353,320,115,320,320,320,320
7432,156,53,602,9,311,311,311,17,17,17,17,17,17,17,17
7433,237,53,511,150,343,358,358,358,358,358,358,358,358,358,358
7434,102,174,591,329,208,308,366,366,366,366,366,366,366,366,366
7435,46,347,168,266,74,276,180,246,246,374,276,246,246,246,246
7436,14,53,682,308,259,293,293,293,293,293,293,293,293,293,293
7437,39,347,263,105,367,28,28,31,31,31,31,31,31,31,31
7438,102,199,121,303,23,263,263,263,78,78,78,78,78,78,78
7439,405,66,480,356,356,356,356,356,356,356,356,356,356,356,356
7440,273,259,182,139,139,51,177,177,273,572,273,273,247,247,247
7441,350,15,340,86,312,182,182,182,182,182,182,182,182,182,182
7442,170,261,53,137,104,287,287,287,287,287,287,287,287,287,287
7443,311,12,273,247,362,258,362,30,30,30,30,30,30,30,30
7444,369,261,643,240,262,262,262,262,262,262,262,262,262,262,262
7445,337,388,413,247,245,31,96,65,31,184,184,184,268,268,268
7446,189,80,602,206,214,310,310,310,310,310,310,310,310,310,310
7447,140,15,5,225,80,80,80,80,80,80,80,80,80,80,80
7448,399,53,578,249,89,593,593,365,593,332,593,365,188,332,365
7449,60,15,352,274,256,170,170,170,170,170,170,170,170,170,170
7450,494,376,3,721,325,88,88,197,88,162,130,130,88,130,130
7451,286,53,99,306,250,255,289,255,255,255,255,255,255,255,255
7452,274,15,458,492,273,203,134,273,134,576,134,134,134,134,134
7453,176,347,88,121,232,292,119,379,270,379,379,379,379,379,379
7454,41,15,262,345,274,370,60,274,274,274,274,274,274,274,274
7455,27,231,621,105,577,303,149,303,303,303,303,303,303,303,303
7456,176,261,250,397,348,62,348,204,348,374,374,374,374,374,374
7457,182,12,218,203,59,109,290,109,109,207,319,89,218,319,319
7458,291,197,155,69,397,63,315,17,38,359,359,359,359,359,359
7459,130,347,646,355,102,121,121,121,121,102,130,130,130,130,130
7460,29,12,101,269,186,186,186,186,186,186,186,186,186,186,186
7461,28,15,207,157,385,190,23,318,318,318,318,318,318,318,318
7462,241,53,744,214,143,139,273,273,100,36,36,36,36,36,36
7463,289,67,620,316,193,288,114,421,351,593,636,364,412,593,211
7464,55,207,199,33,55,55,55,55,55,55,55,55,55,55,55
7465,114,53,580,280,288,288,355,317,259,317,317,317,690,222,355
7466,80,203,93,129,137,293,296,293,293,293,293,293,293,293,293
7467,369,347,742,4,188,188,399,255,179,23,179,179,23,179,49
7468,174,235,273,174,174,174,174,174,174,174,174,174,174,174,174
7469,318,360,260,145,347,446,446,469,469,734,342,342,342,342,342
7470,140,231,656,325,340,121,132,210,325,325,325,325,325,325,325
7471,586,418,298,98,166,98,98,98,98,98,98,98,98,98,98
7472,377,66,274,196,133,44,44,44,133,44,335,44,44,44,44
7473,285,347,322,138,126,126,126,126,126,126,126,126,126,126,126
7474,141,15,480,140,150,30,111,111,111,111,111,111,111,111,111
7475,125,261,489,134,134,134,134,134,134,134,134,134,134,134,134
7476,197,544,175,379,287,98,235,166,100,166,185,185,185,185,185
7477,596,220,147,372,329,78,225,203,203,203,203,203,203,203,203
7478,133,261,35,335,356,356,181,181,181,123,181,222,222,181,181
7479,363,53,74,389,240,271,271,271,271,271,271,271,271,271,271
7480,340,15,702,64,298,320,320,320,320,320,320,320,320,320,320
7481,331,53,580,385,159,159,159,346,346,346,346,346,275,251,251
7482,340,394,634,247,789,134,134,572,134,134,134,134,134,134,134
7483,100,207,450,338,5,394,394,394,394,394,394,394,394,394,394
7484,46,15,368,170,301,319,319,319,319,319,319,319,319,319,319
7485,207,16,392,433,229,77,77,77,57,77,77,77,77,77,77
7486,338,323,795,435,515,175,175,175,175,175,175,175,175,175,175
7487,101,17,664,324,155,155,155,155,155,155,155,155,155,155,155
7488,311,166,352,374,397,397,397,397,320,397,397,397,397,397,397
7489,342,494,614,805,314,231,334,75,381,381,381,381,323,381,381
7490,152,203,667,187,49,255,255,281,255,255,255,255,255,255,255
7491,292,231,806,65,223,274,256,256,256,256,256,256,256,256,256
7492,51,53,460,478,390,576,255,264,264,656,264,811,561,264,264
7493,45,199,732,759,166,184,238,184,7,7,7,7,7,7,7
7494,376,347,107,181,107,181,313,107,107,107,107,107,107,107,107
7495,12,53,110,388,35,237,237,237,237,237,237,237,237,237,237
7496,157,221,130,87,208,87,87,87,87,87,87,87,87,87,87
7497,159,345,110,206,117,117,137,137,137,137,137,137,137,137,137
7498,70,53,92,145,92,92,92,92,92,92,92,92,92,92,92
7499,213,8,59,115,177,115,143,143,143,143,143,143,143,143,143
7500,563,732,345,101,296,335,335,335,335,335,335,335,335,335,335
7501,356,80,33,126,243,345,123,123,123,123,123,123,123,123,123
7502,307,16,560,53,318,88,319,319,319,319,319,319,319,319,319
7503,205,368,714,100,134,258,143,177,273,177,321,321,321,321,321
7504,348,368,20,243,786,192,0,0,387,0,0,0,0,0,0
7505,249,431,630,666,808,249,249,249,249,249,249,249,249,249,249
7506,170,15,603,375,321,139,139,139,139,139,139,139,139,139,139
7507,237,53,230,794,230,19,230,230,230,230,794,525,321,230,230
7508,398,12,147,54,339,70,70,70,70,70,70,70,70,70,70
7509,248,53,615,220,187,280,280,280,280,280,280,280,280,280,280
7510,89,15,379,332,57,57,57,279,279,279,279,279,279,279,279
7511,295,241,184,77,209,253,209,278,253,141,62,278,141,154,278
7512,180,15,155,154,69,397,320,320,320,320,320,320,320,320,320
7513,376,203,237,182,244,335,339,257,257,257,257,257,257,257,257
7514,19,53,730,256,264,130,91,339,339,339,339,339,339,339,339
7515,347,15,303,380,254,254,254,254,254,254,254,254,254,254,254
7516,367,347,491,800,262,310,309,389,310,303,310,214,310,310,310
7517,386,347,502,234,71,132,7,235,7,7,7,7,7,7,7
7518,150,15,402,338,394,394,353,288,183,181,181,183,181,181,66
7519,100,394,97,616,474,36,504,660,793,671,351,205,247,794,321
7520,275,53,139,256,105,105,105,105,105,105,105,105,105,105,105
7521,117,12,31,261,170,41,211,395,395,194,275,275,275,275,275
7522,368,80,243,245,389,389,389,389,389,389,389,389,389,389,389
7523,169,222,774,188,274,274,274,274,274,274,274,274,274,274,274
7524,6,92,793,331,1,262,1,1,1,1,1,1,1,1,1
7525,256,261,523,65,237,88,237,237,237,237,237,237,237,237,237
7526,28,98,72,300,209,76,217,217,76,76,217,76,76,217,217
7527,273,15,3,92,252,358,358,358,358,358,358,358,358,358,358
7528,249,27,472,323,80,263,347,339,339,339,339,339,339,339,339
7529,152,53,773,25,55,25,25,55,55,55,55,55,55,55,55
7530,161,16,474,9,266,63,311,311,311,311,311,17,17,17,17
7531,149,261,36,285,248,248,4,4,4,4,4,4,4,4,4
7532,80,12,444,601,381,178,178,178,178,178,178,178,178,178,178
7533,78,203,722,256,358,358,358,358,358,358,358,358,358,358,358
7534,188,161,336,334,334,334,334,334,334,334,334,334,334,334,334
7535,129,53,650,492,663,340,249,723,513,723,54,104,247,247,247
7536,251,255,623,17,354,354,354,354,354,354,354,354,354,354,354
7537,8,12,186,22,256,256,256,256,256,256,256,256,256,256,256
7538,176,15,77,284,71,252,282,71,71,71,71,71,71,71,71
7539,636,12,735,136,18,114,18,288,18,66,107,259,107,107,107
7540,150,196,779,119,272,272,272,272,272,272,272,272,272,272,272
7541,398,53,185,186,244,244,244,244,244,244,244,244,244,244,244
7542,264,14,522,259,259,259,259,259,259,259,259,259,259,259,259
7543,101,28,532,275,105,12,78,192,252,192,192,192,192,192,192
7544,264,222,702,208,208,327,327,327,327,327,327,327,327,327,327
7545,336,323,30,70,220,224,131,131,132,131,131,131,131,131,131
7546,412,165,470,197,104,31,278,119,71,71,71,71,71,71,71
7547,124,161,383,69,154,2,180,180,180,180,180,180,180,180,180
7548,210,557,105,380,118,44,44,44,44,44,44,44,44,44,44
7549,159,427,549,795,82,353,353,313,16,394,394,382,330,382,382
7550,116,53,365,794,205,205,205,32,205,205,205,205,205,205,205
7551,195,398,420,285,104,141,104,104,104,104,104,397,397,104,397
7552,80,15,115,318,323,7,295,295,323,323,323,323,323,323,323
7553,182,53,314,372,41,314,314,314,314,314,314,314,314,314,314
7554,105,66,303,647,479,216,211,310,303,211,211,211,211,211,312
7555,357,53,261,376,3,148,70,70,70,70,70,70,70,70,70
7556,105,286,518,149,231,347,131,131,131,131,131,131,131,131,131
7557,274,15,141,489,701,807,142,554,79,142,142,142,142,170,170
7558,341,261,299,187,274,289,236,292,292,268,268,268,268,268,268
7559,185,124,112,164,107,107,316,89,316,89,316,316,89,89,89
7560,51,166,296,721,681,96,184,184,382,150,184,184,184,184,184
7561,255,53,251,462,35,131,245,381,231,381,78,91,381,91,91
7562,127,53,108,83,180,180,180,180,180,180,180,180,180,180,180
7563,56,203,260,13,141,234,82,163,56,56,173,173,152,173,173
7564,303,347,70,263,53,115,203,78,283,283,283,283,283,283,283
7565,237,53,245,131,211,400,275,275,275,275,275,275,275,275,275
7566,283,15,93,169,79,65,290,371,65,65,65,65,65,65,65
7567,286,53,25,245,132,387,268,250,84,84,84,84,84,84,84
7568,126,347,77,317,183,393,393,393,393,393,393,393,393,393,393
7569,364,262,636,490,0,0,0,0,0,0,0,0,0,0,0
7570,48,354,533,112,98,98,98,98,98,98,98,98,98,98,98
7571,394,320,431,704,249,249,249,249,249,249,249,249,249,249,249
7572,245,203,255,369,154,154,154,154,154,154,154,154,154,154,154
7573,66,15,657,100,390,390,390,390,390,390,390,390,390,390,390
7574,213,15,119,541,88,104,225,225,225,225,141,141,397,284,397
7575,323,161,763,308,366,248,308,308,308,308,308,308,308,308,308
7576,179,53,351,287,323,32,3,3,137,137,137,137,137,137,137
7577,365,53,802,506,224,102,206,102,22,400,140,245,385,385,385
7578,365,332,553,69,217,217,3,31,332,217,332,332,76,332,217
7579,102,53,65,532,208,59,327,327,152,327,152,152,327,152,152
7580,75,347,251,31,353,45,45,45,45,45,45,45,45,45,45
7581,80,53,500,253,127,253,273,231,576,576,3,3,3,253,253
7582,13,12,313,173,690,222,13,13,13,13,376,13,13,13,13
7583,70,15,371,126,681,808,750,649,649,545,115,387,115,382,640
7584,395,274,636,182,613,75,75,147,147,75,75,75,75,75,75
7585,261,53,429,295,121,405,185,367,367,367,367,367,367,367,367
7586,803,222,701,243,385,207,207,115,115,160,160,160,5,597,174
7587,231,221,416,267,326,326,326,326,326,326,326,326,326,326,326
7588,193,193,504,33,193,193,193,193,193,193,193,193,193,193,193
7589,161,53,155,369,363,118,118,118,118,118,118,118,118,118,118
7590,64,15,4,313,145,45,162,194,162,378,285,285,285,285,285
7591,7,261,648,323,92,310,310,109,310,310,310,310,310,310,310
7592,175,799,52,243,296,296,296,296,296,296,296,296,296,296,296
7593,145,347,177,211,12,245,105,285,38,338,397,397,250,397,250
7594,357,261,374,699,532,30,30,30,30,30,30,30,30,30,30
7595,248,261,2,441,249,249,249,249,249,249,249,249,249,249,249
7596,137,360,417,595,114,196,196,196,622,196,196,196,345,99,183
7597,357,12,142,141,248,142,151,138,138,151,289,313,107,390,85
7598,190,12,6,389,262,262,262,262,262,262,262,262,262,262,262
7599,129,347,376,114,301,213,213,115,115,115,208,86,86,208,36
7600,332,14,668,377,690,183,183,126,126,126,126,126,126,126,126
7601,286,53,44,219,53,80,80,80,80,80,80,80,80,80,80
7602,233,261,806,153,176,9,9,9,9,9,9,9,9,9,9
7603,285,80,309,32,464,247,247,205,205,205,205,205,205,205,205
7604,245,796,637,171,10,197,197,337,337,337,337,337,337,337,337
7605,351,231,468,89,22,286,218,218,218,218,218,218,218,218,218
7606,206,323,144,372,372,372,372,372,372,372,372,372,372,372,372
7607,286,53,334,510,127,58,58,58,58,58,58,58,58,58,58
7608,340,12,144,543,580,364,364,364,364,364,364,364,364,364,364
7609,140,12,155,111,448,778,778,185,185,185,391,185,185,185,584
7610,19,347,686,310,26,26,26,26,26,26,26,26,26,26,26
7611,262,668,538,326,145,262,262,262,262,262,262,262,262,262,262
7612,261,53,539,250,10,340,401,401,401,401,401,401,401,401,401
7613,237,270,11,97,97,97,97,97,97,97,97,97,97,97,97
7614,46,53,65,60,503,195,65,295,22,385,295,295,295,22,22
7615,66,261,139,366,41,159,159,400,400,400,400,400,400,400,400
7616,218,53,495,14,472,211,162,162,549,162,647,549,115,162,517
7617,367,261,293,297,179,283,306,188,188,188,188,188,188,188,188
7618,722,174,657,319,329,182,211,214,434,103,211,211,86,342,342
7619,68,199,34,54,325,216,216,216,216,216,216,216,216,216,216
7620,361,16,420,196,306,121,314,12,381,231,231,231,231,231,231
7621,21,261,569,180,89,89,89,89,89,89,89,89,89,89,89
7622,283,80,312,319,104,462,247,289,289,374,374,374,374,116,247
7623,151,53,153,234,234,234,234,234,234,234,234,234,234,234,234
7624,261,88,159,58,28,93,93,93,93,93,93,93,93,93,93
7625,286,261,517,292,119,119,119,119,119,119,119,119,119,119,119
7626,166,391,339,447,103,103,202,385,385,385,256,585,385,274,385
7627,140,245,192,138,256,256,256,256,256,256,256,256,256,256,256
7628,111,53,155,388,140,287,287,287,287,287,287,287,287,287,287
7629,38,261,422,252,276,276,276,276,276,276,276,276,276,276,276
7630,245,12,356,400,22,22,22,22,22,22,22,22,22,22,22
7631,350,130,387,136,107,168,168,168,168,168,168,168,168,168,168
7632,80,166,687,256,310,109,310,310,192,310,310,310,310,310,310
7633,352,261,631,403,669,32,32,32,32,32,32,32,32,32,32
7634,190,15,111,165,387,110,0,398,322,322,322,322,322,322,322
7635,240,426,527,108,331,64,50,240,240,240,240,240,240,240,240
7636,263,16,75,656,724,665,762,762,762,762,762,762,762,762,762
7637,273,80,171,699,471,762,762,762,762,762,762,762,762,762,762
7638,323,261,801,602,810,691,592,766,408,420,618,637,762,593,762
7639,97,28,317,643,447,708,786,454,454,454,454,454,454,454,454
7640,162,711,374,469,749,454,408,408,454,454,454,454,454,454,454
7641,242,161,549,754,419,721,599,527,599,454,454,454,454,454,454
7642,245,719,490,724,482,408,545,545,684,545,545,545,638,545,545
7643,240,545,563,732,684,566,566,496,424,427,684,424,557,684,545
7644,162,231,602,545,545,545,545,545,545,545,545,545,545,545,545
7645,224,80,158,411,811,661,698,806,615,698,548,548,548,548,548
