ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
6513,267,267,267,267,267,267,267,267,267,267,267,267
6514,125,293,159,159,159,159,159,159,159,159,159,159
6515,285,285,285,285,285,285,285,285,285,285,285,777
6516,240,240,240,240,240,240,240,240,240,240,240,637
6517,366,366,366,366,366,366,366,366,366,366,366,366
6518,127,435,799,799,799,799,799,799,799,799,799,799
6519,237,237,237,237,237,237,237,237,237,237,237,237
6520,467,105,105,105,105,105,105,105,105,105,105,105
6521,312,312,312,547,308,308,308,308,308,308,308,308
6522,485,485,485,485,485,485,485,485,485,485,485,485
6523,174,215,471,471,471,471,471,471,471,376,376,376
6524,329,165,165,165,165,165,165,165,165,165,165,165
6525,804,804,768,768,180,180,180,180,180,180,180,180
6526,249,249,249,249,249,249,249,249,249,249,249,249
6527,111,111,111,111,111,693,693,693,693,693,693,693
6528,88,696,696,696,378,378,378,378,378,378,378,378
6529,380,276,276,276,276,276,276,276,276,276,276,276
6530,578,536,536,536,536,536,536,536,536,536,536,536
6531,224,224,224,224,224,224,224,224,224,224,224,224
6532,165,165,165,165,111,111,111,165,111,59,59,59
6533,678,678,678,678,678,411,411,411,411,411,411,411
6534,775,770,770,770,770,770,770,770,770,770,770,770
6535,317,259,283,283,283,283,283,283,283,283,283,283
6536,412,412,412,412,412,412,412,412,412,412,412,192
6537,78,42,42,42,42,42,145,145,145,145,145,145
6538,338,338,338,338,338,338,338,338,338,338,338,338
6539,643,643,643,205,301,301,301,301,301,301,301,301
6540,506,506,42,42,42,42,42,42,42,42,42,42
6541,612,9,9,9,9,9,9,9,9,9,9,9
6542,132,132,30,30,30,30,30,30,30,30,30,30
6543,276,276,276,276,276,374,374,374,374,374,374,374
6544,466,777,312,312,312,312,312,312,312,312,312,312
6545,663,663,663,536,536,536,536,536,536,536,536,536
6546,364,43,43,43,43,43,43,43,43,43,43,43
6547,262,262,262,262,262,262,262,262,262,262,262,262
6548,449,140,140,140,140,140,140,140,140,476,476,476
6549,53,53,647,647,647,647,647,647,647,647,647,647
6550,803,806,806,806,806,806,806,806,806,806,806,806
6551,223,223,223,223,223,223,223,223,223,223,223,122
6552,698,698,698,339,339,339,339,339,339,339,698,698
6553,597,597,713,713,713,713,713,713,713,713,713,713
6554,746,513,513,513,513,513,513,513,513,513,513,513
6555,805,657,657,657,657,657,657,657,657,657,657,508
6556,187,187,187,65,65,65,65,65,65,65,65,65
6557,73,73,73,73,399,399,399,399,399,399,399,399
6558,373,84,84,625,405,405,405,405,405,405,405,405
6559,14,14,14,14,14,14,14,14,14,14,14,14
6560,135,135,810,810,810,810,810,810,810,810,810,810
6561,680,680,680,680,680,680,680,680,680,680,680,680
6562,80,80,80,80,80,371,371,371,371,371,371,371
6563,20,20,20,20,20,20,20,20,20,20,20,20
6564,213,177,177,177,177,177,177,177,177,177,177,177
6565,279,127,206,206,206,206,206,206,206,206,206,323
6566,36,36,36,36,162,162,162,162,162,162,162,162
6567,14,14,179,179,179,179,14,14,14,14,14,14
6568,195,195,195,195,195,195,195,195,195,195,195,195
6569,720,720,470,470,470,470,470,470,470,672,672,672
6570,522,522,522,522,131,131,131,131,131,131,131,131
6571,191,191,191,315,315,315,315,315,315,191,191,191
6572,287,664,664,664,664,664,664,664,664,664,664,664
6573,599,474,656,656,656,656,656,656,656,656,656,656
6574,583,583,583,583,583,345,345,345,345,345,345,345
6575,205,748,720,720,720,720,720,720,748,748,748,748
6576,104,104,104,104,104,104,104,104,104,104,104,104
6577,237,237,237,237,237,237,237,237,237,237,237,237
6578,300,300,300,300,300,300,300,300,300,300,300,300
6579,287,287,287,287,287,287,287,287,287,287,287,287
6580,66,66,66,66,66,66,66,66,117,117,117,117
6581,719,719,719,719,719,719,719,719,719,719,719,719
6582,192,192,192,192,192,192,192,322,322,192,192,192
6583,566,566,566,295,295,295,295,295,295,295,295,295
6584,79,476,476,382,382,382,382,382,382,382,434,434
6585,223,223,223,108,108,108,108,108,108,108,108,108
6586,343,343,343,343,343,343,343,343,343,343,343,343
6587,496,32,32,32,32,32,32,32,32,140,140,140
6588,167,167,167,746,746,746,746,323,323,323,323,323
6589,130,210,210,145,145,145,145,145,145,145,145,145
6590,320,320,761,761,761,761,761,761,761,761,761,761
6591,200,200,200,200,200,200,200,200,200,200,200,200
6592,429,597,597,267,810,267,267,267,267,267,267,267
6593,370,370,370,370,370,370,273,273,273,273,273,273
6594,66,484,484,484,484,484,484,484,484,484,484,484
6595,206,206,206,206,206,206,206,206,206,206,206,206
6596,78,327,327,327,327,231,231,231,231,231,231,231
6597,269,269,269,269,269,269,269,269,269,269,269,269
6598,287,287,287,287,287,287,287,287,287,287,287,287
6599,508,14,14,14,14,240,240,240,240,240,240,240
6600,557,557,557,557,557,557,557,557,557,557,557,557
6601,174,1,174,174,174,174,174,174,174,174,174,174
6602,573,573,766,766,766,766,766,766,766,766,766,766
6603,356,356,356,356,356,356,356,356,356,356,356,356
6604,794,794,794,794,794,794,794,794,794,794,794,794
6605,494,494,252,252,252,252,252,252,252,252,252,252
6606,370,370,647,647,647,647,647,647,647,647,647,647
6607,250,708,708,708,708,708,708,708,708,250,250,250
6608,630,630,630,630,630,630,630,630,630,630,630,630
6609,15,118,118,118,118,118,118,118,118,118,118,118
6610,133,89,89,89,689,689,689,689,689,689,689,689
6611,287,287,287,287,287,287,287,287,287,287,287,287
6612,295,295,295,43,43,43,43,43,43,43,43,43
6613,682,377,377,377,377,377,377,377,377,377,377,377
6614,340,340,340,340,340,340,340,340,340,340,340,340
6615,120,470,545,588,588,588,588,588,588,588,588,588
6616,72,72,72,72,72,72,72,72,72,72,72,72
6617,604,604,604,604,604,230,230,230,230,230,230,230
6618,197,197,197,197,197,197,197,197,197,197,197,197
6619,192,175,175,175,175,175,175,175,175,175,175,175
6620,561,561,561,75,75,75,75,75,75,75,75,75
6621,605,419,326,326,326,326,326,326,326,326,326,326
6622,660,660,660,660,660,660,660,660,660,660,660,660
6623,610,91,91,78,78,78,78,78,78,78,78,78
6624,589,589,589,589,589,589,589,589,589,589,589,589
6625,433,433,433,433,433,433,433,433,433,433,433,433
6626,184,174,184,311,311,311,311,311,311,311,311,311
6627,728,728,804,804,804,804,804,804,804,804,804,804
6628,663,655,655,477,477,477,477,477,477,477,477,655
6629,111,111,682,682,682,682,682,682,682,682,682,682
6630,409,409,409,409,409,409,409,409,409,409,409,409
6631,590,590,590,590,590,590,590,590,590,590,590,590
6632,206,206,206,206,206,206,206,206,206,206,206,206
6633,372,372,372,372,372,372,372,372,372,372,372,372
6634,479,479,479,479,408,408,408,408,408,408,408,408
6635,446,446,446,446,446,446,446,446,446,446,446,446
6636,533,533,533,633,633,633,633,633,633,633,633,633
6637,334,334,334,334,334,334,334,334,334,539,539,539
6638,722,776,776,776,139,139,71,71,71,71,71,71
6639,811,725,725,257,257,257,257,257,257,257,257,257
6640,209,209,209,209,209,209,209,209,209,209,209,209
6641,601,601,601,601,601,601,601,601,601,140,140,140
6642,350,79,79,79,79,79,79,79,79,79,79,79
6643,194,194,194,194,194,194,194,194,194,194,194,194
6644,385,385,385,385,385,385,385,385,385,385,385,385
6645,187,187,262,262,262,262,262,262,262,262,262,151
6646,87,87,87,632,632,632,632,87,87,87,87,87
6647,147,147,147,147,147,147,147,147,147,147,147,147
6648,758,383,383,383,383,383,383,383,383,383,383,383
6649,270,417,417,417,417,417,417,664,664,664,664,664
6650,186,186,186,186,186,186,186,186,186,186,186,186
6651,608,608,49,49,49,49,608,608,608,608,608,608
6652,202,202,202,760,760,760,760,760,760,760,760,760
6653,688,347,347,723,723,723,723,723,723,723,723,723
6654,224,224,500,500,564,564,564,564,564,564,564,564
6655,264,737,737,737,737,737,32,32,32,32,32,220
6656,440,440,440,440,440,440,440,440,440,440,440,440
6657,7,7,7,175,175,175,175,175,175,175,175,175
6658,756,543,543,543,209,543,543,543,543,543,543,543
6659,64,309,309,309,309,309,92,92,92,92,92,92
6660,210,364,364,776,604,604,776,776,776,776,776,776
6661,145,145,262,184,184,184,184,184,184,184,184,184
6662,55,740,234,234,234,234,55,55,55,55,55,55
6663,764,41,140,140,140,140,140,140,140,140,140,140
6664,138,187,187,187,187,187,187,187,187,187,187,187
6665,214,710,710,710,710,710,214,214,214,214,214,214
6666,648,648,545,545,545,545,545,545,545,545,545,545
6667,776,776,776,776,776,776,776,730,730,730,730,89
6668,208,208,208,208,208,259,259,259,259,259,259,259
6669,213,213,213,213,213,213,213,213,213,213,213,213
6670,427,669,669,633,633,633,633,633,633,633,633,633
6671,131,724,724,724,724,724,724,724,766,724,724,724
6672,533,533,706,706,706,706,706,706,706,706,773,773
6673,713,677,677,677,677,677,677,677,677,677,677,677
6674,351,351,447,447,447,447,447,447,447,447,447,447
6675,149,149,225,225,225,225,225,225,225,225,225,225
6676,271,271,652,652,652,652,557,557,557,557,557,557
6677,252,459,459,459,459,459,459,459,459,459,459,459
6678,784,784,784,784,784,784,784,784,784,784,784,784
6679,139,139,139,139,139,139,139,139,139,139,139,139
6680,299,299,299,299,299,299,299,299,299,299,299,299
6681,145,145,145,145,145,145,145,145,145,145,145,145
6682,361,361,361,361,361,361,361,361,361,361,361,361
6683,318,660,477,477,318,318,318,477,318,318,318,477
6684,553,553,553,553,553,553,553,553,553,553,553,553
6685,503,503,503,503,503,503,503,503,523,523,523,503
6686,623,623,215,215,215,215,215,215,215,215,215,215
6687,63,335,335,335,335,335,335,136,136,136,136,136
6688,85,85,85,85,195,195,195,195,195,195,195,195
6689,409,409,409,409,409,409,409,463,409,463,409,409
6690,323,634,634,634,634,634,634,634,634,634,634,634
6691,88,88,88,88,88,88,88,88,88,88,88,88
6692,731,731,509,509,509,509,509,509,509,509,509,509
6693,65,65,68,68,68,68,68,68,68,68,68,68
6694,802,802,802,802,802,802,802,802,802,802,802,802
6695,762,762,762,762,762,762,762,783,783,783,783,783
6696,166,175,175,175,175,175,175,175,175,175,175,175
6697,41,41,41,41,41,41,41,41,41,41,41,41
6698,250,250,250,406,190,190,190,190,190,190,190,190
6699,70,501,501,501,501,501,501,501,501,501,501,501
6700,633,633,633,633,633,633,633,633,633,811,633,811
6701,270,270,612,612,612,612,612,612,612,769,769,769
6702,255,647,647,647,647,647,489,647,489,647,489,489
6703,787,787,787,787,787,787,787,11,11,11,11,11
6704,325,140,140,140,140,140,140,119,119,119,119,119
6705,631,122,122,122,122,122,122,122,122,122,122,122
6706,699,699,319,319,319,319,319,319,319,319,319,319
6707,157,157,157,157,671,271,271,271,271,271,271,271
6708,255,224,224,224,184,184,184,184,184,184,184,184
6709,769,769,769,769,769,769,769,769,769,769,769,769
6710,391,688,688,688,688,688,688,688,688,688,688,688
6711,633,771,771,771,771,771,771,771,22,22,22,22
6712,451,466,466,466,466,466,466,466,459,466,466,466
6713,44,44,44,44,44,44,44,44,44,44,44,44
6714,511,511,511,511,14,14,14,382,382,382,382,274
6715,369,369,369,369,369,369,369,369,369,369,369,369
6716,492,492,492,492,492,492,492,492,492,492,492,492
6717,143,143,333,333,333,333,333,333,333,333,333,333
6718,320,569,569,141,141,141,141,141,320,320,320,320
6719,691,691,691,80,80,80,80,80,80,80,80,80
6720,255,541,541,541,541,541,541,541,541,541,541,541
6721,251,251,183,183,183,183,183,183,183,183,183,183
6722,686,608,608,608,608,608,608,608,608,608,608,608
6723,171,171,171,171,171,171,171,171,171,171,171,171
6724,177,105,187,187,187,187,187,187,187,187,187,187
6725,383,383,213,213,213,213,213,213,213,383,383,383
6726,510,510,56,69,69,69,69,69,69,69,69,69
6727,9,353,353,353,353,353,351,351,351,351,351,351
6728,28,28,809,809,809,809,809,809,809,809,809,809
6729,497,497,497,707,707,707,707,707,707,115,115,115
6730,269,149,92,92,92,92,92,347,347,347,347,347
6731,382,362,362,362,362,362,362,362,362,362,362,362
6732,312,187,187,187,187,187,187,187,187,187,187,187
6733,530,530,530,530,530,530,530,530,530,530,530,530
6734,499,625,625,625,625,625,625,625,625,625,625,625
6735,290,290,290,290,290,290,290,290,290,290,290,290
6736,802,351,351,351,351,351,351,351,351,351,351,351
6737,280,280,280,280,280,280,280,280,280,280,280,280
6738,181,181,181,181,181,181,181,181,500,500,500,500
6739,677,762,762,762,762,762,762,762,762,286,286,286
6740,795,526,221,221,221,473,473,473,473,473,473,473
6741,510,510,510,385,385,385,385,385,510,172,172,172
6742,137,137,137,137,137,137,137,137,137,137,137,137
6743,70,70,267,267,267,267,70,70,70,70,70,70
6744,211,211,211,211,211,211,211,211,211,211,211,211
6745,5,5,5,5,5,5,5,5,5,5,5,5
6746,234,234,234,234,234,234,234,234,234,234,234,234
6747,340,686,686,686,686,686,686,686,686,686,686,686
6748,88,88,3,3,380,380,380,101,101,101,101,101
6749,153,153,153,153,153,153,153,153,153,153,153,153
6750,208,208,208,208,208,208,208,208,208,208,208,208
6751,409,410,410,410,410,410,410,410,410,410,410,410
6752,130,130,130,597,597,597,597,597,597,597,597,597
6753,308,308,308,308,308,308,308,308,308,308,308,308
6754,182,182,182,182,182,751,420,420,420,420,751,420
6755,104,104,104,104,104,104,104,104,104,303,303,303
6756,100,100,100,100,100,100,100,100,100,100,100,100
6757,431,431,431,284,284,284,284,284,284,284,284,284
6758,287,287,287,287,287,287,287,287,287,287,287,287
6759,689,689,689,689,689,689,689,689,689,689,689,689
6760,539,86,86,86,86,86,86,86,86,86,86,86
6761,703,703,703,703,703,703,703,377,377,377,703,377
6762,186,186,186,186,186,186,186,186,186,186,186,186
6763,486,486,486,486,486,486,486,486,486,486,486,486
6764,782,310,310,310,310,310,310,310,310,310,310,310
6765,719,719,719,433,433,433,433,433,433,433,433,433
6766,106,106,106,106,106,106,106,106,106,106,106,106
6767,240,21,21,342,342,342,342,342,342,342,342,342
6768,49,184,184,490,500,500,500,500,500,500,500,500
6769,773,480,663,663,773,773,773,773,773,773,773,773
6770,759,499,55,55,55,55,55,55,55,55,55,499
6771,168,168,168,168,168,168,168,168,168,168,168,168
6772,62,62,62,62,62,62,62,62,62,62,62,62
6773,21,21,21,21,21,21,21,334,524,524,524,524
6774,696,696,504,674,674,674,674,674,674,674,674,674
6775,104,104,104,104,104,104,104,104,104,104,104,104
6776,371,371,371,371,371,371,371,371,371,366,366,366
6777,614,707,707,707,707,707,707,707,707,707,707,707
6778,504,504,504,504,504,504,504,504,504,504,504,504
6779,298,298,0,0,0,0,0,0,0,0,0,92
6780,623,612,612,612,612,612,612,612,612,612,612,612
6781,225,205,205,205,205,205,205,205,205,205,205,205
6782,385,385,385,385,493,493,493,493,493,493,493,493
6783,347,347,298,298,298,298,298,298,298,298,298,298
6784,60,60,60,60,60,60,60,60,60,60,60,60
6785,671,671,671,671,671,671,671,671,671,671,671,671
6786,538,334,334,334,334,334,334,334,334,334,334,334
6787,514,514,514,497,497,497,497,497,497,497,497,497
6788,291,291,291,291,291,291,291,291,291,291,291,291
6789,342,100,100,100,100,100,100,100,100,100,100,100
6790,321,321,321,321,321,321,31,31,31,31,31,31
6791,384,384,384,384,101,101,101,101,101,101,101,101
6792,40,284,713,713,713,713,713,713,713,713,713,713
6793,250,250,250,250,250,250,250,250,250,250,250,250
6794,66,66,66,66,66,66,66,222,222,222,222,222
6795,477,477,477,477,477,477,477,477,477,477,477,477
6796,571,663,401,173,173,173,173,173,173,173,173,401
6797,297,297,297,297,297,127,127,127,127,127,127,127
6798,608,608,608,608,512,512,512,512,512,512,512,512
6799,728,728,728,728,728,728,190,190,190,190,190,190
6800,35,86,86,86,399,399,423,423,423,423,423,423
6801,383,383,440,440,440,440,440,808,808,808,808,808
6802,408,638,638,638,638,638,638,638,638,638,638,638
6803,602,602,602,602,602,602,602,602,602,602,602,602
6804,121,121,387,387,387,387,387,387,387,387,387,387
6805,298,5,5,5,5,5,5,5,5,298,5,298
6806,383,383,383,383,383,383,383,383,383,383,383,383
6807,407,407,407,407,407,407,407,407,407,407,407,407
6808,145,145,145,145,145,145,145,145,145,145,145,145
6809,83,83,83,83,17,17,711,711,711,711,711,711
6810,335,335,335,335,335,335,335,335,335,335,335,335
6811,781,610,416,416,416,416,416,552,552,552,552,552
6812,158,158,158,158,158,158,64,64,64,64,64,64
6813,269,763,763,763,763,763,763,763,763,763,763,763
6814,253,366,366,366,366,366,366,366,366,366,366,366
6815,166,166,166,166,166,166,166,166,678,678,678,678
6816,347,170,170,170,170,170,170,170,170,170,170,170
6817,418,418,724,724,724,724,724,724,724,724,724,724
6818,155,447,447,447,447,447,447,447,447,447,447,447
6819,446,446,446,446,446,446,446,446,446,446,446,446
6820,89,89,792,792,792,792,792,792,792,792,89,89
6821,256,256,256,256,256,569,569,569,569,569,569,569
6822,133,133,161,161,161,161,161,161,161,273,273,273
6823,658,658,658,658,658,658,658,658,658,658,658,658
6824,289,289,36,36,36,36,36,36,36,36,36,36
6825,147,419,419,419,419,419,419,419,419,419,419,419
6826,778,87,87,87,87,87,87,462,462,462,462,462
6827,748,87,301,301,301,301,301,301,301,301,301,301
6828,239,269,269,269,269,269,269,269,269,269,269,269
6829,85,85,153,153,153,153,153,153,85,85,85,85
6830,357,357,357,395,395,395,395,395,395,395,395,770
6831,588,588,588,588,588,588,588,588,588,588,588,588
6832,665,603,603,603,650,650,650,650,650,340,340,340
6833,301,748,301,301,301,301,301,301,301,301,301,301
6834,379,379,379,379,379,278,278,278,278,278,278,12
6835,371,371,411,411,411,411,411,411,543,543,543,543
6836,35,35,35,35,35,35,35,35,35,35,35,35
6837,121,121,478,478,478,478,478,478,478,478,478,478
6838,298,559,559,298,298,298,298,298,298,298,298,298
6839,425,647,647,647,647,647,647,647,647,647,647,647
6840,561,778,778,778,778,778,778,778,778,778,778,778
6841,55,98,98,98,98,98,98,98,98,98,98,98
6842,106,106,106,106,106,106,106,106,106,106,322,322
6843,406,121,121,406,406,406,406,432,432,432,432,432
6844,203,203,203,203,203,203,203,203,203,203,203,203
6845,420,728,728,420,420,420,420,420,420,420,420,420
6846,189,189,189,189,189,189,189,189,189,189,189,189
6847,78,78,78,78,78,78,78,78,78,78,78,78
6848,464,734,734,734,734,734,734,734,734,734,734,734
6849,131,131,131,131,131,306,306,306,306,306,306,306
6850,760,760,760,378,363,760,760,760,760,760,760,760
6851,464,464,306,306,306,306,306,557,306,306,306,306
6852,527,527,527,527,527,527,527,527,527,527,527,527
6853,74,74,74,74,74,74,74,74,74,74,74,74
6854,38,38,364,364,43,43,43,43,43,43,43,43
6855,693,693,693,693,693,693,693,693,693,693,693,693
6856,215,312,312,312,312,312,312,312,312,312,312,312
6857,676,676,257,257,257,257,257,257,257,257,257,257
6858,762,762,762,741,741,741,741,741,741,741,741,741
6859,58,58,58,58,58,58,58,58,58,58,58,58
6860,463,463,463,463,463,463,463,463,463,463,656,656
6861,394,394,394,394,394,394,394,394,394,394,394,394
6862,734,14,14,14,14,14,14,14,14,14,14,14
6863,9,233,233,754,754,754,754,754,754,754,754,754
6864,764,764,764,259,259,259,259,259,259,259,259,259
6865,98,98,98,371,371,371,371,371,371,371,371,371
6866,80,80,80,80,80,80,80,80,80,80,80,80
6867,625,625,625,625,625,625,625,625,625,625,625,625
6868,262,262,262,262,262,262,262,262,262,262,262,262
6869,795,795,795,795,795,795,795,795,795,795,795,795
6870,54,153,153,153,153,153,153,153,153,153,153,153
6871,269,269,269,269,269,269,269,269,269,269,269,269
6872,463,463,463,463,768,768,463,463,463,463,463,463
6873,669,117,117,117,117,117,117,117,117,117,117,117
6874,323,292,292,292,43,43,43,43,43,43,43,43
6875,518,91,91,91,91,91,91,91,91,91,91,91
6876,758,758,758,758,758,758,758,758,758,758,758,758
6877,478,478,270,270,270,270,270,270,270,270,270,270
6878,570,570,570,570,570,303,303,303,303,303,303,303
6879,64,64,715,715,715,715,715,715,715,715,715,715
6880,274,264,264,264,264,635,635,635,635,635,264,264
6881,691,691,691,691,329,329,329,329,329,329,334,334
6882,585,585,165,165,165,165,165,165,165,165,165,165
6883,149,149,149,140,149,149,149,149,149,149,149,149
6884,800,800,310,310,310,310,310,310,310,310,310,310
6885,388,388,388,388,388,388,388,388,388,388,388,388
6886,53,53,53,53,53,53,53,53,53,53,53,53
6887,161,161,161,161,161,161,161,161,161,161,161,161
6888,374,311,311,440,440,440,440,440,440,440,440,440
6889,227,356,356,356,356,356,356,356,356,356,356,356
6890,453,453,453,453,453,453,453,453,453,453,453,453
6891,229,229,229,229,229,229,229,229,229,229,229,229
6892,299,502,502,208,208,208,208,208,208,208,208,208
6893,754,55,55,55,55,55,55,55,55,55,55,55
6894,657,657,657,139,139,139,139,139,139,139,139,139
6895,520,708,708,708,708,708,708,708,708,708,708,708
6896,109,31,31,31,31,31,31,255,255,255,255,255
6897,781,781,781,781,781,781,781,781,781,781,781,781
6898,290,290,290,290,290,290,290,290,290,290,290,290
6899,3,3,593,593,593,593,593,593,593,593,593,593
6900,15,244,244,244,244,244,244,244,244,244,244,244
6901,154,154,171,171,171,171,171,171,171,171,171,171
6902,372,372,372,372,372,372,372,481,481,481,481,481
6903,523,693,693,693,693,693,693,693,693,693,693,693
6904,22,22,22,22,448,448,448,686,686,686,645,645
6905,511,141,141,141,141,141,141,141,141,141,141,141
6906,724,256,256,256,256,256,256,256,256,256,256,256
6907,449,449,477,477,477,477,477,477,477,477,477,477
6908,311,311,311,311,311,311,311,311,311,311,311,311
6909,427,602,100,100,100,100,100,100,100,100,100,100
6910,275,275,275,275,275,275,275,275,275,275,275,275
6911,289,289,753,753,753,753,753,753,753,753,753,753
6912,181,181,181,181,181,181,181,181,181,181,181,181
6913,117,387,387,387,387,387,387,387,387,387,387,387
6914,253,253,279,279,279,279,279,279,279,279,279,279
6915,667,667,667,667,667,667,667,667,667,498,498,498
6916,161,161,161,161,161,161,161,161,161,161,161,161
6917,271,271,736,736,736,736,736,736,736,736,736,736
6918,806,236,768,768,768,528,528,528,528,53,53,53
6919,98,98,309,215,215,215,215,215,215,215,215,215
6920,234,234,234,234,234,234,234,234,234,234,234,234
6921,810,368,368,368,368,368,368,368,368,368,368,368
6922,287,468,468,803,803,803,412,412,412,412,412,412
6923,508,224,500,500,500,500,500,500,500,500,500,500
6924,78,78,78,3,3,3,3,3,3,3,3,3
6925,101,335,335,335,335,335,335,335,335,208,208,208
6926,411,411,411,411,411,411,411,411,411,411,411,411
6927,722,223,223,223,223,223,223,223,223,223,223,223
6928,320,320,725,725,725,725,725,725,725,725,725,725
6929,192,192,192,192,192,192,192,192,192,192,192,192
6930,194,314,314,314,314,314,314,314,314,314,314,314
6931,727,727,727,727,727,727,727,727,727,727,727,727
6932,416,416,416,744,277,744,744,744,744,744,744,744
6933,104,104,104,104,104,104,104,104,104,104,104,104
6934,263,417,263,263,263,263,760,760,760,760,760,760
6935,185,185,185,185,185,185,185,185,185,185,185,185
6936,366,366,366,366,366,366,366,366,366,366,366,366
6937,663,663,663,371,371,371,371,371,371,371,371,371
6938,31,104,672,672,710,437,437,437,437,437,437,437
6939,700,700,700,700,700,700,700,700,700,700,700,700
6940,250,250,250,250,389,389,389,389,389,389,389,389
6941,172,172,172,172,172,172,172,172,172,172,172,172
6942,522,522,522,522,522,522,522,522,753,753,753,753
6943,781,781,781,801,801,801,801,801,801,801,801,801
6944,507,470,470,470,470,470,470,470,470,470,470,470
6945,7,0,0,0,0,0,0,0,0,0,0,0
6946,194,276,276,276,276,276,194,276,276,548,276,276
6947,551,551,551,551,551,551,551,551,551,551,551,551
6948,468,722,722,722,345,345,345,345,345,345,345,345
6949,734,734,734,674,674,674,674,674,674,674,674,674
6950,545,210,210,326,326,326,326,326,326,326,326,326
6951,282,282,282,282,282,282,282,282,282,282,282,282
6952,601,601,601,601,601,601,601,601,601,601,601,601
6953,768,768,768,768,768,768,768,768,768,768,768,768
6954,467,129,129,129,129,129,780,780,780,780,780,780
6955,154,154,154,154,170,170,170,170,170,154,154,154
6956,54,54,54,54,54,54,54,54,54,54,101,101
6957,249,249,249,249,58,58,58,58,58,58,58,58
6958,34,464,464,464,464,464,464,464,464,464,464,464
6959,533,370,370,370,370,370,370,370,370,370,370,370
6960,31,674,674,674,674,6,6,6,6,6,6,6
6961,592,592,592,592,592,592,592,592,592,592,592,592
6962,792,290,437,437,437,437,290,290,290,290,290,290
6963,634,634,634,634,634,158,158,158,158,158,158,158
6964,224,432,106,106,47,47,47,47,47,47,47,47
6965,521,521,521,521,521,521,521,521,521,521,521,521
6966,311,359,359,359,359,359,512,512,512,512,512,512
6967,89,89,89,729,729,729,89,89,89,89,89,89
6968,344,344,344,249,249,249,249,249,249,262,262,262
6969,695,413,413,413,413,413,604,604,604,604,604,604
6970,44,44,44,44,44,44,44,44,44,44,44,44
6971,708,708,708,708,708,708,708,708,708,708,708,708
6972,740,740,740,740,740,740,740,740,740,740,143,143
6973,107,107,107,107,107,107,107,107,107,107,107,107
6974,755,515,515,515,515,515,515,515,515,515,515,515
6975,202,13,13,13,13,13,13,13,13,638,638,638
6976,530,530,530,530,530,530,530,530,271,271,271,271
6977,689,689,689,689,689,689,689,689,689,689,689,689
6978,142,142,313,313,313,313,313,313,313,313,313,313
6979,149,293,293,454,454,454,454,454,454,454,454,454
6980,576,576,576,576,576,576,576,576,576,576,576,576
6981,104,104,104,104,104,104,104,104,104,104,104,104
6982,771,771,167,167,167,167,167,167,167,167,167,167
6983,497,223,223,223,223,223,223,223,223,223,223,223
6984,231,231,231,111,111,111,111,111,111,173,173,173
6985,667,108,108,334,334,334,334,334,334,108,108,108
6986,274,274,274,274,274,274,274,274,274,274,274,274
6987,64,404,404,404,404,404,404,404,404,404,404,404
6988,105,105,105,105,105,105,105,105,253,253,253,253
6989,244,244,244,244,244,244,244,244,244,244,244,244
6990,522,522,522,522,522,522,522,522,522,522,522,522
6991,293,293,293,293,293,293,293,760,760,760,760,760
6992,171,220,220,220,220,220,88,220,88,88,88,220
6993,80,545,545,545,545,545,545,545,545,545,545,545
6994,248,248,320,320,320,320,729,729,729,729,729,729
6995,366,366,127,127,127,127,127,127,127,127,127,127
6996,717,69,363,785,785,785,785,363,363,363,363,363
6997,203,244,244,244,244,244,203,203,203,203,203,203
6998,40,40,40,40,40,40,40,40,40,40,40,40
6999,783,783,783,783,783,783,783,783,783,783,783,783
7000,414,776,776,776,776,776,776,776,776,776,776,776
7001,209,209,209,209,209,209,209,209,209,209,209,209
7002,237,237,237,782,782,782,782,782,782,782,782,755
7003,251,319,251,251,251,251,251,251,251,251,319,319
7004,88,383,383,383,65,65,65,65,65,65,65,65
7005,104,104,458,458,458,458,458,458,458,458,458,192
7006,727,727,727,727,727,727,727,727,727,727,727,727
7007,779,110,110,110,110,110,110,110,110,110,110,110
7008,112,112,112,112,112,112,112,112,112,112,112,112
7009,586,586,586,586,586,586,586,586,586,586,586,586
7010,645,645,645,645,645,540,540,540,364,540,364,364
7011,713,150,150,150,150,150,150,150,85,85,85,85
7012,76,76,563,563,563,563,563,563,563,563,563,563
7013,41,289,41,41,41,41,41,41,41,41,41,41
7014,0,179,179,179,179,179,179,179,179,179,179,179
7015,731,731,731,731,731,731,731,731,731,731,731,731
7016,174,241,241,241,241,241,751,751,751,751,751,751
7017,35,332,332,332,272,272,332,332,332,272,272,332
7018,697,697,697,361,361,619,619,619,619,619,619,619
7019,251,251,251,251,251,251,251,251,251,251,251,251
7020,594,594,434,434,434,434,434,434,434,434,170,170
7021,191,53,53,53,19,19,19,19,19,197,197,197
7022,584,584,811,811,811,811,811,811,811,811,811,811
7023,380,137,345,345,85,85,85,85,85,85,85,85
7024,352,352,352,352,352,352,352,352,352,352,352,352
7025,407,407,11,11,11,11,11,11,11,11,11,11
7026,256,282,282,282,282,282,282,282,282,282,282,282
7027,110,441,441,441,441,441,441,441,441,110,110,110
