ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
7689,5659,4150,4354,7027,6153,1081,5748,3730,6848,421,4822,6848,5273,4980,4980,6848,6848,6848,4980,6848,6848,3952
7690,5921,5876,5308,5475,5667,5548,5548,1681,5497,5667,3014,5667,4380,5667,6304,6754,5548,4380,6874,6874,6874,4644
7691,2037,737,5776,2042,5024,4926,4147,3856,3964,5135,4147,6874,4380,3964,6874,3964,3964,6874,3964,3964,6874,6874
7692,5654,5911,5308,3558,5284,4246,5523,4246,3964,4380,2341,6874,4380,3964,3964,4803,4380,4380,4380,3964,6874,3014
7693,2037,1903,3636,3555,3555,3555,3555,3636,3555,3555,3555,5701,4320,3555,3644,805,805,5802,3644,6405,4563,6405
7694,2037,373,4640,2095,3963,3963,703,6540,6540,4681,4681,5849,6405,4953,3604,6405,3604,4953,4953,3649,3604,4953
7695,2037,2945,3,6132,2626,6540,2119,410,4984,4403,764,4675,4403,4984,684,4331,4331,5428,684,1665,1665,5360
7696,2037,373,1108,460,2944,5428,5683,3708,4898,4898,3906,4675,4898,5694,4790,5694,4790,4790,6744,4790,4790,4790
7697,4838,5737,523,2032,6841,2032,2032,5103,5103,4572,4572,4572,4572,4572,5649,4572,4572,4572,3821,2617,5846,5428
7698,2037,373,5547,3700,2944,5858,5683,5683,4750,4898,5683,4898,4898,4210,4898,4898,6190,5142,5142,5142,5142,6321
7699,6943,1571,6799,5306,5306,5509,7025,4843,5233,7025,6275,5233,4815,4815,4815,4815,4815,5831,4886,4815,4815,3629
7700,4095,5960,788,5255,6726,3990,5754,3990,5125,5754,5283,5045,5045,5045,3651,5327,5283,5283,6691,6691,2224,3651
7701,4942,2964,4925,6825,4024,6962,4354,6381,3883,3883,3883,4774,4465,4475,6211,4475,5433,5433,4755,4475,4755,4796
7702,4942,1571,3583,6610,5581,4302,3691,3691,4771,3691,3,6327,6327,3,3,3,4302,6150,6150,6683,6683,3392
7703,4095,3618,3843,4683,5707,4158,4158,5153,6350,4828,6350,4828,6448,6637,6637,6637,6637,6118,4248,4794,6637,6637
7704,2368,475,5190,3051,3678,6733,3627,3,4701,4956,3627,3627,3691,3627,4117,6683,4771,4055,6683,5914,3407,3407
7705,4095,1136,4293,6703,5403,6201,5199,4884,5004,4330,6734,4406,3577,4406,4162,4330,4406,4330,4330,4330,3875,4330
7706,3735,5581,6481,5950,6603,5298,5126,3656,6563,4549,6274,5015,3734,3734,3734,5015,5015,3835,6731,6898,5015,5015
7707,3694,5851,6701,6376,6634,4683,5834,6881,5926,6048,758,4609,4485,5926,6048,4485,5926,5926,6048,6784,5926,5926
7708,3685,5806,4506,4976,7023,4381,4525,6660,4880,6442,6660,5624,3644,4419,6660,6660,6660,6660,6660,3644,6660,6660
7709,3685,2958,4525,4681,5641,5015,5903,6660,6303,6025,6303,6303,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660
7710,2037,3947,4034,5337,5641,5641,5337,5903,6303,6303,6303,6303,6365,6303,7054,7054,6303,7054,5903,4181,7054,4785
7711,3694,840,4233,2095,4233,1978,3036,6789,3346,5467,788,3828,4298,3828,3828,4298,6684,6684,6684,6684,6684,6684
7712,2037,6907,5308,6907,2689,6904,4396,6789,6789,2689,2462,6636,6009,6636,5685,5685,4396,5685,5685,5685,4396,4396
7713,292,1653,3009,460,77,3036,77,3036,3036,4878,4494,4878,4210,5161,3695,3695,5161,4210,5466,5466,4563,6321
7714,4838,3216,3576,5504,7052,6735,4645,6735,4645,4425,4645,6924,4425,3540,6924,6924,4425,6924,6924,6924,6924,6924
7715,4095,5960,4376,5528,5538,6093,4645,6153,6855,5937,5937,3540,5937,5342,5937,5085,5937,5937,5937,6687,5937,5937
7716,5786,3618,3720,5657,4953,4999,4999,4999,5106,3851,5657,493,6844,4953,6844,3851,3603,4305,6844,3603,3603,6067
7717,4095,3618,5758,3618,4025,6178,5655,2017,4943,4371,4349,3709,3925,6178,4469,3925,6178,6178,6178,4469,6178,4469
7718,4424,3618,5190,3618,3873,2032,2032,3549,3853,6338,4371,3549,4469,4469,4109,4157,2821,4469,4469,4469,4469,4469
7719,4409,6933,4409,6846,4086,144,6282,4157,3537,3710,3545,3537,4079,3537,4157,4157,4157,3537,4155,3537,3537,4155
7720,4095,1596,3735,3835,4679,6956,7052,6945,5126,6206,5907,3447,6945,1981,3681,6945,6956,6945,6945,3681,3681,3681
7721,4838,3216,1900,2801,6113,6113,6805,6113,2495,5907,5907,6945,6074,5907,5464,5907,5907,6230,5907,6074,5907,5638
7722,4095,1775,1182,3555,5662,3912,1145,3922,3151,5211,7052,3889,2917,3151,3151,6956,3151,3627,3151,3627,3627,5913
7723,3694,840,6113,3722,5913,4835,4737,4737,6439,4718,4718,4718,4718,4770,4770,4718,3397,4799,4718,4770,5221,4718
7724,4511,3300,6937,6304,486,322,4729,1933,3809,3809,3809,3809,3809,6323,3809,3809,6116,6323,3809,898,3809,3809
7725,5654,4770,6605,5806,5208,4872,5208,5208,5208,5208,6872,4662,5208,5208,2075,5208,5208,5820,199,4662,3885,3611
7726,3694,3339,3906,6555,5844,6370,4517,5484,6555,3150,5650,4702,6534,6555,5844,3561,4114,5484,6555,6534,6534,4114
7727,4135,3552,4648,5386,6989,4628,3552,4648,6989,6989,4648,6534,6989,6989,4648,6989,4352,3552,6534,6534,6989,6989
7728,4693,4693,6656,6418,2382,3552,3552,3552,3552,4617,3552,3552,3552,6997,4617,6997,6997,6682,4617,6214,1446,6997
7729,2037,2945,4122,7003,4576,6259,6259,6259,6259,6259,6259,6259,6259,6259,5414,5414,5414,5848,5848,5299,5848,6201
7730,2037,6933,4730,2283,3935,5594,7051,5040,5594,7051,5594,5594,5594,5594,5594,5672,5299,6663,5594,5287,5299,5287
7731,5187,4770,5042,3799,6376,6376,6376,6809,6069,5469,6485,3833,5848,5284,5284,4313,5848,5848,5848,5848,5848,5848
7732,2835,1346,4293,6703,470,3797,3797,3797,3797,3797,3797,3797,3797,3797,3797,6029,3797,3797,3797,3797,3797,3797
7733,2995,1567,3345,470,470,2947,4420,2947,6076,4420,6076,830,5981,6549,5981,4420,3811,3399,6549,3399,3797,6029
7734,1232,1436,2086,1904,2879,3929,3929,6440,1077,5858,6775,6146,3929,6775,3929,6440,3929,6440,6440,6440,6440,4420
7735,5942,3909,3721,6907,6582,4209,779,1487,1627,1487,5683,6147,5435,4947,6396,5600,6568,5600,5600,4728,5600,5124
7736,6481,4770,3708,4421,6485,5683,5786,6147,5571,1487,6238,6665,5786,4947,4947,4519,5478,4947,3870,4794,2715,5424
7737,5921,3909,5181,6250,4418,3716,3716,4216,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568
7738,3694,4209,7056,5828,6076,5638,4544,5343,3638,3638,5697,3638,3638,3638,3638,3638,3638,3638,3638,4187,5322,5322
7739,5786,5950,5396,6538,2581,1948,7006,5035,6076,3937,6076,3635,6308,6308,6308,3635,3635,5427,6248,4187,4431,3974
7740,3288,4592,4485,6578,6233,6233,6520,4189,5828,6265,4239,4239,5893,5893,5893,5893,5893,5893,5893,5893,5893,5893
7741,5786,1775,4439,5646,1259,1259,6953,5455,4039,5455,6655,4039,5455,5455,4039,6655,6655,4039,4039,3678,4039,6527
7742,4095,1596,3665,3488,3937,3937,3937,3937,3937,3937,3812,4039,3590,6034,3937,5088,6034,6142,5088,6283,4329,5088
7743,4417,3618,4767,3590,3894,5847,4085,5847,5847,5847,5051,6741,6741,6741,5717,5717,6741,5717,5717,5847,5717,3670
7744,2563,4209,5168,5405,5659,6375,5487,1549,4933,3610,5659,4764,5999,4764,4764,4764,4764,4764,4764,4764,4764,4764
7745,4227,840,6237,4720,4209,6748,5834,4898,4933,4933,4933,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764
7746,2835,2032,5103,6375,6375,495,4684,5788,3911,3911,4303,4303,4303,3911,4303,6922,3911,6922,6922,4913,3911,3834
7747,5786,4770,4532,6992,2951,5379,5379,4478,5650,4015,1202,2307,4991,5650,5379,6536,5650,2303,2303,6801,6801,2303
7748,5786,6193,3861,3825,6235,6175,6954,4478,3948,3967,3948,3948,3763,4713,6193,6772,5690,5690,5690,6772,5690,5493
7749,2037,373,4181,5211,3881,4709,6087,6515,5650,4287,6178,6389,3763,5211,3763,5654,5376,4928,5023,7042,4335,4928
7750,5921,4770,5974,6276,5909,5936,4502,6979,6163,4119,6163,6214,5839,4934,6940,5079,5357,5735,6952,6881,5357,6881
7751,4511,5475,6656,3985,4902,4444,6466,4374,4902,5361,4902,4902,4902,4902,7024,6988,4902,6988,4374,4902,6988,5357
7752,4511,2958,6656,4681,5257,797,797,3943,5186,5209,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727,5727
7753,4409,1571,3860,4948,4576,7029,7029,7029,7029,6949,3033,6741,7029,7029,7029,3814,7029,7029,5210,4794,4794,7029
7754,5800,5755,4767,6178,4371,6178,4759,4371,4214,3881,4759,4371,4371,4371,6592,4371,6592,6592,6288,6592,6592,4371
7755,4872,3216,3583,3216,2169,1824,5973,5190,5163,4765,4089,4765,4739,6376,4086,3814,4767,4767,6376,4794,4794,5163
7756,3685,4150,3773,4967,6196,1618,3555,4832,6925,5295,3768,6084,4684,3768,3768,4684,4684,6084,4684,4684,6084,6084
7757,3685,4150,4786,3555,6289,4202,6640,6640,5261,4269,3876,3987,6561,6298,5295,5261,5261,5097,3987,6925,4821,4269
7758,4511,6555,5386,6555,3650,3832,4296,6066,5614,6844,5614,6844,6844,5048,5266,1393,4820,4820,3638,5048,6298,4684
7759,2879,2786,1585,3342,4103,4554,3008,6332,5700,4718,3008,3008,4793,3342,4725,5700,5700,5254,4725,5460,6231,4725
7760,2386,1567,3699,3301,2237,6515,3008,2237,4718,4599,2544,4718,4718,6449,6449,6449,6449,4718,6390,5192,6390,5371
7761,2037,1409,3699,2540,1037,2553,4317,4317,3008,4317,3008,3008,3008,3008,3008,3008,6814,3008,4317,4718,6814,4317
7762,5921,4770,5042,5108,5016,6587,4502,4502,6190,5016,2740,5016,5309,7035,7035,6334,6334,5735,6334,6334,4957,6016
7763,5921,5876,5042,5108,5108,3761,3761,4981,5244,3761,5225,5951,2309,5839,4847,5016,4357,5016,6162,5016,4802,5016
7764,2129,6933,6573,6304,6423,5541,5069,5149,6294,6026,6026,6843,6562,6026,6562,6562,6562,6562,6562,6654,4957,6562
7765,3685,5349,6237,6017,6009,6237,5732,5591,5591,5591,4859,5591,5591,5591,5591,5591,6650,3624,6003,4297,4399,5591
7766,3685,3061,82,4107,974,5903,6695,3750,4107,5431,4107,5868,5868,4107,3967,5591,4486,4486,5868,5868,5868,4051
7767,3685,4150,4135,5171,4077,4634,4398,4999,4297,4399,5171,4399,4399,6535,4966,5835,5171,4966,2228,5479,4663,4399
7768,2037,421,1492,1473,690,226,2965,6365,5912,6365,3874,6449,3999,6449,6449,6449,6449,6449,6449,6449,6608,6365
7769,5786,5960,5864,7005,4799,947,6954,6728,689,4096,3999,4450,3999,3999,3999,6449,3999,3999,3999,3277,109,3277
7770,3112,2452,5365,3699,5376,4096,4096,6247,4867,2480,5376,5376,5376,4096,5376,4096,5376,5376,4950,5376,5376,4950
7771,3694,4971,5225,4529,5588,3899,3899,6979,4132,255,4095,3778,4132,4018,4296,4959,4132,4132,5273,3584,5273,3707
7772,3685,3607,5181,3750,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,3778
7773,3685,4150,6237,6473,4697,1081,5358,4125,5243,4132,4125,4125,4125,6037,4125,5072,5243,4125,6301,3685,3560,5904
7774,4095,5940,5857,5265,4237,570,4190,5111,3654,5620,3654,4452,5653,6702,5653,5653,6702,6702,6702,6702,6702,6702
7775,4095,3618,4406,4406,4406,4770,6215,5876,6215,3689,1677,4399,4399,6922,6922,4810,4810,2851,4810,4810,4237,4237
7776,3735,3618,4406,5725,5725,5725,5725,2123,2123,3592,1677,3592,4144,6246,3624,3624,5794,2851,3624,3624,6522,5905
7777,4942,3127,6135,4149,3608,4149,4149,4149,4551,2112,2477,1984,2410,6135,6135,2410,2410,475,475,475,475,2410
7778,4293,2872,5103,4782,6135,4149,6135,6135,6135,6135,6135,6135,6135,6135,6135,6135,4551,6135,6135,6135,4149,6135
7779,3918,1475,7056,4149,3608,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,6610,4551,6610,4579,4579,4149,5424
7780,5921,4770,5654,5960,852,5960,5323,5960,5960,5960,5960,5960,4793,5960,5960,5960,5323,5960,5960,5960,5960,5960
7781,2037,3049,3721,6860,4567,6789,6400,5582,4629,4629,6168,6636,3363,6636,6872,3363,1599,4706,5960,5960,1599,1599
7782,5942,421,3778,4305,6148,6093,5105,5960,5960,5960,5960,4706,5960,4706,4706,5960,4706,5960,4706,5960,4991,4706
7783,4227,267,5103,6644,6644,5205,5543,180,3008,6194,6920,6752,6752,883,6752,4472,2636,6920,5482,4741,6757,4472
7784,292,3364,1549,5732,6375,1950,6753,1785,1785,1785,1785,1785,5000,4839,1329,4839,1507,2399,1785,1507,4103,5729
7785,3599,437,6237,3006,3573,4305,342,6571,5253,4125,1333,4259,3573,1785,1785,4741,4741,5253,4741,1785,4571,5253
7786,5194,4693,4525,5222,6376,6376,5995,6221,6783,4926,4017,6783,5362,6731,6731,6057,6376,749,4017,5134,749,749
7787,3685,4940,6481,2958,4173,6538,5216,5216,5216,4359,4681,3795,4681,4359,4681,4681,4681,4359,4681,4681,3728,4681
7788,2386,2865,1674,5995,1674,2435,1148,1724,3898,5007,6376,3898,5001,3342,5001,5001,3684,5001,5001,5007,5001,5001
7789,3708,373,3825,4123,3923,180,6808,6808,6428,5844,4220,5844,4220,4220,5844,4220,5948,5371,5371,5371,3660,5371
7790,4095,4770,5974,4442,5571,7026,4333,3107,5468,3107,6477,3751,6657,6994,4442,3660,5478,3751,3751,3751,3660,4340
7791,5159,5405,5776,6700,3923,3923,6272,3923,6747,3660,5477,3660,3660,4220,5844,5844,3660,3660,4220,3660,3660,6373
7792,5525,4389,5458,3817,3932,3932,4525,5259,5149,5097,4525,4525,4525,5886,4525,4525,4525,4525,4525,5849,4525,4525
7793,3685,3607,6935,5429,5429,5429,6008,6008,3566,5149,5149,5149,6999,5149,5149,5149,5149,5149,5149,3899,5149,5149
7794,3694,6578,6937,6795,4580,6937,6937,5149,3160,4490,4805,1660,4084,6146,7035,3432,6937,4879,1910,6545,4976,6937
7795,3685,2958,4506,4851,6973,5827,4980,6660,4273,4741,5318,5318,6869,4741,4741,6660,4741,4741,4273,4741,6660,6869
7796,5921,4388,4416,6428,6818,4077,4077,3661,2934,4077,1080,6006,6006,6006,4109,6006,6006,4109,72,4741,6013,4109
7797,5654,6535,5776,684,4455,2227,3814,3661,5641,4741,1141,6006,6006,6006,4109,6006,4741,4109,4408,4741,4408,6006
7798,5654,3909,6503,4230,6054,4230,4230,6054,5869,4230,6719,4230,4230,4230,2220,4558,4558,4558,4558,4558,4558,4558
7799,5654,2945,5128,6412,6412,5122,4858,1216,1216,3064,3064,895,3691,1216,3691,3691,5122,3691,3691,6043,6043,3064
7800,1228,325,5776,6252,601,5013,5013,6892,4490,2917,2917,6892,6428,6428,2917,2917,2917,6892,2917,5015,6043,4701
7801,4095,3618,4544,4544,6910,4810,6910,4012,4810,6791,2195,1493,4901,4755,5433,4758,4902,5548,5433,3693,6696,3693
7802,730,4118,3391,4397,4099,2580,3958,2580,3958,610,5896,6040,5896,5896,5068,5896,6976,5896,6976,5099,4349,5099
7803,4095,3618,3665,4349,5899,5268,3683,3683,3574,3574,3574,3472,3472,3574,3574,4831,3574,5896,5896,3574,4831,4831
7804,1462,3300,2584,2042,2346,1895,1895,6422,838,603,603,603,603,603,603,3956,3956,3956,3956,3956,603,603
7805,1691,3300,2215,2735,5933,161,1120,2625,1753,1753,4268,2598,654,714,4268,1120,1120,1120,1753,1120,3450,1120
7806,1691,3956,1740,1740,1740,2625,1120,6471,3302,303,5186,1774,6471,3302,1753,1753,6471,7009,1753,3221,6471,1753
7807,4089,2946,4888,5050,576,6296,4054,6105,5497,5497,1984,6616,1780,2621,3818,4235,2621,5929,3818,5929,2621,4550
7808,5194,3947,4034,5995,4644,5355,4147,6166,5046,4926,4926,4826,5046,6801,4525,4605,2022,2022,4525,5417,6230,2022
7809,3708,2958,4852,4364,4364,3885,5682,5704,3862,4553,5704,3862,5704,3862,4989,6500,4926,5704,6500,4023,6231,6500
7810,5921,5145,5776,5417,5087,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548,5548
7811,5159,4927,3721,4147,5231,6562,6302,6302,5146,5146,5219,6346,6346,3675,6346,6302,5898,6346,6346,4511,6585,6346
7812,5921,5950,3708,5828,6647,5548,5548,3986,5548,5548,5548,5791,5548,5548,5791,5791,5791,5791,5087,5185,5548,5548
7813,3463,1065,5606,5384,5141,4493,5479,4493,5479,5479,6585,5375,6585,4099,6585,3826,4099,5384,3826,4099,4099,4099
7814,3685,4150,5606,4687,4687,5638,6928,5638,5638,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630
7815,2037,5851,6937,2932,6701,5449,5449,5449,5449,5449,5918,5918,5449,5449,5449,5449,5449,5722,5449,5449,5449,5449
7816,2037,373,2105,2553,503,758,2456,4872,3288,6158,6158,6158,6158,6158,6158,6158,6158,1508,6158,6158,1508,1508
7817,4095,2893,4095,4107,6329,5926,3066,3906,2102,5711,5659,5711,3077,2389,3077,3077,2389,3077,669,155,3077,3077
7818,3708,437,4227,5405,2814,180,180,180,2102,3288,6158,6158,3066,180,180,3893,3839,3288,3839,3839,3839,3839
7819,6481,6747,5630,4615,4615,5903,4533,4323,4323,4644,5556,3155,5556,5556,5930,4323,5880,4987,5880,5880,5379,1511
7820,3685,5405,5330,4877,6365,4761,4269,4408,7024,5987,7024,4877,6322,4269,5295,3867,3867,6665,3867,4271,3867,852
7821,5786,6677,6940,4877,5467,2326,661,5159,5484,4551,5484,4194,4551,1593,4551,4551,6308,4551,1511,3872,3872,4551
7822,1375,1475,4427,6825,5029,4091,5029,6353,6849,6353,6849,6729,6353,3836,6729,6729,3836,6729,6511,6511,6511,6353
7823,6086,5940,4164,5847,5599,5043,6652,6353,6353,5601,5352,6353,5352,5352,5352,5352,5352,5352,5352,5352,5352,5352
7824,4838,1571,5782,5709,5709,4158,5601,5782,5601,5601,5601,5601,4187,4070,4070,5601,5499,4070,6674,4070,4070,4070
7825,4845,1436,3959,5590,6527,3959,3959,6043,3959,3728,3959,3959,3959,3667,6513,6513,4637,3929,6513,3959,4637,4637
7826,4095,3692,7056,4023,5024,4099,4611,4099,6578,4358,6395,4396,4611,4396,4611,4396,4358,5203,5203,5203,3717,5203
7827,4095,1711,6086,6082,4637,4637,4003,4637,4637,64,5391,3699,5391,5391,5391,5102,4358,6004,4358,5391,3751,6193
7828,2037,212,520,2807,3174,2807,5623,5623,3636,6427,6540,6540,4176,4176,6540,1030,5126,4357,4357,6540,6540,6427
7829,4095,1775,1492,2075,1334,5611,1284,6168,1562,5720,5999,6168,6756,5720,6168,5720,5720,5720,5424,5424,5424,6168
7830,2037,212,112,5054,6451,1470,820,6830,3636,6540,5126,6830,2902,4814,6830,2902,2902,6830,3606,6830,6830,2902
7831,504,5003,5308,6701,4264,6404,6520,6520,6520,6520,6520,6520,6520,6520,6520,6520,6520,6520,6520,6520,6031,3669
7832,3694,2958,3773,5964,97,5964,1004,4099,1557,4116,3669,4832,3599,4099,4099,3599,3933,4059,4099,4099,4042,5340
7833,1228,5207,3903,5759,3669,6910,6910,3659,5983,6583,3659,3659,5606,5606,1024,6031,6031,303,3574,6256,4099,4099
7834,6481,3607,3932,4125,1881,2148,3174,3856,5125,4019,3859,483,4793,4019,4019,4981,4019,4985,4019,4019,5005,4019
7835,2463,5581,4589,6312,5402,6933,4741,4741,342,5891,342,342,342,3811,4985,4985,4985,4985,4985,4985,4985,4985
7836,4095,3618,4694,5439,5111,5111,43,6911,43,6018,5661,5332,4206,5881,6227,6136,5702,4019,4019,4019,6870,4019
7837,1559,3127,3959,6635,2321,2776,3836,4000,4309,3836,3836,4087,4087,3836,3836,1446,3657,3836,3836,1446,1446,1446
7838,4942,3127,1370,184,306,454,6331,3575,6331,2480,6610,5014,5014,5014,7009,5014,5014,7009,5014,5014,7009,7009
7839,2129,1571,6821,3432,4635,5497,6328,1446,5497,1446,1446,5524,3657,6230,5903,6328,3657,6230,1446,4408,6230,5903
7840,2037,3122,6599,1949,3810,5983,7019,860,7019,3706,3659,3846,4793,6373,5630,6373,6289,4353,3882,4848,6579,6489
7841,2037,4388,3856,5494,5284,4727,5548,5385,3684,6019,5911,6943,5284,3684,5284,6019,3806,6943,3806,4739,6019,1210
7842,2037,3122,1613,392,2149,4139,6428,1719,5548,3886,6551,2800,6626,4951,4416,6525,4416,3806,3886,4727,3645,6551
7843,5208,6587,5257,3859,6797,6427,5016,3636,5394,5734,5394,5734,5072,4633,6724,4087,6570,5359,6570,6570,4087,4107
7844,2933,1567,536,2983,1317,6427,4596,1473,5417,1723,5960,7037,5785,5960,5960,5960,5960,5960,5960,5960,6168,5960
7845,3685,4367,5308,5273,4154,5720,5834,6190,5040,5040,1549,5040,5040,5040,5040,5040,4775,4775,4775,6755,5040,6755
7846,4838,6933,6949,4206,3905,3905,6008,6008,447,447,3905,5707,6008,6008,6008,6008,6008,5551,5551,5551,5551,6779
7847,4838,1172,2368,1922,1259,3015,5994,5949,249,5307,5307,5307,1599,1387,1599,5365,7009,5448,5307,5994,5368,1599
7848,4095,1571,4406,3216,6460,3905,5388,5448,329,5448,5307,5307,4981,5448,6106,5307,6460,5448,5307,6106,6106,5448
7849,5187,3564,6963,3738,5087,6845,5666,5385,6761,4677,6558,6754,6558,4677,6558,6754,5665,5665,5665,5665,5231,4422
7850,1462,3061,6170,3884,6170,6449,1870,382,5421,4677,6170,6170,6170,4677,6170,4353,4478,6099,6170,4478,3846,6170
7851,1462,6837,3721,5569,5113,6985,6875,5374,5374,6762,6289,6289,6289,6289,6289,6289,6289,6289,6289,6289,7047,6289
7852,5921,5950,4122,4122,5763,5763,5763,5763,5763,5763,5763,5763,5763,5763,5763,4085,3598,5763,3598,3598,3598,3598
7853,4095,5950,6407,4557,6667,6742,6742,7046,5208,6017,5960,4678,6017,5802,5402,6017,4557,4770,5552,4557,4557,4557
7854,5921,5364,7050,5806,6090,4560,5993,522,5520,6666,6800,6800,5520,4676,5625,4879,5625,5520,5625,5520,5520,5625
7855,2368,2811,5869,6848,4370,6934,5225,4490,4490,3914,6789,6182,7023,6789,5225,4490,5225,5278,3914,1303,5278,5278
7856,5654,1542,4122,6848,5523,4490,6054,6054,6054,4490,6418,4676,4490,4676,5225,4490,2902,6574,5225,5225,5225,5225
7857,5654,212,4122,6848,4370,4490,3914,4490,6054,3914,6418,7046,3914,3890,1413,6418,4490,6418,6418,6418,6418,6418
7858,4095,5107,4694,6443,4924,1816,4924,5707,4346,4924,4283,5707,4346,4482,4346,4482,5246,4346,4482,4283,4346,6723
7859,5942,3618,4588,4206,6535,6675,5837,5837,5837,6142,5837,5837,5775,5880,5837,5775,5837,5837,5712,5837,5712,5712
7860,4838,5755,4417,6866,6811,5678,4487,4853,4331,5109,4765,4869,5515,6514,3957,5515,3957,3965,3965,5051,4385,5515
7861,1561,5133,6937,5851,6795,6795,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495
7862,3708,4770,6663,4945,6630,4018,5169,6054,6303,5495,5495,6303,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495
7863,5786,2550,5181,1704,3371,3939,3939,3939,6054,6105,6475,3778,4950,6054,4030,6334,6054,4950,2940,2714,5764,5495
7864,2386,801,6656,3985,2024,2282,6423,4116,6030,6030,6030,6030,6030,6030,6030,6030,6030,6030,3996,6579,6030,6579
7865,5159,5806,6935,3985,5819,5432,4195,5819,5819,6874,4010,5617,6595,6874,4195,6595,4195,5858,4195,4195,6874,6595
7866,6481,3339,6916,3896,6909,4457,1658,4457,6579,6579,6579,6579,587,5824,5824,5824,6579,5824,6579,5824,5824,5824
7867,3694,4770,3895,5218,5502,5067,5067,5930,6860,5930,5930,6860,4065,6860,6860,6860,5930,5914,5067,6860,5319,4065
7868,3685,5739,3634,4147,6488,4667,7005,6665,5631,3580,7005,5067,4316,4316,6500,6281,4316,7005,4316,5067,4605,4163
7869,5921,6677,3825,5140,5745,5277,5938,5903,4920,5903,5930,5903,4920,1553,5930,5277,6346,3774,5067,5930,6253,6346
7870,3685,4150,6197,4118,3878,4517,345,3661,6731,345,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731
7871,5921,4770,5974,5420,5420,5420,1,1810,6646,5510,5510,5510,6575,6646,6646,5510,5510,5510,6646,5430,5430,5518
7872,3708,3648,6563,4945,5763,3864,5809,5420,3545,3545,3545,3545,3545,3545,3545,3545,1785,3545,3545,3545,5809,3545
7873,4095,3618,6401,4661,4938,4148,6781,5925,5968,5531,6603,5531,5639,6977,5963,5963,4075,5963,5963,5963,5176,5639
7874,4095,3618,3918,5847,4938,6822,4754,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881
7875,4095,3618,6347,6347,6363,4148,6543,5968,5968,5531,6603,5531,5531,5531,5963,5963,6712,5639,5963,5963,5963,5531
7876,2879,6332,1265,955,97,4892,6203,6203,7024,6203,4122,4122,3551,7024,6224,5129,6224,4652,5129,6203,6224,5780
7877,4227,2553,118,2378,640,2457,1919,4761,5065,5065,5065,5780,1460,5065,1190,5049,6223,1205,5049,3551,6224,3551
7878,5159,2588,1351,6555,6993,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832
7879,3463,3300,7056,4084,4580,872,4376,6304,5741,6877,3938,5016,4793,4321,6037,5016,4321,5016,4321,4321,5016,5016
7880,1232,3300,4925,405,4420,2219,6146,1400,1400,4355,5014,4355,4793,4355,3534,6877,4355,6877,6877,4000,6877,6877
7881,6401,1436,4293,6907,1630,3706,4908,3636,6795,4420,4591,6965,4591,6051,3818,4425,4420,6965,4353,6440,6331,3818
7882,1462,2500,2598,761,5460,4146,4146,848,1430,4146,4146,5254,4146,4146,4146,4146,4146,4420,3725,4420,6765,4420
7883,282,3127,947,3437,3024,3015,3015,3257,3929,5873,3929,5873,5873,5873,5873,2337,5254,5873,5873,5873,5230,5873
7884,4417,3127,1900,4118,5384,6791,6961,6280,3395,2866,6280,721,6280,721,721,6946,721,6749,721,721,4260,721
7885,5800,5383,5630,5959,5429,4347,4327,4265,5148,3782,3865,5243,5082,6160,5243,2005,5243,5304,957,3641,6222,6222
7886,2037,840,4957,3706,2021,3706,3706,6323,347,3064,4730,347,4829,1785,1345,4829,1785,4829,3641,1785,5290,4829
7887,4838,536,7056,3485,5384,4493,4783,4783,2987,5173,6908,6323,4699,4699,6859,1908,6908,4699,6908,4699,4699,6143
7888,4095,3618,6365,5367,6155,1159,4245,4245,4061,4061,4061,4075,4075,4075,4245,4245,4245,4032,5796,4075,5667,5667
7889,4095,4209,4132,5182,4859,5559,4245,4245,6504,5690,4826,4826,6460,4538,4538,4245,4926,4478,4245,4478,6065,4478
7890,4095,3618,5857,4716,6501,4081,4081,6681,3967,6681,4075,6681,5857,4075,5857,6136,5857,5857,4245,5857,5925,4245
7891,3735,5364,5776,5551,5130,6091,4502,4189,4346,6723,6723,4346,6723,4189,4189,4216,6723,4708,4346,4189,4189,4459
