ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
9965,528,508,721,751,736,730,736,472,472,472,472,730,472,730,472,496,472,730,472,691,736,472,496
9966,633,539,539,539,714,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
9967,508,492,789,451,607,607,423,789,724,789,789,667,789,724,770,770,770,789,770,789,789,770,770
9968,414,730,434,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
9969,439,432,432,662,432,686,686,662,662,686,686,686,686,662,686,686,686,686,545,642,686,686,686
9970,572,760,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722
9971,110,504,545,545,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513
9972,797,502,484,454,561,454,484,623,623,623,623,484,623,484,623,623,623,623,623,623,623,600,623
9973,499,769,619,560,449,689,507,427,560,560,560,560,560,560,526,560,526,560,560,560,560,560,526
9974,684,778,521,419,688,598,558,406,558,598,558,558,558,558,558,558,558,558,558,558,558,558,558
9975,325,570,766,570,414,632,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
9976,804,517,625,645,645,575,625,625,625,625,709,625,625,625,709,625,625,709,625,625,709,709,625
9977,412,785,496,701,701,489,489,760,565,760,565,554,760,517,760,554,768,554,517,554,540,653,760
9978,556,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
9979,540,523,736,722,508,728,728,728,508,728,728,728,728,728,728,728,728,728,728,728,728,728,728
9980,521,695,687,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
9981,527,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
9982,626,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666
9983,647,518,447,776,585,661,797,478,721,810,478,478,478,481,751,481,810,810,478,478,480,810,478
9984,559,755,482,566,519,519,783,424,424,457,418,457,457,418,418,457,457,418,457,457,418,457,418
9985,23,495,409,651,691,764,764,764,764,764,764,764,764,764,651,764,764,764,764,764,764,764,764
9986,639,432,432,432,498,432,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
9987,140,132,659,130,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
9988,416,752,776,615,492,769,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615
9989,269,555,555,472,555,472,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
9990,601,680,520,508,508,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
9991,792,780,808,674,505,725,505,725,725,725,713,459,752,759,752,759,725,713,725,560,752,752,674
9992,467,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
9993,321,644,501,644,768,501,501,619,619,501,619,768,768,644,619,768,644,644,644,644,768,644,644
9994,108,470,563,507,653,735,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653
9995,613,634,613,508,691,691,691,691,508,673,776,728,691,691,728,691,673,420,673,691,420,691,673
9996,514,468,597,597,766,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597
9997,699,677,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636
9998,179,773,794,615,615,698,615,615,412,615,492,806,615,615,698,769,492,773,698,471,471,773,769
9999,459,583,489,478,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
10000,563,750,419,433,433,599,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
10001,512,440,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
10002,611,645,407,645,407,407,645,407,787,407,407,407,407,407,407,407,407,407,612,579,407,407,407
10003,495,650,505,420,725,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478
10004,358,612,570,533,510,482,791,652,796,533,740,701,533,608,652,590,450,802,701,796,454,533,688
10005,572,434,524,508,411,496,496,691,764,496,496,691,496,691,496,691,691,691,691,691,691,764,691
10006,335,510,405,618,618,618,618,618,560,560,618,618,618,560,618,618,560,618,618,618,618,618,560
10007,387,599,433,750,617,566,566,566,566,617,566,771,617,771,771,771,771,771,771,771,771,771,771
10008,467,593,759,777,652,652,506,506,652,506,506,506,506,506,506,506,506,506,506,506,506,506,506
10009,695,440,547,533,440,493,418,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457
10010,423,698,698,657,657,769,769,657,429,769,769,429,769,769,548,769,548,485,769,769,471,769,769
10011,68,804,523,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
10012,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779
10013,517,447,626,482,482,661,650,553,519,553,686,602,553,650,650,553,735,553,553,553,553,553,553
10014,557,407,790,790,790,790,790,790,742,790,790,742,790,742,742,742,742,790,742,790,742,790,790
10015,629,596,635,515,748,746,677,753,456,677,677,746,753,456,753,515,753,746,677,753,753,753,677
10016,647,528,508,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
10017,336,685,804,549,549,608,608,313,236,236,433,548,211,670,671,230,809,561,517,517,608,543,230
10018,423,658,455,486,556,556,556,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658
10019,749,779,490,656,740,490,490,483,490,547,517,779,619,491,491,491,779,491,491,510,564,564,583
10020,449,619,482,482,499,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
10021,559,661,496,558,504,808,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663
10022,437,604,601,485,477,477,485,485,717,717,485,717,717,485,485,717,717,717,485,485,485,485,485
10023,503,674,488,643,643,409,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
10024,606,409,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
10025,435,687,435,807,683,582,552,507,807,807,807,571,496,807,807,807,721,571,768,807,449,507,807
10026,720,527,422,422,767,767,422,767,767,767,422,422,422,422,422,422,422,422,422,422,422,422,422
10027,527,559,452,808,452,448,574,574,521,574,574,574,574,574,574,452,574,549,452,452,452,452,452
10028,708,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
10029,398,766,766,762,775,775,775,766,766,440,597,766,766,766,597,537,766,766,766,766,597,766,766
10030,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477
10031,713,713,652,652,465,467,666,666,666,666,666,652,666,666,666,666,666,666,666,652,666,652,652
10032,728,613,508,677,691,496,691,722,691,722,691,691,722,691,434,434,691,434,691,691,722,722,691
10033,458,479,458,577,577,577,458,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
10034,692,616,526,527,672,672,589,589,589,608,654,553,553,553,553,553,553,553,553,553,553,553,553
10035,613,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
10036,810,428,463,508,508,673,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728
10037,776,703,585,705,585,585,523,585,523,523,523,751,523,523,751,751,523,523,523,481,585,481,523
10038,775,776,451,410,409,540,451,540,730,721,496,496,496,496,496,496,496,496,496,496,691,496,496
10039,427,502,598,470,509,737,706,737,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706
10040,645,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
10041,211,676,196,690,676,676,676,690,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676
10042,351,420,797,540,701,701,647,808,647,701,701,533,697,701,701,701,701,701,533,800,800,622,587
10043,419,787,408,408,545,592,549,592,592,642,767,642,447,642,592,767,767,447,767,767,642,767,767
10044,783,599,689,536,771,689,465,465,465,755,755,465,755,465,755,755,465,755,465,755,755,465,465
10045,509,773,508,508,456,728,763,677,456,456,677,677,677,677,456,677,456,677,677,677,677,673,677
10046,781,484,559,656,656,533,619,561,533,482,561,688,561,788,561,775,482,482,483,561,435,482,561
10047,490,500,762,568,788,801,801,801,801,801,801,568,801,801,568,801,801,568,568,568,568,801,801
10048,750,466,558,771,771,771,771,771,771,689,771,771,771,771,771,771,771,771,771,771,771,771,771
10049,558,804,699,804,645,524,797,531,809,531,809,490,674,721,449,721,449,721,571,721,531,749,585
10050,720,459,695,674,531,674,531,674,725,725,725,725,725,725,461,725,725,725,725,725,725,725,725
10051,466,582,450,509,427,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808
10052,662,799,440,546,563,563,563,563,563,563,563,563,808,563,563,563,563,408,563,563,563,563,563
10053,711,530,750,750,750,689,433,755,689,755,750,755,433,689,433,433,433,433,664,664,433,433,433
10054,760,794,477,417,794,789,794,794,794,607,794,794,794,594,594,702,601,667,702,702,671,594,594
10055,458,631,790,631,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,742
10056,486,596,488,594,561,561,561,533,561,531,623,775,531,775,775,533,752,775,561,752,752,752,524
10057,174,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
10058,775,630,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713
10059,470,517,604,583,533,478,478,749,647,478,478,478,478,478,478,478,478,478,478,647,478,478,478
10060,644,416,416,806,717,569,477,773,569,773,773,416,773,717,717,657,657,717,657,717,429,416,416
10061,638,507,454,549,808,507,638,507,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
10062,216,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752
10063,769,572,572,572,572,569,572,429,569,569,429,569,569,569,657,569,569,569,569,416,657,569,657
10064,612,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789
10065,691,481,766,647,727,686,788,417,568,788,801,801,568,568,788,801,568,417,417,417,801,568,801
10066,575,596,538,538,611,651,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
10067,736,434,803,794,496,517,496,722,496,496,472,722,760,496,496,760,472,496,496,496,496,496,736
10068,466,783,530,689,614,406,406,406,466,466,406,466,562,406,562,562,562,562,562,562,562,562,562
10069,610,652,547,684,700,618,427,618,618,642,545,642,642,545,642,642,642,642,642,642,642,642,642
10070,417,687,588,617,588,617,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588
10071,557,526,590,435,808,808,498,808,808,574,684,808,662,662,574,662,684,662,662,684,662,662,662
10072,598,598,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
10073,584,714,651,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
10074,647,581,792,647,712,647,810,712,712,810,420,712,810,647,647,647,478,478,647,647,647,647,647
10075,559,630,661,661,787,645,485,787,523,787,787,787,468,523,481,743,473,473,468,473,447,522,447
10076,511,410,768,768,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
10077,784,780,515,522,515,775,523,459,751,453,751,481,459,751,751,751,481,751,751,810,453,481,481
10078,784,405,720,409,665,810,479,637,808,479,479,637,479,479,479,479,479,479,479,479,479,479,479
10079,758,610,758,596,610,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651
10080,778,571,586,761,586,586,586,529,529,529,571,529,529,596,761,529,596,529,529,529,529,529,766
10081,718,718,465,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718
10082,433,513,422,530,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783
10083,697,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
10084,537,761,684,697,574,761,199,199,720,672,761,761,761,761,761,761,761,761,697,761,761,761,761
10085,599,771,419,419,778,778,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
10086,506,552,695,695,590,710,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695
10087,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
10088,408,808,566,749,598,791,521,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469
10089,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
10090,586,440,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
10091,5,411,478,797,797,797,797,500,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797
10092,628,714,809,809,802,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809
10093,775,779,455,464,483,458,656,483,483,656,656,656,656,656,656,656,656,656,656,656,656,656,656
10094,703,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543
10095,68,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
10096,811,667,607,543,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756
10097,19,769,569,794,660,629,629,629,660,794,525,660,629,660,660,420,660,660,660,660,629,420,660
10098,194,499,499,480,480,784,784,714,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
10099,656,774,483,506,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
10100,809,477,776,528,776,528,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765
10101,600,504,737,552,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719,719
10102,428,456,751,730,722,722,803,730,803,730,730,722,722,803,730,803,722,730,803,730,803,730,803
10103,526,771,412,513,412,760,760,674,321,36,581,412,674,702,674,488,488,651,760,794,478,478,488
10104,461,470,471,695,488,488,488,651,500,610,747,488,488,488,488,488,488,488,651,488,488,488,488
10105,572,508,508,508,741,508,508,508,508,508,508,508,508,508,508,508,508,691,508,508,508,508,508
10106,749,618,740,740,506,740,450,459,450,740,450,450,459,450,740,704,740,704,740,450,543,543,440
10107,760,657,434,811,789,434,730,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789
10108,518,518,446,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657
10109,591,655,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669
10110,437,508,736,508,508,613,613,613,613,508,613,613,613,613,613,613,613,613,613,613,508,613,613
10111,623,564,448,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
10112,450,659,659,544,605,740,544,605,740,605,605,605,605,605,605,605,605,605,605,605,605,605,605
10113,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,566,672,672,672,672
10114,671,768,618,620,548,620,629,548,548,685,548,572,657,660,685,548,548,797,685,797,660,797,685
10115,505,731,614,413,550,648,463,688,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811
10116,634,725,508,634,508,613,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
10117,776,762,810,721,468,430,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753
10118,707,533,798,512,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798
10119,675,657,698,416,416,657,416,416,416,416,416,416,569,416,416,416,416,416,416,416,416,416,416
10120,323,614,463,448,582,800,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588
10121,494,439,442,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
10122,804,770,770,699,699,699,699,699,699,583,699,699,699,699,699,699,699,699,699,699,770,699,699
10123,741,597,673,673,673,765,765,765,673,673,765,520,765,528,411,673,765,765,765,765,765,765,528
10124,764,40,42,757,757,100,100,177,249,249,249,757,249,681,491,681,757,491,681,483,681,681,681
10125,756,588,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
10126,424,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
10127,663,711,561,493,481,693,725,805,693,725,693,693,725,693,693,725,693,693,693,693,693,693,693
10128,718,718,706,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
10129,769,630,787,612,470,773,447,449,509,509,447,509,509,509,509,509,509,509,509,509,509,509,509
10130,797,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
10131,730,596,635,635,635,596,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635
10132,440,779,486,779,561,768,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
10133,441,110,755,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
10134,810,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
10135,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421
10136,527,598,552,418,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552
10137,804,712,725,451,463,770,480,770,451,451,583,583,451,451,451,451,583,451,451,451,451,517,451
10138,616,434,629,510,434,510,434,434,434,650,434,434,434,434,434,434,434,434,434,434,434,699,434
10139,782,674,545,560,545,545,545,592,496,747,509,592,592,592,638,592,592,592,592,592,788,592,592
10140,634,648,417,648,509,480,784,706,413,444,413,413,413,413,413,663,413,413,413,413,413,413,413
10141,769,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760
10142,510,647,420,647,647,647,701,701,647,671,671,671,671,478,647,647,478,647,647,647,647,647,647
10143,717,715,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806
10144,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666
10145,528,583,583,445,650,650,445,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
10146,583,804,792,420,420,597,691,597,597,597,597,597,597,691,597,597,597,597,597,597,597,597,597
10147,741,518,576,680,478,770,797,797,797,797,797,797,797,797,447,447,447,447,797,797,797,797,797
10148,771,759,600,783,668,574,419,432,574,574,574,574,574,574,432,574,432,574,574,574,574,574,574
10149,596,496,787,753,674,417,417,478,647,420,478,478,810,478,478,478,478,478,478,478,478,592,478
10150,780,636,533,481,693,481,780,780,780,568,568,568,568,568,568,568,568,568,568,568,568,568,568
10151,445,629,629,806,447,607,607,629,629,629,629,768,629,629,629,768,629,629,629,629,629,629,629
10152,652,650,461,537,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
10153,803,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709
10154,493,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
10155,523,667,811,463,811,811,451,803,451,803,803,803,803,803,803,451,451,451,803,803,803,803,451
10156,567,539,413,756,539,685,548,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685
10157,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
10158,663,784,440,806,520,520,539,539,539,539,758,539,539,477,492,773,773,572,477,477,539,773,477
10159,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
10160,557,558,549,592,563,435,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
10161,699,687,591,458,784,784,802,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
10162,680,701,488,653,722,453,730,730,730,730,804,730,730,730,730,730,730,730,730,752,730,752,730
10163,806,629,594,766,773,525,525,548,794,468,548,773,596,766,606,596,702,766,716,596,468,473,773
10164,488,779,779,800,800,490,490,800,800,490,490,490,490,490,490,490,490,490,490,490,490,490,490
10165,482,574,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
10166,784,776,607,764,611,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
10167,544,706,513,808,560,808,560,560,560,560,560,560,560,560,808,560,560,560,513,513,545,560,560
10168,457,500,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548
10169,409,538,580,417,775,753,609,609,543,609,543,543,543,543,543,543,543,543,543,543,543,450,543
10170,665,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
10171,556,718,450,718,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652
10172,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636
10173,683,698,468,758,416,416,416,416,416,416,416,416,416,416,416,657,657,657,416,416,416,657,569
10174,701,496,517,474,463,688,688,604,656,656,604,604,749,604,604,448,448,448,448,448,604,448,604
10175,802,602,749,408,749,514,749,749,749,749,749,749,749,749,749,749,749,749,749,749,531,749,749
10176,598,482,799,457,506,663,668,482,482,482,482,482,482,482,482,482,482,536,482,536,482,482,482
10177,517,474,613,517,613,613,766,524,729,613,729,636,703,665,645,481,665,481,729,729,729,613,729
10178,697,553,563,526,526,526,526,526,526,526,526,557,557,526,526,557,526,557,574,526,574,574,526
10179,433,55,731,466,783,433,808,566,583,433,433,435,808,791,504,593,433,593,506,199,593,199,791
10180,778,466,558,778,778,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419
10181,770,413,811,580,580,695,463,463,463,463,463,604,747,747,747,604,792,747,792,792,792,747,747
10182,631,765,673,584,487,485,508,485,485,477,477,485,477,487,487,487,485,477,522,487,487,477,477
10183,488,580,455,483,802,802,802,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
10184,784,548,517,484,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517
10185,677,712,675,522,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615
10186,540,752,409,793,715,523,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
10187,611,462,532,100,660,768,757,757,594,594,757,177,128,321,177,757,177,757,321,177,536,510,702
10188,527,467,500,771,749,454,749,749,557,791,697,688,435,688,688,561,688,454,561,553,608,484,557
10189,605,16,2,236,704,678,344,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678
10190,252,26,79,171,79,723,723,79,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723
10191,742,570,561,481,481,481,481,481,515,481,481,481,481,481,481,481,481,481,481,524,481,481,481
10192,810,446,647,609,597,597,428,597,597,417,597,597,597,597,597,597,597,597,597,597,597,597,597
10193,809,703,748,748,421,631,682,421,631,421,631,421,748,631,421,748,748,421,694,748,421,748,631
10194,751,758,434,722,451,451,451,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671
10195,449,537,650,526,668,608,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
10196,701,687,539,539,685,539,539,539,539,539,539,539,539,539,685,446,539,539,539,539,539,539,539
10197,790,645,194,549,447,447,489,713,713,647,489,647,713,489,496,794,525,496,794,488,794,794,794
10198,792,700,458,611,611,792,611,545,607,538,538,607,607,607,607,607,423,607,607,607,607,607,607
10199,410,410,603,753,733,695,810,603,420,420,609,810,810,420,810,420,420,810,810,420,420,420,420
10200,645,515,411,468,485,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
10201,600,549,549,549,791,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
10202,653,583,482,432,574,574,574,574,558,574,574,801,574,574,574,449,574,656,432,436,684,801,633
10203,669,551,748,631,748,748,748,748,748,748,748,748,748,748,748,748,645,612,645,748,748,748,645
10204,539,539,657,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
10205,657,581,447,524,481,481,730,803,730,481,788,730,481,788,780,780,788,805,805,805,805,801,805
10206,658,695,759,545,479,695,695,695,695,651,637,695,695,637,637,695,479,695,695,695,695,695,695
10207,689,805,705,571,668,705,650,650,650,650,571,705,650,650,650,705,650,650,571,630,630,650,630
10208,434,499,434,434,536,443,664,664,536,664,798,616,616,798,616,608,798,608,608,608,608,798,608
10209,769,752,496,556,484,793,788,793,533,434,486,793,793,434,730,434,437,604,434,708,708,708,434
10210,724,674,788,720,691,653,623,691,496,724,724,496,695,496,496,724,720,496,496,496,724,496,683
10211,686,445,587,434,540,463,708,410,423,410,410,410,410,720,410,410,410,789,789,720,533,687,410
10212,799,668,668,668,536,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
10213,807,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
10214,745,734,351,495,555,653,495,495,495,495,495,495,495,495,495,495,495,495,659,495,495,495,495
10215,167,217,530,466,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,491,491
10216,426,745,560,650,650,705,650,705,650,650,650,650,788,671,788,650,788,653,699,766,650,647,647
10217,536,623,481,481,805,801,805,805,805,805,568,568,568,568,568,568,568,568,568,568,568,568,568
10218,755,467,486,754,754,754,754,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513
10219,709,499,629,699,459,699,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
10220,71,780,548,624,524,524,524,495,807,524,807,807,564,444,629,807,807,614,565,444,510,629,629
10221,801,643,654,464,807,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413
10222,248,776,517,730,523,730,523,730,730,730,730,730,730,730,730,730,496,730,730,730,730,730,730
10223,474,422,593,545,498,697,529,697,697,459,422,778,537,778,529,778,778,778,778,422,778,778,697
10224,764,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
10225,445,591,728,481,728,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683
10226,679,656,556,580,792,667,420,695,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811
10227,562,249,465,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771
10228,321,576,576,569,572,86,569,576,86,572,572,477,572,572,572,572,572,572,572,572,572,412,572
10229,507,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
10230,432,526,433,526,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
10231,631,492,687,474,607,594,474,459,768,607,768,448,594,768,768,768,768,768,768,768,768,768,768
10232,696,615,685,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,769,769,615,615,769
10233,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419
10234,466,424,440,199,630,637,686,761,761,761,771,662,771,771,771,771,771,771,771,771,771,783,771
10235,797,517,493,481,661,721,481,481,481,683,481,459,481,481,751,481,481,481,696,481,524,422,481
10236,523,463,463,583,800,587,587,587,533,803,533,533,533,699,459,517,721,721,517,459,459,459,587
10237,576,464,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
10238,590,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
10239,379,646,562,654,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,494
10240,619,806,794,794,423,423,423,493,423,423,794,463,794,589,434,789,794,794,794,434,794,708,575
10241,724,637,417,753,609,632,575,575,775,575,575,575,575,575,575,575,575,575,575,575,575,575,575
10242,630,630,408,630,659,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
10243,316,783,594,783,552,809,656,809,406,809,656,809,656,594,656,656,656,656,619,406,656,707,656
10244,481,762,408,762,453,453,453,453,674,505,459,479,708,747,505,810,453,459,453,479,496,747,674
10245,718,718,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666
10246,630,600,571,419,574,697,549,697,574,574,432,574,432,432,432,432,432,432,432,432,432,432,432
