ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
8589,726,1107,1107,1791,1791,1791,3499,3499,984,984,984,5288,3034,3034,3034,3034,3034,6589,6589,6589,1392,744,2526,2526,744,0,0
8590,173,173,173,3940,3940,3940,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,1470,4307,297,744,2526,2526,744,0,0
8591,1092,1092,6082,6082,6082,1051,1051,1051,1051,1092,1092,1827,230,4798,4798,4798,3034,513,6589,6589,6589,1470,1470,2526,5470,0,0
8592,173,173,173,173,173,173,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,7043,513,513,6589,297,744,2526,2526,744,0,0
8593,5805,5805,5805,5805,4170,3499,3499,3499,1051,1051,1051,1051,3034,3034,7043,7043,3034,6589,6589,6589,1392,744,744,2526,744,0,0
8594,4322,4322,4322,6014,6014,6014,3671,3671,1051,1051,5692,5692,5692,4798,4798,7043,2626,513,513,1470,297,1470,1470,2526,2526,0,0
8595,4915,6082,3940,3940,3940,3940,1051,1051,1051,1051,1092,1827,230,4798,4798,4798,3034,513,6589,6589,6589,1470,2526,2526,2526,0,0
8596,786,786,5230,5230,836,836,5230,7002,1092,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8597,786,3150,3150,5230,5230,5230,5230,7002,6168,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,5470,0,0
8598,5446,5446,5446,5446,5446,4227,3499,3499,5614,5614,5614,5614,3698,4798,4798,6767,6767,6589,1392,1392,1392,744,2526,2526,586,0,0
8599,584,584,7053,5446,3032,7002,7002,7002,6168,5614,5614,5614,3698,3698,3698,3698,3698,3698,1392,1392,1392,4586,2526,2526,586,0,0
8600,1174,1174,5230,5230,5230,5230,7002,7002,984,984,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8601,584,584,5230,5230,5230,7002,7002,7002,6168,1092,1092,5614,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
8602,786,3150,6082,6082,6082,836,7002,7002,1051,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8603,786,786,6082,6082,6082,1051,1051,1051,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,5470,0,0
8604,4322,4322,1749,1051,1051,1051,1051,1051,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
8605,173,173,3940,3940,3940,3940,3499,3499,1051,1051,1051,5692,5692,4798,4798,7043,2626,513,1470,6589,1392,744,2526,2526,2526,0,0
8606,1092,5478,5478,5478,5478,5478,7002,7002,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8607,5230,1032,1032,1032,1032,1032,1032,5230,6168,984,984,5288,3698,3698,3698,3698,6767,3698,3698,1392,1392,744,2526,2526,586,0,0
8608,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1470,1392,1470,2526,2526,2526,0,0
8609,1174,5230,5230,5230,5230,5230,5230,7002,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8610,5230,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,3159,4798,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,5470,0,0
8611,1092,1092,1092,836,836,836,7002,7002,1092,1092,1092,5614,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8612,5230,5230,5230,5230,5108,5230,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,744,2526,2526,586,0,0
8613,5230,5230,5230,5230,5230,5230,5230,7002,984,984,1092,5288,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
8614,4322,4322,4322,4322,4322,3671,3671,3671,173,1051,1051,5692,5692,5692,7043,7043,2626,513,2082,297,297,744,744,744,744,0,0
8615,5446,4227,4227,4227,4227,4227,3499,3499,3310,3310,3310,5614,4798,4798,4798,4798,6767,6589,1392,1392,1392,744,2526,2526,586,0,0
8616,6860,2234,2234,2234,2234,2234,3499,3499,3310,1051,1092,5288,3698,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
8617,5230,5230,6082,6082,6082,5230,5230,3499,1051,1092,1092,1827,4798,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,586,0,0
8618,5230,5230,5230,5230,5230,5230,5230,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,1392,1392,1392,4586,2526,2526,586,0,0
8619,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,7043,2626,6589,1470,1392,1392,744,2526,2526,744,0,0
8620,786,786,5230,6082,6082,5230,5230,5230,1092,1092,1092,1827,230,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,5470,0,0
8621,1174,1174,1174,5478,5478,7002,7002,7002,984,984,984,137,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8622,4915,2234,2234,2234,3940,6014,3499,3499,1051,1051,1051,5692,4798,4798,4798,4798,4798,513,1470,6589,1392,1470,2526,2526,2526,0,0
8623,786,786,6082,6082,6082,836,1051,1051,1051,1092,1092,1827,3698,3698,3698,3698,1159,3698,3698,1392,1392,1470,2526,2526,5470,0,0
8624,2234,6082,6082,6082,6082,6014,1051,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,6589,1392,1470,1470,2526,5470,0,0
8625,4322,4322,4322,6082,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
8626,786,6609,6082,6082,6082,6082,3499,3499,1051,1051,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,5470,0,0
8627,1092,5478,5478,5478,5230,5230,5230,5230,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8628,786,5230,5230,6082,6082,5230,5230,7002,1092,1092,1092,1827,3698,4798,4798,4798,1159,3698,3698,1392,1392,1470,2526,2526,586,0,0
8629,4322,4322,4322,4322,173,173,173,173,173,173,173,173,2430,5692,7043,7043,7043,513,297,297,297,744,744,744,744,0,0
8630,4322,4322,4322,4322,4322,4322,3671,3671,173,173,173,2430,1017,2430,7043,7043,7043,2082,297,297,297,744,744,744,744,0,0
8631,4915,4227,6082,6082,6082,1051,1051,1051,1051,1051,1051,1051,3034,3034,3034,7043,3034,513,6589,6589,6589,1470,1470,2526,2526,0,0
8632,786,3150,3150,5230,836,5230,5230,7002,6168,1092,1092,1827,1827,5086,5086,4798,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8633,4915,2234,2234,3940,3940,3940,3940,3671,1051,1051,1051,230,4798,4798,4798,4798,4798,513,1470,1470,1392,1470,2526,2526,2526,0,0
8634,786,6082,6082,6082,6082,1051,1051,1051,1051,1051,1092,1827,230,4798,4798,4798,3034,513,6589,6589,6589,1470,1470,2526,5470,0,0
8635,786,6082,6082,6082,6082,6082,1051,3499,1092,1092,1092,1827,230,3034,3034,3034,3034,513,6589,6589,6589,1470,2526,2526,2526,0,0
8636,425,425,425,2234,2234,2234,2980,425,984,1051,984,230,230,3034,3034,3034,3034,513,6589,6589,6589,744,2526,2526,744,0,0
8637,4322,4322,3940,3940,3940,6014,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,513,6589,297,1470,1470,2526,744,0,0
8638,3200,5478,5478,5478,5478,5478,7002,7002,6168,6168,1092,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
8639,1092,1092,836,836,836,836,836,7002,1092,1092,1092,1051,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8640,4322,4322,4322,4322,4322,173,6014,6014,1051,1051,1051,1827,4798,4798,7043,7043,2626,6589,1470,6589,1392,744,744,2526,744,0,0
8641,786,786,6082,6082,836,836,836,1051,1092,1092,1092,1827,230,4798,4798,4798,4798,3698,3698,6589,1392,1470,2526,2526,5470,0,0
8642,4915,3940,3940,3940,3940,1051,1051,1051,1051,1051,1051,5692,5692,5692,4798,7043,3034,513,513,1470,6589,1470,1470,2526,2526,0,0
8643,1749,1749,1749,1749,1749,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,586,0,0
8644,786,6082,6082,6082,6082,1051,1051,1051,1051,1051,1827,1827,4798,4798,4798,4798,4798,513,6589,6589,6589,1470,2526,2526,5470,0,0
8645,4405,4405,4405,5869,5869,5869,5869,5869,5869,5869,5869,5869,5869,6767,6767,6767,6767,6589,6589,1392,1392,744,2526,2526,744,0,0
8646,4915,4915,4227,2234,2234,6014,3499,3499,1051,1051,1051,1051,5692,4798,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,2526,0,0
8647,786,3150,3150,3150,5230,5230,3276,3276,6168,1092,1092,1827,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,5470,0,0
8648,1092,1092,5478,836,836,836,836,7002,984,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8649,4322,4227,4227,4227,6014,6014,6014,3671,1051,1051,1051,5692,5692,4798,4798,4798,2626,513,6589,6589,1392,1470,2526,2526,2526,0,0
8650,5446,4227,4227,4227,4227,4227,3499,3499,6168,3310,3310,230,4798,4798,4798,4798,6767,6589,1392,1392,1392,744,2526,2526,586,0,0
8651,786,786,5230,5230,5230,5230,5230,5230,1092,1092,1092,1827,4798,4798,4798,4798,4798,3698,3698,1392,1392,1470,2526,2526,5470,0,0
8652,1092,6609,6082,6082,6082,6168,3499,3499,1092,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8653,3590,4322,4322,4322,4322,173,173,173,173,173,173,173,173,1017,7043,7043,2626,4307,6488,297,744,744,744,744,744,0,0
8654,4322,4322,3032,3032,6014,6014,6014,3499,3310,1051,1051,1827,4798,4798,4798,4798,6767,6589,1392,1392,1392,744,2526,2526,586,0,0
8655,1174,5478,5478,5478,5478,5478,3276,3276,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8656,5478,5478,5478,5478,5478,5230,5230,7002,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8657,1092,1092,5478,5478,836,836,6168,984,984,984,1092,1827,233,5086,5086,5086,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8658,5230,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,5086,5086,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8659,584,584,6609,6609,6609,6609,3499,7002,984,984,1092,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8660,173,173,173,1051,1051,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,513,1470,6589,1392,1470,2526,2526,5470,0,0
8661,2874,4227,4227,6082,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,6767,3698,1392,1392,1392,1470,2526,2526,586,0,0
8662,2234,2234,2234,2234,2234,2234,2234,6014,1051,1051,1092,230,230,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,2526,0,0
8663,786,3150,5230,5230,5230,5230,5230,5230,984,984,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8664,5230,5230,5230,5230,5230,5230,5230,5230,1092,1092,1092,1827,3159,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,5470,0,0
8665,1092,5230,5230,5230,5230,5230,5230,7002,984,984,1092,5614,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8666,6082,6082,6082,6082,1051,1051,1051,1051,1051,1051,1051,1827,230,4798,4798,4798,3034,513,513,6589,6589,1470,1470,2526,5470,0,0
8667,5230,5230,5230,6082,6082,5230,5230,3499,984,1051,1092,1827,3034,3034,3034,3034,3034,513,6589,6589,6589,1470,2526,2526,586,0,0
8668,4322,4322,1051,6014,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
8669,1092,5478,5478,5478,5478,836,5230,5230,984,1092,1092,1827,5086,5086,5086,5086,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8670,4915,6609,6082,6082,6082,6082,1051,1051,1051,1051,1092,1827,3034,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,2526,0,0
8671,786,6082,6082,6082,6082,1051,1051,1051,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,1470,2526,5470,0,0
8672,726,170,170,3048,3048,3048,3048,3048,3048,984,984,5288,1573,3034,3034,3034,6767,6589,6589,6589,1392,744,2526,2526,586,0,0
8673,3590,3590,6067,1791,1791,1791,3671,3671,5489,1817,1817,1573,5692,5692,7043,7043,2438,6589,4307,297,1392,744,744,744,744,0,0
8674,4227,4227,4227,4227,4227,1051,1051,1051,1051,1051,1092,1827,3159,4798,4798,4798,4798,6589,1470,1392,1392,1470,2526,2526,2526,0,0
8675,4227,4227,4227,4227,1051,1051,1051,1051,1051,1051,1092,1827,3159,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,2526,0,0
8676,4322,4322,4322,4322,1051,1051,1051,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,1470,297,297,1470,1470,2526,744,0,0
8677,4322,1749,1051,1051,6014,6014,6014,6014,1051,1051,1051,1827,3159,3159,3159,7043,3034,6589,6589,1392,1392,1470,1470,2526,5470,0,0
8678,786,6082,6082,6082,6082,6168,6168,3499,1051,1092,1092,1827,3034,5086,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,2526,0,0
8679,786,6082,6082,6082,6082,6082,3499,3499,1051,1092,1092,1827,230,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,5470,0,0
8680,4322,4322,4322,4322,3574,3574,3671,3671,3574,5692,5692,5692,5692,5692,5692,7043,2626,513,1470,297,297,744,2526,2526,744,0,0
8681,4306,5963,3307,6014,6014,6014,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,513,6589,6589,1470,1470,2526,744,0,0
8682,173,173,173,173,3940,3940,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,513,6589,6589,1470,2526,2526,744,0,0
8683,4322,4322,4322,3671,3671,3671,3671,3671,5692,5692,5692,5692,5692,5692,5692,7043,7043,513,513,297,297,744,744,2526,744,0,0
8684,1092,5230,5230,5230,5230,5230,5230,5230,1092,1092,1092,1827,3698,3698,4798,4798,3698,3698,3698,3698,1392,1470,2526,2526,5470,0,0
8685,1092,5478,5478,5478,5478,5478,5230,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8686,786,6082,6082,6082,6082,6168,6168,1051,1051,1051,1092,1827,3159,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,5470,0,0
8687,1937,4227,4227,2234,2234,2234,6014,3499,1051,1051,1051,5692,5692,5692,4798,7043,3034,6589,1470,6589,1392,1470,2526,2526,586,0,0
8688,1092,4227,4227,2234,3940,836,3499,3499,1051,1051,1092,1051,5086,5086,5086,4798,3034,1470,1470,1392,1392,1470,2526,2526,586,0,0
8689,786,5230,5230,5230,836,836,5230,5230,1092,1092,1092,1827,5086,5086,4798,4798,4798,3698,3698,1392,1392,1470,2526,2526,586,0,0
8690,1174,1174,1174,836,836,836,7002,7002,984,984,1092,137,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8691,173,3940,3940,3940,3940,3671,3671,3671,1051,1827,1827,1827,4798,4798,4798,4798,4798,513,513,1470,1392,1470,2526,2526,5470,0,0
8692,1092,1092,5478,5478,836,836,836,7002,984,984,1092,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8693,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,6589,6589,297,744,744,744,744,0,0
8694,5230,5230,5230,5230,5230,5230,5230,5230,1051,1092,1092,1827,4798,4798,4798,4798,4798,3698,3698,1392,1392,1470,2526,2526,5470,0,0
8695,5082,1032,1032,1032,1032,1032,1032,5230,984,984,984,1827,3034,3034,3034,3034,3034,6589,6589,6589,6589,744,2526,2526,5470,0,0
8696,5963,4170,4170,6082,6082,1051,1051,1051,1051,1051,1051,1827,230,4798,4798,7043,4798,513,6589,6589,6589,1470,1470,2526,5470,0,0
8697,5230,5230,5230,5230,5230,5230,5230,5230,984,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,5470,0,0
8698,4915,2234,6082,6082,6082,6082,1051,3499,1051,1092,1092,230,230,4798,4798,3034,3034,513,513,6589,6589,1470,2526,2526,2526,0,0
8699,4322,4322,4322,3940,6014,6014,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,6589,6589,297,744,2526,2526,744,0,0
8700,3940,3940,3940,3940,3940,3940,1051,1051,1051,1051,1092,1827,5692,4798,4798,4798,3034,513,513,1470,6589,1470,1470,2526,2526,0,0
8701,4915,3940,3940,3940,3940,3940,3671,3671,1051,1051,5692,5692,5692,5692,4798,7043,2626,513,513,1470,297,1470,1470,2526,2526,0,0
8702,5230,5230,6082,6082,6082,6014,6014,6014,1051,1051,1051,1827,3698,3698,4798,3698,6767,3698,1392,1392,1392,1470,2526,2526,586,0,0
8703,4322,4322,4322,4227,6014,6014,6014,6014,1051,1051,1051,5692,4798,4798,4798,4798,4798,513,1470,1470,1392,1470,2526,2526,2526,0,0
8704,4322,4322,4322,4322,4322,4322,173,173,173,173,173,173,1017,1017,7043,7043,2626,5137,6488,297,297,744,744,744,744,0,0
8705,4322,4322,4227,4227,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,1470,6589,1392,1470,2526,2526,2526,0,0
8706,1092,5478,5478,5478,5478,5478,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8707,5266,5266,6082,6082,6082,6082,6082,3499,984,984,1092,5288,3034,3698,3698,3034,4823,3698,1392,1392,1392,1470,2526,2526,586,0,0
8708,5230,3150,3150,6082,6082,6082,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8709,4386,5230,5230,5230,5230,5230,7002,7002,984,984,984,984,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8710,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,7043,2626,6589,6589,6589,1392,744,2526,2526,744,0,0
8711,4915,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,5692,4798,4798,4798,4798,4798,513,513,1470,6589,1470,1470,2526,2526,0,0
8712,5788,3940,3940,3940,3940,3940,3671,3671,3940,230,230,230,5692,4798,4798,7043,2626,513,1470,1470,297,744,2526,2526,2526,0,0
8713,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,5692,5692,4798,4798,7043,2626,513,6589,6589,297,744,2526,2526,744,0,0
8714,786,3150,3150,6082,836,836,7002,7002,1051,1092,1092,1827,3698,4798,4798,4798,1159,3698,1392,1392,1392,1470,2526,2526,2526,0,0
8715,425,425,3048,361,361,6609,6609,984,984,984,984,5288,230,3034,3034,3034,3034,6589,6589,6589,1392,744,2526,2526,586,0,0
8716,5230,5478,5478,5478,5478,6168,7002,7002,6168,984,984,5288,3698,3698,3698,3698,6767,3698,3698,1392,1392,4586,2526,2526,586,0,0
8717,2234,2234,2234,2234,2234,3499,3499,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,586,0,0
8718,1092,1130,836,836,836,836,836,1051,1092,1092,1092,1051,5086,5086,5086,3034,3034,6589,1470,6589,1392,1470,2526,2526,586,0,0
8719,4322,4322,4322,3307,6014,6014,3671,3671,1051,1051,1051,5692,5692,5692,4798,7043,2626,513,1470,1470,297,1470,1470,2526,2526,0,0
8720,786,3940,3940,3940,3940,3940,3499,3499,1051,1092,1092,1827,4798,4798,4798,4798,4798,513,1470,1470,6589,1470,2526,2526,2526,0,0
8721,3940,3940,3940,3940,1051,1051,1051,1051,1051,1051,1051,5692,5692,4798,4798,4798,4798,513,513,1470,1470,1470,1470,2526,2526,0,0
8722,5230,6122,6122,6122,6122,7002,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
8723,3300,3300,3300,5478,5478,361,361,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,744,2526,2526,586,0,0
8724,726,726,726,1791,1791,1791,1791,1791,5489,1817,1817,6767,6767,6767,6767,7043,6767,6589,6589,744,1392,744,744,744,744,0,0
8725,3940,3940,3940,3940,3940,3940,1051,1051,1051,1051,1051,5692,5692,4798,4798,7043,2626,513,513,6589,6589,1470,2526,2526,2526,0,0
8726,1092,1092,836,836,836,836,836,7002,1092,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8727,7053,4227,4227,3032,3032,6168,6168,7002,6168,3310,1092,5614,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8728,4915,4915,6082,6082,6082,3499,3499,3499,1051,1051,1051,3159,3034,3034,3034,3034,3034,513,6589,6589,6589,1470,2526,2526,2526,0,0
8729,786,5230,5230,5230,5230,5230,5230,5230,984,1092,1092,1827,3698,5086,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8730,5230,5230,5230,5230,5230,5230,5230,5230,6168,984,984,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8731,5230,5230,1749,1749,1032,6168,3499,3499,3310,1051,1092,1827,4798,4798,4798,4798,6767,3698,3698,1392,1392,1470,2526,2526,586,0,0
8732,5230,5230,5230,5230,5230,5230,5230,7002,6168,1092,1092,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8733,5230,5230,5230,6082,6082,5230,5230,5230,1051,1051,1092,1827,4798,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,5470,0,0
8734,5230,5230,5230,6082,6082,5230,5230,5230,984,984,1092,5288,3698,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8735,4915,4915,4915,3671,3671,3671,3671,3671,1051,1051,1051,5692,5692,5692,3034,7043,3034,513,513,6589,297,1470,1470,2526,2526,0,0
8736,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,1470,297,297,744,744,2526,744,0,0
8737,5230,5230,5230,5230,5230,5230,5230,7002,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,2526,2526,2526,586,0,0
8738,4322,4322,4322,6014,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,1392,1392,1470,2526,2526,5470,0,0
8739,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,6168,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8740,5478,5478,5478,5478,5478,5478,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
8741,2626,1051,1051,1051,1051,1051,1051,3671,1051,1051,5692,5692,5692,4798,4798,4798,2626,513,513,1470,6589,1470,1470,2526,5470,0,0
8742,4915,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,5692,5692,3034,3034,3034,3034,513,513,6589,6589,1470,1470,2526,2526,0,0
8743,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,7043,2626,513,1470,6589,1392,1470,2526,2526,2526,0,0
8744,4322,3649,3649,6082,6014,6014,6014,3499,1051,1051,1051,1827,4798,4798,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
8745,4227,4227,4227,4227,4227,4227,6014,3499,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1392,1392,1392,1470,2526,2526,2526,0,0
8746,3940,3940,3940,3940,3940,3940,1051,1051,1051,1051,1051,5692,5692,4798,4798,4798,4798,513,513,1470,1470,1470,1470,2526,2526,0,0
8747,3140,6609,6609,6609,6609,5230,5230,3499,984,984,1092,230,230,4798,4798,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
8748,4322,4322,4322,4322,4322,3671,3671,3671,3574,3574,5692,5692,5692,5692,7043,7043,2626,513,297,297,297,744,744,744,744,0,0
8749,4227,4227,4227,4227,4227,1051,1051,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,2526,0,0
8750,4915,4227,4227,4227,2234,6014,1051,1051,1051,1051,1051,5692,5692,4798,4798,7043,2626,6589,6589,6589,1392,1470,2526,2526,2526,0,0
8751,6609,6609,6609,6609,6609,6609,3499,3499,984,1051,984,5288,3034,3034,3034,7043,3034,6589,6589,6589,1392,744,2526,2526,586,0,0
8752,786,3150,3150,836,836,836,7002,7002,1092,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8753,786,786,5478,6082,836,836,1051,3499,1092,1092,1092,1827,5086,4798,4798,4798,1159,3698,3698,1392,1392,1470,2526,2526,586,0,0
8754,1174,1174,1174,5478,5478,3276,3276,3276,984,984,984,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
8755,786,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8756,5230,5230,5230,5230,5230,5230,5230,5230,6168,3310,984,1827,4126,3698,3698,3698,4126,3698,3698,6589,1392,1470,2526,2526,586,0,0
8757,5230,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
8758,5230,5230,6082,6082,6082,1051,1051,3499,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,586,0,0
8759,4915,4227,4227,2234,6014,6014,3499,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
8760,4227,4227,4227,4227,4227,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1392,1392,1392,1470,2526,2526,5470,0,0
8761,5230,5230,6082,6082,6082,6082,5230,5230,1051,1051,984,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
8762,1298,1298,5108,5108,5108,5108,5108,5108,4126,1827,1827,1827,1827,3698,3698,3698,6767,3698,3698,3698,1392,4586,2526,2526,5470,0,0
8763,1092,5478,5478,5478,5478,5230,5230,7002,984,984,984,6168,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
