ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
6944,2190,6431,3649,94,4305,2087,4350,4676,2428,1626,2066,6237,3327,3089,2339,1382,2791,5261,2034,3199,3322,3045
6945,2190,6431,3202,94,1072,2087,4537,6485,3345,2149,253,735,2501,3089,316,1214,997,749,2386,2159,997,799
6946,2190,6431,213,94,3279,2215,4350,4676,2428,6163,1030,6237,1522,1139,4730,768,1753,1637,3486,1668,3456,2467
6947,2190,6431,3649,94,1072,2087,5623,437,3345,6163,1852,735,1522,5993,6938,2080,5966,385,3404,3311,3859,2745
6948,2190,6431,3202,94,1072,2087,3130,437,4926,6163,4101,453,2501,6854,450,3943,5157,3862,4367,5933,5209,5397
6949,2190,3906,3202,94,1072,2087,3130,437,4926,1148,4101,453,2501,3778,4365,1549,6221,5386,4367,3649,2032,5227
6950,2190,6431,3649,2305,917,4792,3130,5253,2428,6195,1542,4371,6962,3624,450,1361,2293,743,3521,743,252,82
6951,1746,3973,7016,2305,5856,4792,4537,437,3345,1626,4794,5899,3197,1157,316,1214,1495,743,1711,743,5304,2467
6952,2190,3906,3202,94,1072,2087,4537,6485,367,1148,2965,735,3017,1184,3376,1214,4297,5261,6066,2111,194,2695
6953,2190,6431,213,94,1072,2087,4537,6485,2428,2552,1542,735,2501,3891,450,2131,3724,6459,3334,2823,3322,3939
6954,2190,6431,3649,94,1072,2087,4537,437,3345,2149,2965,453,1837,1184,2633,1214,1404,399,3071,3145,265,2695
6955,2190,6431,7016,2305,5856,311,4537,437,3345,1626,2066,735,1624,3408,316,1992,2835,6300,3450,1611,3144,82
6956,2190,6431,213,94,1072,2087,3130,437,3345,1388,3897,2731,1837,1184,1946,2038,2518,3100,2437,1668,1904,2467
6957,2190,6431,7016,2305,3279,4792,3824,4188,2428,3188,2066,6237,3327,1948,316,1735,2835,743,3450,2159,2066,2108
6958,2190,3973,7016,2305,5856,2087,4350,437,2428,3188,1495,6237,1624,1139,316,690,2835,385,3450,2823,3322,4748
6959,2190,6431,694,2305,4797,2087,4350,437,3345,3188,2066,735,3327,3089,2633,1214,997,1882,3468,2553,157,2028
6960,2190,6431,3649,94,1072,2087,3824,4676,367,6163,4001,6237,1522,3759,340,2614,2559,5261,2401,2111,3456,1924
6961,2190,3973,213,2305,4305,4792,4350,437,2428,6163,5663,6237,1522,3778,888,2614,3004,5261,4029,2906,265,3542
6962,2190,6431,3290,2305,3279,311,3130,437,3345,5818,1069,735,3197,491,3154,338,2835,4797,1173,1375,3154,34
6963,2190,6431,3649,2305,3279,4792,4350,437,3345,3188,239,453,3251,1139,1946,768,2518,743,67,4266,2776,2467
6964,2190,6431,3202,94,1072,2087,3130,437,3345,2149,1542,453,2807,635,450,1549,30,749,2386,123,310,2695
6965,2190,6431,3649,94,4305,4792,4350,437,2428,5507,1852,6237,5975,3778,1473,5127,2266,6427,1000,2462,157,2016
6966,2190,6431,7016,2305,4305,2087,4350,437,3345,1626,2066,735,1624,1412,316,1549,2518,3375,3132,3030,1129,3100
6967,2190,3973,3649,2305,4305,2087,4350,4234,628,6163,6207,6237,5975,1157,888,5800,4853,5261,5091,5712,2952,1174
6968,2190,6431,3649,2305,4797,2087,3130,437,3345,2149,253,735,2807,3089,316,1549,2518,6231,3030,505,1577,2028
6969,2190,6431,213,2305,4305,2087,4350,437,2428,6163,943,6237,1522,2385,5951,4827,271,385,7007,6973,2032,2943
6970,2190,3906,213,6026,656,311,4350,4188,2428,6163,3636,6237,1522,1209,636,768,6880,2373,320,2953,1414,3164
6971,2742,6431,3290,6026,1072,2215,4537,4676,3345,6163,4517,821,1522,4271,3154,2131,3724,362,1966,1514,6743,6844
6972,2190,6431,213,6026,1072,2087,4350,437,3345,6163,1069,6237,2715,4271,2656,1003,4150,385,7007,696,3933,6286
6973,2190,6431,213,94,1072,2087,4350,4676,2428,6163,1852,6237,3285,4271,1160,3265,1315,4687,2401,3145,79,1862
6974,2190,6431,3202,94,1072,2087,4350,4188,2428,6163,1852,6237,1522,1209,1209,3932,655,4216,7007,5741,5308,1142
6975,2742,6431,694,2305,3279,311,4350,437,3345,1388,1382,735,1624,6440,316,768,2791,2125,1966,1514,3154,1928
6976,1746,6431,3649,94,4305,4785,4350,437,3345,1626,3897,735,3327,1139,1946,2614,2518,1286,3468,3199,2776,2016
6977,2190,6431,213,94,1072,2087,4350,437,2428,6163,4794,6237,5975,1157,4578,5553,4150,6459,4492,6866,5755,2028
6978,2190,6431,3290,6026,1072,2087,4350,437,3345,6163,1069,6237,1522,4271,2656,1003,4150,54,1966,2795,6286,3389
6979,2190,6431,3202,94,1072,2087,4537,437,2428,6163,2752,735,1522,1970,450,3943,1404,4216,6481,4347,3322,6318
6980,2190,6431,213,94,4797,2087,3130,437,3345,3369,1452,735,6962,1412,2633,1214,6221,2571,2923,61,5755,2315
6981,2190,3906,3202,94,1072,2087,3794,437,3345,3188,1495,6237,2501,1480,2339,1565,997,1329,1966,2111,2734,2745
6982,2190,6431,213,94,1072,2087,3130,437,3345,2149,1542,453,1837,1970,450,1645,997,749,1766,3097,997,1862
6983,2190,6431,7016,2305,5856,2087,4537,437,3345,3188,2066,735,3327,3089,316,3469,271,1976,3132,505,5755,3234
6984,2190,6431,213,94,4305,2087,4350,437,2428,3188,1852,6237,1783,1157,1473,342,271,1882,1000,506,1000,569
6985,2190,6431,3649,2305,4305,2087,3824,6485,2428,3188,253,6237,2807,3089,2633,1214,271,749,3142,505,997,1862
6986,2190,6431,3202,94,4305,4792,4537,437,628,6163,2588,735,1522,6854,450,6558,6906,743,6785,3145,6573,3644
6987,2190,6431,3202,94,1072,2087,4537,437,367,3369,3509,821,2501,1715,3376,1460,1404,749,2386,123,3322,3045
6988,1746,3973,7016,2305,5856,4792,4537,6485,3235,1626,2066,735,338,3089,316,3469,2293,1976,3521,629,1267,82
6989,2190,6431,3649,2305,5856,4792,4537,6485,2428,2552,4794,735,5975,1157,450,1549,997,1976,3132,505,5124,3234
6990,2190,6431,3202,94,1072,2087,3130,437,4926,6163,4101,735,1522,3778,450,3943,5157,3862,4367,4388,3322,1286
6991,2190,6431,3202,94,1072,5472,4350,1514,3345,1388,1495,453,2501,1970,1725,1460,2258,909,1617,1668,2734,2186
6992,2190,6431,3202,94,1072,2087,3130,437,3345,2149,707,735,2501,1970,450,1214,997,749,3071,123,310,2856
6993,2190,6431,213,94,5856,1624,4537,437,3345,1626,4794,735,1624,2582,316,1565,4060,4797,1462,4336,1683,1425
6994,2742,3906,3290,6026,3279,2215,4350,4676,2428,1242,1069,6237,1522,1209,636,768,659,54,320,1590,1414,6844
6995,2742,3906,213,6026,1072,2087,4350,437,3345,2673,1069,821,1522,1970,2339,1003,5291,1069,1966,696,5291,6286
6996,2190,6431,213,94,1072,2087,4350,437,2428,3188,2836,735,2501,1412,5951,1003,3389,4216,7007,5149,4552,3389
6997,2190,6431,3202,94,1072,4514,4537,4651,367,2670,2965,6237,2501,56,2633,1214,1404,749,3071,2111,265,2695
6998,2190,6431,3202,94,1072,2087,3824,4188,2428,6163,1852,6237,1522,4271,5951,3989,4150,385,1966,2111,1197,2745
6999,2190,6431,213,6026,3279,4792,4350,4676,2428,6163,4001,6237,2501,3778,4730,3642,1753,5261,2401,3407,2592,353
7000,2190,6431,213,94,4305,2087,4350,4676,2428,1626,1495,6237,5975,1139,316,2998,1315,4092,1966,5741,2734,2745
7001,2190,3973,4712,2305,4305,2087,4350,437,3345,3188,1784,735,2807,4271,316,380,798,3375,3450,1821,1594,107
7002,2190,6431,3649,94,4305,2087,4350,437,2557,6163,1495,6237,2847,1948,316,2990,271,385,3404,3495,3322,365
7003,2190,6431,3202,94,1072,2087,4537,437,3345,2149,2588,735,2501,6854,450,1214,997,909,3071,3097,265,2196
7004,2190,3906,3202,94,1072,2087,3130,437,628,2670,2965,735,2501,3778,450,1214,1404,5261,3071,2111,265,2695
7005,2190,6431,3649,94,4305,4792,4350,437,2428,1626,253,6237,2501,3089,316,690,733,887,3468,3199,1129,2016
7006,2190,6431,3649,94,1072,4785,4537,437,3345,6163,6459,5899,5975,6440,1946,2625,5966,6402,3071,5334,2925,551
7007,5567,3973,4712,2305,5856,4792,5623,6485,2428,4611,4794,6237,5975,3759,6781,5800,4853,5959,7038,4988,4120,5782
7008,2190,3973,3649,2305,3852,4792,4350,4651,2428,1626,3172,735,6962,3778,6781,1214,4853,4754,5180,6866,5180,1760
7009,2190,6431,7016,2305,3279,311,3824,4188,2428,3188,1955,6237,5975,3759,316,1735,4853,3592,1711,2823,5124,331
7010,2190,6431,213,94,1072,2087,4350,437,3345,3369,1495,6237,2847,3089,316,108,733,385,3404,2120,3322,839
7011,2190,6431,213,94,4305,2087,3824,6485,2428,6163,1852,6237,1522,918,5951,4827,6359,4216,5960,5786,3322,2075
7012,5567,3973,4712,2305,6832,4792,3824,4651,2428,4611,4425,6237,6962,3759,6383,5800,4853,5297,6086,6866,5278,6832
7013,2190,6431,213,94,1072,2087,4350,437,2721,1388,2588,3995,2501,1970,1725,1460,2198,749,3071,5349,194,1458
7014,2190,6431,3649,94,4305,2087,3130,437,3345,1626,253,735,3327,1970,3376,1382,1602,1882,3071,290,2452,1862
7015,2742,6431,3290,3645,3279,311,3824,437,3345,4419,1069,6237,1522,3875,3154,768,659,1071,320,3097,1414,636
7016,2190,6431,3202,94,1072,2087,3824,437,3345,3369,2588,6237,1522,3089,2633,2990,3054,5261,3142,2111,194,3045
7017,2190,6431,213,94,1072,2087,4350,437,3345,3188,1495,6237,2847,3089,316,1214,2907,3375,2016,1567,1000,1731
7018,2190,6431,3649,94,4305,2087,4350,6485,2428,6163,4794,6237,1783,3778,4578,3826,271,4216,665,7006,157,2075
7019,2190,6431,3649,94,4305,4792,3824,6485,2428,6163,4794,6237,5975,1157,1784,5127,271,399,6397,7006,157,2016
7020,2190,3906,3202,94,1072,2087,4350,1514,3345,1388,2836,735,2258,1460,2339,1565,2791,4687,657,3125,194,3045
7021,2190,6431,3202,94,1072,2087,3130,437,3345,2149,707,453,1526,1970,2633,1214,997,749,2386,2111,2734,1862
7022,2190,6431,213,94,4305,2087,4350,437,3345,6163,1955,735,567,1591,1918,342,733,1882,2234,384,3322,2075
7023,1746,6431,3649,2305,5856,4792,4537,437,2428,5507,3897,735,4856,1157,2058,1422,2293,743,3521,629,4336,3082
7024,2190,6431,3649,2305,4797,4792,4350,437,3345,3188,1784,6237,2847,2927,316,3469,1682,3375,3450,3495,1129,1731
7025,2742,6431,213,94,1072,2087,4350,4234,2428,2108,1495,6237,3285,1209,2656,1565,4150,385,7007,5741,29,362
7026,2190,6431,3649,94,3279,2087,4350,437,2557,3188,1495,6237,2847,1139,316,1645,1495,2729,3404,2457,3144,2745
7027,1746,3973,4712,2305,5856,2087,3824,4651,2428,6195,253,6237,5975,3778,4578,5553,4853,6077,7038,6866,1157,1760
7028,2190,6431,213,94,3279,2215,4350,4676,2428,6163,2514,6237,1522,1209,340,768,6880,2373,320,156,1414,3164
7029,2190,6431,3202,94,1072,2087,4537,437,2721,2149,253,735,2501,1354,2633,1214,1404,1459,3071,2111,1377,2695
7030,2190,6431,3202,94,1072,5472,4537,437,3345,2149,2752,735,2501,6854,2141,1025,3400,362,1966,2111,252,2627
7031,2190,6431,3649,94,1072,2087,3130,6485,3345,2670,253,453,2501,1184,450,1549,3007,2571,1766,2945,997,2856
7032,2190,6431,3649,94,4305,2087,4350,437,2428,3188,253,735,6962,1970,2633,1214,2907,1882,1000,3199,1129,2016
7033,1746,3973,4712,2305,3852,4792,3130,437,628,6195,3881,735,2501,3759,6908,1214,4853,4797,6785,6866,6453,6092
7034,2190,6431,3202,94,1072,4792,4537,437,3345,2149,253,453,1837,1184,3376,1214,1602,2118,3071,2111,265,1924
7035,2742,3906,3290,94,1072,311,3130,437,3345,6163,4517,821,1522,6854,1160,1460,627,158,1173,3097,1995,1425
7036,2190,6431,3202,94,1072,2087,4537,437,3345,6163,2965,735,1522,1970,1160,1214,2198,4216,2386,123,3322,3045
7037,2190,6431,213,94,1072,2087,4350,437,3345,6163,1495,6237,3285,4271,2656,768,2836,385,1966,1668,3322,2745
7038,2190,6431,3649,94,1072,2087,3824,6485,2428,6163,1852,6237,5975,1157,450,4474,271,399,3071,3199,194,2186
7039,2190,6431,3202,94,1072,2087,4537,437,4926,6163,4101,735,1522,3778,3376,1214,2840,5261,3071,2111,265,2695
7040,2190,3906,3202,94,1072,2087,4350,437,3345,2149,1495,735,1522,1970,2633,1214,1315,749,3071,3097,2734,2745
7041,2742,6431,213,6026,1072,2215,3130,437,3345,1148,1069,821,1015,4271,3154,1565,627,2913,1966,156,3154,1928
7042,2190,6431,3649,5322,917,4792,4537,6485,2428,2670,3172,735,2501,1184,2633,1549,1602,3852,4712,3114,3172,3644
7043,2190,6431,7016,2305,5856,2502,4350,437,3345,3188,1495,1032,2501,1591,450,1214,2907,6231,5774,505,1129,2028
7044,2190,6431,3649,94,1072,2087,4350,437,3345,6163,1852,6237,1522,4390,4761,2990,4150,5261,4605,2111,2217,3045
7045,2190,6431,3202,94,1072,2087,4537,437,3345,3369,2588,735,2807,1970,3376,1214,997,749,3071,123,2734,1862
7046,2190,6431,3649,94,1072,2087,4350,4188,2428,6163,1852,6237,1522,1157,4872,690,5966,5089,5966,2906,2734,2745
7047,2190,6431,3202,94,1072,4514,4537,437,3345,6163,2965,735,1522,3778,888,1214,4297,5261,3071,2111,265,2695
7048,2190,6431,213,94,4305,2087,4537,437,3345,2149,1495,735,1522,1970,450,2038,1495,749,3071,3097,265,1862
7049,2190,6431,213,3645,1072,5472,4350,1514,3345,1388,222,3582,6962,2844,1036,1025,5780,1977,1785,5781,2858,2375
7050,1746,3973,4712,2305,6832,4792,4537,6485,2428,4611,3897,6237,6962,3759,6781,5800,4853,4754,5852,6866,1976,4512
7051,2190,6431,213,2305,3279,2087,4350,4188,2428,3188,1495,6237,3285,1209,1209,5217,997,385,394,2823,3322,2943
7052,1746,3973,4712,2305,5856,311,4537,437,3345,1626,4051,735,3197,3408,316,338,2293,1976,3521,629,4336,82
7053,2742,6431,3290,6026,1072,2215,4350,437,3345,2673,1069,5412,1015,1928,3154,768,627,1071,1966,2125,5291,6844
7054,2190,6431,3202,94,1072,4792,4537,437,367,2670,3172,735,1522,1184,450,1214,3213,5261,3071,3199,265,1924
7055,1746,3973,7016,2305,3279,1624,4350,437,3345,1626,2066,735,1624,1948,316,1735,2835,6300,3450,2682,2066,82
7056,2190,6431,3202,94,1072,4514,4537,4651,2428,2149,253,6237,2501,3089,450,1214,1464,399,1602,3114,1377,703
7057,2190,6431,3649,5322,917,4792,3130,437,2428,2552,253,453,2501,3759,2058,3824,3007,743,1766,743,1904,1379
7058,2190,6431,3649,94,4305,2087,4350,4188,2428,6163,4794,6237,5975,3972,1473,2990,2907,6427,665,7006,3859,778
7059,2190,6431,213,94,4797,2087,3824,4676,2428,3188,1495,6237,2847,1480,2339,945,1464,4216,394,505,3322,6286
7060,2190,6431,3202,94,4904,4514,3824,4651,2428,6195,1852,6237,5975,3778,6358,2998,4853,7044,2266,5712,2596,2695
7061,2190,6431,213,94,4305,2087,4350,437,2428,3188,253,735,2501,1372,316,2614,2559,909,3071,2906,3456,1924
7062,2190,6431,694,94,3279,2087,4350,437,3345,3188,1495,6237,2847,2385,316,1010,1495,510,3450,2823,1396,2745
7063,2190,6431,3649,94,1072,2087,4537,437,3345,6163,1542,5412,1522,4721,1160,108,2907,1882,4370,2333,3859,2016
7064,2190,6431,3202,94,1072,2087,3130,437,3345,3369,1852,735,2807,1970,1160,3943,2054,907,5805,3495,3322,799
7065,2190,6431,213,94,1072,2087,4350,437,3345,3188,1495,6237,1837,4271,450,690,2198,1882,3468,2383,3322,2075
7066,2190,6431,213,2305,4305,2087,4350,437,3345,3188,1784,6237,2847,1948,316,3469,3473,2410,3450,546,1926,365
7067,2190,6431,7016,2305,5856,311,4537,437,3345,3188,4794,5412,3197,1948,5190,1992,1976,4797,3521,743,3913,2467
7068,2190,6431,3649,94,1072,2087,3130,437,3345,2670,5646,453,3017,1184,1845,2038,6906,5261,3071,2457,1959,2467
7069,1746,3973,7016,2305,5856,4792,4537,437,3345,1626,1542,5899,6962,1157,316,1735,3165,3592,3521,2159,5304,82
7070,2190,6431,3649,94,4797,2087,4537,437,2428,2149,253,735,2501,635,450,1549,2907,6862,5251,1918,5845,5307
7071,2190,6431,213,6026,3279,2215,4350,4188,2428,2742,943,6237,3285,1209,636,768,1839,385,320,3097,1414,6844
7072,2190,6431,3202,94,1072,2087,4537,437,3345,2149,1526,453,1526,1184,2633,1214,1602,749,2234,2111,310,2695
7073,2190,6431,3649,94,4797,2087,4350,437,3345,2149,3897,453,1608,1970,1016,2038,1315,399,2437,431,3293,2611
7074,1746,3973,4712,2305,6832,4792,3794,4651,2428,5507,4425,735,6962,3759,6383,4574,4853,4797,4475,6866,6453,6741
7075,2190,6431,213,94,4305,2087,4350,437,3345,3188,1852,735,1522,1693,3154,3943,2054,385,1966,5741,3322,2745
7076,2190,6431,213,94,4305,2215,4350,4188,2428,6163,1852,6237,1522,1209,1209,768,5966,385,5091,1668,1989,2467
7077,2190,6431,694,2305,3279,311,4537,437,3345,5818,5211,6091,1624,3408,3154,338,2835,743,3450,472,2590,82
7078,2190,6431,213,94,1072,2087,4350,437,3345,2108,1495,453,2258,3489,1946,768,1315,1637,1966,1668,1989,2467
7079,2190,6431,213,94,4305,2087,4350,4188,2428,6163,1495,6237,1522,1209,1160,5217,4150,385,7007,5933,3322,374
7080,1746,3973,3649,2305,5856,4792,3824,4651,2428,3930,4425,6237,4943,3759,6781,5800,4853,5258,5439,6866,5351,3542
7081,2190,6431,213,94,1072,2087,4350,1514,3345,1388,1495,453,2258,1970,316,1382,1495,510,1966,3097,2734,2745
7082,2190,6431,3202,94,1072,2087,4537,437,3345,6163,1852,6237,1522,3778,4057,987,4150,5261,657,2752,2032,3963
7083,2190,6431,213,94,4797,5472,4350,437,3345,2149,4688,453,1522,1970,1946,2614,2258,743,1966,1514,3913,2467
7084,2742,3906,3290,6026,1072,311,4537,437,3345,1148,1069,821,2501,2524,3154,338,2131,2913,3450,480,3154,2846
7085,1746,6431,3649,2305,6832,4792,3130,1349,2428,1626,3897,735,3082,3759,316,6977,2518,5627,6785,6866,5278,5488
7086,2190,6431,3649,94,4305,2087,4350,437,3345,3188,1495,735,2847,1591,316,3469,2907,1882,3132,1918,157,1731
7087,2190,6431,3202,94,1072,2087,3130,437,3345,1148,2752,453,1837,1970,3154,1629,2219,2057,1173,3145,2734,2196
7088,2190,6431,694,2305,3279,2215,4350,4234,2428,6163,1784,6237,3285,1209,3347,4403,4853,385,382,2953,1209,2708
7089,2190,6431,3649,2305,3852,4792,4537,6485,3345,2552,253,735,2501,3089,2633,1214,735,743,3132,505,1267,2028
7090,2190,3906,3202,94,1072,5472,4350,1514,3345,1388,943,735,2501,2752,2339,342,6221,4216,4605,2111,3305,2075
7091,2742,3906,3202,6026,1072,2215,4537,437,3345,1148,1069,821,1015,6743,3154,2131,1315,3300,1966,3097,2996,3164
7092,2190,6431,3649,94,4305,2087,3824,4676,2428,3188,1784,6237,3955,1139,316,2080,271,385,3473,3311,2999,839
7093,2190,6431,3649,94,1072,2087,3130,6485,3345,2552,253,735,2501,3089,450,1214,1602,399,1602,3114,1259,2075
7094,2190,6431,3202,94,1072,2087,4537,437,3345,2149,1782,735,2501,1184,2633,1214,1404,749,2386,2111,3322,2695
7095,2190,6431,3649,94,1072,2087,4350,4676,2428,3188,239,6237,1783,1139,2633,4827,1464,782,5774,1082,111,3939
7096,2190,6431,213,94,4305,2087,4350,4676,2428,3188,1495,6237,1783,1948,316,2080,271,385,3473,2159,3322,839
7097,2190,6431,213,94,1072,2087,3130,437,3345,6163,1955,5899,5975,1693,1036,3055,1315,1028,1966,1668,3456,2467
7098,2190,6431,694,94,4305,4792,4350,437,3345,3188,1495,6237,1783,1139,1725,1214,271,533,3132,505,2032,3963
7099,2190,6431,3649,94,1072,4792,4350,437,2428,5507,4001,6237,6962,1184,340,987,2840,5261,3656,4366,2734,3045
7100,2190,6431,213,94,3279,2087,4537,437,3345,3369,2752,735,2501,1970,1160,3943,1464,4797,1966,3145,7050,3818
7101,2190,3906,3202,94,1072,2087,4537,6485,3345,3369,2588,735,2501,1354,2633,1214,610,749,3071,2111,1377,776
7102,2190,6431,213,2305,3279,4792,3824,6485,2428,6163,1852,6237,1522,918,316,5550,5794,6231,1634,2017,5124,5409
7103,2190,6431,3649,94,4305,2087,4537,437,3345,3369,1495,5412,1522,1715,316,3469,485,2410,3450,3495,2999,839
7104,2190,6431,213,6026,1072,2215,4350,4234,2428,2108,1069,6237,1522,1209,1209,768,1839,385,7007,1209,3933,2953
7105,2190,6431,213,94,1072,2087,4350,437,3345,1388,1495,735,1015,1970,3154,2131,1495,749,1966,3097,2734,2846
7106,2190,6431,3202,94,1072,4792,4350,437,3235,1388,1495,6237,2501,3089,2633,1214,271,5261,6473,2111,2734,1862
7107,2190,6431,7016,2305,3279,311,4350,437,3235,1626,2066,735,3327,3408,316,130,1895,4797,1966,1514,3913,1939
7108,2190,6431,3649,94,4305,4792,4350,437,3345,6163,1852,6237,2807,3778,1160,745,2907,399,3132,1918,1129,1731
7109,2190,3906,3202,94,1072,2087,4537,437,367,6163,2965,5577,1522,1970,3376,7020,4150,4653,5828,6439,2032,1458
7110,2190,6431,7016,2305,5856,4792,4350,437,3235,1626,1495,735,1624,1948,316,1185,2835,1976,3450,1624,3144,82
7111,2190,6431,3649,2305,1072,2087,3130,1514,3345,1626,1542,735,3197,3408,1946,129,2293,510,3450,3097,1959,2745
7112,2190,6431,213,2305,4797,2087,4537,437,2428,6382,2752,735,2501,3891,6486,1812,2346,2913,642,156,1995,2186
7113,2190,6431,3202,94,1072,2087,3130,4061,3345,2670,253,453,2501,1354,450,1214,1404,749,2234,123,310,2695
7114,2190,6431,3202,94,1072,2087,4537,437,3345,2149,2588,5577,1522,1715,1160,1214,2198,749,3071,2111,265,3045
7115,2190,6431,3290,3645,3279,311,4350,4188,2428,6163,3020,6237,2605,1209,636,768,659,2373,5831,2953,1414,636
7116,2190,6431,3202,94,1072,2087,4537,437,3345,3369,2965,735,1522,1970,450,1214,1404,749,3071,821,3322,3195
7117,2190,6431,213,94,1072,2087,3130,1514,3345,2149,2752,453,2807,1970,1946,2653,1315,2702,1617,201,1889,2186
7118,2190,6431,3202,94,1072,2087,4537,437,3345,6163,2965,735,1522,1970,450,1214,2559,399,3071,2906,265,2186
7119,2190,6431,3202,94,1072,2087,4350,437,3345,3188,1852,735,2501,1184,1473,2990,2075,533,2641,226,2032,3045
7120,2190,6431,213,94,4305,2087,246,437,3345,3188,1495,735,2847,3089,316,1010,733,510,3404,3495,2999,2745
7121,2190,3973,3649,2305,4797,2087,4350,437,3345,3188,1784,6237,2847,3778,1918,745,733,3100,3132,2945,2032,3100
7122,2190,6431,213,2305,1072,4792,4350,437,2428,6163,1852,6237,1522,4390,4761,3932,4150,4216,3906,6439,2032,1458
7123,2190,6431,3649,5322,917,4792,4350,437,2428,3188,4886,6237,3327,3778,6358,5553,4853,6077,1157,6866,1157,1473
7124,2742,3906,3202,94,1072,5472,4537,437,3345,1148,2752,821,2501,1928,3154,2131,2836,4687,1966,5741,3322,2846
7125,2190,6431,7016,94,4305,2087,4350,6485,2428,6195,4794,6237,5975,4390,5026,5550,5794,5089,1634,5786,5833,3939
7126,2190,6431,213,94,4305,2087,4350,4188,2428,3188,5205,6237,6411,1139,340,3053,5261,5261,4605,2111,2592,3045
7127,2190,6431,3202,6026,1072,2215,246,1514,3345,3369,2588,453,2501,3239,1946,768,1315,2722,1966,1668,2996,2753
7128,2190,6431,3649,94,1072,2087,4350,437,2428,1626,1852,735,6962,3829,4578,4292,5794,3592,2321,2823,3322,5674
7129,2190,6431,7016,2305,4797,2087,4537,437,2557,1626,2066,5412,3197,1948,316,130,2835,685,3450,1531,3144,82
7130,2190,6431,694,2305,3279,4792,3130,437,3345,1626,1542,735,3197,3891,3154,1529,2835,3463,3408,1514,1308,2467
7131,2190,6431,213,94,4797,2087,3824,4234,2428,3188,1495,6237,1783,2385,316,1565,1464,749,3071,2111,3322,3045
7132,2190,6431,3649,94,1072,4792,3824,4188,2428,6163,3897,6237,1522,3778,340,987,5261,5261,2401,2906,2734,3045
7133,2190,6431,3649,94,1072,2087,4350,437,3345,6195,3172,735,2501,1184,450,1214,1404,5261,3071,3145,2734,2695
7134,2190,6431,213,94,1072,2087,3130,437,3345,3188,1495,735,2501,1948,316,213,271,743,4165,2823,3322,5908
7135,2190,6431,7016,2305,5856,4792,4350,437,3345,3188,707,735,2501,1184,3257,7021,2518,6231,2429,629,1129,6092
7136,2190,6431,213,94,4305,2087,4350,437,3345,3188,1495,6237,1783,1139,1160,342,271,1882,1000,1918,3322,2075
7137,2742,6431,3290,3645,3279,311,4350,4676,3345,6163,1069,6237,2605,1209,636,768,659,2373,320,2953,1414,636
7138,2190,6431,694,2305,3279,311,4537,437,3345,6163,355,3822,4926,2524,3154,129,2835,3463,1711,5334,1308,82
7139,2190,6431,213,94,4305,2087,4350,437,3345,3188,222,735,338,1412,316,690,655,4797,145,3145,3154,2467
7140,2190,6431,3649,94,1072,2087,4350,437,3345,2149,253,821,2501,635,450,1549,997,2224,1766,3495,997,2943
7141,2190,6431,213,94,4305,2087,4350,437,2557,3188,1495,735,3251,1139,316,690,997,1882,3450,3495,2999,374
7142,2190,6431,694,2305,4797,2087,4350,6485,2428,6163,6207,6237,5975,3778,340,2469,2502,5261,2401,2906,2592,2502
7143,2190,6431,213,94,4305,2087,3824,4676,2428,3188,1784,6237,2847,1139,316,2990,271,1882,3473,1082,2999,839
7144,1746,6431,3649,94,1072,4792,4350,4188,2428,6163,5928,6237,6962,3778,888,2614,5780,5261,4029,2906,2734,1924
7145,2190,6431,3202,94,1072,2087,4537,6485,628,2149,253,735,2501,635,450,1549,3007,749,2234,1567,759,1216
7146,2190,6431,3202,94,4305,4792,4537,437,3345,6163,3897,735,5975,1139,1946,2990,5966,1882,3071,3199,5710,2016
7147,2190,6431,213,94,4305,2087,4350,437,2557,3188,1495,6237,1522,1139,1725,690,2865,3416,1540,3495,1197,2467
7148,2190,6431,3202,94,1072,4792,3130,437,367,6163,2965,735,2501,1184,450,1214,3213,5261,3071,3199,265,2695
7149,2190,6431,213,94,4305,2087,4350,437,3345,2742,1495,6237,1522,1209,2656,768,4150,385,1966,3097,3322,2953
7150,2190,6431,3202,94,1072,2087,3130,437,4926,2149,4101,453,1522,3778,509,3943,6585,399,5805,201,4156,2186
7151,2190,6431,3202,94,1072,2087,4537,4188,2721,3188,253,735,2807,1970,450,1565,2198,749,3071,123,194,596
7152,2742,3906,3202,94,1072,2215,4537,4188,2428,3188,1495,6237,2501,1970,2339,1003,997,362,2427,3097,2734,6844
7153,2190,6431,3202,94,1072,2087,3824,4676,367,6163,7020,6237,1522,1970,3376,3943,4150,4216,1949,5816,6302,6103
7154,2190,6431,213,94,3279,5472,4537,437,4926,2149,2588,735,1522,1372,2120,2998,2836,2913,3071,3097,1463,2467
7155,1746,3973,7016,2305,5856,4792,4350,6485,2428,1626,4794,6237,5975,1157,888,1214,5780,5261,3071,3199,5755,6283
7156,2190,6431,213,94,1072,2087,4350,4676,2428,6163,1852,6237,567,1139,1725,3932,2865,385,447,1082,3322,365
7157,2190,6431,213,94,4305,2087,3130,437,3345,2670,4794,453,2219,1184,5068,987,1315,5261,2437,2906,2734,2467
