ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
6377,6130,6431,213,426,4995,2479,2191,86,1715,2995,2645,453,442,389,102,1575,1676,389,1164,773,1127,1730,1044,1127,2546,1228,1228
6378,3883,6627,4931,370,4995,2153,2191,1474,2473,2621,973,3383,3383,56,56,3383,3383,2468,455,960,1304,11,1554,1710,1197,533,123
6379,6130,5550,213,4208,212,6366,599,1775,1000,917,2851,1775,1775,1775,1014,2016,1014,1014,1014,1014,1188,778,1775,1775,1014,778,3001
6380,3425,5550,3881,6616,4995,2479,1471,478,2523,1448,2718,3313,19,3470,3119,2226,3052,1024,1668,1668,2756,1668,2058,1605,215,3024,1279
6381,194,529,213,3062,212,6575,450,1542,820,3019,2542,3132,758,271,1487,3467,2271,3440,568,1476,1259,807,2716,2234,2526,1421,2716
6382,2024,529,3202,2611,4995,1099,1461,1822,593,1261,2180,2560,1877,123,2150,3383,2423,166,2732,1865,2233,2233,2233,242,2372,242,242
6383,6130,5550,5108,2305,2880,1750,653,5965,3230,3092,1576,4292,3197,931,6744,3512,3232,1873,2823,1873,1873,6744,5445,6970,216,6961,918
6384,194,3898,213,3061,2831,3208,789,3208,3458,2343,147,789,1663,2564,1809,215,2025,1809,1048,1242,2841,1513,2652,2652,1071,1525,2652
6385,3425,6431,213,5803,3075,2479,5569,1957,4958,4457,3663,3848,5816,6776,3659,1463,6075,1265,3663,3125,1949,3125,1196,5898,382,2149,3249
6386,6130,3221,4712,6524,423,1099,3526,747,1714,733,1685,1694,1682,1970,2731,1685,2550,1831,1518,2156,5554,2741,2156,2861,2156,2156,1477
6387,6130,6627,1147,370,3936,1640,1959,2677,1506,2982,2645,116,2419,2034,1815,2034,3457,1648,1896,2843,515,5524,4465,2313,411,411,1648
6388,194,529,213,2611,2965,1099,2917,881,1809,3389,848,565,338,2288,1646,2214,652,3517,3208,76,2719,1646,2960,2214,3517,856,801
6389,2024,529,213,5803,3819,6126,1461,2516,3480,6776,2063,850,1798,1578,648,37,584,1090,1578,3345,1443,1767,418,660,2346,3345,2086
6390,2024,5550,5108,1628,3074,4683,1461,2146,787,1440,872,1472,567,787,3089,3089,787,787,3089,3089,787,787,787,3089,787,3089,787
6391,6130,3221,5108,5322,705,2479,2191,541,123,920,637,143,2828,2025,3313,2180,2180,6258,5554,745,1252,713,2310,851,1435,77,2224
6392,194,529,213,1343,561,488,1461,1350,1363,1332,1335,3766,2262,1641,1641,1804,1173,1232,2361,3226,931,1168,1232,1707,1232,1847,3141
6393,6130,529,3881,130,423,1099,2834,747,2320,3122,2203,1253,2926,2745,2926,2568,2462,308,7032,3504,1070,4108,5365,2345,6023,507,3089
6394,194,529,213,3062,1725,2479,1461,1238,3208,3146,1585,2607,1668,3107,49,2052,1287,1287,1287,1668,1287,1048,375,87,435,367,1887
6395,6130,3221,4712,5709,804,198,653,2682,2997,3491,355,1696,355,2360,500,323,1371,2197,3446,2274,184,920,1786,184,3237,3446,1470
6396,194,3898,213,177,4995,2312,607,998,1977,1242,1403,2141,2501,1511,1230,1403,5896,3093,1949,3143,860,3125,481,860,2269,3155,1084
6397,6130,6627,1147,177,4164,4285,3739,6808,2976,2394,757,944,4898,2875,2687,3077,382,382,916,856,1340,2944,382,691,4280,954,4584
6398,6130,6627,4931,426,705,2479,450,1350,1153,2924,2050,948,671,1876,2924,3325,1114,931,2045,478,948,2045,377,2224,1499,2045,1499
6399,194,529,776,2844,6854,2479,2753,6352,4377,2165,657,301,79,1460,901,3985,2889,6595,5266,5266,446,1876,6349,6337,1876,1561,3345
6400,2309,3221,1147,5322,2965,1640,1461,377,1831,3190,1392,1327,1576,3501,1335,3501,1505,3501,1132,1335,1132,1132,1132,2558,1335,2558,1132
6401,194,3898,213,6281,4995,4267,4012,6379,5840,4819,6043,6450,1057,2923,1057,2564,1990,2802,5824,87,2322,4805,2076,2076,1057,2214,1710
6402,2309,3221,3649,5322,2910,5946,1930,1219,2473,2586,3383,1171,3087,1201,1938,2180,1248,3087,605,912,745,2324,1146,663,3518,663,3518
6403,2309,3221,5770,6524,804,5946,1461,1349,1213,2868,3516,1717,2868,2979,3368,3516,3516,1956,3516,2868,3048,3048,3048,3516,3516,3516,3048
6404,6130,6627,4931,426,2965,2479,1930,3484,795,2153,2596,395,2945,395,1156,1717,395,343,1860,1222,121,11,11,3195,2022,62,1222
6405,3883,3221,1147,628,4995,6108,1977,2331,1896,3112,1049,1896,3044,1307,1629,5535,1061,5982,2210,956,1896,2210,3048,3048,1100,1049,352
6406,2024,5550,213,5803,212,5803,125,2560,524,759,3313,1868,2945,680,2945,1399,2288,524,59,3242,368,2934,2288,214,2934,2934,59
6407,194,529,213,5803,4995,1705,4012,1680,870,1027,3271,2226,726,3306,3306,3055,670,1063,2735,2735,2735,1063,2735,965,407,169,2735
6408,6130,5550,3881,5322,423,5946,450,2163,1950,6933,2393,2332,2720,2332,2332,1950,2332,1220,3216,3384,1220,3820,1220,1141,3384,1220,517
6409,6130,6431,213,426,3036,4267,2191,911,1833,1156,1554,1361,908,2945,2314,773,3027,1196,1780,1076,1780,2314,2314,3293,1076,1091,773
6410,6130,5550,6730,5709,5788,5946,2818,1368,417,727,727,2426,3216,3216,2332,2426,2332,3042,3051,1015,3051,3051,3850,5094,3274,213,3483
6411,6130,5550,5108,4208,4090,2248,2109,366,1528,2109,2886,228,567,228,736,736,2837,763,147,736,736,736,1920,228,228,147,228
6412,194,3898,213,2123,1497,2479,6873,2735,5166,1101,398,1560,2492,2151,1664,2034,2874,1560,2585,1946,2874,2856,1605,2625,2943,1605,1387
6413,2024,529,213,3062,1725,1099,1461,2391,2310,2613,239,1868,1953,565,3443,3443,3460,1379,3460,3072,3460,2362,1991,6941,1991,1991,1991
6414,6130,5550,3881,2305,423,1099,653,2163,2808,2544,3327,3105,3050,2723,3481,438,438,3069,1384,89,834,438,2544,1465,1234,2544,2544
6415,3883,6627,1147,628,705,4031,1977,1474,6555,3597,3597,4331,4031,1477,6437,2006,2006,6340,988,6555,5696,4292,3673,6555,1788,1483,6555
6416,194,529,3202,426,4995,2479,1937,86,86,327,2118,1962,720,3346,833,2456,868,2456,1579,2457,745,6684,851,851,3004,851,851
6417,194,3898,213,2123,4995,2479,6873,959,2478,3109,389,1560,470,2108,2776,2686,657,692,657,1555,6550,218,918,942,7023,1618,1894
6418,194,529,3881,839,423,1099,653,2391,417,710,2723,850,3275,2723,2876,3501,2109,1442,1191,2558,2109,3371,1881,2558,2109,2109,1482
6419,6130,6431,5108,2611,2880,1099,450,1542,3235,1357,1357,1881,355,3127,1322,527,1422,958,943,3127,686,550,3419,1334,305,3166,3275
6420,2024,529,3881,4208,4995,3831,4229,4896,83,6933,3678,116,3855,3745,5568,6005,3101,5568,1980,2308,1980,5661,5661,3865,5568,1394,5568
6421,2024,529,213,3062,2880,1099,1461,377,1261,920,2629,3132,1496,822,380,1182,2254,337,2626,799,2558,2558,2558,2558,1182,2626,3115
6422,194,529,213,2123,1725,2479,1937,2560,593,2446,3301,2355,3111,690,952,1561,3156,2641,312,2025,3156,974,3156,2025,2025,2025,312
6423,6130,529,5108,450,4995,165,1930,86,1175,2075,533,1715,2111,2089,2423,2089,1201,2172,3199,3199,2226,3381,2905,1247,52,310,3381
6424,3425,529,213,3062,4995,1809,599,3036,528,4590,2395,41,2394,2428,1596,1412,1596,3487,2571,2738,2043,2571,1389,2307,1596,2738,1652
6425,194,529,213,5803,3819,5029,2212,1957,819,2072,2406,6695,2060,5651,1861,3328,6574,6528,1641,1041,5274,6528,6574,6528,886,2950,6528
6426,194,529,3202,5803,4995,2479,2212,1680,2208,1466,2398,1410,2219,680,1115,6027,23,1535,2488,3301,2073,2019,697,560,3284,2758,2758
6427,2309,3221,4712,5709,423,5946,6215,6383,4475,1229,3589,3433,1131,2129,3433,2129,2419,685,40,2919,3094,284,2419,1445,2419,2129,2129
6428,194,529,213,3244,2721,2174,3169,68,2557,2754,1357,1371,1319,2557,2155,2155,2155,2155,1531,2155,2155,2155,651,3237,1321,2587,440
6429,3883,3221,1147,628,6854,2479,1930,2388,2388,3303,3509,2777,2054,1307,2677,2281,221,3453,1511,124,2954,1434,1055,1870,1518,2828,138
6430,681,6627,1147,370,1665,2511,653,1624,1213,2937,3446,1874,3200,1398,438,653,859,3399,2762,859,281,438,438,281,3327,2220,1510
6431,2024,5550,3649,130,3036,5946,599,1006,6152,6122,1771,3473,1771,717,3469,1771,163,1704,717,3043,163,3341,5280,6148,1370,1251,3341
6432,194,3898,213,3061,1380,2312,4012,1350,3208,4752,6842,2974,2559,1524,1030,2732,2889,6579,1944,3211,2495,3211,3211,923,2767,663,2767
6433,194,529,1147,2611,705,2479,2452,86,1498,745,2935,2530,3184,1999,2633,3406,1211,458,2044,2004,3420,933,2352,933,2352,2863,458
6434,6130,5550,4712,5709,24,1626,1371,1368,1912,2270,1371,1886,3197,1131,2332,2576,1107,2129,5094,2129,2129,1614,3268,53,438,5094,1912
6435,194,2125,4177,1343,659,34,1015,2524,1794,2524,1392,3766,1015,2229,1784,5173,2262,3501,2055,1276,431,2250,1276,1276,1096,2392,1670
6436,194,3898,213,5803,4995,6707,3166,1350,1153,3198,3290,2298,2507,543,3347,3347,543,2257,2594,1679,3290,2684,418,1861,3290,3290,3154
6437,194,529,213,5803,4995,2479,2212,2178,1945,2148,19,2974,3413,6058,2642,3263,3189,3297,2409,2409,2409,1222,2373,167,2409,1788,1499
6438,194,529,3202,426,4995,2479,5569,2244,619,3121,3407,13,3407,3160,426,990,1292,990,2262,761,79,2084,3391,2167,1879,29,79
6439,2309,3221,5770,5433,804,5946,1958,3063,3007,3399,1645,2731,1087,62,2575,1442,1743,1442,1097,2587,1442,1442,1442,1442,1442,1356,1442
6440,3883,6431,1147,6616,4995,1705,450,1238,524,3294,2259,3110,35,2154,3797,157,3138,1560,873,1043,4465,778,3394,3294,3037,778,176
6441,194,3898,5135,839,423,2028,1993,1976,3110,6391,2784,3109,3517,7012,4782,4260,4027,4554,6016,2846,4027,4027,3103,1510,4027,1982,2321
6442,3425,6431,4177,5803,657,2312,125,2288,1966,2613,2543,3480,3056,598,1752,1535,2420,1535,3387,2008,1062,1535,1118,3406,3406,1752,1118
6443,6130,529,1147,177,2965,3292,2114,3548,2897,152,933,1537,2670,3125,708,2686,708,2499,708,1788,1061,708,182,3079,708,3079,3283
6444,2309,6086,4712,6524,1665,1099,2250,275,1218,3294,1891,3402,2419,2815,1276,1891,3491,3491,3491,1276,1276,3491,3491,3491,2419,3124,3491
6445,3883,3221,1147,628,2965,1099,2191,747,524,1739,2239,1032,678,2268,2606,807,3095,688,1118,1337,2336,374,374,3095,1032,1241,1440
6446,6130,3221,4931,370,1794,1478,1461,964,926,2236,145,1794,967,44,2224,37,1335,1804,1392,2257,2035,2035,1392,2224,2213,2213,2035
6447,3883,6627,776,426,3075,1679,1461,1350,1153,2507,3345,1478,965,1597,2243,990,627,1794,480,480,2243,1242,2086,1678,3075,2312,3000
6448,194,529,5108,5322,4995,1705,1461,490,2985,0,2689,1512,2219,154,5710,0,154,2549,36,2509,1428,2219,960,2345,560,1811,3115
6449,194,529,213,2123,1290,2479,599,86,1063,1063,153,2999,1187,2320,2950,243,2643,2442,1882,2191,153,6,913,1345,2495,109,494
6450,194,3898,213,1343,659,1406,67,1960,2605,2165,309,1375,5992,1391,5992,4078,2178,2373,2178,1120,816,353,3766,1963,2913,2215,2913
6451,6130,3221,6730,5322,4097,5946,1958,1680,5502,6100,960,2790,1356,2790,1356,2790,2601,2790,2476,3246,576,2790,2790,1356,2470,2790,2940
6452,2024,529,5108,3230,1029,1099,450,1991,799,917,1177,2462,1775,119,1014,2016,2907,1791,1717,1448,3443,2907,1264,2345,2907,1091,1264
6453,3883,3221,4931,5433,6854,2479,2191,1474,1535,1739,1709,3393,1709,512,1374,1309,553,3028,3005,1843,1709,1709,1709,1709,1709,1776,3116
6454,194,3898,3202,663,2965,1705,450,4896,2118,2377,6312,319,2480,1783,2560,2355,386,386,1374,2231,419,1395,386,1734,1734,1734,386
6455,194,529,3202,839,423,5946,599,1337,417,2305,1433,2999,448,1433,3132,3019,3019,3019,373,676,448,2907,1141,1141,676,448,448
6456,194,529,213,628,659,6900,714,2178,3020,2292,491,3109,6165,1986,2810,4099,2559,158,1250,3878,2939,2810,5141,1250,2810,4111,2810
6457,3425,2125,3061,628,4995,2479,1461,2178,313,1242,2057,400,2192,1792,2810,481,5896,481,290,481,2279,1343,694,3025,884,884,2844
6458,2309,3221,1147,628,2965,2479,450,427,1535,106,2790,2702,39,2923,1401,3182,538,1367,3379,898,745,2856,1367,1336,2856,1367,1493
6459,194,3898,213,177,4995,2479,1544,2054,2756,215,1434,909,3079,1597,2756,1329,1909,1329,3493,3097,2217,2886,164,2217,3018,909,1638
6460,194,529,213,2123,2814,3208,2212,1957,923,2564,757,3109,494,2369,2679,3208,1622,1903,3263,2261,724,1566,2679,2261,724,1005,724
6461,3883,3221,1147,628,4995,6808,1977,1474,946,6341,3338,821,6161,2889,2154,6316,5274,2347,4555,6631,4555,2347,2154,6719,2154,391,4555
6462,3883,6627,1147,426,3075,2479,1461,1957,2474,1063,398,453,2982,2428,1063,2843,398,2205,2395,2164,560,8,92,5368,2843,2318,3016
6463,194,529,3202,370,705,1099,1461,1350,2635,1539,68,30,338,68,3124,30,3124,338,3491,3082,3082,3082,338,3082,281,3124,338
6464,3883,6431,1147,628,4995,2479,1930,1022,2609,3373,2389,103,2216,1938,2299,1374,398,2816,1389,1622,2816,1919,3152,2816,934,3152,78
6465,2024,5550,5108,4830,423,5946,4227,1337,1570,4590,170,2115,3108,3487,2266,1113,2043,373,2910,2553,373,2043,1044,1921,363,2926,442
6466,3425,529,213,5803,5468,4267,599,1615,533,2239,4210,218,2727,4008,3526,1029,6190,700,512,2562,3151,6699,158,3510,2495,2562,170
6467,194,2125,776,3048,4995,4031,2917,998,1898,3157,801,3346,1905,2753,459,459,164,1329,3515,1434,3415,2401,3164,3348,1901,2679,1901
6468,2024,5550,3571,628,6854,2479,1769,143,2580,3231,781,346,2908,1460,1563,345,1563,318,3519,2986,1644,3519,128,1231,12,628,12
6469,194,529,213,2123,3036,4267,2191,911,887,759,993,1361,2018,822,822,2018,2018,799,911,650,2018,822,799,2803,822,822,2285
6470,6130,5550,3881,5322,1029,6130,599,665,1217,5503,917,2011,2443,1157,442,442,442,505,1157,505,6148,442,442,1568,442,1244,980
6471,3425,5550,3202,5803,4995,5029,2024,998,2478,5966,6737,1636,414,2779,1063,0,1466,2108,1079,340,2994,292,1629,2158,2135,2482,1896
6472,2309,3221,5770,5322,2965,1099,1930,1647,1222,2628,970,2231,2736,3160,56,3070,3133,1463,3199,1734,1734,2741,2689,2689,123,1734,123
6473,2309,3221,1147,5433,705,2479,1930,86,52,2037,1556,8,1389,8,786,1214,620,749,3272,64,453,453,453,1902,453,1068,213
6474,2024,5550,3202,5803,4995,1705,1471,2560,1810,5122,2409,3313,3301,1783,1918,3333,1752,343,2732,1752,2302,1554,2302,3333,1837,2000,3333
6475,2309,3221,5770,5433,4995,5946,1959,6933,3732,3865,2398,3024,6035,2620,2479,2038,2424,2382,2620,1865,2620,43,2197,2534,2196,6454,1746
6476,2309,3221,5770,5709,24,5946,653,1337,417,289,1771,3216,1388,3013,1388,3183,3183,1687,1388,1388,3216,3183,3132,1388,3216,3003,3132
6477,2937,6431,1447,370,3075,2479,1461,2055,6827,1498,686,7056,1881,1817,1712,959,2385,1230,1386,999,3323,2823,2822,1505,1500,2638,1442
6478,6130,6627,1147,654,2721,1626,800,1349,1451,255,3446,3279,3197,24,1948,597,2471,508,557,1530,802,1344,935,4386,1530,2410,508
6479,194,529,1147,370,3936,4548,372,86,795,2812,389,1324,2932,779,807,1038,940,4851,6783,2882,20,4851,2749,1038,3282,1417,5759
6480,2024,5550,3881,370,4995,2479,2114,1957,529,1175,933,2499,2245,1184,2100,2034,2947,5456,3004,878,1393,411,411,4750,5070,2313,2313
6481,194,529,213,5803,1497,1242,1984,1350,3774,228,3886,1132,3251,2385,1196,604,1061,1307,1307,2008,1995,604,1307,1132,3198,285,2514
6482,2309,3221,1147,4196,6854,5946,3333,502,249,1687,3831,1032,218,5533,2019,2526,6370,6431,3280,290,6431,6431,1700,3740,6431,2327,3998
6483,3883,3221,4931,5709,2902,181,867,6383,5072,3117,2696,3230,581,3177,3033,2242,1240,3230,1322,2242,3281,364,2242,7029,1832,676,1832
6484,2309,3221,4931,5433,152,1705,1461,2178,2249,3400,2057,3306,2675,837,1890,1128,256,1345,3221,256,3280,2150,908,2279,2269,1345,256
6485,6130,3221,4712,2305,2965,1099,2452,3036,2456,1334,945,528,448,3893,789,3424,868,3036,2979,617,329,3424,3427,280,2452,3424,494
6486,194,3898,213,3061,1665,348,796,3410,2063,1740,2157,3496,232,3168,689,1800,2192,2050,2050,5384,435,2846,3020,3496,709,689,2063
6487,2937,529,213,426,4995,2479,2212,4236,343,4236,4501,1710,4046,4271,6010,6449,5007,6449,1463,2689,2591,1222,922,5411,3338,2689,2283
6488,194,529,213,3061,2965,1099,925,998,2976,1896,1177,3230,1106,655,2729,925,2776,3235,3411,2776,2776,1421,2776,2660,3329,2776,1172
6489,3425,5550,213,426,657,4267,2191,1957,2603,2386,2438,427,805,512,271,238,398,3028,3011,343,707,2753,805,343,1410,3028,805
6490,6130,5550,3649,5322,4995,2153,2191,2310,927,2545,1030,1919,2528,664,797,2885,9,3339,1127,2120,2573,3150,1014,1127,580,580,580
6491,3425,6431,213,3230,212,1809,599,1775,1014,917,1775,1775,1775,778,3033,2636,2028,778,778,270,3437,2156,1914,3510,6809,778,2156
6492,194,529,5108,370,677,1626,3408,2391,417,1655,1296,3402,3200,130,1296,188,485,1912,188,742,3191,742,547,2610,547,1750,3278
6493,6130,5550,4712,5709,24,1626,800,3511,2942,1378,2942,3144,2555,2835,586,2555,2872,800,2872,2872,3144,586,3144,586,943,2214,2872
6494,2309,3221,4931,6524,2902,181,1461,3063,516,698,2696,1990,516,1816,3174,1816,2003,1816,1816,782,3319,1816,1816,1816,1816,1816,1816
6495,6130,6431,1147,177,2965,2479,1930,86,250,2338,1938,821,2480,1938,467,1214,9,3126,3379,3126,1248,3126,3353,4997,2939,2934,3126
6496,3883,6627,1147,370,2681,1640,1461,2261,6180,2865,3204,1301,1877,2230,1877,2230,3222,2156,3041,515,1997,1997,3222,5086,1997,3222,1997
6497,3425,529,213,177,657,3509,607,2055,1215,2692,147,1256,1831,987,987,987,4761,3401,2448,290,2050,215,290,2084,2905,987,2050
6498,3425,6627,1147,6524,705,1099,1802,2702,1059,2436,2501,2301,3303,977,2702,1603,1596,2795,3461,1553,1706,721,2602,2602,103,2602,2602
6499,2024,5550,5108,1628,705,2479,3298,1991,86,2108,2917,821,697,3143,663,1929,1660,2779,2917,697,3506,2616,6744,697,436,826,697
6500,194,529,3202,370,2965,2479,2212,998,2673,2103,507,3110,224,3438,271,3438,3044,11,5554,2646,1498,11,1498,1125,3196,1301,1599
6501,6130,5550,3881,2305,2965,2028,1930,5633,277,4589,2180,1855,6426,2025,2058,2562,2405,153,2773,1918,1918,3396,1918,439,688,1918,758
6502,2024,5550,3202,628,4995,2479,1461,1680,451,1466,2543,1788,1356,598,33,2998,1554,2150,598,1898,3882,1755,1512,646,4688,4525,1417
6503,194,3898,3202,6205,2902,1675,796,1349,417,1059,1370,3404,555,3465,1074,1010,630,2454,1010,1059,3465,1370,1370,1010,1059,581,581
6504,6130,5550,5108,1628,2965,2390,1930,3025,3031,1354,3444,2355,2568,3143,389,3406,2732,2108,312,2905,350,852,1196,2378,1739,2152,1275
6505,3425,6627,776,177,6854,2479,2917,1474,1622,1659,1979,4577,1522,2388,590,1039,1039,318,2388,2388,240,776,221,2388,2388,367,1460
6506,3425,3898,213,177,705,2479,2212,3548,5780,3378,1307,3480,1617,6026,5652,5816,4053,6117,355,6941,1641,3958,3399,789,2625,909,5816
6507,194,529,213,5803,3819,5029,5542,1350,6776,1896,1928,2063,46,645,1098,1132,1753,2664,1132,2664,3412,1132,481,2524,44,5141,2035
6508,2024,529,213,3061,1725,4267,1937,1991,6051,2538,1216,3463,2421,2421,2421,2421,2421,2421,3465,2421,1816,2421,2421,3465,2421,2421,2421
6509,3425,6431,213,3062,4995,6950,3739,3548,628,3911,2499,1686,3303,1302,5576,2658,881,2176,3077,2274,663,2108,2176,2108,2108,2048,6731
6510,6130,6627,213,177,2965,2479,1930,86,2386,1780,749,3028,3028,680,3028,1519,3459,1899,1899,3028,1304,1629,1629,3045,2196,3028,1629
6511,194,529,213,2123,4995,2479,1461,1680,870,2343,817,1390,1940,3370,1946,1822,2057,2057,2882,1445,870,6682,1946,1443,1876,1031,3310
6512,3883,6627,4931,3459,6854,2479,1930,3548,6299,1923,194,821,1483,1460,1658,2394,3391,318,1055,3322,1055,2422,3391,2616,124,1772,3157
6513,3883,6431,4376,5433,4164,5946,6215,1649,69,3130,3130,3681,29,269,3192,3266,139,139,2912,139,139,2912,1507,2912,3462,2194,1507
6514,2937,2125,213,3061,948,926,796,2178,714,689,2050,714,477,3370,1055,2743,2125,2057,2301,1946,816,3129,1375,1645,542,1442,3332
6515,2024,529,5108,2123,705,2479,1937,1474,852,2386,2717,1512,2501,2620,786,526,1281,1066,1126,2820,2469,554,773,1075,2383,1457,2820
6516,6130,6627,4931,450,2965,2479,1930,86,343,239,1973,1379,1379,830,494,3115,1512,638,2979,3064,1714,1464,2415,1387,3115,1294,1387
6517,6130,5550,5108,5322,1725,2479,2114,3470,2523,2288,1448,3313,1854,2935,354,3417,113,74,2732,1858,296,3313,405,405,2642,1124,2260
6518,2024,529,5108,130,423,2028,1461,2464,917,2933,5388,1396,2903,2441,641,1592,2968,2441,3099,2441,1622,2441,2619,201,1795,2369,2369
6519,2024,529,213,3062,212,165,599,747,524,759,3301,1361,2054,894,420,2885,1852,343,747,469,2414,469,623,1361,2934,56,59
6520,3425,529,213,847,2965,1147,2452,1615,807,1340,522,1903,3537,3609,2421,1340,2947,3371,2947,1985,1070,4308,840,5140,4230,5747,4010
6521,2309,3221,1147,628,4995,6763,1930,478,2230,1944,2603,218,787,2025,1588,2944,1064,2193,2338,2444,3006,6515,3006,157,3006,2193,6740
6522,2024,5550,5108,1628,2965,2731,1461,2387,3360,1378,2728,550,2728,550,1059,1017,1700,4145,516,2349,550,813,1700,1700,3241,500,516
6523,6130,6431,1147,5322,423,2028,1384,4702,569,1060,2907,2011,1538,2266,1314,1761,665,700,1579,1864,1672,1907,1579,271,2907,3490,1672
6524,2024,5550,213,5803,2965,4683,750,2560,898,1623,2952,1090,253,822,394,1476,1801,1310,3022,398,112,1092,1229,2881,410,2406,410
6525,2024,5550,213,1628,1725,1478,1461,2464,737,2109,2965,2025,1478,664,2773,1822,3518,2150,3518,1472,2359,2311,2150,2150,2150,663,1478
6526,3425,6431,1147,6524,4091,4091,3241,3540,6193,5627,475,5189,6400,475,5507,4260,3662,5189,3662,4260,4260,3794,3662,3662,4260,3662,5043
6527,3425,6431,213,5803,4995,6254,4826,86,3054,917,2825,3250,3366,664,3526,1615,2523,851,3379,3038,851,6789,851,3526,2939,3526,3526
6528,6130,3221,4931,5322,4995,3359,3739,3548,3201,3373,194,3066,3906,1507,1978,1190,3359,2289,2609,194,194,975,2221,422,3462,5405,346
6529,2309,3221,3649,5433,1794,2511,1461,2178,2213,481,660,3766,3363,2012,2733,3363,1128,7056,1578,3345,2733,3680,2213,4012,2213,3345,1578
6530,6130,6627,5108,4208,3036,6707,1930,1991,3112,1757,3112,453,1757,2386,1217,238,1535,1205,1157,1147,2226,2386,238,1730,453,1535,1264
6531,2309,6627,4712,5709,24,5946,2993,1368,2557,1626,2655,1626,1626,1277,2019,1754,1277,897,149,4304,1053,3082,2681,4716,1344,782,836
6532,194,529,213,177,423,1147,599,923,1361,3494,2514,2286,2054,1674,2293,2293,2293,2293,1518,2954,2954,392,420,2954,1195,2954,3202
6533,194,529,213,130,2497,1478,1461,198,6132,3140,2291,3109,743,646,1103,3208,625,112,3230,1823,1357,152,3140,3140,625,3575,1210
6534,3425,6627,1147,6524,4091,4091,800,1349,840,2472,3783,3411,1926,3447,2120,2120,2268,2268,61,3609,2571,4985,2422,4392,3755,536,1032
6535,3883,6627,4177,426,659,34,1015,2167,2157,2157,2361,2361,379,1173,627,1425,627,2913,1800,2524,3154,2524,694,2292,2524,2524,2292
6536,3425,2125,776,301,2882,3208,3137,1960,2034,158,4398,1069,5792,1184,6146,3208,1523,3425,4546,4860,3208,1735,4336,5703,5771,237,2672
6537,3883,3221,1147,628,6854,2479,2452,1474,1460,4589,389,2042,2060,1860,389,39,940,3028,3340,3243,2803,3243,3222,2926,2383,3340,728
6538,194,3898,213,1343,2814,1982,1461,1350,870,3106,1382,1382,1170,6343,2035,1382,2379,1903,2257,543,2862,2012,2862,2224,1747,1747,2862
6539,194,529,213,5803,4995,4489,3585,4225,4926,3970,5355,6916,4952,3866,2689,1352,4801,2689,4801,2689,3866,3866,3866,3866,3866,2689,900
6540,2024,5550,5108,3230,1725,1099,2114,541,1222,2928,1927,1179,1062,2935,1262,1592,3261,1000,169,3261,2433,1807,2237,1312,1312,293,2260
6541,2309,3221,4712,5709,423,5946,653,6083,417,2781,1162,472,476,873,417,710,710,710,997,468,1728,2059,3454,5453,417,203,203
6542,6130,5550,5134,370,423,1099,450,377,2254,2254,686,1438,758,2807,648,1884,2259,2271,1596,42,42,1076,1076,3505,1972,2259,3505
6543,3883,6627,1147,6524,677,1640,867,959,6102,5977,1125,1867,646,2268,828,1867,1596,2093,2979,130,2158,2982,130,2093,2093,1643,2093
6544,6130,3221,4712,5709,423,5946,2757,5094,253,1687,685,1886,1886,316,3069,1834,2723,2723,2327,1545,3033,2429,2723,104,1967,2429,1266
6545,2024,5550,5108,4208,5111,6575,4412,6274,483,5655,2037,2286,875,1877,2782,2790,1820,1887,271,3261,1820,1820,2790,2960,2995,1887,2995
6546,194,529,213,177,705,2479,125,2560,1833,138,1027,165,351,1196,2775,1780,133,1196,2618,3493,3415,1196,3493,852,2966,2401,3493
6547,3883,6627,4931,5322,1794,2511,930,2516,2516,2213,2063,418,348,418,2516,1293,808,2516,2733,3118,1794,2035,2735,348,2735,5251,2735
6548,3425,6431,4177,177,6854,2479,2588,1287,769,1004,1782,1799,2423,2771,1782,3263,1231,6507,6855,1272,2804,2172,6432,4617,2168,310,123
6549,3425,529,213,177,3036,4267,2191,531,795,680,6312,1868,576,3273,3273,532,532,938,1027,1427,368,3204,805,277,277,3245,1726
6550,3425,6431,213,5803,7027,4687,4914,3548,2936,2974,2936,2936,2480,2480,2480,771,801,725,4072,2974,2832,2074,1135,88,88,5505,88
6551,3425,6431,213,6667,212,3317,599,1160,2629,3859,2307,815,2711,2034,2914,102,980,2307,2709,2307,4840,2307,2711,2307,3508,2738,1348
6552,3425,6627,776,177,705,2479,1977,1474,1166,1329,801,2330,2642,2330,2970,2642,1622,3370,9,2318,1879,3045,3157,2312,1901,956,1031
6553,3425,5550,4931,2611,705,2479,2830,2560,3348,1247,3348,1638,227,227,638,1114,1114,2775,1126,3493,2507,2377,1809,576,3242,2196,1297
6554,3425,5550,5108,5709,423,4091,3905,1337,1926,4456,249,2351,447,1516,447,4417,456,447,447,1576,2619,2770,2619,4759,2617,1421,2619
6555,3883,2125,4177,1343,659,1406,1015,998,2215,2361,893,1375,2262,1797,2810,2686,2361,1601,1601,7032,356,741,642,741,642,560,642
