ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
9519,2725,2925,2925,3837,3036,2499,2499,4377,12,3484,3484,2087,3305,5828,5828,2597,6477,5803,5803,5803,6183,6515,7008,4597,3786,4484,4484
9520,2480,2299,2925,3837,3036,3036,2499,4377,2499,1404,2310,170,170,170,2686,1516,3871,5400,5400,4054,4054,4054,4054,4046,4046,3792,3792
9521,6507,2299,2299,3663,3837,2499,4377,4377,1561,3484,708,327,3211,2358,3211,1723,1723,1615,1615,2441,4597,4883,6368,6163,6163,5237,5237
9522,2725,3652,2925,3036,3036,5097,12,12,2111,1404,1404,2856,1739,2111,988,2111,2111,2111,170,170,1739,2118,2118,2118,2111,2111,2111
9523,2725,2925,2925,3036,3036,3036,2499,2499,1833,1404,2310,170,170,170,170,170,5534,5400,5400,5400,5400,6112,170,170,170,170,170
9524,2725,2925,2925,3036,3036,3036,2499,1443,3036,3036,3036,3565,170,3565,170,3462,3462,3462,170,3462,6751,6112,6751,5942,6543,6543,6543
9525,2725,3652,3036,3036,3036,4648,12,12,12,2111,6678,5261,988,6678,988,988,988,988,2741,3767,5707,3767,5928,3398,6678,6678,6678
9526,2480,2299,6916,3036,3036,2499,2499,12,3484,1404,2310,170,170,1238,170,170,170,170,170,170,170,170,170,170,170,170,170
9527,2480,2299,2925,3837,3036,2499,12,12,12,1404,1404,2310,5261,5261,5261,5261,4214,170,170,1000,170,5400,2462,2462,2462,4321,5076
9528,6507,2299,6916,3663,3663,1590,1590,4377,4377,1561,1561,1561,3471,1561,1561,1561,1561,3106,3211,1715,1715,1715,2074,2756,696,696,696
9529,2725,3652,2925,3036,3036,5097,12,12,12,1404,1404,3484,4214,4214,6678,6678,4214,3817,487,487,487,487,487,487,3786,3786,6521
9530,2480,2299,6916,3837,3036,2499,2499,4377,4377,4377,2087,2087,3471,1265,342,327,327,3572,3661,3661,6183,6412,4484,4484,4484,4484,6567
9531,2770,3652,2925,3036,3036,12,12,12,12,2111,2111,1739,1265,1265,1265,1739,2560,819,819,6515,819,2560,6515,6515,6515,1148,1148
9532,2480,2299,6916,3837,3036,2499,2499,4377,12,3484,1561,1146,1265,1265,2358,1723,1722,1722,2462,6183,212,212,6183,7008,6183,5983,6183
9533,2725,2299,6916,3036,3036,2499,2499,12,12,1404,1404,3211,2858,2636,170,170,170,170,170,170,170,170,2811,170,533,533,533
9534,5111,3652,3652,3036,3036,3036,2499,3036,1833,1038,6564,4061,6564,6242,6564,4061,4464,5364,6112,6112,6112,6112,6112,6112,1464,6112,6502
9535,2725,2299,2925,3837,3036,2499,4377,4377,3484,3484,3484,2562,2562,1265,1265,1723,1723,1000,1000,1000,212,599,212,212,212,2336,700
9536,2480,2925,2925,3837,3036,2499,2499,4377,4377,4377,2087,2087,3471,4429,2597,3817,3817,5468,5468,5468,5468,5468,5468,4597,4484,4484,4597
9537,2725,2925,2925,3036,3036,4648,4648,12,12,2111,2111,2111,2858,2858,2111,2111,2111,2118,2811,2811,2811,2811,487,487,6515,6515,6515
9538,2725,3652,2925,3036,3036,5097,12,12,2111,1404,1404,1404,1739,1739,2111,2111,1739,819,819,819,819,819,819,819,1247,1247,1148
9539,2725,3652,3652,3036,3036,3036,12,12,1833,1038,3036,6564,5400,5400,5400,5400,5942,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112
9540,2725,3652,2925,3036,3036,5097,12,12,12,2111,2111,2310,1739,1739,2111,2111,2111,2118,1739,1739,819,2560,2560,539,1247,1333,1333
9541,2725,2925,2925,3036,3036,3036,2499,4377,2499,3036,2667,2667,2562,2562,3471,2947,3817,6477,6477,6477,3817,2603,7008,5257,5257,6418,4008
9542,2725,2299,2925,3036,3036,2499,2499,12,12,3484,2310,708,2858,2858,5261,5261,170,4214,170,170,170,487,487,487,487,487,487
9543,6507,2299,2299,3663,3837,1590,1590,4377,4377,4377,4377,4377,1432,1903,7008,4408,4408,3572,3661,4888,3661,4484,4419,4419,4419,4077,4077
9544,6507,2299,6916,3837,3837,2499,2499,4377,4377,5381,6872,2108,2108,1000,1000,2444,1395,1000,1000,1000,1000,1000,1076,1076,6771,6771,3661
9545,2725,2925,3652,3036,3036,3036,3036,3036,3036,3036,3036,170,170,3462,3462,3462,3462,3967,2310,2310,1464,1464,1464,1464,1464,1464,1464
9546,2770,3652,2925,3036,3036,2499,12,12,12,2111,2111,1739,2856,314,1265,1739,1739,2310,2310,2310,2310,2310,2310,2310,2310,123,673
9547,2480,2299,6916,3837,3837,2499,2499,4377,4377,4377,1561,1561,1561,1265,1146,1723,2480,4214,458,4008,4008,4008,4008,4008,4077,4077,4077
9548,2725,2925,2925,3837,3036,2499,12,12,12,12,3484,2087,3471,1146,3471,1715,3817,5468,6412,6412,6412,5468,5468,5468,4484,5468,6425
9549,2725,2925,2925,3036,3036,2499,2499,2499,2499,1833,2310,170,170,170,170,170,170,170,1464,1014,1014,1014,1014,1014,1014,1464,828
9550,5111,3652,3652,3036,3036,5097,12,1404,1404,1404,1404,3462,3462,5400,5400,5942,5942,5942,6112,6112,6112,6112,487,487,487,487,487
9551,6507,2299,2299,3663,3837,1590,1590,4377,4377,3484,3471,3471,3471,2108,327,327,327,1723,2307,1615,1615,4008,4008,4008,4008,4077,4568
9552,2725,2925,2925,3036,3036,2499,12,12,12,12,1561,1146,1146,988,1238,1238,988,170,170,170,170,170,170,170,2636,2636,2636
9553,2480,2299,6916,3837,3036,2499,2499,4377,1561,3484,6872,6872,2562,2358,1723,1723,1000,1000,1000,1000,1000,599,819,212,700,700,4597
9554,2480,2925,2925,3837,3036,2499,2499,4377,1561,3484,3484,1146,824,824,824,4214,4214,2462,2462,4429,2462,6412,6886,5218,5218,6567,6567
9555,6507,2299,2299,3663,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,2215,2215,2215,2215,2605,2605,2605
9556,2725,2925,2925,3036,3036,3036,3036,3036,1833,1038,1238,3565,3565,3565,3565,6564,6564,3767,3767,3767,3767,3767,3767,1464,1464,1464,1464
9557,2725,3652,2925,3036,3036,5097,12,12,12,1404,1404,6678,2111,2111,2061,6678,6678,2111,487,487,487,3484,3484,3484,3548,3548,6091
9558,2725,2925,2925,3036,3036,2499,2499,4377,12,12,1404,2087,2087,1265,2087,1265,1715,3817,3817,3817,3817,5468,5468,4484,6091,6006,6006
9559,2725,3652,3652,3036,3036,3036,3036,3036,3036,1404,1404,2310,3650,3650,3650,170,170,170,170,170,170,6112,6543,6543,717,5991,5991
9560,2725,2925,2925,3036,3036,2499,2499,2499,1833,1833,1833,1833,1265,824,3045,2858,2111,2118,2118,3106,2310,2310,2310,1715,1715,1715,1715
9561,2725,3652,3652,3036,3036,3036,3036,3036,3036,3036,3036,3565,3565,3565,170,170,170,170,170,170,170,170,2544,170,2544,2562,2933
9562,2770,3652,3036,3036,3036,3036,3036,3036,3036,1404,1404,1833,1739,988,988,988,988,1377,1377,2399,2399,2399,2399,3406,3985,258,3985
9563,2480,2925,2925,3837,3036,2499,12,12,12,3484,2111,2111,2111,2111,2111,2111,2111,2111,2111,6515,6515,6515,6515,6515,6515,6515,5583
9564,2725,6916,2925,3036,3036,3036,4648,3552,1833,1833,2310,2310,2636,988,5261,2281,2281,487,170,170,170,487,487,487,487,487,487
9565,2480,2299,6916,3837,3837,2499,2499,4377,1561,1561,1833,3471,822,822,3106,1000,170,170,170,2163,2163,2163,2163,2163,5595,5595,6771
9566,5111,5111,3652,3036,3036,3036,3036,3036,3036,6846,4919,4919,6242,6242,5937,6242,5937,3735,3735,3735,3735,3735,3735,3735,5667,3735,3633
9567,5461,2299,2925,3036,3036,2499,12,6916,12,3484,1404,2462,170,6872,5261,6872,6872,6872,6872,6872,4355,4355,4355,4429,4429,6019,5704
9568,2725,2925,2925,3036,3036,2499,2499,2499,1833,1833,2310,170,1238,1238,1238,170,170,170,170,170,170,170,170,170,170,170,2636
9569,5111,5111,3652,3036,3036,3036,3036,3036,4061,4948,4061,4919,6242,6242,6242,5400,5134,5134,5134,5134,5134,5105,5105,5105,5134,5134,5134
9570,2725,2925,2925,3036,3036,2499,12,12,12,1404,2111,2111,2111,2111,988,824,824,2111,170,170,170,2310,487,487,6515,6515,6515
9571,2480,2299,2925,3837,3036,2499,2499,12,12,1404,1739,2858,2858,2858,2858,4214,4214,170,170,170,170,2811,2811,487,487,2591,2591
9572,2725,3652,3036,3036,3036,4648,12,12,1833,1833,1833,2856,1833,988,988,988,6678,6678,2111,988,2111,2310,1377,6678,6678,6678,6678
9573,2725,3652,2925,3036,3036,5097,12,12,12,1404,2111,2111,2111,2111,988,2111,3484,3484,487,487,170,2811,487,487,487,487,487
9574,2725,2925,2925,3036,3036,2499,12,12,1833,1404,2310,2856,2856,2856,170,170,170,170,170,170,170,170,170,170,1549,1549,6261
9575,2725,6916,2925,3036,3036,2499,2499,12,1833,1404,2310,170,170,170,170,170,170,170,170,170,170,170,170,2310,170,2075,170
9576,2725,3652,2925,3036,3036,3036,3036,3036,3036,3036,2856,1238,1238,1238,988,1238,988,170,5286,170,170,5400,5991,5991,4054,5274,4046
9577,2725,2925,2925,2925,3036,2499,2499,12,12,3484,3484,3484,1146,2111,2111,2111,852,1247,807,342,6515,6515,7008,5442,5442,5442,5442
9578,2725,3652,2925,3036,3036,4648,12,12,12,1404,2111,2111,2111,2111,2111,2061,2061,4214,3768,3768,3484,3484,3768,3768,3768,5828,5828
9579,2480,6916,2925,3036,3036,3036,3036,3036,3036,1404,2310,170,1238,3565,3565,3565,5858,170,5858,5858,170,4962,2544,2544,2177,2768,4851
9580,5291,5111,3652,3036,3036,3036,3036,3036,4061,4948,6564,6242,4962,4962,4962,4962,4962,6242,4962,3533,3533,3533,3533,3533,3533,3764,6193
9581,6507,2299,6916,3837,3837,2499,2499,4377,4377,3484,6872,6872,2358,2358,2358,2358,1000,1000,1000,2462,2462,2462,6771,6771,3661,5076,4888
9582,6507,2299,6916,3837,3837,3837,1590,1590,1590,1821,1821,3565,3565,3565,3565,340,1431,1516,1516,6285,5942,4355,5942,6611,6611,6611,6611
9583,2480,6916,2925,3837,3036,2499,2499,4377,12,3484,3484,2087,1146,4214,4214,4214,3817,2462,4597,1094,1094,6412,6183,3661,4484,6567,4484
9584,2480,2299,6916,3837,3036,3036,1590,1590,1590,4377,2667,1432,1561,1511,3957,2480,619,3157,5385,619,619,1693,6513,3157,696,696,4368
9585,5291,5111,3652,3036,3036,3036,3036,3036,4061,4061,4061,4948,5437,5437,5437,5437,5437,3172,3172,1579,487,487,3172,3172,3172,3172,3172
9586,2725,2925,2925,3036,3036,5097,4648,12,1404,1404,1833,1833,25,2741,2741,2636,2741,4907,6751,170,6502,2310,5914,5914,2111,5257,5257
9587,2725,2925,2925,3036,3036,2499,2499,4377,12,1404,1404,1404,2087,2087,2087,6916,3817,3817,4429,6412,6465,4416,4416,4416,4934,5257,4695
9588,2480,2925,2925,3036,3036,3036,1590,1590,2499,3036,2667,2667,2562,2667,2562,4975,4540,4540,4540,4540,4540,4540,4401,4540,6141,6141,6141
9589,5291,5111,3652,3036,3036,3036,3036,3036,4464,4948,4948,4948,3691,3691,1760,3918,3780,3172,3172,3172,3172,3172,3172,3172,3691,5567,5567
9590,2725,2925,2925,3036,3036,3036,2499,2499,1561,1561,1146,2667,2108,2686,2686,3565,2019,2019,4635,5709,5709,5858,5858,684,684,684,6566
9591,2480,2299,6916,3837,3036,2499,4377,4377,1561,3484,3484,3038,327,1265,1723,1000,170,1000,1000,1000,1000,599,807,5595,5595,5595,4597
9592,6507,2299,6916,3837,3036,2499,2499,4377,3484,3484,6872,3038,2562,2858,2858,1723,1723,1000,1000,1000,1000,599,599,6515,5595,6515,6418
9593,2480,2925,2925,3837,3036,2499,2499,4377,12,3484,3484,1146,2111,1146,4214,4214,4214,2462,5468,1094,1094,1094,5218,5218,5218,6567,6567
9594,4396,2925,2925,3036,3036,3036,3036,3036,3036,3036,3565,3565,3565,3925,6751,6751,6751,6543,6543,6543,6543,5111,6543,6543,5858,6543,6543
9595,2725,2299,2925,3837,3036,2499,2499,12,12,3484,3484,2087,2087,824,3817,6872,2462,3817,3817,5468,5468,5468,5468,5218,4484,4484,6736
9596,2480,2299,2925,3837,3036,2499,4377,4377,4377,3484,6872,6872,2358,3106,3106,3106,3106,3106,1000,4429,4429,4429,6771,6000,6019,4888,4888
9597,6507,2299,6916,3837,3837,2499,2499,4377,1561,3484,1561,2562,1265,1265,1265,1265,1265,1000,2163,2163,2163,807,494,945,1265,1265,696
9598,2725,2925,2925,3036,3036,2499,2499,12,1833,3036,1038,170,170,3462,170,3462,2462,2462,2462,2462,4355,2462,5468,5468,5468,5468,4622
9599,5461,2299,6916,3837,3036,3036,2499,1561,12,1404,1404,708,708,5261,5261,5261,5261,533,1000,1395,2462,3484,487,4046,4046,4046,5828
9600,2725,2925,2925,3036,3036,5097,4648,12,1833,1404,2310,2310,1739,2111,2111,2111,1377,3462,3462,2172,424,424,2043,2163,3462,2043,2043
9601,2725,2925,2925,3036,3036,5097,12,12,12,1404,1404,2667,2667,2667,2667,2310,2462,2462,2462,2462,2807,2807,5468,5468,5468,5468,5468
9602,2725,3652,2925,3036,3036,3036,2499,2499,1561,1833,2310,25,1238,1238,1238,1238,1238,5400,4054,5400,5400,6089,1647,2950,5267,6193,5267
9603,2480,2299,2925,3036,3036,2499,2499,12,12,1404,2111,1833,824,988,988,2281,2281,170,170,170,170,170,170,487,487,170,487
9604,2480,2299,6916,3837,3837,2499,4377,4377,12,3484,708,2858,2858,2858,1265,1730,1730,1723,170,1000,212,599,212,807,807,1333,1333
9605,2725,2925,2925,3036,3036,12,12,12,12,1404,1404,1404,1739,1739,2111,2111,2118,3484,2310,819,487,2310,807,6515,6515,6515,6515
9606,2725,2925,2925,3036,3036,3036,2499,2499,1833,1833,2310,2562,1238,3565,3565,3565,170,170,170,170,170,170,170,1775,1775,1775,170
9607,2480,2299,6916,3837,3036,2499,2499,4377,3484,3484,6872,6872,1000,1000,1000,1000,170,170,1000,1000,1000,1000,212,212,212,212,6771
9608,5111,3652,3652,3036,3036,3036,3036,3036,3036,3036,6564,6564,4061,4061,4061,4061,3767,3767,3462,3462,3462,2910,2910,2910,3767,3767,3767
9609,2725,2925,2925,3036,3036,4648,12,12,3552,1833,2310,25,5261,5261,5261,499,499,5928,6564,3767,5707,5942,5942,487,3398,2840,6678
9610,2480,6916,2925,3036,3036,2499,2499,4377,1561,3484,6872,2562,2562,3565,3565,1000,1000,1000,1000,1000,1775,2177,1000,1000,212,212,212
9611,2725,2925,2925,3036,3036,5097,4648,12,1833,1404,2310,3462,3462,3462,3462,3462,3462,170,170,170,170,2910,2910,2118,2118,2118,2118
9612,2725,3652,2925,3036,3036,5097,12,12,2111,1404,1404,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,2111,3493,3493,610,610,1239
9613,2725,2925,2925,3036,3036,2499,12,12,1833,2111,2111,2111,1265,1265,988,988,988,1377,170,170,2118,2118,2118,2118,2118,2858,2858
9614,2725,3652,3652,3036,3036,3036,3036,3036,3036,3036,3036,1238,1238,1238,1238,5891,4975,4975,4975,6262,2768,2768,402,402,2120,2562,2333
9615,2725,2925,2925,3036,3036,2499,2499,1561,1443,1833,1507,2856,1238,170,170,170,170,170,170,170,170,170,814,1775,3,3,212
9616,2725,3652,3652,3036,3036,3036,1404,1404,4061,4061,4061,4464,5400,5400,5437,4464,487,487,487,487,487,487,487,487,487,487,487
9617,2480,2925,2925,3837,3036,2499,12,12,12,2111,2111,2111,2111,4214,4214,2480,4214,4214,3484,6515,487,487,487,3656,6567,6567,6567
9618,2480,2925,2925,3036,3036,2499,2499,4377,12,2111,2111,1833,1833,1833,3106,3106,3106,170,170,599,2310,2310,2928,7008,7008,7008,7008
9619,2725,2925,2925,3036,3036,3036,1590,2499,1561,1561,1561,1146,1833,1833,170,6872,6872,6412,6412,6412,6412,5468,4401,4401,6660,6660,5237
9620,2480,6916,2925,3837,3837,2499,4377,4377,12,3484,3484,1146,1146,1146,2111,2111,1247,6515,6515,6515,5595,6515,5595,5442,5442,5442,6567
9621,2725,2925,2925,2925,3036,2499,2499,2499,3036,3036,3036,3036,3036,2667,2667,2947,494,494,3013,494,3421,3421,818,818,818,1309,1309
9622,5111,3652,3652,3036,3036,5097,12,12,1833,1833,2310,2310,988,988,988,988,170,170,170,2310,2118,2118,585,585,585,585,585
9623,2480,2299,6916,2925,3036,2925,2499,1443,1443,1833,1833,1238,1265,1265,2550,2550,988,2550,2550,170,814,814,2310,2118,2118,2154,2154
9624,2725,6916,6916,2499,4648,2499,2499,1561,12,12,2111,2111,2858,2858,2111,2111,2111,2111,2111,1247,1247,1247,1247,3599,3599,1522,4568
9625,2480,6916,2925,3036,3036,2499,12,12,1833,1833,1833,2310,988,2858,2858,988,3462,3462,3462,170,170,170,170,170,157,157,6771
9626,5111,3652,3652,3036,3036,3036,3036,3036,3036,3036,3565,3565,3565,3565,6564,6543,3967,6112,6112,6112,6112,6112,170,1464,1464,4340,6502
9627,5291,5111,3652,3036,3036,3036,3036,3036,3036,6846,4919,4919,6242,6242,5937,5937,3735,5134,5134,5134,3735,5134,5134,3735,4385,3735,3735
9628,2725,2925,2925,3036,3036,5097,12,12,12,1404,1404,2310,2310,3462,3462,3462,2462,2462,2462,2462,2462,2462,3817,3817,5468,6425,6425
9629,2770,3652,3036,3036,3036,12,12,12,12,2111,2111,2111,2111,2111,2111,2061,2061,2061,2111,2111,3484,3484,3484,2111,2530,1883,1883
9630,2725,2925,2925,3036,3036,2499,2499,12,3484,1404,2310,170,170,170,170,170,170,170,170,170,170,170,170,170,487,487,487
9631,2725,2925,2925,3036,3036,5097,5097,2499,1833,1404,2310,170,170,170,170,170,170,170,170,170,170,170,170,599,2933,2562,2562
9632,2725,2925,2925,3036,3036,2499,4648,3552,1833,1833,1038,3462,3462,6564,4464,3462,3462,5942,4355,4355,2462,3817,3817,4355,3817,3817,4718
9633,2725,2925,2925,3036,3036,2499,12,1561,12,12,3484,1923,1146,4214,5828,6477,6477,6091,6091,6091,5468,3817,6091,6091,6091,6091,4203
9634,2480,2299,6916,3837,3036,2499,4377,4377,1561,3484,1404,2858,2858,2858,2858,1723,1723,1000,1000,1000,1000,2811,1000,5595,6515,4321,6515
9635,6507,2299,2299,3663,3837,2499,2499,4377,1561,1561,1561,327,2108,708,708,2281,2281,2281,340,340,307,340,1511,1511,1511,325,4078
9636,2725,2925,2925,3036,3036,3036,3036,3552,1833,1833,2310,2310,3462,3462,3462,3462,3462,3462,170,170,170,2741,1377,1377,2858,2636,2636
9637,2480,6916,2925,3837,3036,2499,4377,4377,12,3484,1404,1404,1739,824,1723,1723,3484,2462,2462,342,342,807,4597,4597,4484,4484,4484
9638,2725,2925,2925,3036,3036,2499,4648,12,3552,1404,1404,3650,3650,988,988,170,988,170,170,170,170,487,1579,1579,3484,6678,1507
9639,2480,2925,2925,3036,3036,3036,2499,2499,3036,3036,170,170,3565,3565,3565,170,170,170,170,170,170,170,170,170,1775,170,170
9640,2725,3652,3652,3036,3036,5097,12,1404,1404,1404,1404,1404,1404,1579,1579,487,487,487,1252,1252,487,487,487,487,6253,5442,5442
9641,2480,6916,2925,3036,3036,2499,2499,2499,2499,1833,2562,2562,2562,2562,3565,170,170,170,170,170,170,1014,1014,1014,1014,1014,170
9642,2725,2925,2925,3036,3036,3036,2499,1443,1833,1833,2856,1238,2856,1238,1238,1238,1238,814,814,814,814,814,814,814,814,814,5755
9643,6507,2299,2299,3663,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1025,1025,1025,1025,1025,1025,1025,1025,1025,2221,3093,3093
9644,2725,2925,2925,3036,3036,2499,12,12,12,1404,1404,1404,2310,2310,824,824,824,2462,2462,487,487,487,487,6515,6515,5218,5194
9645,2725,3652,2925,3036,3036,5097,12,12,12,12,3484,2111,2111,2111,6678,6678,6678,6678,3484,3484,3484,3484,3484,3484,6521,6521,6521
9646,2725,6916,2925,3837,3036,2499,12,2499,1833,1833,2667,2562,2562,1238,2550,3565,1014,1014,1014,1014,1014,1014,1014,2553,2553,2636,2636
9647,2480,2299,2925,3837,3036,2499,2499,4377,4377,3484,1561,3599,2087,2087,2087,4520,4520,6477,4520,5803,5803,7008,4408,4408,4408,4077,4077
9648,2480,2299,2925,3837,3036,2499,2499,4377,2499,3038,2310,822,170,3565,1000,170,170,170,170,170,1000,1014,112,599,494,494,700
9649,2725,2925,2925,3036,3036,3036,4648,12,1833,1404,1404,3462,3462,3462,4907,4907,4907,5942,170,5942,6112,6112,170,170,487,2636,2636
9650,5111,3652,3652,3036,3036,3036,3036,1404,1404,1038,4061,2856,917,3462,3462,3462,487,487,487,487,487,487,487,487,487,2043,1148
9651,2725,3652,2925,3036,3036,2499,12,12,12,3484,1404,1404,1404,1739,1739,4214,4214,6477,3817,6477,6412,3817,5468,5468,5157,4597,4233
9652,2480,2299,6916,3837,3036,2499,2499,4377,1561,3484,2667,2108,1265,1265,1265,2550,2553,170,170,170,170,1882,1882,3045,3045,3045,3376
9653,2725,2925,2925,3036,3036,3036,2499,12,1833,1404,2310,170,3462,170,170,170,2462,2462,6872,6872,2462,4355,4355,4355,6412,6308,6308
9654,2480,2299,6916,3837,3837,4377,4377,4377,1561,3484,3484,2087,1265,1265,1265,1265,1715,5803,7008,7008,7008,7008,7008,4484,4408,4077,4077
9655,2480,2925,2925,3036,3036,2499,2499,4377,4377,3484,3484,3484,5828,5828,5828,5828,6477,5577,6091,6019,6019,6019,6019,6019,4888,5159,3708
9656,2725,2925,3652,3036,3036,4648,12,12,12,1404,1404,3484,3650,6678,6678,6678,6678,1252,6477,6346,6886,4355,5802,3862,3862,3862,3862
9657,2725,2925,2925,3036,3036,4377,12,12,12,2111,1739,1739,2111,1739,1723,170,170,170,170,170,170,170,170,487,487,487,5157
9658,2480,2925,2925,3036,3036,2499,2499,3036,3036,1833,2310,1238,3565,3565,3565,3565,3565,6564,6564,3767,170,363,170,363,2310,2015,2310
9659,2480,2299,6916,3837,3036,2499,2499,2499,2499,3484,2667,2562,1014,3565,1014,1000,1464,170,599,1014,599,599,599,599,599,212,212
9660,2725,2925,2925,3837,3036,4648,12,12,12,1833,2111,2111,2858,2111,2111,988,170,170,170,170,170,170,170,170,170,2636,487
9661,5461,2299,6916,3837,3036,2499,2499,4377,12,12,12,1146,1146,1265,824,824,824,4547,4429,4429,4429,3557,4605,5257,3786,3786,3786
9662,2725,6916,2925,3036,3036,2499,2499,12,12,12,2111,2858,2636,2636,170,988,170,170,170,170,170,170,170,2811,487,487,487
9663,2480,2299,2925,3036,3036,2499,2499,4377,3484,3484,6872,170,170,170,170,170,170,170,170,170,170,170,599,1000,1241,6771,6771
9664,2770,3652,2925,3036,3036,3036,3036,3036,3036,3036,3036,1821,1821,1238,1238,2291,2562,2544,2544,112,112,112,2311,112,2880,3036,3036
9665,2480,2925,2925,3036,3036,2499,2499,2499,1833,1833,1561,3453,1238,1238,2550,170,170,170,170,170,170,170,2544,1464,1464,2193,2636
9666,2725,3652,3652,3036,3036,3036,2499,4377,3036,1833,3036,170,170,170,3877,3877,6543,6543,6543,6188,6188,6188,917,5004,4442,4768,4119
9667,6507,2299,6916,3837,3837,1590,1590,1590,4377,2667,2667,1821,3565,3565,3565,1724,986,986,4709,4709,1106,1735,1735,6376,6376,6492,6492
9668,2725,2925,2925,3036,3036,4648,12,12,1833,1404,1404,2310,824,3462,2741,2741,170,170,170,170,170,170,170,1395,1395,1395,1395
9669,2725,6916,2925,3036,3036,2499,2499,1561,12,3484,1404,2562,1238,1238,2858,1730,170,170,170,170,170,170,487,2089,2089,180,2591
9670,2725,2925,2925,3036,3036,5097,12,12,12,1404,2856,3036,2562,170,170,2310,2945,2310,2310,2310,819,819,2336,7008,5468,4597,5442
9671,5461,2299,6916,3837,3036,2499,4377,4377,12,3484,1404,3211,3211,3211,3211,1723,533,170,170,170,170,2811,807,533,4597,4597,4597
9672,5291,3652,3652,3036,3036,3036,4648,3552,1833,1404,1404,3462,43,43,43,4464,1579,1579,1579,6112,6112,6112,6112,5942,6112,5942,5942
9673,2480,2925,2925,3837,3036,2499,12,12,12,3484,2111,2111,2111,2111,2111,2111,2111,6515,6515,3421,3421,3421,6515,6515,6515,6515,6515
9674,2725,2925,3652,3036,3036,3036,1443,1443,3036,6916,6465,5667,5880,5880,5880,6543,5880,5107,917,917,917,917,917,1464,6502,5845,5107
9675,6507,2299,2925,3036,3036,3036,2499,12,12,1404,1404,2636,1238,1238,1238,170,170,36,6089,36,653,1647,1647,1647,1647,4154,4154
9676,6507,2299,6916,3837,3036,2499,2499,4377,1561,1833,1833,1730,822,2034,1730,2741,3565,170,170,170,580,580,1395,3233,1780,1780,4520
9677,6507,2299,6916,3837,3837,2499,4377,4377,4377,5381,5381,6872,2358,1000,3106,2444,170,1000,1000,1076,1000,6771,6771,4321,3982,3982,3982
9678,2480,2925,2925,3036,3036,2499,2499,2499,1833,1833,170,170,170,1238,1238,170,170,170,170,170,170,170,170,170,3462,1108,1108
9679,2480,2299,6916,3837,3036,2499,2499,4377,1561,3484,1404,1833,1833,824,3106,3211,2358,2358,2462,2462,2462,4429,4429,3661,6019,6019,3708
9680,2725,2925,2925,3036,3036,3036,12,12,1833,3036,3036,170,170,170,170,170,2462,2462,2462,2462,2462,2807,487,1252,5468,1148,5157
9681,2725,2925,2925,3837,3036,2499,2499,4377,1561,3484,6477,3305,5257,3599,3599,6477,3599,3599,3572,7008,3786,3786,3786,4416,6425,4077,4077
9682,2480,2925,2925,3837,3036,2499,2499,4377,3484,1404,1404,6872,3471,3471,3817,3817,2560,2462,2462,2462,2462,5468,5468,5468,5157,3786,3786
9683,5461,2299,6916,3837,3036,2499,2499,4377,1561,3484,1404,6872,6872,2358,2358,606,6872,1595,6872,5654,6872,3537,3537,3537,5686,5235,5237
9684,2725,3652,3652,3036,3036,3036,3036,1590,3036,3036,3036,3710,6574,1238,1916,170,6872,6465,6412,6412,6412,4416,4416,4416,5468,6660,6660
9685,5291,5111,3652,3036,3036,3036,3036,3036,3036,4061,4061,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,3735,1385,735,735,740,735
9686,2480,2925,2925,3036,3036,2499,12,12,12,1404,1404,1739,2636,2636,170,170,2811,170,2462,2945,2811,2811,2945,807,6515,6515,5157
9687,2725,2925,2925,3036,3036,2499,12,1561,3484,3484,1404,6872,2310,2310,170,170,170,170,170,170,599,2310,599,3421,599,2462,6771
9688,5461,2299,2925,3837,3036,2499,4377,4377,3484,3484,1404,6872,170,170,170,170,170,170,2462,2462,2462,2462,2462,4321,4321,6567,6567
9689,2480,2299,6916,3837,3036,2499,2499,4377,12,3484,1404,2858,2858,1730,1000,1723,1723,1000,1000,1000,599,2945,807,807,807,4597,4597
9690,6507,2299,6916,3837,3837,2499,2499,4377,1561,3484,1739,1265,1265,2553,1000,1723,1000,1000,1000,1000,1000,1000,212,819,1722,2336,4571
9691,2480,2299,6916,3036,3036,2499,2499,2499,3484,3484,1404,2858,170,1238,170,170,170,170,1000,1000,1000,1000,599,212,807,807,807
9692,2480,2299,2925,3837,3036,2499,2499,4377,12,3484,6872,170,170,170,170,170,170,6872,6872,170,170,212,6771,6771,6771,6771,4888
9693,2725,2925,2925,3036,3036,2499,2499,12,1833,2111,2858,2858,2858,2858,988,988,988,988,988,988,3398,988,988,1883,1883,194,194
