ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
9345,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,4510,3842,4560,6935,4606,4606
9346,3731,972,972,6717,2842,936,936,936,4702,2266,4606,4606,4606,4606,3842,3842,4408,4408,1767,1874,1874,1874
9347,2747,972,972,936,2842,2842,936,936,4702,2266,4606,4606,4606,4606,4560,4560,3932,4560,1874,1874,1874,1874
9348,104,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,3735,4606,3842,3842,4046,3932,4215,4215,4355
9349,605,5692,972,936,2842,2842,936,936,936,1579,1579,1579,1579,2037,2037,2037,2945,2945,2945,2945,2945,2945
9350,5598,5692,6717,6717,936,936,936,936,936,936,3133,2795,3145,3145,2386,2935,1780,2945,2311,2311,1238,1496
9351,1067,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,4560,5919,6365,6365,6365,6365
9352,3731,4560,972,1796,2842,2842,5739,737,936,737,2795,2795,2805,2000,2480,5007,1460,5007,1100,1100,2795,2795
9353,3671,5692,6717,6717,2058,936,2804,936,936,1579,1579,1579,1579,3735,3735,445,445,3420,3484,3484,6091,6091
9354,2747,2869,972,1796,2842,936,936,936,936,3491,3491,3491,3289,3289,2628,2628,2935,2628,3289,3289,2945,2311
9355,2747,5692,972,936,936,936,936,936,4702,4702,3735,4606,4606,4606,3842,3842,3842,4408,3932,3932,4046,5550
9356,2747,5692,972,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,4606,4606,5919,5919,5919,6148
9357,3671,5692,6717,6717,936,936,936,936,936,1579,3216,3216,3216,163,163,3216,445,445,1579,487,487,487
9358,3731,972,972,1796,2842,1921,2804,936,936,1579,1579,1264,3842,3842,3842,3842,6091,1247,737,737,737,737
9359,2747,2869,972,1796,2842,2842,936,936,4702,2266,4606,4606,4606,4606,4560,3932,4408,4408,155,29,29,1767
9360,5692,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,3735,4606,3842,3842,6261,6261,1643,1874,1874,1874
9361,5692,5692,6717,6717,936,936,936,936,936,1579,1579,1579,2906,2906,852,2906,2906,1247,1094,1286,1286,3817
9362,2747,4560,972,1796,2842,2842,936,936,936,3842,3133,1035,3842,3842,4408,4408,4408,4408,213,213,213,213
9363,3731,972,972,1796,2842,1921,1921,936,936,2266,4606,4606,4606,4606,3842,3842,4046,4408,2223,2223,737,737
9364,2747,2869,972,1796,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,3932,4046,5449,2223,1874,1874,2945
9365,5598,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,4046,1874,6365,6365,1129,1395
9366,3731,972,972,6717,936,936,936,936,936,2266,4606,4606,4606,4606,4560,4560,213,1874,1874,1874,1874,1874
9367,3671,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,5364,5364,5364,4606,5364,5364
9368,2747,2869,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,4560,4046,4560,6354,1874,1874,1874
9369,2747,972,972,1796,936,936,936,936,4702,4702,3842,3842,3842,3842,6091,6091,852,737,1780,737,1780,2945
9370,2747,972,972,6717,2842,936,936,936,4702,2266,4606,4606,4606,4606,4606,4560,3932,3932,3932,6561,2462,2462
9371,2747,972,972,1796,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,5192,4046,4560,5919,1761,2462,2462
9372,2747,972,972,936,2842,936,936,936,936,1579,737,2386,2386,2037,2906,1780,1780,1780,2945,2945,2945,1780
9373,3731,972,972,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,3842,3842,4408,4046,213,2462,170,828
9374,3731,972,972,1796,2842,2842,5739,936,936,2266,4606,2906,4606,3842,3842,2906,4408,4408,1780,1780,1780,737
9375,6002,5692,972,936,2842,936,5739,936,4702,4702,4606,4606,4606,3735,3842,3842,3842,3842,3842,4046,4046,737
9376,5692,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,3735,4606,5364,4606,4606,5919,5919,5919,5919
9377,2747,2869,972,1796,2842,936,936,936,936,936,2795,1264,2037,2906,2805,1780,1780,1780,3293,1395,1395,1395
9378,6067,5692,6717,6717,936,936,936,936,936,1579,1579,1579,163,163,2037,2945,445,2945,2945,170,1129,1577
9379,3731,972,972,1796,2842,2842,2804,936,936,936,163,163,1433,2386,2386,2386,2386,2386,2386,737,737,737
9380,104,5692,6717,6717,936,936,936,936,936,2266,3735,3735,3216,163,2037,2037,1252,4046,2462,2462,2462,6130
9381,2747,2869,972,1796,2842,936,936,936,4702,2266,4606,4606,4606,4606,4560,3932,4408,3932,213,213,213,213
9382,2747,5692,972,6717,936,936,936,936,936,1579,1579,4606,2906,2906,2906,2906,2906,445,6016,36,36,6130
9383,3731,972,972,6717,936,936,936,936,936,936,1647,3289,2999,2999,2628,2628,1767,2768,3289,3289,3289,2945
9384,3731,972,972,1796,2842,1921,2804,936,936,936,3491,2795,3145,3145,2386,2386,2386,2386,1780,2947,1780,1780
9385,605,5692,6717,6717,936,936,936,936,936,2266,4606,2502,4606,4606,1643,665,1643,1874,1874,1874,1874,1874
9386,2747,972,972,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,4560,4560,4560,6354,2462,2462
9387,2747,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,5192,5919,5919,6365,6365,6365
9388,2747,972,972,1796,2842,936,936,936,4702,2266,3842,4560,4606,4606,4560,4046,4046,4046,2223,170,2945,2945
9389,676,5692,972,6717,2842,936,936,936,4702,2266,4606,3842,4606,4606,3842,3842,3842,4408,737,737,1780,1852
9390,2747,2869,972,1796,936,936,936,936,936,936,2502,2502,4560,4560,4560,2366,4408,213,1767,1767,1852,648
9391,1009,4560,972,1796,936,936,936,936,737,2058,737,1647,3145,2000,852,1780,1780,1780,3293,2628,2628,2945
9392,2747,972,972,1796,2842,1921,5739,936,936,2058,737,2795,3145,2386,2480,2386,2386,737,1780,737,1780,1780
9393,5598,5692,6717,6717,936,936,2804,936,4702,2266,4606,3842,3842,3842,3842,3842,6091,6091,3817,1780,1780,1780
9394,3731,5692,972,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,5111,3842,3842,3842,6241,5670
9395,3731,972,972,6717,936,936,936,936,936,1579,1579,4606,4606,4606,3842,4355,3842,3842,4046,4046,1006,1006
9396,3731,131,972,1796,2842,2842,936,936,936,936,1579,163,163,2386,2386,2386,2386,737,737,2945,2945,737
9397,5692,5692,6717,6717,936,936,936,936,936,936,163,163,4606,4606,213,1082,2945,1496,3491,3030,3030,3030
9398,3731,5692,6717,6717,936,936,936,936,936,936,163,163,163,163,163,1577,1577,1577,1577,1129,445,36
9399,3671,5692,6717,936,2058,936,2804,936,4702,4702,3735,3735,3216,1579,2037,3842,3842,445,445,445,3817,737
9400,6067,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,5364,4510,3842,3842,4514,4355,4355
9401,2747,972,972,1796,2842,1921,936,936,4702,2266,4606,4606,4606,4606,3842,3842,3842,4408,4408,4408,4408,4408
9402,2747,2869,972,1796,2842,2842,936,936,4702,2266,4606,4606,4606,4606,4606,4560,4408,4408,3932,4408,3932,6916
9403,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,5364,5364,5364,5364,3618,3618
9404,3731,972,972,6717,936,936,936,936,936,936,163,163,163,3013,3145,2945,445,445,445,445,445,445
9405,6002,5692,6717,6717,936,936,936,936,4702,4702,3735,4606,3735,4606,3842,3842,3842,3842,6261,4046,2462,2462
9406,3731,5692,6717,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,4606,4046,5919,6354,1761,1761,6532
9407,3731,972,972,936,936,936,936,936,4702,4702,4606,4606,4606,4606,3842,3842,4046,4046,2462,2462,2462,2462
9408,3731,972,972,1796,2842,936,936,936,4702,4702,3842,3842,3842,3842,3842,3842,3842,6091,6091,5327,737,737
9409,2747,2869,972,1796,936,936,936,936,936,2266,2502,2999,2906,2037,165,2283,1780,1780,2358,648,1780,2945
9410,3671,5692,6717,6717,936,936,936,936,4702,4702,3735,4606,3735,5827,3842,3842,3842,1094,1094,1094,1395,2928
9411,2747,2869,972,1796,2842,2842,5739,936,936,3133,2795,2795,2386,2386,165,2935,1780,1780,2628,2628,2935,1780
9412,1067,5692,6717,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,3842,4355,4606,5919,6354,6354,4046
9413,2747,131,972,1796,2842,1921,2804,936,936,2266,1579,3842,3842,3842,3842,6091,1247,1247,737,1780,737,737
9414,5692,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,4606,4606,5919,5919,5919,1874
9415,2747,972,972,1796,2842,2842,5739,936,936,1579,1579,3420,2338,852,2386,852,2480,2480,737,1780,1780,1780
9416,2747,2869,972,1796,2842,936,936,936,936,2266,4606,4560,4606,4606,4560,3669,4046,4046,2223,2223,2223,2945
9417,3671,3671,6717,6717,936,936,936,936,4702,4702,4702,3735,6888,4611,3216,3533,5105,3533,6242,6242,6242,6242
9418,3731,972,972,1796,2842,1921,5739,936,936,2266,3491,163,2906,852,852,852,852,737,737,737,737,737
9419,6956,5692,6717,6717,2842,1921,936,936,936,936,3491,3491,3491,3491,3491,3289,3289,3289,3289,3289,3293,3293
9420,2747,2869,972,1796,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,4560,4046,4046,213,213,2223,1395
9421,2747,2869,972,1796,2842,2842,5739,936,4702,2266,4606,4606,4606,3842,3842,3842,4408,4408,4408,4408,29,1767
9422,3731,972,972,936,2842,936,936,936,4702,4702,4606,4606,4606,4606,3842,3842,3842,3842,1643,213,2223,2223
9423,2747,5692,972,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,4046,3932,3932,1874,1874,1874
9424,3731,972,972,1796,2842,936,936,936,936,737,2098,3491,163,163,1129,2805,2805,1678,642,591,694,694
9425,3731,972,972,1796,2842,1921,1921,936,936,936,3289,3289,2999,3289,2386,2386,1780,1780,2935,737,737,1247
9426,5967,4560,4560,1796,2842,2842,2842,936,936,2795,2795,2795,2795,2795,2795,2836,2795,2795,470,2836,2836,2836
9427,5598,5692,6717,6717,936,936,936,936,936,3133,163,3289,163,163,1433,2945,2928,3364,1129,170,2562,3030
9428,6144,972,972,1796,2842,2842,936,936,4702,4702,4606,4606,3842,3842,3842,2037,2037,737,737,737,737,737
9429,1067,5692,6717,6717,936,936,936,936,4702,4702,4702,4606,4606,4606,4606,5364,4606,4606,4606,4606,4606,5942
9430,605,5692,6717,6717,936,936,936,936,936,1579,1579,1579,163,163,3013,2945,445,2945,163,2945,2945,1160
9431,5692,5692,6717,6717,936,936,936,936,936,936,163,163,1264,2315,1129,1686,445,1686,1129,3293,3293,3293
9432,6144,131,972,1796,2842,2842,936,936,936,3491,3491,2795,2795,2795,2795,2935,165,591,2628,2935,2935,2935
9433,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,4510,4606,4606,4606,4606,4606
9434,3731,972,972,1796,2842,1921,5739,936,4702,3842,1579,2906,2906,2906,6091,852,1247,1247,1247,737,1780,1780
9435,3731,131,972,936,936,936,936,936,936,1579,1579,163,3462,3462,2037,445,445,445,1577,445,445,445
9436,3731,972,972,1796,2842,936,936,936,936,936,2098,1433,1433,2502,2906,2906,1780,3669,213,1395,1780,1780
9437,2747,5692,6717,6717,936,936,936,936,936,936,163,163,2906,2906,3842,3842,4046,4560,6532,6016,6532,6532
9438,2747,972,972,936,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,4046,4408,1874,1874,1874,1610,1000
9439,2747,972,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,4560,3932,213,1874,1874,1735,1735
9440,605,5692,6717,6717,936,936,936,936,936,936,3216,1579,3462,2037,2906,2906,2906,445,737,3817,3817,2807
9441,5692,5692,6717,6717,936,936,936,936,4702,2266,1579,1264,2906,2037,2774,1129,5199,5199,1129,1577,1577,5709
9442,605,5692,6717,936,936,936,936,936,4702,4702,3735,3735,3735,3735,3735,3842,3842,3842,3842,4046,4355,4355
9443,3731,972,972,1796,2842,2842,936,936,936,3842,3133,2906,3842,3842,3842,852,852,1247,1780,737,2945,2945
9444,3731,972,972,1796,2842,936,5739,936,936,2266,4606,4606,4606,4606,4560,3669,4408,4408,213,1874,1874,3182
9445,2747,972,972,6717,936,936,936,936,936,1579,2098,1433,4560,4560,4560,4046,4046,4046,1129,1129,1129,1301
9446,3731,972,972,1796,2842,1921,2804,936,936,2266,1579,1579,3842,3842,6091,737,6091,2480,737,737,737,737
9447,3731,972,972,936,2842,1921,2804,936,4702,2266,3842,1579,3842,3842,3842,2037,398,737,737,737,737,737
9448,2747,972,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,4560,4046,6611,6354,213,1761,2462
9449,3731,972,972,1796,2842,936,936,936,936,2058,163,163,2037,2037,2805,445,445,445,1006,2945,2945,2945
9450,3731,972,972,6717,936,936,936,936,4702,2266,3842,4606,4606,4606,4560,2366,4408,2223,170,1704,170,1238
9451,5692,5692,6717,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,3842,3932,3932,4215,4215,2462
9452,3731,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4560,4046,4046,4046,213,1874,1874,1874
9453,2747,4560,972,1796,2842,2842,936,936,936,2795,3491,3491,2999,2999,2935,2935,1780,2935,3289,1495,1495,648
9454,3731,5692,972,6717,936,936,936,936,936,2266,4606,4606,4606,4606,4606,4560,4408,213,1767,1874,1874,1874
9455,5692,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,3735,3735,5111,3842,3842,5283,4046,2462,2462
9456,3731,972,972,1796,2842,2842,936,936,936,936,2795,3289,2795,2805,2805,1780,1780,1780,3293,1006,2945,2945
9457,2747,972,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,4560,4046,3932,986,213,213,1082
9458,2747,5692,972,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,6979,4560,3932,3932,3932,5670
9459,2747,972,972,1796,2842,936,936,936,936,2266,3842,4560,4606,4606,4560,4560,4046,4046,2223,2223,170,170
9460,2747,4560,972,1796,936,936,936,936,936,936,163,1647,2906,4560,2906,2906,1780,1780,1767,1412,1412,1412
9461,2747,4560,972,1796,2842,2842,5739,936,936,737,737,2795,2386,2386,2386,165,1780,1780,2628,2628,494,494
9462,5598,5692,972,1796,2842,2842,936,936,936,3842,737,2795,2037,2037,2037,2386,2945,1148,2945,2945,2945,2945
9463,2747,2869,972,1796,2842,936,936,936,936,936,3491,3491,2795,2999,165,1780,1780,1780,3293,2935,3293,2945
9464,3731,972,972,936,2842,936,936,936,936,2266,3842,4606,4606,4606,4560,3842,3669,213,213,213,1874,1874
9465,3731,972,972,6717,936,936,936,936,936,3133,3491,163,2366,2366,2366,2366,1780,1780,2366,1734,1395,445
9466,2747,972,972,1796,2842,936,936,936,936,2266,3842,2502,4606,4560,2366,213,2358,2223,822,822,1874,1874
9467,2747,2869,972,1796,2842,936,936,936,4702,2266,4606,4606,4606,4606,4606,4560,4408,3932,3932,213,4046,213
9468,2747,972,972,6717,936,936,936,936,936,2266,2266,2906,4606,4560,4560,3669,4046,4046,6532,1395,1395,1395
9469,3731,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,4560,5919,5919,5919,5919,5975
9470,3731,5692,972,6717,2842,936,936,936,4702,4702,3735,3735,3735,4606,4606,4355,3842,4408,4408,3932,4046,4046
9471,605,5692,6717,6717,936,936,936,936,936,2266,3216,3735,3735,3735,3735,5827,4355,445,4355,4355,4355,4355
9472,3731,5692,972,1796,2842,1921,2804,936,936,1579,737,3289,2906,2037,2037,737,1780,1780,2945,2945,2945,1780
9473,2747,972,972,1796,2842,2842,936,936,936,2266,3842,4560,4606,4606,3842,3842,4408,4408,1767,1767,1767,1767
9474,2747,972,972,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,3842,3932,3932,4215,4215,2462
9475,3731,972,972,6717,936,936,936,936,936,3842,3842,4560,4606,4606,4560,2366,4046,1874,1874,1874,1874,1874
9476,5692,5692,6717,6717,936,936,936,936,936,4702,3735,3735,3735,3735,3735,3735,3735,3735,6308,6148,6148,6148
9477,3731,972,972,1796,2842,2842,936,936,4702,4702,3842,3842,3842,3842,3842,6091,6091,6091,737,737,737,737
9478,5692,5692,6717,6717,936,936,936,936,4702,4702,4606,2906,4606,2037,2037,2077,737,737,737,1852,1852,1780
9479,5692,5692,6717,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,1874,1874,1874,1874,1874,1874,1874,1874
9480,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,3735,5942,5942,5942,5364,5942
9481,1067,5692,6717,6717,936,936,936,936,936,2266,4606,4606,4606,4606,3735,4355,4355,5942,5942,2462,1129,445
9482,3671,605,6717,6717,936,936,936,936,936,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491,3491
9483,3671,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,3735,5364,5364,5364,5364,3618,3618
9484,5692,5692,6717,6717,2842,1921,936,936,936,1579,1579,3216,3462,1579,445,445,445,445,445,445,6089,445
9485,2747,5692,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,3932,4408,1643,1874,1874,1874,1874
9486,4752,972,972,1796,2842,2842,2842,5810,737,3842,6091,2795,2000,2480,696,2719,2719,2719,2719,3156,470,338
9487,3731,972,972,1796,2842,2842,936,936,936,3842,3133,3463,2037,2037,2386,445,1247,2386,2862,737,737,737
9488,2747,972,972,1796,2842,936,936,936,4702,2266,4606,4606,4606,4606,4560,3932,4408,3932,1874,213,1874,1874
9489,3671,5692,6717,6717,936,936,936,936,936,936,3216,3216,163,163,163,3216,3216,3216,3216,152,445,6112
9490,1067,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,3735,3842,3842,2037,2037,6130,1006,1006,152
9491,6144,972,972,1796,2842,936,936,936,4702,4702,4606,4606,4606,3462,2906,2906,2906,2462,2462,170,170,2089
9492,5692,5692,6717,6717,936,936,936,936,936,1579,3133,163,163,3289,1496,163,1577,1577,1577,1577,3293,163
9493,3731,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,4606,4606,3842,3842,4560,4560,6016,6935,6016
9494,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,5364,4606,4606,4606,4606,4606,5942
9495,3671,3671,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,4611,3216,3735,3735,3533,6242,3618,3618,3618
9496,2747,972,972,1796,936,2842,936,936,936,2266,163,1647,2906,2037,2037,852,2386,737,2628,1780,1780,1780
9497,2747,2869,972,6717,936,936,936,936,936,1579,1579,163,1264,2906,2906,2906,445,445,445,445,445,445
9498,5692,5692,6717,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,4606,4606,4606,5919,5942,6242
9499,2747,972,972,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,6979,4560,4606,4215,4215,5919
9500,6144,972,972,1796,2842,1921,5739,737,936,737,737,2386,2000,2386,2386,2386,2386,1247,2386,2945,1780,737
9501,5692,5692,6717,6717,2842,936,2804,936,4702,4702,4606,4606,4606,4606,3842,3842,2906,3842,4046,2077,2462,1874
9502,2747,2869,972,1796,2842,936,936,936,936,2266,4606,4606,4606,4606,4560,4560,3669,3932,213,213,213,1006
9503,1067,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,5364,5364,5364,4606,4606,4606,4606,4606,5364
9504,3731,5692,972,936,2842,936,936,936,936,2266,4606,2502,4606,4606,4560,2366,4408,4408,2223,2223,2223,1094
9505,5692,5692,6717,6717,936,936,936,936,936,4702,3491,163,3216,3462,3216,1577,163,2945,2945,2928,1006,1874
9506,3731,972,972,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4355,4046,3932,3932,3932,3152,1874
9507,3731,5692,972,936,936,2842,936,936,936,936,3289,163,163,3145,2386,2386,2386,2386,3289,1337,1238,1238
9508,2747,2869,972,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,3842,3842,4560,3932,3932,6916,2462
9509,676,5692,6717,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,4606,4560,5919,5919,5919,5919,6935
9510,3671,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,292,3842,3842,3842,3842,3842,3842,3842,4264
9511,676,5692,6717,6717,936,936,936,936,4702,4702,3735,4606,4606,4606,4606,4606,4046,4560,1874,2462,1874,1874
9512,2747,972,972,1796,2842,2842,936,936,4702,4702,4606,4606,4606,4606,4606,3842,4408,4408,4408,6935,2462,737
9513,3671,5692,6717,6717,936,936,936,936,936,4702,3735,3735,3735,1579,2037,3842,445,445,1579,3484,773,3484
9514,3731,972,972,1796,2842,936,936,936,936,3842,2795,1647,2906,2000,852,2480,1780,2805,2805,1395,533,445
9515,1973,4560,972,1796,2842,2842,936,936,936,936,163,163,163,3289,2037,2945,1780,1780,3293,2945,2945,1780
9516,2747,972,972,1796,2842,2842,2804,936,936,2266,3133,2000,2906,2906,3842,2480,2386,1780,1767,1767,1767,1780
9517,605,5692,6717,6717,936,936,936,936,4702,4702,2266,3462,3735,3967,2037,2037,445,2945,2945,2945,2945,2945
9518,2747,5692,972,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4560,4560,4560,3932,3932,6935,6916
9519,6002,5692,972,1796,2842,936,2804,936,4702,4702,1579,4606,3842,3842,3842,3842,6091,6091,737,737,737,737
9520,3731,972,972,6717,2842,936,936,936,4702,2266,4606,4606,4606,4606,4606,4606,4560,5919,5919,1874,1874,1874
9521,2747,4560,4560,1796,2842,936,936,936,936,2266,3842,3842,4606,4606,4560,4408,4408,213,213,2223,1412,1412
9522,6067,5692,6717,936,936,936,936,936,936,936,1579,1647,3462,2037,2037,2945,2945,2945,2945,2945,2945,1780
9523,2747,5692,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,4606,4046,5919,5919,6354,1761,1761
9524,3731,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,3842,4560,5919,4560,4560,6016
9525,5692,5692,6717,6717,2842,936,2058,936,936,4702,3735,4606,1579,2037,6091,2906,2906,6091,3817,2906,1286,445
9526,2747,972,972,1796,936,936,936,936,936,2266,3842,4560,4606,4606,4560,3669,4408,4046,1761,1129,2945,2945
9527,2747,2869,972,1796,936,936,936,936,4702,2266,4606,4606,4606,4606,4560,4560,4046,3932,4046,213,2462,1129
9528,2747,4560,4560,1796,2842,2842,936,936,936,2795,2795,2795,2795,1035,2628,165,1767,1767,1767,710,1412,2879
9529,5692,5692,6717,936,2842,5739,2804,936,936,4702,3735,4606,3842,3842,3842,3842,3842,6091,6091,3817,3817,3817
9530,2747,2869,972,1796,2842,2842,5739,936,936,3842,2795,2795,2906,2000,2480,2480,852,2480,1780,1767,1780,1780
9531,3671,5692,6717,936,936,936,936,936,936,936,163,3491,3491,163,3013,997,2945,2945,2945,2311,2311,2311
9532,3731,972,972,1796,2842,2842,936,936,737,1579,2795,163,1433,2037,2037,2947,445,445,1006,2945,2945,2945
9533,2747,972,972,1796,936,936,936,936,936,936,3491,2795,3491,3491,2628,165,1780,2358,1775,2311,2089,2089
9534,5692,5692,6717,6717,936,936,936,936,4702,4702,3735,3735,3735,3735,3735,3735,5942,4606,4606,4606,4606,5942
9535,2747,972,972,1796,2842,936,936,936,936,1579,1579,1433,2906,2906,852,852,6091,6091,737,2928,737,2928
9536,3731,972,972,936,936,936,936,936,936,2266,4606,3491,2906,1433,3289,2999,1780,1780,2358,822,1780,2945
9537,3731,5692,972,936,936,936,5739,936,936,1579,1579,3842,2906,852,852,6091,6091,852,737,737,2945,2945
9538,605,5692,6717,936,936,936,936,936,4702,4702,3735,3735,3735,3735,3842,3842,3842,3842,3842,3842,4046,4046
9539,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,5364,5364,4606,4606,4606,4606,4606,4606
9540,605,5692,6717,936,2842,2842,2804,936,936,1579,1579,1579,1579,1579,1579,2037,2945,2945,2945,2945,2945,737
9541,3731,972,972,6717,2842,936,936,936,4702,4702,4606,4606,4606,4606,3842,3842,1247,737,2947,737,737,737
9542,2747,972,972,1796,936,936,936,936,936,2266,2098,1433,4606,4606,4560,4046,4046,4046,2223,1734,1395,1395
9543,2747,4560,4560,1796,2842,2842,936,936,936,2266,3133,2906,4606,4606,4560,4408,4408,4408,1767,1767,1780,1722
9544,2747,2869,972,1796,2842,936,936,936,936,2266,3842,4560,4606,4606,4560,3932,5449,5449,213,213,2223,1395
9545,104,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,3735,3735,5364,5364,4606,4606,4606,4606,5942
9546,4094,5692,6717,936,2842,936,936,936,936,1579,3842,3842,3842,3842,3842,2386,2386,2386,2945,2945,2945,2945
9547,3731,2869,972,1796,2842,2842,2804,936,4702,4702,4606,4606,3842,3842,3842,3842,6091,6091,4408,737,737,737
9548,5917,5692,972,936,2842,936,936,936,4702,4702,3735,3735,3735,3735,3842,3842,3842,2037,3817,4046,4046,4046
9549,3731,972,972,6717,936,2842,936,936,936,2266,4560,2502,4606,4606,1874,1643,2358,1874,1874,690,1874,828
9550,5692,5692,6717,6717,936,936,936,936,4702,4702,4702,3735,3735,5364,5364,5364,4606,4606,4606,4606,5942,5942
9551,2747,4560,4560,1796,2842,2842,936,936,936,3133,2795,2795,2999,954,165,165,1190,1190,1767,2935,2628,494
9552,3731,972,972,1796,2842,936,2804,936,936,936,2795,2795,1433,2947,2386,737,3669,1780,822,1780,1395,2628
9553,2747,2869,972,1796,2842,2842,936,936,936,1579,3133,2999,1433,1433,1433,165,1780,1780,822,1874,1874,2945
9554,2747,972,972,936,2842,936,936,936,4702,2266,4606,4606,4606,4606,4560,3842,3669,3932,3932,6935,6935,3656
9555,2747,4560,4560,4560,4560,2842,936,936,936,3133,2795,1966,4408,4408,2742,3208,470,470,470,2262,2262,2262
9556,1067,5692,6717,6717,936,936,936,936,4702,4702,4606,4606,4606,4606,4606,4606,3842,3932,3932,2462,5786,2462
9557,605,5692,6717,936,936,936,936,936,936,936,163,163,1579,2037,3145,2945,2945,2089,1837,1837,2945,445
9558,2747,5692,972,6717,936,936,936,936,936,936,2795,3491,3145,2947,2947,648,2628,2358,3289,3289,3289,3289
9559,5692,5692,6717,6717,936,936,936,936,936,4702,4606,3735,3735,2037,2037,3842,445,2037,2037,1006,1006,1006
9560,3731,5692,972,936,2842,936,2804,936,4702,4702,3735,3735,3735,4606,3842,3842,3842,6091,737,4046,1780,1780
9561,5692,5692,6717,6717,936,936,936,936,936,2266,3735,3735,3735,3735,3735,3735,3735,6996,6996,6996,6996,1874
9562,1977,3671,6717,6717,936,936,936,936,936,936,3491,3491,2795,2795,2795,2386,2386,2386,2386,2386,2386,1032
9563,3731,5692,972,1796,2842,936,2804,936,4702,4702,3735,1579,3842,3842,3842,3842,6091,6091,737,737,737,737
9564,3731,972,972,6717,936,936,936,936,4702,2266,4606,4606,4606,4606,4606,4606,4046,4046,2462,2223,3656,1395
9565,2747,2869,972,1796,2842,2842,936,936,936,2266,4606,4606,4606,4606,4560,4408,4408,4408,4408,2223,2223,1780
