ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
6551,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6552,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6553,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6554,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6555,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6556,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6557,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6558,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6559,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6560,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
6561,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,2750,2750,614,614,614,614
6562,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6563,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,2487,1183,1183,2750,614,614,614,614
6564,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6565,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
6566,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6567,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
6568,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6569,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,3829,1183,2750,614,614,614,614
6570,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6571,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,5761,1183,2750,614,614,614,614
6572,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6573,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6574,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6575,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6576,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6577,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6578,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,5761,1183,2750,614,614,614,614
6579,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6580,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6581,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6582,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6583,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6584,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6585,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6586,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6587,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6588,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6589,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6590,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,1183,2750,614,614,614,614
6591,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6592,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6593,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6594,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6595,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6596,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6597,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6598,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6599,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6600,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,2750,2750,614,614,614,614
6601,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6602,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6603,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6604,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6605,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6606,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6607,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6608,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6609,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6610,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6611,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6612,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6613,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6614,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6615,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6616,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6617,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6618,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6619,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6620,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6621,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6622,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6623,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6624,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6625,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6626,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6627,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6628,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6629,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6630,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6631,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6632,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6633,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6634,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6635,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6636,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6637,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6638,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6639,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6640,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6641,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6642,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6643,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6644,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6645,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6646,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6647,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6648,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6649,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6650,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6651,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6652,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6653,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6654,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6655,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6656,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6657,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6658,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6659,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6660,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6661,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6662,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,1183,2750,614,614,614,614
6663,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
6664,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6665,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6666,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,5761,1183,2750,614,614,614,614
6667,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6668,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6669,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6670,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6671,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6672,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6673,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6674,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6675,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6676,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6677,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6678,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6679,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6680,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6681,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6682,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6683,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6684,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6685,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6686,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6687,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6688,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6689,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6690,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6691,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6692,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6693,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6694,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6695,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6696,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6697,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6698,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6699,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6700,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6701,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6702,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6703,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6704,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6705,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6706,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6707,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6708,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6709,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6710,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6711,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6712,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6713,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6714,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6715,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6716,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6717,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6718,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6719,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6720,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6721,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
6722,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6723,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6724,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6725,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
6726,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6727,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6728,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6729,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6730,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
6731,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
